epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1626645427006,2021-07-18T21:58:47.630Z,-0.003,-0.1788872629404068,0.9680446982383728,-0.0675252303481102
1626645427047,2021-07-18T21:58:47.632Z,0.038,-0.1754692941904068,0.9699978232383728,-0.0726521834731102
1626645427087,2021-07-18T21:58:47.634Z,0.078,-0.1710747629404068,0.9746364951133728,-0.0731404647231102
1626645427128,2021-07-18T21:58:47.645Z,0.119,-0.1798638254404068,0.9780544638633728,-0.0772908553481102
1626645427167,2021-07-18T21:58:47.647Z,0.158,-0.1781548410654068,0.9736599326133728,-0.0689900740981102
1626645427207,2021-07-18T21:58:47.650Z,0.198,-0.1747368723154068,0.9812282919883728,-0.0748494490981102
1626645427248,2021-07-18T21:58:47.661Z,0.239,-0.1681450754404068,0.9812282919883728,-0.0611775703728199
1626645427287,2021-07-18T21:58:47.663Z,0.278,-0.1657036691904068,0.9795193076133728,-0.0641072615981102
1626645427328,2021-07-18T21:58:47.674Z,0.319,-0.1574028879404068,0.9758571982383728,-0.0575154609978199
1626645427368,2021-07-18T21:58:47.676Z,0.359,-0.1632622629404068,0.9751247763633728,-0.0540974922478199
1626645427407,2021-07-18T21:58:47.678Z,0.398,-0.1708306223154068,0.9741482138633728,-0.0514119453728199
1626645427448,2021-07-18T21:58:47.689Z,0.439,-0.1766899973154068,0.9768337607383728,-0.0584920234978199
1626645427488,2021-07-18T21:58:47.692Z,0.479,-0.1735161691904068,0.9658474326133728,-0.0455525703728199
1626645427529,2021-07-18T21:58:47.694Z,0.52,-0.1835259348154068,0.9675564169883728,-0.0619099922478199
1626645427568,2021-07-18T21:58:47.705Z,0.559,-0.1857232004404068,0.9697536826133728,-0.0560506172478199
1626645427618,2021-07-18T21:58:47.708Z,0.609,-0.2037896066904068,0.9909939169883728,-0.0616658516228199
1626645427659,2021-07-18T21:58:47.710Z,0.65,-0.2015923410654068,0.9846462607383728,-0.0526326484978199
1626645427709,2021-07-18T21:58:47.721Z,0.7,-0.2218560129404068,0.9800075888633728,-0.0494588203728199
1626645427749,2021-07-18T21:58:47.723Z,0.74,-0.2225884348154068,0.9614529013633728,-0.0362752266228199
1626645427790,2021-07-18T21:58:47.734Z,0.781,-0.2238091379404068,0.9585232138633728,-0.0318806953728199
1626645427829,2021-07-18T21:58:47.736Z,0.82,-0.2184380441904068,0.9724392294883728,-0.0372517891228199
1626645427869,2021-07-18T21:58:47.738Z,0.86,-0.2230767160654068,0.9558376669883728,-0.0313924141228199
1626645427910,2021-07-18T21:58:47.749Z,0.901,-0.2296685129404068,0.9741482138633728,-0.02138265036046505
1626645427949,2021-07-18T21:58:47.752Z,0.94,-0.2216118723154068,0.9836696982383728,-0.015034993179142475
1626645427990,2021-07-18T21:58:47.754Z,0.981,-0.2120903879404068,0.9697536826133728,-0.0072224936448037624
1626645428030,2021-07-18T21:58:47.765Z,1.021,-0.2286919504404068,0.9599880576133728,-0.0011189779033884406
1626645428069,2021-07-18T21:58:47.767Z,1.06,-0.2411431223154068,0.9616970419883728,0.007914225570857525
1626645428110,2021-07-18T21:58:47.770Z,1.101,-0.2662895917892456,0.9199489951133728,0.014994303695857525
1626645428150,2021-07-18T21:58:47.781Z,1.141,-0.2577446699142456,0.9616970419883728,0.0059611001051962376
1626645428191,2021-07-18T21:58:47.783Z,1.182,-0.2365044504404068,0.9570583701133728,0.02207438088953495
1626645428231,2021-07-18T21:58:47.785Z,1.222,-0.2137993723154068,0.9765896201133728,0.02451578713953495
1626645428270,2021-07-18T21:58:47.796Z,1.261,-0.2125786691904068,0.9939236044883728,0.0328165702521801
1626645428311,2021-07-18T21:58:47.798Z,1.302,-0.2140435129404068,0.9751247763633728,0.0411173515021801
1626645428351,2021-07-18T21:58:47.809Z,1.342,-0.2406548410654068,0.9494900107383728,0.0574747733771801
1626645428392,2021-07-18T21:58:47.812Z,1.383,-0.2413872629404068,0.9385036826133728,0.0709025040268898
1626645428431,2021-07-18T21:58:47.814Z,1.422,-0.2228325754404068,0.9568142294883728,0.0701700821518898
1626645428471,2021-07-18T21:58:47.825Z,1.462,-0.1991509348154068,0.9660915732383728,0.0650431290268898
1626645428512,2021-07-18T21:58:47.827Z,1.503,-0.1935357004404068,0.9585232138633728,0.0586954765021801
1626645428551,2021-07-18T21:58:47.830Z,1.542,-0.2025689035654068,0.9594997763633728,0.0599161796271801
1626645428591,2021-07-18T21:58:47.841Z,1.582,-0.2145317941904068,0.9646267294883728,0.0684610977768898
1626645428632,2021-07-18T21:58:47.843Z,1.623,-0.1862114816904068,0.9726833701133728,0.0596720390021801
1626645428671,2021-07-18T21:58:47.845Z,1.662,-0.1669243723154068,0.9607204794883728,0.0564982108771801
1626645428713,2021-07-18T21:58:47.856Z,1.704,-0.1583794504404068,0.9914821982383728,0.0718790665268898
1626645428752,2021-07-18T21:58:47.859Z,1.743,-0.2086724191904068,0.9753689169883728,0.0552775077521801
1626645428792,2021-07-18T21:58:47.870Z,1.783,-0.1630181223154068,0.9636501669883728,0.0640665665268898
1626645428833,2021-07-18T21:58:47.871Z,1.824,-0.1505669504404068,0.9714626669883728,0.0481974296271801
1626645428872,2021-07-18T21:58:47.874Z,1.863,-0.1605767160654068,0.9651150107383728,0.0533243827521801
1626645428913,2021-07-18T21:58:47.885Z,1.904,-0.1713189035654068,0.9734157919883728,0.0555216483771801
1626645428953,2021-07-18T21:58:47.887Z,1.944,-0.1410454660654068,0.9531521201133728,0.0484415702521801
1626645428992,2021-07-18T21:58:47.889Z,1.983,-0.1388482004404068,0.9548611044883728,0.0506388358771801
1626645429033,2021-07-18T21:58:47.901Z,2.024,-0.1312798410654068,0.9651150107383728,0.0376993827521801
1626645429073,2021-07-18T21:58:47.903Z,2.064,-0.1564263254404068,0.9858669638633728,0.0398966483771801
1626645429114,2021-07-18T21:58:47.914Z,2.105,-0.1742485910654068,1.0071072578430176,0.02256266213953495
1626645429164,2021-07-18T21:58:47.916Z,2.155,-0.1349419504404068,0.9814724326133728,0.010599772445857525
1626645429203,2021-07-18T21:58:47.919Z,2.194,-0.1222466379404068,0.9956325888633728,-0.0040486655198037624
1626645429253,2021-07-18T21:58:47.930Z,2.244,-0.1066216379404068,1.0071072578430176,-0.01576741598546505
1626645429294,2021-07-18T21:58:47.931Z,2.285,-0.1068657785654068,0.9328884482383728,0.011332194320857525
1626645429334,2021-07-18T21:58:47.934Z,2.325,-0.1080864816904068,0.9800075888633728,-0.0392049141228199
1626645429375,2021-07-18T21:58:47.945Z,2.366,-0.1329888254404068,1.0193142890930176,-0.02162679098546505
1626645429414,2021-07-18T21:58:47.947Z,2.405,-0.1823052316904068,1.0215115547180176,-0.02968343161046505
1626645429454,2021-07-18T21:58:47.949Z,2.445,-0.2345513254404068,1.0032010078430176,-0.02065022848546505
1626645429495,2021-07-18T21:58:47.961Z,2.486,-0.1808403879404068,0.9599880576133728,-0.02016194723546505
1626645429534,2021-07-18T21:58:47.991Z,2.525,-0.1129692941904068,0.9687771201133728,-0.02235921286046505
