epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1612380280610,2021-02-03T19:25:43.993Z,0.038,0.18204538524150848,-1.0071700811386108,0.19237639009952545
1612380280650,2021-02-03T19:25:44.007Z,0.078,0.18326608836650848,-1.0113204717636108,0.19384123384952545
1612380280689,2021-02-03T19:25:44.023Z,0.117,0.18351022899150848,-1.0083907842636108,0.19310881197452545
1612380280729,2021-02-03T19:25:44.025Z,0.157,0.18497507274150848,-1.0118087530136108,0.18749357759952545
1612380280768,2021-02-03T19:25:44.027Z,0.196,0.18351022899150848,-1.0113204717636108,0.18969084322452545
1612380280808,2021-02-03T19:25:44.038Z,0.236,0.18180124461650848,-1.0096114873886108,0.19237639009952545
1612380280847,2021-02-03T19:25:44.040Z,0.275,0.18399851024150848,-1.0149825811386108,0.19237639009952545
1612380280888,2021-02-03T19:25:44.042Z,0.316,0.18106882274150848,-1.0035079717636108,0.19262053072452545
1612380280928,2021-02-03T19:25:44.067Z,0.356,0.18912546336650848,-1.0020431280136108,0.19555021822452545
1612380280968,2021-02-03T19:25:44.070Z,0.396,0.18180124461650848,-1.0205978155136108,0.19310881197452545
1612380281007,2021-02-03T19:25:44.071Z,0.435,0.18643991649150848,-0.9986250996589661,0.19115568697452545
1612380281047,2021-02-03T19:25:44.082Z,0.475,0.18546335399150848,-1.0147384405136108,0.18993498384952545
1612380281086,2021-02-03T19:25:44.085Z,0.514,0.18326608836650848,-1.0091232061386108,0.19139982759952545
1612380281126,2021-02-03T19:25:44.087Z,0.554,0.18082468211650848,-1.0127853155136108,0.19335295259952545
1612380281165,2021-02-03T19:25:44.098Z,0.593,0.18155710399150848,-1.0098556280136108,0.19091154634952545
1612380281205,2021-02-03T19:25:44.100Z,0.633,0.17935983836650848,-1.0120528936386108,0.18773771822452545
1612380281244,2021-02-03T19:25:44.112Z,0.672,0.18473093211650848,-1.0144942998886108,0.18847014009952545
1612380281284,2021-02-03T19:25:44.114Z,0.712,0.18546335399150848,-1.0093673467636108,0.18822599947452545
1612380281325,2021-02-03T19:25:44.116Z,0.753,0.18277780711650848,-1.0137618780136108,0.18847014009952545
1612380281365,2021-02-03T19:25:44.127Z,0.793,0.18033640086650848,-1.0115646123886108,0.18651701509952545
1612380281404,2021-02-03T19:25:44.129Z,0.832,0.18399851024150848,-1.0127853155136108,0.18724943697452545
1612380281444,2021-02-03T19:25:44.131Z,0.872,0.18106882274150848,-1.0127853155136108,0.18895842134952545
1612380281483,2021-02-03T19:25:44.142Z,0.911,0.18399851024150848,-1.0108321905136108,0.19213224947452545
1612380281523,2021-02-03T19:25:44.158Z,0.951,0.18497507274150848,-1.0098556280136108,0.18871428072452545
1612380281562,2021-02-03T19:25:44.161Z,0.99,0.18399851024150848,-1.0152267217636108,0.18993498384952545
1612380281602,2021-02-03T19:25:44.172Z,1.03,0.18204538524150848,-1.0086349248886108,0.18749357759952545
1612380281641,2021-02-03T19:25:44.174Z,1.069,0.18351022899150848,-1.0113204717636108,0.18383146822452545
1612380281681,2021-02-03T19:25:44.176Z,1.109,0.17716257274150848,-1.0196212530136108,0.18822599947452545
1612380281722,2021-02-03T19:25:44.187Z,1.15,0.18961374461650848,-1.0086349248886108,0.18773771822452545
1612380281760,2021-02-03T19:25:44.189Z,1.188,0.17862741649150848,-1.0127853155136108,0.18212248384952545
1612380281801,2021-02-03T19:25:44.191Z,1.229,0.18351022899150848,-1.0113204717636108,0.18505217134952545
1612380281841,2021-02-03T19:25:44.202Z,1.269,0.18351022899150848,-1.0142501592636108,0.19213224947452545
1612380281880,2021-02-03T19:25:44.219Z,1.308,0.18082468211650848,-1.0100997686386108,0.19066740572452545
1612380281920,2021-02-03T19:25:44.221Z,1.348,0.18399851024150848,-1.0110763311386108,0.18676115572452545
1612380281959,2021-02-03T19:25:44.232Z,1.387,0.17838327586650848,-1.0144942998886108,0.18993498384952545
1612380281999,2021-02-03T19:25:44.234Z,1.427,0.18277780711650848,-1.0159591436386108,0.19091154634952545
1612380282038,2021-02-03T19:25:44.236Z,1.466,0.18253366649150848,-1.0071700811386108,0.18773771822452545
1612380282078,2021-02-03T19:25:44.247Z,1.506,0.18399851024150848,-1.0130294561386108,0.18676115572452545
1612380282117,2021-02-03T19:25:44.249Z,1.545,0.18033640086650848,-1.0100997686386108,0.18822599947452545
1612380282157,2021-02-03T19:25:44.262Z,1.585,0.18277780711650848,-1.0108321905136108,0.18993498384952545
1612380282197,2021-02-03T19:25:44.292Z,1.625,0.18033640086650848,-1.0091232061386108,0.18969084322452545
1612380282236,2021-02-03T19:25:44.307Z,1.664,0.18180124461650848,-1.0120528936386108,0.18847014009952545
1612380282277,2021-02-03T19:25:44.309Z,1.705,0.18204538524150848,-1.0096114873886108,0.18847014009952545
1612380282317,2021-02-03T19:25:44.311Z,1.745,0.18058054149150848,-1.0130294561386108,0.19408537447452545
1612380282356,2021-02-03T19:25:44.337Z,1.784,0.18375436961650848,-1.0064376592636108,0.18700529634952545
1612380282396,2021-02-03T19:25:44.339Z,1.824,0.18521921336650848,-1.0127853155136108,0.18554045259952545
1612380282435,2021-02-03T19:25:44.341Z,1.863,0.18058054149150848,-1.0120528936386108,0.18847014009952545
1612380282475,2021-02-03T19:25:44.367Z,1.903,0.18497507274150848,-1.0157150030136108,0.18822599947452545
1612380282514,2021-02-03T19:25:44.369Z,1.942,0.18009226024150848,-1.0120528936386108,0.19091154634952545
1612380282554,2021-02-03T19:25:44.371Z,1.982,0.18473093211650848,-1.0103439092636108,0.18920256197452545
1612380282594,2021-02-03T19:25:44.382Z,2.022,0.18424265086650848,-1.0152267217636108,0.19213224947452545
1612380282633,2021-02-03T19:25:44.385Z,2.061,0.18082468211650848,-1.0066817998886108,0.19017912447452545
1612380282673,2021-02-03T19:25:44.386Z,2.101,0.18131296336650848,-1.0125411748886108,0.19042326509952545
1612380282714,2021-02-03T19:25:44.397Z,2.142,0.18058054149150848,-1.0184005498886108,0.18944670259952545
1612380282753,2021-02-03T19:25:44.399Z,2.181,0.18009226024150848,-1.0154708623886108,0.19188810884952545
1612380282793,2021-02-03T19:25:44.412Z,2.221,0.18521921336650848,-1.0105880498886108,0.19213224947452545
1612380282832,2021-02-03T19:25:44.415Z,2.26,0.18228952586650848,-1.0110763311386108,0.18920256197452545
1612380282872,2021-02-03T19:25:44.416Z,2.3,0.17911569774150848,-1.0103439092636108,0.18920256197452545
1612380282911,2021-02-03T19:25:44.427Z,2.339,0.17984811961650848,-1.0079025030136108,0.19115568697452545
1612380282951,2021-02-03T19:25:44.430Z,2.379,0.18228952586650848,-1.0113204717636108,0.19262053072452545
1612380282991,2021-02-03T19:25:44.432Z,2.419,0.18131296336650848,-1.0127853155136108,0.18993498384952545
1612380283030,2021-02-03T19:25:44.443Z,2.458,0.18009226024150848,-1.0083907842636108,0.19237639009952545
1612380283070,2021-02-03T19:25:44.445Z,2.498,0.18204538524150848,-1.0113204717636108,0.19335295259952545
1612380283109,2021-02-03T19:25:44.457Z,2.537,0.18204538524150848,-1.0076583623886108,0.18993498384952545
1612380283149,2021-02-03T19:25:44.459Z,2.577,0.18228952586650848,-1.0149825811386108,0.19237639009952545
1612380283190,2021-02-03T19:25:44.461Z,2.618,0.18399851024150848,-1.0025314092636108,0.19237639009952545
1612380283229,2021-02-03T19:25:44.472Z,2.657,0.18546335399150848,-1.0188888311386108,0.19188810884952545
1612380283269,2021-02-03T19:25:44.474Z,2.697,0.18058054149150848,-1.0032638311386108,0.19408537447452545
1612380283308,2021-02-03T19:25:44.487Z,2.736,0.18497507274150848,-1.0122970342636108,0.18871428072452545
1612380283348,2021-02-03T19:25:44.503Z,2.776,0.18448679149150848,-1.0127853155136108,0.19091154634952545
1612380283388,2021-02-03T19:25:44.505Z,2.816,0.18228952586650848,-1.0096114873886108,0.19213224947452545
1612380283427,2021-02-03T19:25:44.517Z,2.855,0.18033640086650848,-1.0127853155136108,0.18944670259952545
1612380283467,2021-02-03T19:25:44.519Z,2.895,0.17960397899150848,-1.0108321905136108,0.19310881197452545
1612380283506,2021-02-03T19:25:44.550Z,2.934,0.18473093211650848,-1.0140060186386108,0.19139982759952545
1612380283546,2021-02-03T19:25:44.552Z,2.974,0.18473093211650848,-1.0088790655136108,0.19164396822452545
1612380283585,2021-02-03T19:25:44.562Z,3.013,0.18277780711650848,-1.0142501592636108,0.18822599947452545
1612380283626,2021-02-03T19:25:44.578Z,3.054,0.18351022899150848,-1.0137618780136108,0.19017912447452545
1612380283666,2021-02-03T19:25:44.581Z,3.094,0.18448679149150848,-1.0108321905136108,0.19017912447452545
1612380283705,2021-02-03T19:25:44.592Z,3.133,0.18228952586650848,-1.0120528936386108,0.19066740572452545
1612380283745,2021-02-03T19:25:44.594Z,3.173,0.18082468211650848,-1.0088790655136108,0.19115568697452545
1612380283784,2021-02-03T19:25:44.596Z,3.212,0.18424265086650848,-1.0157150030136108,0.18871428072452545
1612380283824,2021-02-03T19:25:44.607Z,3.252,0.18497507274150848,-1.0081466436386108,0.18847014009952545
1612380283864,2021-02-03T19:25:44.623Z,3.292,0.18473093211650848,-1.0118087530136108,0.18700529634952545
1612380283903,2021-02-03T19:25:44.625Z,3.331,0.18253366649150848,-1.0083907842636108,0.18920256197452545
1612380283943,2021-02-03T19:25:44.637Z,3.371,0.18814890086650848,-1.0052169561386108,0.18554045259952545
1612380283982,2021-02-03T19:25:44.639Z,3.41,0.17594186961650848,-1.0218185186386108,0.19115568697452545
1612380284022,2021-02-03T19:25:44.641Z,3.45,0.18888132274150848,-1.0000900030136108,0.19091154634952545
1612380284061,2021-02-03T19:25:44.652Z,3.489,0.18424265086650848,-1.0152267217636108,0.18309904634952545
1612380284102,2021-02-03T19:25:44.654Z,3.53,0.18741647899150848,-1.0115646123886108,0.18822599947452545
1612380284142,2021-02-03T19:25:44.656Z,3.57,0.18521921336650848,-1.0115646123886108,0.18944670259952545
1612380284181,2021-02-03T19:25:44.667Z,3.609,0.18473093211650848,-1.0057052373886108,0.18773771822452545
1612380284221,2021-02-03T19:25:44.669Z,3.649,0.18277780711650848,-1.0086349248886108,0.18920256197452545
1612380284261,2021-02-03T19:25:44.672Z,3.689,0.18351022899150848,-1.0110763311386108,0.18505217134952545
1612380284300,2021-02-03T19:25:44.683Z,3.728,0.18717233836650848,-1.0088790655136108,0.19188810884952545
1612380284340,2021-02-03T19:25:44.685Z,3.768,0.18448679149150848,-1.0154708623886108,0.18529631197452545
1612380284379,2021-02-03T19:25:44.687Z,3.807,0.18375436961650848,-1.0100997686386108,0.18602873384952545
1612380284419,2021-02-03T19:25:44.712Z,3.847,0.18717233836650848,-1.0115646123886108,0.18895842134952545
1612380284458,2021-02-03T19:25:44.714Z,3.886,0.18351022899150848,-1.0096114873886108,0.18700529634952545
1612380284498,2021-02-03T19:25:44.716Z,3.926,0.18619577586650848,-1.0140060186386108,0.18358732759952545
1612380284537,2021-02-03T19:25:44.727Z,3.965,0.18424265086650848,-1.0098556280136108,0.18529631197452545
1612380284578,2021-02-03T19:25:44.730Z,4.006,0.18375436961650848,-1.0140060186386108,0.19017912447452545
1612380284618,2021-02-03T19:25:44.732Z,4.046,0.18033640086650848,-1.0120528936386108,0.18798185884952545
1612380284658,2021-02-03T19:25:44.743Z,4.086,0.18399851024150848,-1.0103439092636108,0.18578459322452545
1612380284697,2021-02-03T19:25:44.745Z,4.125,0.18204538524150848,-1.0093673467636108,0.18700529634952545
1612380284737,2021-02-03T19:25:44.757Z,4.165,0.18814890086650848,-1.0044845342636108,0.18822599947452545
1612380284776,2021-02-03T19:25:44.772Z,4.204,0.17618601024150848,-1.0208419561386108,0.18944670259952545
1612380284816,2021-02-03T19:25:44.774Z,4.244,0.18814890086650848,-1.0015548467636108,0.18920256197452545
1612380284855,2021-02-03T19:25:44.776Z,4.283,0.18521921336650848,-1.0169357061386108,0.18309904634952545
1612380284895,2021-02-03T19:25:44.788Z,4.323,0.18863718211650848,-1.0127853155136108,0.18920256197452545
1612380284934,2021-02-03T19:25:44.790Z,4.362,0.18399851024150848,-1.0127853155136108,0.18773771822452545
1612380284974,2021-02-03T19:25:44.792Z,4.402,0.18717233836650848,-1.0091232061386108,0.18773771822452545
1612380285015,2021-02-03T19:25:44.803Z,4.443,0.18448679149150848,-1.0127853155136108,0.18749357759952545
1612380285054,2021-02-03T19:25:44.806Z,4.482,0.18058054149150848,-1.0149825811386108,0.19042326509952545
1612380285094,2021-02-03T19:25:44.817Z,4.522,0.18424265086650848,-1.0113204717636108,0.18944670259952545
1612380285134,2021-02-03T19:25:44.819Z,4.562,0.18375436961650848,-1.0135177373886108,0.18627287447452545
1612380285173,2021-02-03T19:25:44.832Z,4.601,0.18448679149150848,-1.0135177373886108,0.19042326509952545
1612380285213,2021-02-03T19:25:44.849Z,4.641,0.18253366649150848,-1.0103439092636108,0.18969084322452545
1612380285252,2021-02-03T19:25:44.851Z,4.68,0.18424265086650848,-1.0130294561386108,0.18798185884952545
1612380285292,2021-02-03T19:25:44.862Z,4.72,0.18351022899150848,-1.0103439092636108,0.18871428072452545
1612380285331,2021-02-03T19:25:44.864Z,4.759,0.18253366649150848,-1.0127853155136108,0.18627287447452545
1612380285371,2021-02-03T19:25:44.866Z,4.799,0.18082468211650848,-1.0091232061386108,0.18700529634952545
