epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1612380280597,2021-02-03T19:25:43.999Z,0.021,-1.439062476158142,26.0859375,-42.701560974121094
1612380280636,2021-02-03T19:25:44.001Z,0.06,-1.126562476158142,27.2109375,-45.576560974121094
1612380280677,2021-02-03T19:25:44.002Z,0.101,-1.126562476158142,26.0859375,-42.701560974121094
1612380280717,2021-02-03T19:25:44.013Z,0.141,-1.439062476158142,19.2109375,-43.951560974121094
1612380280756,2021-02-03T19:25:44.015Z,0.18,-0.0015625000232830644,24.2734375,-43.951560974121094
1612380280777,2021-02-03T19:25:44.016Z,0.201,-0.7515624761581421,23.5859375,-42.264060974121094
1612380280816,2021-02-03T19:25:44.058Z,0.24,-1.439062476158142,26.4609375,-43.951560974121094
1612380280856,2021-02-03T19:25:44.060Z,0.28,-1.126562476158142,26.8359375,-44.326560974121094
1612380280897,2021-02-03T19:25:44.062Z,0.321,-0.3765625059604645,27.8984375,-42.264060974121094
1612380280937,2021-02-03T19:25:44.073Z,0.361,-1.439062476158142,26.4609375,-45.139060974121094
1612380280976,2021-02-03T19:25:44.075Z,0.4,-0.3765625059604645,26.8359375,-43.139060974121094
1612380281016,2021-02-03T19:25:44.077Z,0.44,-2.5640625953674316,26.8359375,-43.139060974121094
1612380281057,2021-02-03T19:25:44.089Z,0.481,-1.439062476158142,27.2109375,-44.764060974121094
1612380281096,2021-02-03T19:25:44.091Z,0.52,-1.814062476158142,26.4609375,-43.951560974121094
1612380281136,2021-02-03T19:25:44.102Z,0.56,-1.126562476158142,17.0859375,-43.514060974121094
1612380281175,2021-02-03T19:25:44.104Z,0.599,-1.439062476158142,25.7734375,-44.764060974121094
1612380281215,2021-02-03T19:25:44.107Z,0.639,-1.814062476158142,25.7734375,-42.264060974121094
1612380281256,2021-02-03T19:25:44.118Z,0.68,-0.7515624761581421,11.2734375,-43.514060974121094
1612380281295,2021-02-03T19:25:44.120Z,0.719,-1.814062476158142,26.8359375,-45.139060974121094
1612380281335,2021-02-03T19:25:44.122Z,0.759,-1.126562476158142,25.3984375,-43.951560974121094
1612380281375,2021-02-03T19:25:44.133Z,0.799,-0.7515624761581421,19.5859375,-43.951560974121094
1612380281416,2021-02-03T19:25:44.135Z,0.84,-1.126562476158142,26.4609375,-43.951560974121094
1612380281455,2021-02-03T19:25:44.137Z,0.879,-1.439062476158142,27.9609375,-42.264060974121094
1612380281495,2021-02-03T19:25:44.149Z,0.919,-1.439062476158142,26.4609375,-44.326560974121094
