epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1612380280671,2021-02-03T19:25:44.019Z,0.073,1.790624976158142,0.06875000149011612,-15.579687118530273
1612380280711,2021-02-03T19:25:44.034Z,0.113,1.790624976158142,1.193750023841858,-15.642187118530273
1612380280750,2021-02-03T19:25:44.048Z,0.152,2.4781250953674316,0.8187500238418579,-16.017187118530273
1612380280791,2021-02-03T19:25:44.050Z,0.193,1.728124976158142,-9.493749618530273,-16.954687118530273
1612380280831,2021-02-03T19:25:44.064Z,0.233,2.4781250953674316,1.881250023841858,-17.329687118530273
1612380280870,2021-02-03T19:25:44.093Z,0.272,2.1031250953674316,0.8187500238418579,-16.517187118530273
1612380280911,2021-02-03T19:25:44.108Z,0.313,2.4781250953674316,1.881250023841858,-16.142187118530273
1612380280951,2021-02-03T19:25:44.124Z,0.353,3.2281250953674316,1.568750023841858,-16.954687118530273
1612380280990,2021-02-03T19:25:44.138Z,0.392,2.1031250953674316,0.4437499940395355,-16.204687118530273
1612380281031,2021-02-03T19:25:44.153Z,0.433,2.8531250953674316,-1.056249976158142,-15.454687118530273
1612380281071,2021-02-03T19:25:44.155Z,0.473,2.1031250953674316,-7.306250095367432,-16.954687118530273
1612380281111,2021-02-03T19:25:44.169Z,0.513,1.728124976158142,0.8187500238418579,-15.392187118530273
1612380281150,2021-02-03T19:25:44.184Z,0.552,2.4781250953674316,-11.368749618530273,-15.079687118530273
1612380281190,2021-02-03T19:25:44.198Z,0.592,1.415624976158142,1.131250023841858,-17.454687118530273
1612380281229,2021-02-03T19:25:44.213Z,0.631,3.2281250953674316,2.6312499046325684,-15.454687118530273
1612380281269,2021-02-03T19:25:44.215Z,0.671,1.728124976158142,0.06875000149011612,-16.267187118530273
1612380281310,2021-02-03T19:25:44.230Z,0.712,1.728124976158142,2.2562499046325684,-16.267187118530273
1612380281349,2021-02-03T19:25:44.245Z,0.751,2.4781250953674316,3.0062499046325684,-15.079687118530273
1612380281389,2021-02-03T19:25:44.259Z,0.791,2.4781250953674316,-0.3062500059604645,-16.704687118530273
1612380281428,2021-02-03T19:25:44.273Z,0.83,1.728124976158142,1.506250023841858,-16.329687118530273
1612380281468,2021-02-03T19:25:44.288Z,0.87,2.1031250953674316,3.7562499046325684,-15.517187118530273
1612380281508,2021-02-03T19:25:44.304Z,0.91,3.2281250953674316,1.881250023841858,-17.079687118530273
1612380281547,2021-02-03T19:25:44.318Z,0.949,2.1031250953674316,0.06875000149011612,-15.142187118530273
1612380281588,2021-02-03T19:25:44.320Z,0.99,2.1031250953674316,1.881250023841858,-14.704687118530273
1612380281628,2021-02-03T19:25:44.378Z,1.03,3.2281250953674316,3.7562499046325684,-17.079687118530273
1612380281667,2021-02-03T19:25:44.394Z,1.069,2.4781250953674316,2.6312499046325684,-15.517187118530273
1612380281707,2021-02-03T19:25:44.408Z,1.109,2.4781250953674316,1.881250023841858,-15.892187118530273
1612380281746,2021-02-03T19:25:44.410Z,1.148,2.8531250953674316,1.881250023841858,-16.704687118530273
1612380281786,2021-02-03T19:25:44.425Z,1.188,1.728124976158142,1.506250023841858,-15.142187118530273
1612380281825,2021-02-03T19:25:44.439Z,1.227,2.4781250953674316,1.506250023841858,-15.517187118530273
1612380281866,2021-02-03T19:25:44.454Z,1.268,2.4781250953674316,0.8187500238418579,-16.704687118530273
1612380281906,2021-02-03T19:25:44.483Z,1.308,2.4781250953674316,1.881250023841858,-15.954687118530273
1612380281946,2021-02-03T19:25:44.546Z,1.348,3.2281250953674316,-14.306249618530273,-16.767187118530273
1612380281985,2021-02-03T19:25:44.559Z,1.387,3.2281250953674316,-1.431249976158142,-17.142187118530273
1612380282025,2021-02-03T19:25:44.574Z,1.427,1.728124976158142,-3.9937500953674316,-14.704687118530273
1612380282064,2021-02-03T19:25:44.588Z,1.466,2.8531250953674316,-1.056249976158142,-17.892187118530273
1612380282104,2021-02-03T19:25:44.603Z,1.506,2.8531250953674316,2.2562499046325684,-17.954687118530273
1612380282145,2021-02-03T19:25:44.605Z,1.547,3.2281250953674316,1.506250023841858,-15.954687118530273
1612380282184,2021-02-03T19:25:44.619Z,1.586,2.4781250953674316,-3.2437500953674316,-15.142187118530273
1612380282224,2021-02-03T19:25:44.649Z,1.626,2.4781250953674316,-3.6187500953674316,-15.954687118530273
1612380282263,2021-02-03T19:25:44.663Z,1.665,3.2281250953674316,1.881250023841858,-16.329687118530273
1612380282303,2021-02-03T19:25:44.678Z,1.705,2.8531250953674316,-2.1812500953674316,-17.954687118530273
1612380282343,2021-02-03T19:25:44.680Z,1.745,3.2281250953674316,1.506250023841858,-15.829687118530273
1612380282382,2021-02-03T19:25:44.694Z,1.784,2.4781250953674316,1.506250023841858,-15.204687118530273
1612380282423,2021-02-03T19:25:44.709Z,1.825,2.4781250953674316,1.506250023841858,-16.392187118530273
1612380282463,2021-02-03T19:25:44.724Z,1.865,1.728124976158142,2.6312499046325684,-15.954687118530273
1612380282502,2021-02-03T19:25:44.739Z,1.904,2.4781250953674316,0.06875000149011612,-16.329687118530273
1612380282542,2021-02-03T19:25:44.753Z,1.944,2.8531250953674316,2.2562499046325684,-17.204687118530273
1612380282581,2021-02-03T19:25:44.768Z,1.983,2.1031250953674316,1.881250023841858,-15.954687118530273
1612380282621,2021-02-03T19:25:44.783Z,2.023,3.2281250953674316,1.881250023841858,-16.767187118530273
1612380282660,2021-02-03T19:25:44.785Z,2.062,2.8531250953674316,1.506250023841858,-17.204687118530273
1612380282701,2021-02-03T19:25:44.799Z,2.103,2.8531250953674316,3.0062499046325684,-16.392187118530273
1612380282741,2021-02-03T19:25:44.814Z,2.143,1.728124976158142,-5.868750095367432,-15.204687118530273
1612380282780,2021-02-03T19:25:44.828Z,2.182,2.1031250953674316,0.06875000149011612,-17.579687118530273
1612380282820,2021-02-03T19:25:44.843Z,2.222,2.4781250953674316,0.7562500238418579,-15.579687118530273
1612380282860,2021-02-03T19:25:44.845Z,2.262,2.4781250953674316,-3.6187500953674316,-16.454687118530273
1612380282899,2021-02-03T19:25:44.860Z,2.301,2.8531250953674316,1.881250023841858,-16.829687118530273
1612380282939,2021-02-03T19:25:44.874Z,2.341,2.8531250953674316,1.506250023841858,-15.642187118530273
1612380282980,2021-02-03T19:25:44.933Z,2.382,2.8531250953674316,1.881250023841858,-16.829687118530273
1612380283019,2021-02-03T19:25:44.935Z,2.421,2.4781250953674316,2.6312499046325684,-16.829687118530273
1612380283059,2021-02-03T19:25:44.950Z,2.461,2.8531250953674316,3.0062499046325684,-17.142187118530273
1612380283098,2021-02-03T19:25:44.964Z,2.5,2.4781250953674316,0.06875000149011612,-17.204687118530273
1612380283138,2021-02-03T19:25:44.979Z,2.54,2.4781250953674316,0.7562500238418579,-15.579687118530273
1612380283177,2021-02-03T19:25:44.993Z,2.579,1.353124976158142,3.0062499046325684,-16.767187118530273
1612380283217,2021-02-03T19:25:45.008Z,2.619,3.2281250953674316,1.506250023841858,-17.267187118530273
1612380283258,2021-02-03T19:25:45.010Z,2.66,2.8531250953674316,-0.3062500059604645,-16.829687118530273
1612380283298,2021-02-03T19:25:45.039Z,2.7,3.2281250953674316,0.06875000149011612,-15.204687118530273
1612380283337,2021-02-03T19:25:45.099Z,2.739,3.6031250953674316,-5.493750095367432,-16.392187118530273
1612380283377,2021-02-03T19:25:45.114Z,2.779,2.4781250953674316,-4.368750095367432,-15.704687118530273
1612380283416,2021-02-03T19:25:45.128Z,2.818,2.1031250953674316,-2.5562500953674316,-15.204687118530273
1612380283456,2021-02-03T19:25:45.130Z,2.858,2.8531250953674316,-1.056249976158142,-17.267187118530273
1612380283495,2021-02-03T19:25:45.145Z,2.897,2.1031250953674316,0.06875000149011612,-15.204687118530273
1612380283536,2021-02-03T19:25:45.175Z,2.938,2.4781250953674316,0.3812499940395355,-16.829687118530273
1612380283576,2021-02-03T19:25:45.204Z,2.978,2.1031250953674316,1.881250023841858,-16.329687118530273
1612380283615,2021-02-03T19:25:45.218Z,3.017,1.728124976158142,1.506250023841858,-15.204687118530273
1612380283655,2021-02-03T19:25:45.234Z,3.057,2.1031250953674316,-5.118750095367432,-16.829687118530273
1612380283695,2021-02-03T19:25:45.248Z,3.097,2.4781250953674316,1.881250023841858,-16.454687118530273
1612380283734,2021-02-03T19:25:45.250Z,3.136,2.8531250953674316,2.6312499046325684,-15.642187118530273
1612380283774,2021-02-03T19:25:45.279Z,3.176,2.1031250953674316,2.2562499046325684,-16.454687118530273
1612380283813,2021-02-03T19:25:45.294Z,3.215,3.6031250953674316,2.2562499046325684,-16.454687118530273
1612380283854,2021-02-03T19:25:45.308Z,3.256,1.728124976158142,2.2562499046325684,-15.517187118530273
