epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1612380280671,2021-02-03T19:25:44.001Z,0.078,4.440789699554443,26.580591201782227,14.9983549118042
1612380280710,2021-02-03T19:25:44.014Z,0.117,3.6907894611358643,26.580591201782227,13.3733549118042
1612380280750,2021-02-03T19:25:44.029Z,0.157,4.440789699554443,26.580591201782227,15.8108549118042
1612380280789,2021-02-03T19:25:44.031Z,0.196,4.440789699554443,26.955591201782227,14.1858549118042
1612380280829,2021-02-03T19:25:44.045Z,0.236,3.6907894611358643,26.580591201782227,13.3733549118042
1612380280851,2021-02-03T19:25:44.059Z,0.258,4.815789699554443,26.955591201782227,14.9983549118042
1612380280891,2021-02-03T19:25:44.074Z,0.298,4.065789699554443,26.580591201782227,13.3733549118042
1612380280930,2021-02-03T19:25:44.076Z,0.337,3.6907894611358643,26.205591201782227,14.5608549118042
1612380280970,2021-02-03T19:25:44.091Z,0.377,4.440789699554443,26.205591201782227,14.9983549118042
1612380281009,2021-02-03T19:25:44.105Z,0.416,4.065789699554443,27.330591201782227,14.6233549118042
1612380281049,2021-02-03T19:25:44.119Z,0.456,4.065789699554443,26.955591201782227,14.1858549118042
1612380281090,2021-02-03T19:25:44.134Z,0.497,4.440789699554443,18.893091201782227,14.1858549118042
1612380281129,2021-02-03T19:25:44.149Z,0.536,4.815789699554443,21.830591201782227,13.7483549118042
1612380281169,2021-02-03T19:25:44.151Z,0.576,4.815789699554443,17.393091201782227,13.3733549118042
1612380281208,2021-02-03T19:25:44.165Z,0.615,4.815789699554443,23.268091201782227,14.6233549118042
1612380281248,2021-02-03T19:25:44.179Z,0.655,4.065789699554443,26.955591201782227,14.1858549118042
1612380281287,2021-02-03T19:25:44.194Z,0.694,4.440789699554443,25.518091201782227,15.3733549118042
1612380281328,2021-02-03T19:25:44.209Z,0.735,3.6907894611358643,26.205591201782227,12.5608549118042
1612380281368,2021-02-03T19:25:44.211Z,0.775,3.3157894611358643,27.705591201782227,13.3733549118042
1612380281408,2021-02-03T19:25:44.225Z,0.815,3.3157894611358643,27.330591201782227,14.5608549118042
1612380281447,2021-02-03T19:25:44.240Z,0.854,3.3157894611358643,25.143091201782227,14.1858549118042
1612380281487,2021-02-03T19:25:44.254Z,0.894,3.3157894611358643,27.705591201782227,13.7483549118042
1612380281526,2021-02-03T19:25:44.269Z,0.933,3.3157894611358643,26.955591201782227,15.3733549118042
1612380281567,2021-02-03T19:25:44.271Z,0.974,4.440789699554443,27.330591201782227,14.1858549118042
1612380281607,2021-02-03T19:25:44.286Z,1.014,3.6907894611358643,27.330591201782227,14.1858549118042
1612380281646,2021-02-03T19:25:44.300Z,1.053,3.6907894611358643,27.330591201782227,14.5608549118042
