epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1612380280573,2021-02-03T19:24:40.573Z,0,0.35688798950496387,0.559677621518202,0.6004078133571233,0.44598473132894456
1612380280588,2021-02-03T19:24:40.588Z,0.015,0.35688798950496387,0.559677621518202,0.6004078133571233,0.44598473132894456
1612380280603,2021-02-03T19:24:40.603Z,0.03,0.35688798950496387,0.559677621518202,0.6004078133571233,0.44598473132894456
1612380280633,2021-02-03T19:24:40.633Z,0.06,0.35688798950496387,0.559677621518202,0.6004078133571233,0.44598473132894456
1612380280648,2021-02-03T19:24:40.649Z,0.075,0.35688798950496387,0.559677621518202,0.6004078133571233,0.44598473132894456
1612380280663,2021-02-03T19:24:40.663Z,0.09,0.35688798950496387,0.559677621518202,0.6004078133571233,0.44598473132894456
1612380280693,2021-02-03T19:24:40.693Z,0.12,0.3804371933277944,0.5430586207059188,0.602190965871776,0.4446582024794698
1612380280709,2021-02-03T19:24:40.709Z,0.136,0.403259446868784,0.526292718357665,0.603459704206666,0.442983271144165
1612380280723,2021-02-03T19:24:40.723Z,0.15,0.42529504614567754,0.509461616240889,0.6042337753765021,0.44099266433289563
1612380280753,2021-02-03T19:24:40.753Z,0.18,0.446490687286345,0.49264848341693274,0.6045553609240221,0.43869847678284546
1612380280768,2021-02-03T19:24:40.768Z,0.195,0.4667865252252343,0.4759540862040768,0.6044116096366998,0.4361933674761316
1612380280783,2021-02-03T19:24:40.783Z,0.21,0.4861909792418234,0.4594241504291215,0.603834669706239,0.4335106381245033
1612380280813,2021-02-03T19:24:40.813Z,0.24,0.5046816461306075,0.4431187282464848,0.6029281514728122,0.4306040790537121
1612380280828,2021-02-03T19:24:40.828Z,0.255,0.5222314473944956,0.42711258327731744,0.6017457613644335,0.427494087957208
1612380280843,2021-02-03T19:24:40.843Z,0.27,0.5388464626235713,0.4114625770266422,0.6002991233769973,0.424245211991211
1612380280873,2021-02-03T19:24:40.873Z,0.3,0.5545077183696081,0.3962661285225173,0.5985619681693364,0.4209725833300282
1612380280888,2021-02-03T19:24:40.888Z,0.315,0.5693468762605393,0.3814386994756381,0.5965976269021487,0.41763611506839865
1612380280903,2021-02-03T19:24:40.903Z,0.33,0.5832604344485435,0.3671493058585987,0.5944298500646881,0.4143208975739916
1612380280933,2021-02-03T19:24:40.933Z,0.36,0.5962728014488167,0.3534028519930612,0.5921661170062562,0.41097987824865995
1612380280948,2021-02-03T19:24:40.948Z,0.375,0.6085748828534647,0.34001836570802146,0.5898556061785525,0.4075469136196106
1612380280963,2021-02-03T19:24:40.963Z,0.39,0.6201725165394156,0.3270715198987555,0.5874585290960525,0.40410734612549254
1612380280993,2021-02-03T19:24:40.993Z,0.42,0.6309731564055386,0.3147051407173366,0.5850341912327216,0.4007100515215316
1612380281008,2021-02-03T19:24:41.008Z,0.435,0.6410170838636452,0.3029187130160681,0.5826107830829882,0.3973688801794433
1612380281023,2021-02-03T19:24:41.023Z,0.45,0.6503858956969684,0.2917140215370175,0.5801101926224579,0.39417417562885465
1612380281053,2021-02-03T19:24:41.053Z,0.48,0.659167424025789,0.28102428007596825,0.5775411000200689,0.3911137160706567
1612380281068,2021-02-03T19:24:41.068Z,0.495,0.667365902696819,0.27083828204850563,0.5749927930171188,0.38814000679271254
