epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1612380280701,2021-02-03T19:25:44.004Z,0.133,-0.09925881773233414,-0.605149507522583,0.8110789656639099
1612380280741,2021-02-03T19:25:44.004Z,0.173,-0.09608498960733414,-0.607590913772583,0.8198680281639099
1612380280781,2021-02-03T19:25:44.018Z,0.213,-0.09706155210733414,-0.609788179397583,0.8240184187889099
1612380280822,2021-02-03T19:25:44.020Z,0.254,-0.09510842710733414,-0.607346773147583,0.8213328719139099
1612380280861,2021-02-03T19:25:44.022Z,0.293,-0.09657327085733414,-0.609055757522583,0.8169383406639099
1612380280901,2021-02-03T19:25:44.033Z,0.333,-0.09584084898233414,-0.609055757522583,0.8176707625389099
1612380280940,2021-02-03T19:25:44.036Z,0.372,-0.10170022398233414,-0.609788179397583,0.8164500594139099
1612380280980,2021-02-03T19:25:44.038Z,0.412,-0.09413186460733414,-0.607835054397583,0.8186473250389099
1612380281019,2021-02-03T19:25:44.049Z,0.451,-0.09486428648233414,-0.614426851272583,0.8252391219139099
1612380281059,2021-02-03T19:25:44.051Z,0.491,-0.09193459898233414,-0.609055757522583,0.8166942000389099
1612380281098,2021-02-03T19:25:44.054Z,0.53,-0.10218850523233414,-0.612962007522583,0.8125438094139099
1612380281138,2021-02-03T19:25:44.064Z,0.57,-0.09608498960733414,-0.615159273147583,0.8147410750389099
1612380281178,2021-02-03T19:25:44.067Z,0.61,-0.09803811460733414,-0.611985445022583,0.8176707625389099
1612380281217,2021-02-03T19:25:44.079Z,0.649,-0.09584084898233414,-0.607346773147583,0.8171824812889099
1612380281258,2021-02-03T19:25:44.081Z,0.69,-0.09754983335733414,-0.611497163772583,0.8130320906639099
1612380281298,2021-02-03T19:25:44.084Z,0.73,-0.09559670835733414,-0.615159273147583,0.8162059187889099
1612380281337,2021-02-03T19:25:44.109Z,0.769,-0.09632913023233414,-0.612962007522583,0.8144969344139099
1612380281377,2021-02-03T19:25:44.113Z,0.809,-0.09584084898233414,-0.614182710647583,0.8147410750389099
1612380281416,2021-02-03T19:25:44.123Z,0.848,-0.09706155210733414,-0.614670991897583,0.8142527937889099
1612380281456,2021-02-03T19:25:44.125Z,0.888,-0.10047952085733414,-0.614426851272583,0.8137645125389099
1612380281495,2021-02-03T19:25:44.127Z,0.927,-0.09754983335733414,-0.615403413772583,0.8152293562889099
1612380281535,2021-02-03T19:25:44.139Z,0.967,-0.09706155210733414,-0.610520601272583,0.8127879500389099
1612380281574,2021-02-03T19:25:44.141Z,1.006,-0.09608498960733414,-0.611497163772583,0.8147410750389099
1612380281614,2021-02-03T19:25:44.143Z,1.046,-0.09803811460733414,-0.612717866897583,0.8159617781639099
1612380281654,2021-02-03T19:25:44.154Z,1.086,-0.09950295835733414,-0.615159273147583,0.8149852156639099
