epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612805531711,2021-02-08T17:34:11.119Z,0.28,99513.34375
1612805531789,2021-02-08T17:34:11.147Z,0.358,99513.671875
1612805531867,2021-02-08T17:34:11.160Z,0.436,99514.7890625
1612805531944,2021-02-08T17:34:11.164Z,0.513,99514.453125
1612805532022,2021-02-08T17:34:11.177Z,0.591,99515.59375
1612805532100,2021-02-08T17:34:11.190Z,0.669,99515.890625
1612805532177,2021-02-08T17:34:11.195Z,0.746,99517.03125
1612805532255,2021-02-08T17:34:11.207Z,0.824,99517.6640625
1612805532332,2021-02-08T17:34:11.225Z,0.901,99518.625
1612805532410,2021-02-08T17:34:11.226Z,0.979,99518.953125
1612805532488,2021-02-08T17:34:11.238Z,1.057,99518.4375
1612805532565,2021-02-08T17:34:11.266Z,1.134,99518.765625
1612805532643,2021-02-08T17:34:11.279Z,1.212,99519.734375
1612805532721,2021-02-08T17:34:11.283Z,1.29,99519.8828125
1612805532798,2021-02-08T17:34:11.296Z,1.367,99521.0234375
1612805532876,2021-02-08T17:34:11.325Z,1.445,99521.171875
1612805532954,2021-02-08T17:34:11.328Z,1.523,99520.6875
1612805533031,2021-02-08T17:34:11.341Z,1.6,99520.84375
1612805533109,2021-02-08T17:34:11.355Z,1.678,99520.984375
1612805533186,2021-02-08T17:34:11.359Z,1.755,99521.140625
1612805533264,2021-02-08T17:34:11.373Z,1.833,99521.984375
1612805533342,2021-02-08T17:34:11.403Z,1.911,99522.28125
1612805533419,2021-02-08T17:34:11.416Z,1.988,99522.421875
1612805533497,2021-02-08T17:34:11.430Z,2.066,99523.2734375
1612805533575,2021-02-08T17:34:11.434Z,2.144,99522.609375
1612805533652,2021-02-08T17:34:11.446Z,2.221,99522.7578125
1612805533730,2021-02-08T17:34:11.474Z,2.299,99523.5703125
1612805533808,2021-02-08T17:34:11.479Z,2.377,99522.90625
1612805533885,2021-02-08T17:34:11.492Z,2.454,99523.71875
1612805533963,2021-02-08T17:34:11.505Z,2.532,99523.90625
1612805534040,2021-02-08T17:34:11.509Z,2.609,99523.234375
1612805534118,2021-02-08T17:34:11.522Z,2.687,99524.046875
1612805534196,2021-02-08T17:34:11.536Z,2.765,99523.390625
1612805534273,2021-02-08T17:34:11.540Z,2.842,99523.390625
1612805534351,2021-02-08T17:34:11.553Z,2.92,99524.1953125
1612805534430,2021-02-08T17:34:11.566Z,2.999,99523.53125
1612805534508,2021-02-08T17:34:11.570Z,3.077,99524.34375
1612805534585,2021-02-08T17:34:11.583Z,3.154,99524.34375
1612805534663,2021-02-08T17:34:11.596Z,3.232,99523.6875
1612805534741,2021-02-08T17:34:11.610Z,3.31,99523.8671875
1612805534818,2021-02-08T17:34:11.614Z,3.387,99523.8671875
1612805534896,2021-02-08T17:34:11.627Z,3.465,99523.8671875
1612805534974,2021-02-08T17:34:11.641Z,3.543,99523.8671875
1612805535051,2021-02-08T17:34:11.645Z,3.62,99524.671875
1612805535129,2021-02-08T17:34:11.658Z,3.698,99524.671875
1612805535206,2021-02-08T17:34:11.671Z,3.775,99524.671875
1612805535284,2021-02-08T17:34:11.699Z,3.853,99524.015625
1612805535362,2021-02-08T17:34:11.702Z,3.931,99524.015625
1612805535439,2021-02-08T17:34:11.716Z,4.008,99524.828125
1612805535517,2021-02-08T17:34:11.720Z,4.086,99524.828125
1612805535595,2021-02-08T17:34:11.734Z,4.164,99524.828125
1612805535672,2021-02-08T17:34:11.746Z,4.241,99524.828125
1612805535750,2021-02-08T17:34:11.759Z,4.319,99524.828125
1612805535828,2021-02-08T17:34:11.764Z,4.397,99524.828125
1612805535905,2021-02-08T17:34:11.777Z,4.474,99524.9765625
1612805535983,2021-02-08T17:34:11.790Z,4.552,99525.640625
1612805536061,2021-02-08T17:34:11.795Z,4.63,99524.9765625
1612805536138,2021-02-08T17:34:11.808Z,4.707,99525.640625
1612805536216,2021-02-08T17:34:11.835Z,4.785,99525.640625
1612805536293,2021-02-08T17:34:11.839Z,4.862,99525.640625
1612805536371,2021-02-08T17:34:11.853Z,4.94,99526.484375
1612805536449,2021-02-08T17:34:11.881Z,5.018,99525.8203125
1612805536526,2021-02-08T17:34:11.913Z,5.095,99525.8203125
1612805536604,2021-02-08T17:34:11.926Z,5.173,99525.8203125
1612805536682,2021-02-08T17:34:11.939Z,5.251,99525.8203125
1612805536759,2021-02-08T17:34:11.944Z,5.328,99525.15625
1612805536837,2021-02-08T17:34:11.956Z,5.406,99525.15625
1612805536915,2021-02-08T17:34:11.969Z,5.484,99525.15625
1612805536992,2021-02-08T17:34:11.974Z,5.561,99525.15625
1612805537070,2021-02-08T17:34:11.987Z,5.639,99525.15625
1612805537147,2021-02-08T17:34:12.000Z,5.716,99525.96875
1612805537225,2021-02-08T17:34:12.005Z,5.794,99525.3046875
1612805537303,2021-02-08T17:34:12.033Z,5.872,99525.3046875
1612805537380,2021-02-08T17:34:12.046Z,5.949,99525.3046875
1612805537458,2021-02-08T17:34:12.059Z,6.027,99525.3046875
1612805537536,2021-02-08T17:34:12.064Z,6.105,99525.3046875
1612805537613,2021-02-08T17:34:12.076Z,6.182,99525.3046875
