epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1631043359768,2021-09-07T19:38:20.734Z,0.339,99141.421875
1631043359846,2021-09-07T19:38:20.747Z,0.417,99141.0078125
1631043359923,2021-09-07T19:38:20.760Z,0.494,99140.59375
1631043360001,2021-09-07T19:38:20.765Z,0.572,99139.53125
1631043360080,2021-09-07T19:38:20.778Z,0.651,99139.125
1631043360158,2021-09-07T19:38:20.791Z,0.729,99138.9140625
1631043360235,2021-09-07T19:38:20.805Z,0.806,99138.7109375
1631043360313,2021-09-07T19:38:20.808Z,0.884,99137.6875
1631043360390,2021-09-07T19:38:20.822Z,0.961,99137.4765625
1631043360468,2021-09-07T19:38:20.835Z,1.039,99136.625
1631043360546,2021-09-07T19:38:20.839Z,1.117,99136.421875
1631043360623,2021-09-07T19:38:20.852Z,1.194,99136.2109375
1631043360701,2021-09-07T19:38:20.865Z,1.272,99136
1631043360779,2021-09-07T19:38:20.869Z,1.35,99136.6484375
1631043360856,2021-09-07T19:38:20.883Z,1.427,99135.59375
1631043360934,2021-09-07T19:38:20.896Z,1.505,99136.234375
1631043361012,2021-09-07T19:38:20.900Z,1.583,99135.3828125
1631043361089,2021-09-07T19:38:20.913Z,1.66,99136.03125
1631043361167,2021-09-07T19:38:20.927Z,1.738,99135.1796875
1631043361244,2021-09-07T19:38:20.940Z,1.815,99135.828125
1631043361322,2021-09-07T19:38:20.945Z,1.893,99134.96875
1631043361400,2021-09-07T19:38:20.958Z,1.971,99135.6171875
1631043361477,2021-09-07T19:38:20.970Z,2.048,99134.765625
1631043361555,2021-09-07T19:38:20.975Z,2.126,99135.4140625
1631043361633,2021-09-07T19:38:20.988Z,2.204,99135.4140625
1631043361710,2021-09-07T19:38:21.001Z,2.281,99135.234375
1631043361788,2021-09-07T19:38:21.015Z,2.359,99135.234375
1631043361866,2021-09-07T19:38:21.019Z,2.437,99134.3828125
1631043361943,2021-09-07T19:38:21.033Z,2.514,99134.3828125
1631043362021,2021-09-07T19:38:21.047Z,2.592,99135.03125
1631043362098,2021-09-07T19:38:21.050Z,2.669,99134.1796875
1631043362176,2021-09-07T19:38:21.063Z,2.747,99134.1796875
1631043362254,2021-09-07T19:38:21.092Z,2.825,99134.1796875
1631043362331,2021-09-07T19:38:21.106Z,2.902,99134.1796875
1631043362409,2021-09-07T19:38:21.110Z,2.98,99134.1796875
1631043362487,2021-09-07T19:38:21.123Z,3.058,99134.1796875
1631043362564,2021-09-07T19:38:21.136Z,3.135,99134.1796875
1631043362642,2021-09-07T19:38:21.140Z,3.213,99134.1796875
1631043362720,2021-09-07T19:38:21.153Z,3.291,99133.328125
1631043362797,2021-09-07T19:38:21.167Z,3.368,99133.328125
1631043362875,2021-09-07T19:38:21.180Z,3.446,99133.328125
1631043362952,2021-09-07T19:38:21.185Z,3.523,99133.328125
1631043363030,2021-09-07T19:38:21.198Z,3.601,99133.328125
1631043363108,2021-09-07T19:38:21.211Z,3.679,99132.671875
1631043363185,2021-09-07T19:38:21.215Z,3.756,99132.671875
1631043363263,2021-09-07T19:38:21.229Z,3.834,99132.671875
1631043363341,2021-09-07T19:38:21.242Z,3.912,99133.328125
1631043363418,2021-09-07T19:38:21.256Z,3.989,99132.671875
1631043363496,2021-09-07T19:38:21.260Z,4.067,99133.328125
1631043363574,2021-09-07T19:38:21.273Z,4.145,99133.328125
1631043363651,2021-09-07T19:38:21.286Z,4.222,99133.328125
1631043363729,2021-09-07T19:38:21.290Z,4.3,99132.671875
1631043363806,2021-09-07T19:38:21.303Z,4.377,99133.328125
1631043363884,2021-09-07T19:38:21.316Z,4.455,99133.328125
1631043363962,2021-09-07T19:38:21.321Z,4.533,99132.671875
1631043364039,2021-09-07T19:38:21.333Z,4.61,99132.671875
1631043364117,2021-09-07T19:38:21.346Z,4.688,99132.671875
1631043364195,2021-09-07T19:38:21.360Z,4.766,99132.671875
1631043364272,2021-09-07T19:38:21.364Z,4.843,99132.671875
1631043364350,2021-09-07T19:38:21.378Z,4.921,99132.671875
1631043364428,2021-09-07T19:38:21.391Z,4.999,99132.671875
1631043364505,2021-09-07T19:38:21.395Z,5.076,99133.328125
1631043364583,2021-09-07T19:38:21.408Z,5.154,99133.53125
1631043364660,2021-09-07T19:38:21.422Z,5.231,99133.53125
1631043364738,2021-09-07T19:38:21.435Z,5.309,99133.53125
1631043364816,2021-09-07T19:38:21.439Z,5.387,99133.53125
1631043364893,2021-09-07T19:38:21.452Z,5.464,99132.890625
1631043364971,2021-09-07T19:38:21.465Z,5.542,99133.53125
1631043365049,2021-09-07T19:38:21.470Z,5.62,99133.53125
1631043365126,2021-09-07T19:38:21.483Z,5.697,99133.53125
1631043365204,2021-09-07T19:38:21.496Z,5.775,99133.53125
1631043365282,2021-09-07T19:38:21.500Z,5.853,99133.53125
1631043365359,2021-09-07T19:38:21.541Z,5.93,99133.53125
1631043365437,2021-09-07T19:38:21.545Z,6.008,99133.53125
1631043365514,2021-09-07T19:38:21.559Z,6.085,99134.1796875
1631043365592,2021-09-07T19:38:21.572Z,6.163,99134.1796875
1631043365670,2021-09-07T19:38:21.585Z,6.241,99134.1796875
1631043365747,2021-09-07T19:38:21.589Z,6.318,99134.1796875
1631043365825,2021-09-07T19:38:21.603Z,6.396,99134.1796875
1631043365903,2021-09-07T19:38:21.616Z,6.474,99134.1796875
1631043365980,2021-09-07T19:38:21.620Z,6.551,99134.1796875
1631043366058,2021-09-07T19:38:21.633Z,6.629,99134.828125
1631043366136,2021-09-07T19:38:21.646Z,6.707,99134.828125
1631043366213,2021-09-07T19:38:21.660Z,6.784,99134.828125
1631043366291,2021-09-07T19:38:21.665Z,6.862,99134.828125
1631043366368,2021-09-07T19:38:21.678Z,6.939,99134.828125
1631043366446,2021-09-07T19:38:21.691Z,7.017,99134.828125
1631043366524,2021-09-07T19:38:21.695Z,7.095,99134.828125
1631043366601,2021-09-07T19:38:21.709Z,7.172,99134.1796875
1631043366679,2021-09-07T19:38:21.722Z,7.25,99134.828125
1631043366757,2021-09-07T19:38:21.735Z,7.328,99134.828125
1631043366834,2021-09-07T19:38:21.739Z,7.405,99134.828125
1631043366912,2021-09-07T19:38:21.753Z,7.483,99134.828125
1631043366990,2021-09-07T19:38:21.766Z,7.561,99134.828125
1631043367067,2021-09-07T19:38:21.770Z,7.638,99133.328125
1631043367145,2021-09-07T19:38:21.783Z,7.716,99133.328125
1631043367222,2021-09-07T19:38:21.795Z,7.793,99134.1796875
1631043367300,2021-09-07T19:38:21.800Z,7.871,99134.1796875
1631043367378,2021-09-07T19:38:21.813Z,7.949,99133.328125
1631043367455,2021-09-07T19:38:21.826Z,8.026,99133.53125
1631043367533,2021-09-07T19:38:21.840Z,8.104,99132.671875
1631043367611,2021-09-07T19:38:21.844Z,8.182,99132.671875
1631043367690,2021-09-07T19:38:21.858Z,8.261,99132.03125
1631043367766,2021-09-07T19:38:21.871Z,8.337,99132.03125
1631043367844,2021-09-07T19:38:21.875Z,8.415,99132.03125
1631043367921,2021-09-07T19:38:21.888Z,8.492,99132.03125
1631043367999,2021-09-07T19:38:21.902Z,8.57,99132.03125
1631043368076,2021-09-07T19:38:21.915Z,8.647,99132.03125
1631043368154,2021-09-07T19:38:21.919Z,8.725,99132.03125
1631043368232,2021-09-07T19:38:21.933Z,8.803,99132.890625
1631043368309,2021-09-07T19:38:21.945Z,8.88,99132.890625
1631043368387,2021-09-07T19:38:21.950Z,8.958,99132.890625
1631043368465,2021-09-07T19:38:21.963Z,9.036,99132.890625
1631043368542,2021-09-07T19:38:21.994Z,9.113,99132.890625
1631043368620,2021-09-07T19:38:22.007Z,9.191,99132.890625
1631043368698,2021-09-07T19:38:22.020Z,9.269,99134.3828125
1631043368775,2021-09-07T19:38:22.024Z,9.346,99134.3828125
1631043368853,2021-09-07T19:38:22.038Z,9.424,99134.3828125
1631043368930,2021-09-07T19:38:22.051Z,9.501,99133.734375
1631043369010,2021-09-07T19:38:22.055Z,9.581,99133.734375
1631043369087,2021-09-07T19:38:22.068Z,9.658,99133.734375
1631043369165,2021-09-07T19:38:22.082Z,9.736,99133.734375
1631043369242,2021-09-07T19:38:22.095Z,9.813,99133.734375
1631043369320,2021-09-07T19:38:22.099Z,9.891,99133.734375
1631043369398,2021-09-07T19:38:22.113Z,9.969,99133.734375
1631043369475,2021-09-07T19:38:22.126Z,10.046,99133.734375
1631043369553,2021-09-07T19:38:22.130Z,10.124,99133.734375
1631043369631,2021-09-07T19:38:22.144Z,10.202,99133.734375
1631043369708,2021-09-07T19:38:22.156Z,10.279,99133.9453125
1631043369786,2021-09-07T19:38:22.170Z,10.357,99133.9453125
1631043369864,2021-09-07T19:38:22.173Z,10.435,99133.734375
1631043369941,2021-09-07T19:38:22.187Z,10.512,99133.9453125
1631043370019,2021-09-07T19:38:22.200Z,10.59,99133.09375
1631043370096,2021-09-07T19:38:22.205Z,10.667,99133.9453125
1631043370174,2021-09-07T19:38:22.218Z,10.745,99133.9453125
1631043370252,2021-09-07T19:38:22.230Z,10.823,99133.9453125
1631043370329,2021-09-07T19:38:22.235Z,10.9,99133.9453125
1631043370407,2021-09-07T19:38:22.248Z,10.978,99133.9453125
1631043370485,2021-09-07T19:38:22.261Z,11.056,99133.9453125
1631043370562,2021-09-07T19:38:22.275Z,11.133,99133.296875
1631043370640,2021-09-07T19:38:22.279Z,11.211,99133.296875
1631043370718,2021-09-07T19:38:22.292Z,11.289,99133.296875
1631043370795,2021-09-07T19:38:22.305Z,11.366,99133.296875
1631043370873,2021-09-07T19:38:22.309Z,11.444,99133.296875
1631043370950,2021-09-07T19:38:22.323Z,11.521,99133.296875
1631043371028,2021-09-07T19:38:22.336Z,11.599,99133.296875
1631043371106,2021-09-07T19:38:22.340Z,11.677,99133.296875
1631043371183,2021-09-07T19:38:22.354Z,11.754,99132.6484375
1631043371261,2021-09-07T19:38:22.367Z,11.832,99133.46875
1631043371339,2021-09-07T19:38:22.380Z,11.91,99133.46875
1631043371416,2021-09-07T19:38:22.385Z,11.987,99133.46875
1631043371494,2021-09-07T19:38:22.398Z,12.065,99133.46875
1631043371572,2021-09-07T19:38:22.411Z,12.143,99133.46875
1631043371649,2021-09-07T19:38:22.442Z,12.22,99133.46875
1631043371727,2021-09-07T19:38:22.457Z,12.298,99133.46875
