epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1614819078874,2021-03-04T00:52:21.613Z,44.05,-3.772357940673828,-0.5989159345626831,-0.8468834757804871
1614819078913,2021-03-04T00:52:21.615Z,44.089,-4.504065036773682,-1.8184281587600708,-1.7005420923233032
1614819078955,2021-03-04T00:52:21.627Z,44.131,-0.8455284833908081,-1.5135501623153689,-1.4566396474838257
1614819078994,2021-03-04T00:52:21.629Z,44.17,1.0447155237197876,-0.5379403829574585,-0.9688346982002258
1614819079034,2021-03-04T00:52:21.640Z,44.21,0.922764241695404,-1.1476964950561523,0.2506775259971619
1614819079073,2021-03-04T00:52:21.642Z,44.248999999999995,1.715447187423706,-1.0257452726364136,-0.05420054495334625
1614819079113,2021-03-04T00:52:21.645Z,44.288999999999994,2.5081300735473637,-0.4159891605377197,-0.11517615616321565
1614819079152,2021-03-04T00:52:21.656Z,44.328,6.22764253616333,0.3157181739807129,0.9823848605155944
1614819079192,2021-03-04T00:52:21.658Z,44.368,10.00813102722168,0.4376693964004517,1.8360433578491209
1614819079231,2021-03-04T00:52:21.660Z,44.407,13.05691146850586,0.6205962300300598,2.4457993507385254
1614819079271,2021-03-04T00:52:21.672Z,44.446999999999996,10.495935440063477,0.986449897289276,1.348238468170166
1614819079310,2021-03-04T00:52:21.674Z,44.486000000000004,4.70325231552124,0.3766937851905823,0.1287262886762619
1614819079350,2021-03-04T00:52:21.685Z,44.526,-7.308943271636963,0.803523063659668,-0.9078590869903564
1614819079391,2021-03-04T00:52:21.687Z,44.567,-15.479674339294435,0.5596206188201904,-1.5785908699035645
1614819079431,2021-03-04T00:52:21.689Z,44.607,-15.662601470947266,1.6571816205978394,-2.8590786457061768
1614819079470,2021-03-04T00:52:21.700Z,44.646,-10.174796104431152,-0.4769647121429443,-1.5176151990890503
1614819079510,2021-03-04T00:52:21.703Z,44.68600000000001,0.6788617968559265,2.144986391067505,0.1287262886762619
1614819079549,2021-03-04T00:52:21.704Z,44.725,10.495935440063477,0.4376693964004517,2.506775140762329
1614819079589,2021-03-04T00:52:21.716Z,44.765,8.483739852905272,-0.6598916053771973,4.0921411514282235
1614819079628,2021-03-04T00:52:21.718Z,44.803999999999995,3.971544742584229,-0.5379403829574585,4.031165599822998
1614819079668,2021-03-04T00:52:21.720Z,44.843999999999994,0.06910569220781326,3.2425472736358643,3.055555582046509
1614819079707,2021-03-04T00:52:21.731Z,44.883,-0.11382114142179488,2.144986391067505,2.262872695922852
1614819079747,2021-03-04T00:52:21.734Z,44.923,1.0447155237197876,1.4132791757583618,2.1409213542938232
1614819079787,2021-03-04T00:52:21.745Z,44.963,3.7276422977447514,-0.3550134897232056,0.37262874841690063
1614819079826,2021-03-04T00:52:21.747Z,45.001999999999995,5.556910514831543,-1.9403795003890991,-1.0298103094100952
1614819079867,2021-03-04T00:52:21.749Z,45.043,0.9837398529052734,1.4742547273635864,-2.8590786457061768
1614819079907,2021-03-04T00:52:21.760Z,45.083,-6.272357940673827,-0.1111111119389534,-0.6029810309410095
1614819079946,2021-03-04T00:52:21.763Z,45.122,-1.3333333730697632,-1.208672046661377,1.165311574935913
1614819079986,2021-03-04T00:52:21.764Z,45.162,5.6178860664367685,1.2303522825241089,-0.7859078645706177
1614819080025,2021-03-04T00:52:21.775Z,45.201,9.093496322631836,0.07181572169065475,-0.8468834757804871
1614819080065,2021-03-04T00:52:21.778Z,45.24100000000001,9.520325660705566,-2.0623307228088383,0.4945799708366394
1614819080104,2021-03-04T00:52:21.781Z,45.28,7.873983860015869,-2.428184509277344,0.7994579672813416
1614819080144,2021-03-04T00:52:21.791Z,45.32,6.959349632263184,-0.5379403829574585,0.6165311932563782
1614819080184,2021-03-04T00:52:21.794Z,45.36,4.3373985290527335,1.2303522825241089,-0.42005419731140137
1614819080223,2021-03-04T00:52:21.805Z,45.398999999999994,-0.7845528125762941,-0.3550134897232056,-0.11517615616321565
1614819080263,2021-03-04T00:52:21.807Z,45.43899999999999,-1.5772356986999512,-0.8428183794021606,-0.35907858610153204
1614819080302,2021-03-04T00:52:21.809Z,45.478,0.6788617968559265,-0.9647696018218994,-0.6639566421508789
1614819080343,2021-03-04T00:52:21.820Z,45.519,1.0447155237197876,-0.05013550072908402,-0.9688346982002258
1614819080383,2021-03-04T00:52:21.823Z,45.559,1.0447155237197876,0.07181572169065475,-0.7859078645706177
1614819080422,2021-03-04T00:52:21.824Z,45.598,0.8008130192756653,-0.4159891605377197,-0.17615176737308502
1614819080462,2021-03-04T00:52:21.835Z,45.638000000000005,1.3495935201644895,-0.1111111119389534,-0.2371273785829544
1614819080501,2021-03-04T00:52:21.838Z,45.677,0.922764241695404,0.07181572169065475,-0.35907858610153204
1614819080541,2021-03-04T00:52:21.841Z,45.717,-0.23577235639095304,1.1693767309188845,-0.9078590869903564
1614819080580,2021-03-04T00:52:21.882Z,45.756,-2.0040650367736816,-0.1111111119389534,-1.3956639766693115
1614819080620,2021-03-04T00:52:21.884Z,45.79600000000001,-3.467479705810547,0.3766937851905823,-2.0663957595825195
1614819080660,2021-03-04T00:52:21.895Z,45.836000000000006,-4.991869926452637,-0.4769647121429443,-1.7005420923233032
1614819080699,2021-03-04T00:52:21.898Z,45.875,-2.5528454780578613,-1.0867208242416382,-0.7859078645706177
1614819080739,2021-03-04T00:52:21.900Z,45.915,1.227642297744751,-1.3306232690811155,-1.0907859802246094
1614819080778,2021-03-04T00:52:21.911Z,45.95399999999999,2.020325183868408,-1.452574610710144,-1.212737202644348
