epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1613665952853,2021-02-18T16:34:16.006Z,36.891,0.14415921555346564,0.6956054375998659,-0.2957987207030902,0.6386347254753093
1613665952893,2021-02-18T16:34:16.020Z,36.931,0.1405485137882308,0.6994630405510412,-0.3061904319486588,0.6302737417647237
1613665952932,2021-02-18T16:34:16.035Z,36.97,0.13878356286450244,0.7017193529074797,-0.3088178626215025,0.6268656954720282
1613665952972,2021-02-18T16:34:16.049Z,37.01,0.1359405452441477,0.706128571712635,-0.31413580665847896,0.6198558730421329
1613665953011,2021-02-18T16:34:16.064Z,37.049,0.13396584879141205,0.7091515958487489,-0.3181501930106146,0.6147663134477018
1613665953052,2021-02-18T16:34:16.066Z,37.09,0.13262045707428022,0.7117558173105594,-0.3222188814165005,0.6099102092510718
1613665953092,2021-02-18T16:34:16.080Z,37.13,0.13117574038206792,0.7135017914554278,-0.3251448332292801,0.6066209328315458
1613665953131,2021-02-18T16:34:16.095Z,37.169000000000004,0.13014979636364427,0.7145563925565515,-0.3273294498695149,0.6044217266207347
1613665953171,2021-02-18T16:34:16.110Z,37.209,0.12939494018318035,0.7147477138941953,-0.3288193360255376,0.6035482575517365
1613665953211,2021-02-18T16:34:16.125Z,37.249,0.1288007869657813,0.7133221736008615,-0.3295584049645314,0.6049570990108072
1613665953252,2021-02-18T16:34:16.139Z,37.29,0.128728091220244,0.7115146794850521,-0.32973088582299376,0.6070036921983755
1613665953291,2021-02-18T16:34:16.141Z,37.329,0.12912564515301905,0.7103678992170273,-0.32963044514985385,0.6083155309180533
1613665953331,2021-02-18T16:34:16.156Z,37.369,0.1293308879162508,0.709482404652921,-0.32943273515117005,0.6094114471598989
1613665953370,2021-02-18T16:34:16.171Z,37.408,0.12945440066245156,0.7094085631485713,-0.3295628881997976,0.6094008134241475
1613665953410,2021-02-18T16:34:16.185Z,37.448,0.12941827961495536,0.7099187389390175,-0.3298608115963445,0.6086527236263232
1613665953451,2021-02-18T16:34:16.200Z,37.489000000000004,0.12916957326060322,0.7104951685828511,-0.3300817169513334,0.607912737897932
1613665953490,2021-02-18T16:34:16.215Z,37.528,0.12890107271227816,0.7113559568205522,-0.3308365352484907,0.6065512369901778
1613665953530,2021-02-18T16:34:16.229Z,37.568000000000005,0.12887002517144885,0.7120213631827826,-0.3314325461881423,0.60545071005895
1613665953569,2021-02-18T16:34:16.231Z,37.607,0.12910013950168234,0.7119060003570401,-0.3316070512852814,0.6054417925566166
1613665953609,2021-02-18T16:34:16.246Z,37.647,0.12934854345042832,0.7112840613393784,-0.33156463621872195,0.6061425825669721
1613665953649,2021-02-18T16:34:16.260Z,37.687,0.1295390111780432,0.7108157714139735,-0.33152146056849563,0.6066746285074923
1613665953690,2021-02-18T16:34:16.275Z,37.728,0.1297241263746896,0.7103825278058283,-0.3314723271392298,0.6071691787018084
1613665953729,2021-02-18T16:34:16.289Z,37.766999999999996,0.1297282212393139,0.7103738325453315,-0.33145121153901325,0.6071900040500182
1613665953769,2021-02-18T16:34:16.304Z,37.806999999999995,0.12971211591943324,0.7103505691436236,-0.3314588064704692,0.6072165145269074
1613665953808,2021-02-18T16:34:16.306Z,37.846,0.13131222338103665,0.7094827929536845,-0.3333739732971522,0.6068385785539986
1613665953848,2021-02-18T16:34:16.320Z,37.885999999999996,0.13261521270931276,0.7088340273574303,-0.3348461430303273,0.6065027514496724
1613665953889,2021-02-18T16:34:16.335Z,37.927,0.13323552510638753,0.7085892413737547,-0.3355507017908609,0.6062633985213463
1613665953928,2021-02-18T16:34:16.350Z,37.966,0.1340061520327718,0.7083948024191579,-0.3367174469859811,0.6056736051852805
1613665953968,2021-02-18T16:34:16.364Z,38.006,0.13484238875192012,0.7083293799928342,-0.33816905469617503,0.6047550827240219
