epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1612473196816,2021-02-04T21:14:11.522Z,25.576999999999998,0.0417887382209301,-0.0939398854970932,-1.0169473886489868
1612473196867,2021-02-04T21:14:11.533Z,25.628,0.0415445975959301,-0.0946723073720932,-1.0164591073989868
1612473196907,2021-02-04T21:14:11.535Z,25.668000000000003,0.0432535819709301,-0.0941840261220932,-1.0101114511489868
1612473196946,2021-02-04T21:14:11.538Z,25.706999999999997,0.0464274100959301,-0.0946723073720932,-1.0171915292739868
1612473196987,2021-02-04T21:14:11.549Z,25.748,0.0456949882209301,-0.0963812917470932,-1.0157266855239868
1612473197027,2021-02-04T21:14:11.551Z,25.788,0.0505778007209301,-0.0944281667470932,-1.0110880136489868
1612473197068,2021-02-04T21:14:11.553Z,25.829,0.0588785819709301,-0.0941840261220932,-1.0152384042739868
1612473197107,2021-02-04T21:14:11.565Z,25.868000000000002,0.0620524100959301,-0.0929633229970932,-1.0120645761489868
1612473197147,2021-02-04T21:14:11.595Z,25.908,0.0696207657456398,-0.0932074636220932,-1.0132852792739868
1612473197188,2021-02-04T21:14:11.596Z,25.949,0.0708414688706398,-0.0910101979970932,-1.0142618417739868
1612473197227,2021-02-04T21:14:11.598Z,25.988000000000003,0.0813395157456398,-0.0919867604970932,-1.0132852792739868
1612473197268,2021-02-04T21:14:11.610Z,26.029,0.0854899063706398,-0.0890570729970932,-1.0135294198989868
1612473197308,2021-02-04T21:14:11.612Z,26.069000000000003,0.0981852188706398,-0.0902777761220932,-1.0157266855239868
1612473197347,2021-02-04T21:14:11.614Z,26.108,0.1045328751206398,-0.0883246511220932,-1.0123087167739868
1612473197388,2021-02-04T21:14:11.625Z,26.149,0.1133219376206398,-0.0888129323720932,-1.0103555917739868
1612473197438,2021-02-04T21:14:11.628Z,26.199,0.1221110001206398,-0.0873480886220932,-1.0118204355239868
1612473197478,2021-02-04T21:14:11.638Z,26.239,0.1311442106962204,-0.0883246511220932,-1.0110880136489868
1612473197519,2021-02-04T21:14:11.641Z,26.28,0.1372477263212204,-0.0861273854970932,-1.0071817636489868
1612473197558,2021-02-04T21:14:11.643Z,26.319000000000003,0.1501871794462204,-0.0871039479970932,-1.0118204355239868
1612473197599,2021-02-04T21:14:11.654Z,26.36,0.1631266325712204,-0.0873480886220932,-1.0105997323989868
1612473197639,2021-02-04T21:14:11.656Z,26.4,0.1763102263212204,-0.0819769948720932,-1.0008341073989868
1612473197679,2021-02-04T21:14:11.658Z,26.44,0.1980387419462204,-0.0851508229970932,-0.9954630732536316
1612473197720,2021-02-04T21:14:11.670Z,26.480999999999998,0.2268473356962204,-0.0929633229970932,-1.0047403573989868
1612473197759,2021-02-04T21:14:11.672Z,26.52,0.2488199919462204,-0.0927191823720932,-1.0054727792739868
1612473197800,2021-02-04T21:14:11.674Z,26.561,0.2676188051700592,-0.0919867604970932,-0.9876505732536316
1612473197840,2021-02-04T21:14:11.685Z,26.601,0.2917887270450592,-0.0944281667470932,-0.9744669795036316
1612473197879,2021-02-04T21:14:11.688Z,26.64,0.3142496645450592,-0.0968695729970932,-0.9803263545036316
1612473197920,2021-02-04T21:14:11.698Z,26.680999999999997,0.3374430239200592,-0.0995551198720932,-0.9708048701286316
1612473197960,2021-02-04T21:14:11.700Z,26.721,0.3535563051700592,-0.0973578542470932,-0.9656779170036316
1612473198001,2021-02-04T21:14:11.703Z,26.761999999999997,0.3672281801700592,-0.1000434011220932,-0.9576212763786316
1612473198040,2021-02-04T21:14:11.714Z,26.801,0.3821207582950592,-0.0924750417470932,-0.9476115107536316
