epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1614724514166,2021-03-02T22:36:31.860Z,56.316,0.9588662659431586,0.11096191363375447,0.06159301223768528,0.2539079333192398
1614724514205,2021-03-02T22:36:31.862Z,56.355,0.9587022936590688,0.11166355509625632,0.06310321849514118,0.2538486683275312
1614724514245,2021-03-02T22:36:31.877Z,56.395,0.9585085586897479,0.11432375662078653,0.0633429285644542,0.2533359330839029
1614724514284,2021-03-02T22:36:31.891Z,56.434,0.9582384352206519,0.11882421471401493,0.062143130315986485,0.2525829341384813
1614724514324,2021-03-02T22:36:31.907Z,56.474,0.9578877471936972,0.11946798418441926,0.0665479669142265,0.2524872920181879
1614724514362,2021-03-02T22:36:31.921Z,56.512,0.9574110066036956,0.1186957608195317,0.07874832968288807,0.2511457373114783
1614724514401,2021-03-02T22:36:31.936Z,56.551,0.956577197397268,0.11535069986120462,0.0923431175359881,0.25125093055519865
1614724514441,2021-03-02T22:36:31.950Z,56.591,0.9561715667600664,0.10604378986748618,0.1030111695556533,0.2527436418526032
1614724514481,2021-03-02T22:36:31.965Z,56.631,0.95571982578645,0.09400600273364937,0.11584968593293993,0.2536559408293011
1614724514520,2021-03-02T22:36:31.967Z,56.67,0.95392924005051,0.07910230820631152,0.1362141599834963,0.2553576559124097
1614724514560,2021-03-02T22:36:31.981Z,56.71,0.9502289576891346,0.06343323229457715,0.1587457835111119,0.2604629133430061
1614724514599,2021-03-02T22:36:31.996Z,56.748999999999995,0.9450770370649691,0.04647763472307132,0.1822656491039642,0.26729844114726503
1614724514637,2021-03-02T22:36:32.011Z,56.787,0.9406246063913632,0.03487816212232592,0.19663718039134584,0.2744862163129569
1614724514677,2021-03-02T22:36:32.025Z,56.827,0.9388378601443188,0.034069030131719885,0.19740246542568893,0.2800982688082526
1614724514716,2021-03-02T22:36:32.027Z,56.86600000000001,0.9378652985276908,0.033383125699746705,0.19356248416293145,0.2860556125314715
1614724514756,2021-03-02T22:36:32.041Z,56.906000000000006,0.9374012487308492,0.0316702954885978,0.19410417238830854,0.2874012204618483
1614724514795,2021-03-02T22:36:32.056Z,56.945,0.9377773587184062,0.029943344173774405,0.19461305418257002,0.28601185422382835
1614724514835,2021-03-02T22:36:32.070Z,56.985,0.9393790846193762,0.030172848534930283,0.18852377610897533,0.28480751470521937
1614724514875,2021-03-02T22:36:32.072Z,57.025,0.9406668266543748,0.032120662663369264,0.18194687419034228,0.2846217125140285
1614724514914,2021-03-02T22:36:32.086Z,57.06399999999999,0.9408817137139334,0.034095814102167325,0.1809893860816237,0.2842919597618605
1614724514952,2021-03-02T22:36:32.101Z,57.102,0.9409174832297046,0.035118878060390615,0.1801492333183113,0.2845825150835561
1614724514992,2021-03-02T22:36:32.116Z,57.141999999999996,0.9411813069039626,0.03549141669634265,0.17825944696503246,0.2848537808124661
1614724515031,2021-03-02T22:36:32.130Z,57.181000000000004,0.941529663829273,0.03693328959917296,0.17603578711107906,0.2849021339075983
1614724515071,2021-03-02T22:36:32.132Z,57.221000000000004,0.9416916165644807,0.038154073274657835,0.17458806174467226,0.2850967812532532
1614724515110,2021-03-02T22:36:32.148Z,57.26,0.9416145629960266,0.0384095590797464,0.17466180775480913,0.28527175366117724
1614724515150,2021-03-02T22:36:32.161Z,57.3,0.9416421119253758,0.03845198534628368,0.1744883391799121,0.2852812600958628
1614724515189,2021-03-02T22:36:32.205Z,57.339,0.9417699623650766,0.03837000774117368,0.17418539766157978,0.2850553064482436
1614724515229,2021-03-02T22:36:32.220Z,57.379,0.941856763901766,0.038501878837757415,0.17385791976418552,0.2849506366964731
1614724515267,2021-03-02T22:36:32.222Z,57.417,0.9419805288971274,0.03891797706990453,0.1731347302440949,0.28492532253693964
1614724515307,2021-03-02T22:36:32.236Z,57.457,0.9420379386458192,0.03924326142340197,0.17258355729078484,0.28502526964753305
1614724515346,2021-03-02T22:36:32.251Z,57.496,0.9420813013348688,0.03937408722415333,0.1722311727818277,0.28507705283424883
1614724515386,2021-03-02T22:36:32.266Z,57.536,0.942107469627162,0.03942791212130346,0.17203249808392834,0.2851030954259602
1614724515425,2021-03-02T22:36:32.280Z,57.575,0.9421409979067809,0.039251384854688084,0.17177929766562716,0.28516932118253496
1614724515465,2021-03-02T22:36:32.282Z,57.615,0.9421223410197502,0.03923868045923557,0.17179648694653052,0.2852223476169323
1614724515504,2021-03-02T22:36:32.310Z,57.653999999999996,0.9421247946574924,0.03927882190724269,0.17162890513940174,0.2853095938832185
1614724515544,2021-03-02T22:36:32.312Z,57.693999999999996,0.94217020178331,0.0395333288609126,0.17119031579291613,0.28538798601113763
1614724515582,2021-03-02T22:36:32.326Z,57.732,0.9422029584822804,0.03968310703772975,0.17089229685700422,0.2854376620525189
1614724515622,2021-03-02T22:36:32.341Z,57.772,0.9421882704439764,0.039646775661585656,0.17085773971905632,0.2855118718994425
1614724515661,2021-03-02T22:36:32.356Z,57.81100000000001,0.942146167703922,0.03883280453564762,0.1713572119719108,0.2854633389385107
1614724515701,2021-03-02T22:36:32.370Z,57.851000000000006,0.9420938731760388,0.0381251717369178,0.1719297706299064,0.28538703435045504
1614724515740,2021-03-02T22:36:32.372Z,57.89,0.9421824282039932,0.03665599652562268,0.1708838793483021,0.28591486439360864
1614724515780,2021-03-02T22:36:32.387Z,57.93,0.9433295764087491,0.033537369606557066,0.1639168131805908,0.2865934986511077
