epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1607121076174,2020-12-04T22:32:10.670Z,37.154,-193.0625,-307.0,-411.0
1607121076214,2020-12-04T22:32:10.672Z,37.194,-192.75,-306.625,-408.5
1607121076253,2020-12-04T22:32:10.686Z,37.233000000000004,-193.0625,-306.3125,-410.5625
1607121076291,2020-12-04T22:32:10.701Z,37.271,-193.0625,-308.125,-410.625
1607121076331,2020-12-04T22:32:10.716Z,37.311,-193.4375,-305.9375,-408.625
1607121076371,2020-12-04T22:32:10.730Z,37.351,-192.0,-306.3125,-409.0625
1607121076410,2020-12-04T22:32:10.732Z,37.39,-192.75,-305.1875,-410.375
1607121076450,2020-12-04T22:32:10.747Z,37.43,-193.5,-305.9375,-409.0625
1607121076489,2020-12-04T22:32:10.761Z,37.469,-192.75,-305.5625,-410.6875
1607121076529,2020-12-04T22:32:10.776Z,37.509,-192.375,-306.3125,-408.875
1607121076567,2020-12-04T22:32:10.790Z,37.547,-193.0625,-311.0625,-410.1875
1607121076606,2020-12-04T22:32:10.805Z,37.586,-193.4375,-310.6875,-409.3125
1607121076646,2020-12-04T22:32:10.807Z,37.626,-192.75,-308.125,-409.5
1607121076686,2020-12-04T22:32:10.822Z,37.666,-192.0,-305.5625,-407.5625
1607121076725,2020-12-04T22:32:10.836Z,37.705,-192.375,-305.5625,-410.3125
1607121076765,2020-12-04T22:32:10.852Z,37.745,-193.125,-304.8125,-410.3125
1607121076804,2020-12-04T22:32:10.865Z,37.784,-193.0625,-306.3125,-409.0
1607121076844,2020-12-04T22:32:10.880Z,37.824,-192.375,-305.5625,-410.0
1607121076882,2020-12-04T22:32:10.882Z,37.861999999999995,-192.0,-305.1875,-409.0625
1607121076921,2020-12-04T22:32:10.897Z,37.900999999999996,-193.4375,-305.1875,-408.6875
1607121076961,2020-12-04T22:32:10.911Z,37.941,-193.125,-306.3125,-410.6875
1607121077000,2020-12-04T22:32:10.925Z,37.98,-193.125,-307.0625,-408.3125
1607121077040,2020-12-04T22:32:10.940Z,38.02,-193.4375,-314.375,-410.3125
1607121077080,2020-12-04T22:32:10.955Z,38.06,-193.4375,-305.9375,-410.625
1607121077119,2020-12-04T22:32:10.957Z,38.099000000000004,-193.8125,-304.8125,-409.8125
1607121077159,2020-12-04T22:32:10.971Z,38.139,-192.75,-322.125,-409.5
1607121077197,2020-12-04T22:32:10.986Z,38.177,-192.75,-304.8125,-410.9375
1607121077236,2020-12-04T22:32:11.000Z,38.216,-192.375,-305.9375,-408.9375
1607121077276,2020-12-04T22:32:11.015Z,38.256,-194.5625,-305.1875,-409.8125
1607121077315,2020-12-04T22:32:11.017Z,38.295,-192.75,-306.6875,-409.8125
1607121077355,2020-12-04T22:32:11.032Z,38.335,-193.0625,-307.375,-409.4375
1607121077394,2020-12-04T22:32:11.048Z,38.374,-193.125,-309.625,-411.125
1607121077434,2020-12-04T22:32:11.060Z,38.414,-193.125,-311.4375,-409.875
1607121077472,2020-12-04T22:32:11.076Z,38.452,-192.0,-306.6875,-409.0
1607121077512,2020-12-04T22:32:11.078Z,38.492,-192.75,-307.75,-410.3125
1607121077551,2020-12-04T22:32:11.092Z,38.531,-193.8125,-307.0,-408.625
1607121077591,2020-12-04T22:32:11.106Z,38.571,-192.75,-306.6875,-408.625
1607121077630,2020-12-04T22:32:11.121Z,38.61,-193.5,-305.9375,-409.5
1607121077670,2020-12-04T22:32:11.136Z,38.65,-192.375,-306.6875,-408.6875
1607121077709,2020-12-04T22:32:11.151Z,38.689,-192.375,-307.0,-409.0
1607121077749,2020-12-04T22:32:11.165Z,38.729,-192.375,-307.0625,-409.0625
1607121077787,2020-12-04T22:32:11.167Z,38.766999999999996,-192.375,-306.3125,-408.625
1607121077827,2020-12-04T22:32:11.183Z,38.806999999999995,-192.375,-305.9375,-409.0
1607121077866,2020-12-04T22:32:11.196Z,38.846,-192.75,-306.6875,-409.875
1607121077906,2020-12-04T22:32:11.211Z,38.885999999999996,-192.375,-307.0625,-408.6875
1607121077945,2020-12-04T22:32:11.225Z,38.925,-193.125,-305.9375,-408.6875
1607121077985,2020-12-04T22:32:11.240Z,38.965,-192.75,-304.8125,-409.875
1607121078024,2020-12-04T22:32:11.242Z,39.004,-192.0,-305.9375,-409.8125
1607121078064,2020-12-04T22:32:11.257Z,39.044000000000004,-192.75,-306.3125,-409.875
1607121078102,2020-12-04T22:32:11.270Z,39.082,-192.375,-305.9375,-410.6875
1607121078142,2020-12-04T22:32:11.287Z,39.122,-192.75,-305.5625,-409.0625
1607121078181,2020-12-04T22:32:11.300Z,39.161,-193.125,-306.3125,-409.875
1607121078221,2020-12-04T22:32:11.302Z,39.201,-193.4375,-308.125,-409.0
1607121078260,2020-12-04T22:32:11.317Z,39.24,-193.125,-316.625,-408.3125
1607121078300,2020-12-04T22:32:11.331Z,39.28,-192.75,-323.5625,-408.625
1607121078339,2020-12-04T22:32:11.345Z,39.319,-194.5625,-305.5625,-411.0
1607121078377,2020-12-04T22:32:11.360Z,39.357,-194.1875,-307.75,-410.6875
1607121078417,2020-12-04T22:32:11.393Z,39.397,-194.1875,-307.0625,-411.5
1607121078457,2020-12-04T22:32:11.406Z,39.437,-194.9375,-306.6875,-413.4375
1607121078496,2020-12-04T22:32:11.422Z,39.476,-194.9375,-307.0625,-413.125
1607121078536,2020-12-04T22:32:11.435Z,39.516,-194.5625,-308.875,-415.4375
1607121078575,2020-12-04T22:32:11.453Z,39.555,-193.8125,-310.375,-415.5
1607121078615,2020-12-04T22:32:11.460Z,39.595,-193.8125,-310.0,-415.5
1607121078654,2020-12-04T22:32:11.466Z,39.634,-192.75,-310.6875,-415.5
1607121078692,2020-12-04T22:32:11.482Z,39.672,-192.75,-308.125,-415.5
1607121078732,2020-12-04T22:32:11.495Z,39.711999999999996,-193.0625,-309.625,-415.75
1607121078771,2020-12-04T22:32:11.510Z,39.751,-192.75,-311.4375,-416.25
1607121078811,2020-12-04T22:32:11.512Z,39.791,-194.1875,-310.0,-416.3125
1607121078851,2020-12-04T22:32:11.527Z,39.830999999999996,-194.1875,-308.875,-415.125
1607121078890,2020-12-04T22:32:11.541Z,39.87,-192.75,-311.4375,-415.9375
1607121078930,2020-12-04T22:32:11.557Z,39.91,-192.75,-311.0625,-415.125
1607121078969,2020-12-04T22:32:11.570Z,39.949,-192.0,-309.25,-414.6875
