epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1612377149068,2021-02-03T18:33:28.902Z,0.063,-7.332812309265137,10.048437118530273,27.559375762939453
1612377149107,2021-02-03T18:33:28.904Z,0.102,-7.332812309265137,9.298437118530273,26.309375762939453
1612377149147,2021-02-03T18:33:28.906Z,0.142,-7.332812309265137,8.923437118530273,27.559375762939453
1612377149186,2021-02-03T18:33:28.917Z,0.181,-6.207812309265137,-3.3265624046325684,27.559375762939453
1612377149226,2021-02-03T18:33:28.920Z,0.221,-5.832812309265137,9.673437118530273,27.121875762939453
1612377149262,2021-02-03T18:33:28.930Z,0.257,-6.582812309265137,9.673437118530273,28.746875762939453
1612377149302,2021-02-03T18:33:28.933Z,0.297,-6.957812309265137,9.673437118530273,26.309375762939453
1612377149342,2021-02-03T18:33:28.935Z,0.337,-7.707812309265137,9.298437118530273,27.934375762939453
1612377149381,2021-02-03T18:33:28.946Z,0.376,-6.957812309265137,-3.7015624046325684,27.934375762939453
1612377149421,2021-02-03T18:33:28.948Z,0.416,-6.957812309265137,8.548437118530273,27.121875762939453
1612377149460,2021-02-03T18:33:28.950Z,0.455,-6.207812309265137,9.298437118530273,28.371875762939453
1612377149500,2021-02-03T18:33:28.961Z,0.495,-6.957812309265137,10.360937118530273,25.496875762939453
1612377149539,2021-02-03T18:33:28.964Z,0.534,-7.707812309265137,8.923437118530273,27.559375762939453
1612377149580,2021-02-03T18:33:28.966Z,0.575,-6.582812309265137,10.360937118530273,27.996875762939453
1612377149620,2021-02-03T18:33:28.977Z,0.615,-5.832812309265137,9.673437118530273,27.184375762939453
1612377149659,2021-02-03T18:33:29.007Z,0.654,-6.957812309265137,10.360937118530273,28.371875762939453
1612377149699,2021-02-03T18:33:29.009Z,0.694,-6.582812309265137,9.673437118530273,27.184375762939453
1612377149739,2021-02-03T18:33:29.011Z,0.734,-6.582812309265137,9.298437118530273,25.121875762939453
1612377149778,2021-02-03T18:33:29.022Z,0.773,-5.832812309265137,9.298437118530273,27.996875762939453
1612377149818,2021-02-03T18:33:29.025Z,0.813,-6.207812309265137,9.298437118530273,27.121875762939453
1612377149857,2021-02-03T18:33:29.051Z,0.852,-6.207812309265137,8.923437118530273,26.746875762939453
1612377149897,2021-02-03T18:33:29.053Z,0.892,-6.582812309265137,8.923437118530273,27.996875762939453
1612377149936,2021-02-03T18:33:29.055Z,0.931,-6.207812309265137,-5.951562404632568,28.809375762939453
1612377149976,2021-02-03T18:33:29.066Z,0.971,-6.207812309265137,9.673437118530273,26.746875762939453
1612377150015,2021-02-03T18:33:29.068Z,1.01,-6.582812309265137,8.923437118530273,28.371875762939453
1612377150055,2021-02-03T18:33:29.070Z,1.05,-7.332812309265137,8.923437118530273,26.746875762939453
1612377150094,2021-02-03T18:33:29.082Z,1.089,-5.832812309265137,8.548437118530273,27.559375762939453
