epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1612377148973,2021-02-03T18:33:28.901Z,0.014,-8.849358558654785,5.116987228393555,14.990385055541992
1612377149012,2021-02-03T18:33:28.915Z,0.053,-7.724359035491943,10.554487228393555,12.552885055541992
1612377149052,2021-02-03T18:33:28.929Z,0.093,-8.099358558654785,10.929487228393555,14.990385055541992
1612377149091,2021-02-03T18:33:28.932Z,0.132,-8.474358558654785,10.554487228393555,13.802885055541992
1612377149132,2021-02-03T18:33:28.946Z,0.173,-7.349359035491943,10.179487228393555,13.365385055541992
1612377149153,2021-02-03T18:33:28.959Z,0.194,-8.849358558654785,11.304487228393555,14.177885055541992
1612377149192,2021-02-03T18:33:28.961Z,0.233,-9.599358558654785,11.304487228393555,11.802885055541992
1612377149232,2021-02-03T18:33:28.976Z,0.273,-8.849358558654785,10.241987228393555,13.427885055541992
1612377149272,2021-02-03T18:33:28.991Z,0.313,-9.224358558654785,11.304487228393555,13.802885055541992
1612377149313,2021-02-03T18:33:29.005Z,0.354,-7.724359035491943,11.304487228393555,13.865385055541992
1612377149352,2021-02-03T18:33:29.035Z,0.393,-6.286859035491943,10.616987228393555,13.865385055541992
1612377149392,2021-02-03T18:33:29.036Z,0.433,-8.474358558654785,11.304487228393555,14.615385055541992
1612377149433,2021-02-03T18:33:29.079Z,0.474,-8.849358558654785,10.554487228393555,14.177885055541992
1612377149472,2021-02-03T18:33:29.081Z,0.513,-7.349359035491943,10.241987228393555,14.177885055541992
1612377149512,2021-02-03T18:33:29.126Z,0.553,-7.036859035491943,10.616987228393555,15.052885055541992
1612377149553,2021-02-03T18:33:29.141Z,0.594,-8.849358558654785,8.366987228393555,13.427885055541992
1612377149592,2021-02-03T18:33:29.156Z,0.633,-8.474358558654785,10.616987228393555,14.240385055541992
1612377149632,2021-02-03T18:33:29.170Z,0.673,-8.099358558654785,10.929487228393555,15.427885055541992
1612377149671,2021-02-03T18:33:29.184Z,0.712,-9.224358558654785,11.679487228393555,12.615385055541992
1612377149711,2021-02-03T18:33:29.186Z,0.752,-7.724359035491943,8.366987228393555,14.615385055541992
1612377149752,2021-02-03T18:33:29.201Z,0.793,-6.661859035491943,10.616987228393555,14.240385055541992
1612377149792,2021-02-03T18:33:29.216Z,0.833,-8.474358558654785,11.679487228393555,12.677885055541992
1612377149831,2021-02-03T18:33:29.230Z,0.872,-7.724359035491943,9.491987228393555,14.240385055541992
1612377149872,2021-02-03T18:33:29.245Z,0.913,-9.224358558654785,9.491987228393555,13.490385055541992
1612377149912,2021-02-03T18:33:29.276Z,0.953,-8.099358558654785,9.116987228393555,12.240385055541992
1612377149951,2021-02-03T18:33:29.277Z,0.992,-7.411859035491943,9.866987228393555,13.427885055541992
1612377149991,2021-02-03T18:33:29.291Z,1.032,-9.224358558654785,9.116987228393555,13.865385055541992
1612377150032,2021-02-03T18:33:29.306Z,1.073,-8.474358558654785,8.429487228393555,12.677885055541992
1612377150071,2021-02-03T18:33:29.321Z,1.112,-8.849358558654785,9.866987228393555,13.865385055541992
1612377150111,2021-02-03T18:33:29.335Z,1.152,-7.724359035491943,8.429487228393555,14.615385055541992
1612377150150,2021-02-03T18:33:29.336Z,1.191,-8.849358558654785,9.866987228393555,12.240385055541992
1612377150192,2021-02-03T18:33:29.351Z,1.233,-8.474358558654785,10.616987228393555,14.240385055541992
1612377150231,2021-02-03T18:33:29.366Z,1.272,-7.724359035491943,2.5544872283935547,13.865385055541992
1612377150271,2021-02-03T18:33:29.395Z,1.312,-8.849358558654785,8.741987228393555,12.240385055541992
1612377150310,2021-02-03T18:33:29.409Z,1.351,-9.599358558654785,9.866987228393555,14.302885055541992
1612377150351,2021-02-03T18:33:29.424Z,1.392,-9.224358558654785,-3.6330127716064453,13.052885055541992
1612377150391,2021-02-03T18:33:29.427Z,1.432,-8.474358558654785,10.616987228393555,12.240385055541992
1612377150430,2021-02-03T18:33:29.441Z,1.471,-7.036859035491943,9.491987228393555,13.052885055541992
1612377150471,2021-02-03T18:33:29.455Z,1.512,-7.724359035491943,-7.695512771606445,13.865385055541992
1612377150511,2021-02-03T18:33:29.470Z,1.552,-8.474358558654785,8.429487228393555,11.865385055541992
1612377150550,2021-02-03T18:33:29.485Z,1.591,-7.724359035491943,11.304487228393555,13.865385055541992
1612377150590,2021-02-03T18:33:29.486Z,1.631,-8.099358558654785,0.3669871687889099,14.240385055541992
1612377150631,2021-02-03T18:33:29.501Z,1.672,-7.411859035491943,9.491987228393555,12.677885055541992
1612377150671,2021-02-03T18:33:29.516Z,1.712,-8.099358558654785,9.491987228393555,13.052885055541992
1612377150710,2021-02-03T18:33:29.530Z,1.751,-8.849358558654785,-0.008012820966541767,13.490385055541992
1612377150750,2021-02-03T18:33:29.544Z,1.791,-7.724359035491943,10.241987228393555,11.865385055541992
1612377150791,2021-02-03T18:33:29.546Z,1.832,-8.474358558654785,11.679487228393555,13.490385055541992
1612377150830,2021-02-03T18:33:29.561Z,1.871,-8.849358558654785,4.366987228393555,13.052885055541992
1612377150870,2021-02-03T18:33:29.576Z,1.911,-8.474358558654785,9.491987228393555,11.490385055541992
1612377150911,2021-02-03T18:33:29.590Z,1.952,-7.036859035491943,10.616987228393555,13.865385055541992
1612377150950,2021-02-03T18:33:29.605Z,1.991,-7.411859035491943,9.116987228393555,13.490385055541992
1612377150990,2021-02-03T18:33:29.620Z,2.031,-6.286859035491943,8.741987228393555,11.865385055541992
1612377151029,2021-02-03T18:33:29.621Z,2.07,-8.099358558654785,10.241987228393555,12.240385055541992
1612377151070,2021-02-03T18:33:29.636Z,2.111,-7.036859035491943,9.491987228393555,10.677885055541992
1612377151110,2021-02-03T18:33:29.650Z,2.151,-8.099358558654785,8.741987228393555,9.490385055541992
1612377151150,2021-02-03T18:33:29.665Z,2.191,-7.036859035491943,8.054487228393555,11.052885055541992
1612377151189,2021-02-03T18:33:29.679Z,2.23,-7.036859035491943,8.054487228393555,7.115384578704834
1612377151230,2021-02-03T18:33:29.682Z,2.271,-5.911859035491943,8.054487228393555,6.302884578704834
1612377151270,2021-02-03T18:33:29.696Z,2.311,-7.036859035491943,9.491987228393555,6.677884578704834
1612377151309,2021-02-03T18:33:29.711Z,2.35,-7.411859035491943,6.929487228393555,3.115384578704834
1612377151349,2021-02-03T18:33:29.725Z,2.39,-6.286859035491943,7.304487228393555,0.6778846383094788
1612377151390,2021-02-03T18:33:29.740Z,2.431,-6.661859035491943,7.679487228393555,0.7403846383094788
1612377151429,2021-02-03T18:33:29.755Z,2.47,-6.286859035491943,6.929487228393555,-2.447115421295166
1612377151469,2021-02-03T18:33:29.756Z,2.51,-7.036859035491943,8.054487228393555,-5.697115421295166
1612377151510,2021-02-03T18:33:29.771Z,2.551,-7.411859035491943,8.741987228393555,-5.634615421295166
1612377151549,2021-02-03T18:33:29.785Z,2.59,-9.599358558654785,7.679487228393555,-8.009614944458008
1612377151589,2021-02-03T18:33:29.800Z,2.63,-6.661859035491943,8.429487228393555,-10.447114944458008
1612377151629,2021-02-03T18:33:29.830Z,2.67,-6.661859035491943,7.304487228393555,-10.009614944458008
1612377151670,2021-02-03T18:33:29.832Z,2.711,-5.911859035491943,4.741987228393555,-12.072114944458008
1612377151709,2021-02-03T18:33:29.846Z,2.75,-7.411859035491943,9.491987228393555,-14.009614944458008
1612377151749,2021-02-03T18:33:29.861Z,2.79,-6.286859035491943,8.054487228393555,-15.197114944458008
