epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613072294978,2021-02-11T19:40:22.346Z,0.299,99570.91178385417
1613072295056,2021-02-11T19:40:22.363Z,0.377,99571.28678385417
1613072295134,2021-02-11T19:40:22.392Z,0.455,99571.61490885417
1613072295211,2021-02-11T19:40:22.408Z,0.532,99571.95865885417
1613072295289,2021-02-11T19:40:22.437Z,0.61,99572.29459635417
1613072295367,2021-02-11T19:40:22.466Z,0.688,99574.20865885417
1613072295444,2021-02-11T19:40:22.484Z,0.765,99573.03678385417
1613072295522,2021-02-11T19:40:22.512Z,0.843,99574.04459635417
1613072295599,2021-02-11T19:40:22.541Z,0.92,99574.38053385417
1613072295677,2021-02-11T19:40:22.557Z,0.998,99574.71647135417
1613072295755,2021-02-11T19:40:22.586Z,1.076,99574.88053385417
1613072295832,2021-02-11T19:40:22.602Z,1.153,99575.25553385417
1613072295910,2021-02-11T19:40:22.632Z,1.231,99574.92740885417
1613072295988,2021-02-11T19:40:22.648Z,1.309,99574.42740885417
1613072296065,2021-02-11T19:40:22.677Z,1.386,99575.43522135417
1613072296143,2021-02-11T19:40:22.706Z,1.464,99575.59928385417
1613072296221,2021-02-11T19:40:22.723Z,1.542,99575.77115885417
1613072296298,2021-02-11T19:40:22.752Z,1.619,99575.94303385417
1613072296376,2021-02-11T19:40:22.781Z,1.697,99576.77115885417
1613072296453,2021-02-11T19:40:22.797Z,1.774,99576.97428385417
1613072296531,2021-02-11T19:40:22.827Z,1.852,99576.97428385417
1613072296609,2021-02-11T19:40:22.842Z,1.93,99577.14615885417
1613072296686,2021-02-11T19:40:22.872Z,2.007,99577.31803385417
1613072296764,2021-02-11T19:40:22.888Z,2.085,99575.47428385417
1613072296842,2021-02-11T19:40:22.917Z,2.163,99574.97428385417
1613072296919,2021-02-11T19:40:22.946Z,2.24,99574.30240885417
1613072296997,2021-02-11T19:40:22.963Z,2.318,99572.95865885417
