epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1616623345292,2021-03-24T22:04:36.150Z,16.31,99473.51171875
1616623345332,2021-03-24T22:04:36.164Z,16.35,99473.51171875
1616623345371,2021-03-24T22:04:36.178Z,16.389,99473.51171875
1616623345411,2021-03-24T22:04:36.193Z,16.429000000000002,99473.51171875
1616623345450,2021-03-24T22:04:36.208Z,16.468,99473.51171875
1616623345490,2021-03-24T22:04:36.210Z,16.508,99473.51171875
1616623345531,2021-03-24T22:04:36.224Z,16.549,99473.51171875
1616623345570,2021-03-24T22:04:36.239Z,16.588,99473.51171875
1616623345610,2021-03-24T22:04:36.253Z,16.628,99473.51171875
1616623345650,2021-03-24T22:04:36.255Z,16.668,99473.51171875
1616623345689,2021-03-24T22:04:36.269Z,16.707,99473.51171875
1616623345730,2021-03-24T22:04:36.284Z,16.748,99473.51171875
1616623345770,2021-03-24T22:04:36.313Z,16.788,99473.51171875
1616623345809,2021-03-24T22:04:36.328Z,16.827,99473.51171875
1616623345849,2021-03-24T22:04:36.330Z,16.867,99473.51171875
1616623345888,2021-03-24T22:04:36.345Z,16.906,99474.36328125
1616623345929,2021-03-24T22:04:36.359Z,16.947,99474.36328125
1616623345969,2021-03-24T22:04:36.373Z,16.987000000000002,99474.36328125
1616623346008,2021-03-24T22:04:36.388Z,17.026,99474.36328125
1616623346048,2021-03-24T22:04:36.403Z,17.066,99474.36328125
1616623346088,2021-03-24T22:04:36.405Z,17.105999999999998,99474.36328125
1616623346127,2021-03-24T22:04:36.419Z,17.145,99474.36328125
1616623346168,2021-03-24T22:04:36.433Z,17.186,99474.36328125
1616623346208,2021-03-24T22:04:36.448Z,17.226,99474.36328125
1616623346247,2021-03-24T22:04:36.463Z,17.265,99474.36328125
1616623346287,2021-03-24T22:04:36.465Z,17.305,99474.36328125
1616623346326,2021-03-24T22:04:36.479Z,17.344,99474.36328125
1616623346367,2021-03-24T22:04:36.494Z,17.385,99474.36328125
1616623346407,2021-03-24T22:04:36.509Z,17.425,99474.36328125
1616623346446,2021-03-24T22:04:36.523Z,17.464000000000002,99473.70703125
1616623346486,2021-03-24T22:04:36.526Z,17.504,99473.70703125
1616623346525,2021-03-24T22:04:36.540Z,17.543,99473.70703125
1616623346565,2021-03-24T22:04:36.554Z,17.583,99473.70703125
1616623346606,2021-03-24T22:04:36.568Z,17.624000000000002,99473.70703125
1616623346646,2021-03-24T22:04:36.583Z,17.664,99473.70703125
1616623346685,2021-03-24T22:04:36.598Z,17.703,99473.70703125
1616623346725,2021-03-24T22:04:36.600Z,17.743,99473.70703125
1616623346764,2021-03-24T22:04:36.614Z,17.782,99474.55078125
1616623346805,2021-03-24T22:04:36.628Z,17.823,99474.55078125
1616623346845,2021-03-24T22:04:36.643Z,17.863,99473.89453125
1616623346884,2021-03-24T22:04:36.658Z,17.902,99473.89453125
1616623346924,2021-03-24T22:04:36.660Z,17.942,99473.89453125
1616623346963,2021-03-24T22:04:36.674Z,17.980999999999998,99473.89453125
1616623347005,2021-03-24T22:04:36.689Z,18.023,99474.55078125
1616623347044,2021-03-24T22:04:36.703Z,18.062,99474.55078125
1616623347084,2021-03-24T22:04:36.718Z,18.102,99474.55078125
1616623347123,2021-03-24T22:04:36.733Z,18.141,99474.55078125
1616623347163,2021-03-24T22:04:36.735Z,18.180999999999997,99474.55078125
1616623347202,2021-03-24T22:04:36.749Z,18.22,99473.89453125
1616623347243,2021-03-24T22:04:36.763Z,18.261,99473.89453125
1616623347283,2021-03-24T22:04:36.778Z,18.301,99473.89453125
1616623347322,2021-03-24T22:04:36.793Z,18.34,99473.89453125
1616623347362,2021-03-24T22:04:36.795Z,18.38,99474.55078125
1616623347401,2021-03-24T22:04:36.809Z,18.419,99474.55078125
1616623347442,2021-03-24T22:04:36.824Z,18.46,99474.55078125
1616623347482,2021-03-24T22:04:36.838Z,18.5,99474.55078125
1616623347522,2021-03-24T22:04:36.853Z,18.54,99474.55078125
1616623347561,2021-03-24T22:04:36.855Z,18.579,99474.55078125
1616623347601,2021-03-24T22:04:36.870Z,18.619,99474.55078125
1616623347640,2021-03-24T22:04:36.884Z,18.658,99474.55078125
1616623347681,2021-03-24T22:04:36.899Z,18.699,99474.55078125
1616623347721,2021-03-24T22:04:36.913Z,18.739,99474.55078125
1616623347760,2021-03-24T22:04:36.928Z,18.778,99474.55078125
1616623347800,2021-03-24T22:04:36.930Z,18.817999999999998,99474.55078125
1616623347839,2021-03-24T22:04:36.944Z,18.857,99474.55078125
1616623347880,2021-03-24T22:04:36.959Z,18.898,99474.55078125
1616623347920,2021-03-24T22:04:36.973Z,18.938,99474.55078125
1616623347960,2021-03-24T22:04:36.988Z,18.977999999999998,99474.55078125
1616623347999,2021-03-24T22:04:36.990Z,19.017,99474.36328125
1616623348040,2021-03-24T22:04:37.004Z,19.058,99474.36328125
1616623348080,2021-03-24T22:04:37.019Z,19.098,99474.36328125
1616623348119,2021-03-24T22:04:37.033Z,19.137,99474.36328125
1616623348159,2021-03-24T22:04:37.048Z,19.177,99475.20703125
1616623348198,2021-03-24T22:04:37.050Z,19.215999999999998,99475.20703125
1616623348238,2021-03-24T22:04:37.065Z,19.256,99474.55078125
1616623348277,2021-03-24T22:04:37.109Z,19.295,99474.55078125
1616623348318,2021-03-24T22:04:37.124Z,19.336,99473.70703125
1616623348358,2021-03-24T22:04:37.139Z,19.375999999999998,99473.70703125
1616623348398,2021-03-24T22:04:37.153Z,19.416,99474.55078125
1616623348437,2021-03-24T22:04:37.155Z,19.455,99474.55078125
1616623348477,2021-03-24T22:04:37.170Z,19.495,99473.89453125
1616623348518,2021-03-24T22:04:37.184Z,19.535999999999998,99473.89453125
1616623348557,2021-03-24T22:04:37.198Z,19.575,99473.89453125
1616623348597,2021-03-24T22:04:37.213Z,19.615,99473.89453125
1616623348636,2021-03-24T22:04:37.228Z,19.654,99473.89453125
1616623348676,2021-03-24T22:04:37.230Z,19.694000000000003,99473.89453125
1616623348717,2021-03-24T22:04:37.244Z,19.735,99473.89453125
1616623348756,2021-03-24T22:04:37.259Z,19.774,99473.23828125
1616623348796,2021-03-24T22:04:37.273Z,19.814,99473.23828125
1616623348836,2021-03-24T22:04:37.288Z,19.854,99473.23828125
1616623348875,2021-03-24T22:04:37.290Z,19.893,99473.23828125
1616623348915,2021-03-24T22:04:37.305Z,19.933,99473.23828125
1616623348956,2021-03-24T22:04:37.319Z,19.974,99473.23828125
1616623348995,2021-03-24T22:04:37.333Z,20.012999999999998,99473.23828125
1616623349035,2021-03-24T22:04:37.348Z,20.053,99473.23828125
1616623349074,2021-03-24T22:04:37.363Z,20.092,99473.23828125
1616623349114,2021-03-24T22:04:37.365Z,20.132,99473.23828125
1616623349155,2021-03-24T22:04:37.379Z,20.173,99473.23828125
1616623349194,2021-03-24T22:04:37.394Z,20.212,99473.23828125
1616623349234,2021-03-24T22:04:37.408Z,20.252,99474.09765625
1616623349274,2021-03-24T22:04:37.423Z,20.292,99474.09765625
1616623349313,2021-03-24T22:04:37.425Z,20.331,99473.44140625
1616623349353,2021-03-24T22:04:37.439Z,20.371,99473.44140625
1616623349394,2021-03-24T22:04:37.454Z,20.412,99473.44140625
1616623349433,2021-03-24T22:04:37.468Z,20.451,99473.44140625
1616623349473,2021-03-24T22:04:37.483Z,20.491,99473.44140625
1616623349512,2021-03-24T22:04:37.485Z,20.53,99473.44140625
1616623349552,2021-03-24T22:04:37.513Z,20.57,99473.44140625
1616623349593,2021-03-24T22:04:37.515Z,20.611,99473.44140625
1616623349632,2021-03-24T22:04:37.529Z,20.65,99473.44140625
1616623349672,2021-03-24T22:04:37.543Z,20.69,99473.44140625
1616623349712,2021-03-24T22:04:37.558Z,20.73,99473.44140625
1616623349751,2021-03-24T22:04:37.573Z,20.769000000000002,99473.44140625
1616623349792,2021-03-24T22:04:37.575Z,20.81,99473.44140625
1616623349832,2021-03-24T22:04:37.589Z,20.85,99473.44140625
1616623349871,2021-03-24T22:04:37.604Z,20.889,99474.09765625
1616623349911,2021-03-24T22:04:37.618Z,20.929000000000002,99474.09765625
1616623349950,2021-03-24T22:04:37.633Z,20.968000000000004,99474.09765625
