epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614182285447,2021-02-24T16:00:16.416Z,0.23,99373.546875
1614182285525,2021-02-24T16:00:16.459Z,0.308,99372.984375
1614182285602,2021-02-24T16:00:16.474Z,0.385,99373.21875
1614182285680,2021-02-24T16:00:16.487Z,0.463,99373.453125
1614182285758,2021-02-24T16:00:16.491Z,0.541,99373.6875
1614182285835,2021-02-24T16:00:16.504Z,0.618,99374.078125
1614182285913,2021-02-24T16:00:16.517Z,0.696,99374.4453125
1614182285991,2021-02-24T16:00:16.523Z,0.774,99375.2109375
1614182286068,2021-02-24T16:00:16.535Z,0.851,99374.9375
1614182286146,2021-02-24T16:00:16.547Z,0.929,99375.3046875
1614182286224,2021-02-24T16:00:16.551Z,1.007,99375.0390625
1614182286301,2021-02-24T16:00:16.564Z,1.084,99375.5390625
1614182286379,2021-02-24T16:00:16.579Z,1.162,99376.0625
1614182286456,2021-02-24T16:00:16.592Z,1.239,99375.140625
1614182286534,2021-02-24T16:00:16.608Z,1.317,99376.171875
1614182286612,2021-02-24T16:00:16.613Z,1.395,99376.03125
1614182286689,2021-02-24T16:00:16.624Z,1.472,99375.90625
1614182286767,2021-02-24T16:00:16.637Z,1.55,99375.734375
1614182286845,2021-02-24T16:00:16.642Z,1.628,99375.609375
1614182286922,2021-02-24T16:00:16.655Z,1.705,99375.46875
1614182287000,2021-02-24T16:00:16.669Z,1.783,99375.34375
1614182287078,2021-02-24T16:00:16.672Z,1.861,99376.5
1614182287155,2021-02-24T16:00:16.686Z,1.938,99377.15625
1614182287233,2021-02-24T16:00:16.699Z,2.016,99376.359375
1614182287312,2021-02-24T16:00:16.712Z,2.095,99376.234375
1614182287390,2021-02-24T16:00:16.716Z,2.173,99376.890625
1614182287467,2021-02-24T16:00:16.730Z,2.25,99376.765625
1614182287545,2021-02-24T16:00:16.743Z,2.328,99376.765625
1614182287622,2021-02-24T16:00:16.757Z,2.405,99376.59375
1614182287700,2021-02-24T16:00:16.760Z,2.483,99377.2578125
1614182287778,2021-02-24T16:00:16.773Z,2.561,99376.4609375
1614182287855,2021-02-24T16:00:16.787Z,2.638,99376.4609375
