epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1612904151949,2021-02-09T20:57:50.306Z,-0.418,0.24390244483947754,-0.6016260385513306,0.04742547497153282
1612904151989,2021-02-09T20:57:50.322Z,-0.378,-0.3048780560493469,0.9837398529052734,0.04742547497153282
1612904152029,2021-02-09T20:57:50.352Z,-0.338,-3.973643192267673e-9,-0.17479674518108368,-0.13550135493278503
1612904152068,2021-02-09T20:57:50.366Z,-0.299,-0.24390244483947754,-0.7845528721809387,-0.19647696614265442
1612904152108,2021-02-09T20:57:50.380Z,-0.259,0.18292683362960815,-0.6016260385513306,-0.19647696614265442
1612904152146,2021-02-09T20:57:50.395Z,-0.221,-0.4268292784690857,0.2520325183868408,-0.3184281885623932
1612904152185,2021-02-09T20:57:50.397Z,-0.182,0.060975607484579086,-0.5406504273414612,0.1084010899066925
1612904152225,2021-02-09T20:57:50.411Z,-0.142,-0.12195122987031937,0.19105692207813263,-0.2574525773525238
1612904152264,2021-02-09T20:57:50.426Z,-0.103,0.060975607484579086,-0.4796748161315918,0.1084010899066925
1612904152304,2021-02-09T20:57:50.440Z,-0.063,-0.3048780560493469,0.3130081295967102,-0.2574525773525238
1612904152343,2021-02-09T20:57:50.455Z,-0.024,-0.24390244483947754,-0.357723593711853,-0.2574525773525238
1612904152383,2021-02-09T20:57:50.457Z,0.016,-0.24390244483947754,-0.23577235639095306,-0.07452574372291565
1612904152423,2021-02-09T20:57:50.472Z,0.056,-0.3658536672592163,-0.05284553021192551,-0.2574525773525238
1612904152462,2021-02-09T20:57:50.486Z,0.095,-0.24390244483947754,0.6178861856460571,0.1084010899066925
1612904152502,2021-02-09T20:57:50.501Z,0.135,-0.24390244483947754,0.3130081295967102,-0.13550135493278503
1612904152540,2021-02-09T20:57:50.516Z,0.173,-3.973643192267673e-9,-0.357723593711853,-0.07452574372291565
1612904152579,2021-02-09T20:57:50.530Z,0.212,-0.12195122987031937,0.13008131086826324,-0.13550135493278503
1612904152619,2021-02-09T20:57:50.532Z,0.252,-0.3048780560493469,-0.05284553021192551,0.04742547497153282
1612904152658,2021-02-09T20:57:50.547Z,0.291,-3.973643192267673e-9,-0.05284553021192551,-0.013550136238336563
1612904152698,2021-02-09T20:57:50.561Z,0.331,-0.18292683362960815,0.008130081929266453,-0.2574525773525238
1612904152738,2021-02-09T20:57:50.575Z,0.371,0.792682945728302,-1.5772358179092407,-0.19647696614265442
1612904152777,2021-02-09T20:57:50.590Z,0.41,3.0487804412841797,-0.9065040349960327,-0.6233062744140625
1612904152817,2021-02-09T20:57:50.592Z,0.45,7.439024448394775,1.7764227390289307,-5.745257377624512
1612904152856,2021-02-09T20:57:50.606Z,0.489,11.158536911010742,23.05691146850586,-12.635501861572266
1612904152896,2021-02-09T20:57:50.621Z,0.529,22.134145736694336,19.27642250061035,-22.025747299194336
1612904152934,2021-02-09T20:57:50.636Z,0.567,33.719512939453125,3.72764253616333,-35.44038009643555
1612904152973,2021-02-09T20:57:50.651Z,0.606,39.26829528808594,-15.540651321411133,-54.891597747802734
1612904153013,2021-02-09T20:57:50.665Z,0.646,42.31707763671875,3.056910753250122,-71.23307037353516
1612904153052,2021-02-09T20:57:50.667Z,0.685,43.902442932128906,9.154471397399902,-90.07453155517578
1612904153092,2021-02-09T20:57:50.697Z,0.725,44.14634323120117,24.27642250061035,-102.33062744140625
1612904153132,2021-02-09T20:57:50.711Z,0.765,40.73170852661133,24.2154483795166,-106.53794860839844
1612904153171,2021-02-09T20:57:50.726Z,0.804,41.097564697265625,17.87398338317871,-108.30623626708984
1612904153211,2021-02-09T20:57:50.740Z,0.844,37.92683029174805,39.337398529052734,-108.1233139038086
1612904153250,2021-02-09T20:57:50.755Z,0.883,33.47561264038086,48.60569381713867,-100.01355743408203
1612904153290,2021-02-09T20:57:50.757Z,0.923,28.109756469726562,63.66666793823242,-88.55014038085938
1612904153328,2021-02-09T20:57:50.772Z,0.961,22.5,68.78861999511719,-73.55014038085938
1612904153367,2021-02-09T20:57:50.786Z,1,17.012195587158203,86.53252410888672,-57.696475982666016
1612904153407,2021-02-09T20:57:50.801Z,1.04,15.97560977935791,92.75203704833984,-42.5135498046875
1612904153446,2021-02-09T20:57:50.815Z,1.079,12.134146690368652,91.77642822265625,-31.659893035888672
1612904153486,2021-02-09T20:57:50.817Z,1.119,7.5,61.9593505859375,-28.367210388183594
1612904153526,2021-02-09T20:57:50.845Z,1.159,-5.548780918121338,50.61788558959961,-24.769649505615234
1612904153565,2021-02-09T20:57:50.847Z,1.198,-11.036585807800293,66.22764587402344,-20.562332153320312
1612904153605,2021-02-09T20:57:50.862Z,1.238,-21.524391174316406,72.26422882080078,-13.733062744140625
1612904153644,2021-02-09T20:57:50.906Z,1.277,-20.48780632019043,61.53252029418945,-8.550135612487793
1612904153684,2021-02-09T20:57:50.920Z,1.317,-21.219512939453125,39.337398529052734,-7.574525833129883
1612904153723,2021-02-09T20:57:50.922Z,1.356,-14.024391174316406,37.50812911987305,-3.062330722808838
1612904153761,2021-02-09T20:57:50.950Z,1.394,-14.87804889678955,17.691057205200195,-6.355013847351074
1612904153801,2021-02-09T20:57:50.952Z,1.434,-16.829269409179688,2.3252034187316895,-0.9281843304634094
1612904153841,2021-02-09T20:57:50.967Z,1.474,-20.18292808532715,24.886178970336914,-3.7940380573272705
1612904153880,2021-02-09T20:57:50.981Z,1.513,-22.2560977935791,13.666666984558105,3.644986629486084
1612904153920,2021-02-09T20:57:50.996Z,1.553,-22.012195587158203,7.691056728363037,3.0352303981781006
1612904153959,2021-02-09T20:57:51.010Z,1.592,-28.35365867614746,56.71544647216797,0.718157172203064
1612904153999,2021-02-09T20:57:51.012Z,1.632,-34.75609588623047,47.873985290527344,1.9376695156097412
1612904154038,2021-02-09T20:57:51.026Z,1.671,-6.9512200355529785,1.715447187423706,6.205962181091309
1612904154078,2021-02-09T20:57:51.042Z,1.711,-20,53.84959411621094,7.9132795333862305
1612904154117,2021-02-09T20:57:51.056Z,1.75,-9.695122718811035,1.4105690717697144,8.096205711364746
1612904154155,2021-02-09T20:57:51.070Z,1.788,-9.695122718811035,-46.51626205444336,18.766937255859375
1612904154195,2021-02-09T20:57:51.072Z,1.828,-11.097561836242676,-1.9430893659591675,15.901083946228027
1612904154235,2021-02-09T20:57:51.102Z,1.868,-11.036585807800293,4.459349632263184,20.53523063659668
1612904154274,2021-02-09T20:57:51.132Z,1.907,-6.524390697479248,-45.72357940673828,17.24254608154297
1612904154314,2021-02-09T20:57:51.146Z,1.947,-9.695122718811035,15.495935440063477,13.096206665039062
1612904154353,2021-02-09T20:57:51.160Z,1.986,-9.939024925231934,-18.711381912231445,9.9864501953125
1612904154393,2021-02-09T20:57:51.175Z,2.026,-3.5365853309631348,-54.504066467285156,18.523035049438477
1612904154432,2021-02-09T20:57:51.177Z,2.065,-5.060976028442383,-6.272357940673828,18.58401107788086
1612904154472,2021-02-09T20:57:51.192Z,2.105,5.4268293380737305,-30.906505584716797,19.19376564025879
1612904154511,2021-02-09T20:57:51.221Z,2.144,3.353658676147461,-30.23577308654785,19.9864501953125
1612904154551,2021-02-09T20:57:51.251Z,2.184,0.24390244483947754,-11.638212203979492,13.096206665039062
1612904154589,2021-02-09T20:57:51.265Z,2.222,4.329267978668213,-31.57723617553711,11.632791519165039
1612904154629,2021-02-09T20:57:51.267Z,2.262,0.6097561120986938,2.386178970336914,7.852303504943848
1612904154668,2021-02-09T20:57:51.282Z,2.301,5,-29.38211441040039,13.827913284301758
1612904154708,2021-02-09T20:57:51.297Z,2.341,7.743902206420898,-20.906505584716797,12.425474166870117
1612904154747,2021-02-09T20:57:51.311Z,2.38,4.5731706619262695,-16.760162353515625,13.340108871459961
1612904154787,2021-02-09T20:57:51.340Z,2.42,7.9268293380737305,-0.29674798250198364,14.193767547607422
1612904154826,2021-02-09T20:57:51.342Z,2.459,6.219511985778809,8.483739852905273,8.644987106323242
1612904154866,2021-02-09T20:57:51.357Z,2.499,7.0731706619262695,-8.589430809020996,13.03523063659668
1612904154905,2021-02-09T20:57:51.372Z,2.538,6.158536434173584,-5.296748161315918,13.58401107788086
1612904154945,2021-02-09T20:57:51.386Z,2.578,6.890244007110596,-7.247967720031738,15.657181739807129
1612904154983,2021-02-09T20:57:51.400Z,2.616,5.609755992889404,-16.638212203979492,18.462059020996094
1612904155023,2021-02-09T20:57:51.415Z,2.656,2.6219513416290283,-30.17479705810547,15.10840129852295
1612904155062,2021-02-09T20:57:51.417Z,2.695,0.12195121496915817,-21.150407791137695,14.132791519165039
1612904155102,2021-02-09T20:57:51.462Z,2.735,5.97560977935791,-30.357725143432617,11.815718650817871
1612904155141,2021-02-09T20:57:51.476Z,2.774,4.268292427062988,-14.93089485168457,10.169377326965332
1612904155181,2021-02-09T20:57:51.491Z,2.814,6.5853657722473145,-25.23577308654785,11.08401107788086
1612904155220,2021-02-09T20:57:51.505Z,2.853,6.341463088989258,-16.699188232421875,9.86449909210205
1612904155260,2021-02-09T20:57:51.507Z,2.893,8.719511985778809,-21.02845573425293,12.60840129852295
1612904155300,2021-02-09T20:57:51.522Z,2.933,5.182926654815674,-22.308942794799805,9.376693725585938
1612904155339,2021-02-09T20:57:51.537Z,2.972,3.5975611209869385,-19.443090438842773,11.144987106323242
1612904155379,2021-02-09T20:57:51.565Z,3.012,3.9024391174316406,-16.455284118652344,9.071815490722656
1612904155408,2021-02-09T20:57:51.567Z,3.041,2.195122003555298,-9.626016616821289,10.657181739807129
1612904155447,2021-02-09T20:57:51.581Z,3.08,2.5609755516052246,-9.321138381958008,9.620596885681152
1612904155487,2021-02-09T20:57:51.596Z,3.12,3.353658676147461,-21.516260147094727,12.303523063659668
1612904155525,2021-02-09T20:57:51.611Z,3.158,1.2195122241973877,-2.1869916915893555,9.9864501953125
1612904155566,2021-02-09T20:57:51.612Z,3.199,3.841463565826416,-15.723577499389648,12.05962085723877
1612904155604,2021-02-09T20:57:51.627Z,3.237,3.2317073345184326,-17.247968673706055,12.36449909210205
1612904155644,2021-02-09T20:57:51.642Z,3.277,3.5365853309631348,-23.22357749938965,13.157181739807129
1612904155683,2021-02-09T20:57:51.671Z,3.316,3.7804877758026123,-16.821138381958008,12.60840129852295
1612904155723,2021-02-09T20:57:51.685Z,3.356,4.5731706619262695,-18.955286026000977,14.498645782470703
1612904155762,2021-02-09T20:57:51.687Z,3.395,2.987804889678955,-9.07723617553711,13.705962181091309
1612904155802,2021-02-09T20:57:51.702Z,3.435,5.4268293380737305,-22.186992645263672,15.291328430175781
1612904155842,2021-02-09T20:57:51.717Z,3.475,3.5365853309631348,-17.491870880126953,13.279132843017578
1612904155881,2021-02-09T20:57:51.731Z,3.514,2.9268293380737305,-16.821138381958008,13.03523063659668
1612904155919,2021-02-09T20:57:51.745Z,3.552,1.8292683362960815,-13.772357940673828,13.766938209533691
1612904155960,2021-02-09T20:57:51.775Z,3.593,4.512195110321045,-20.78455352783203,15.53523063659668
1612904155998,2021-02-09T20:57:51.777Z,3.631,5.487804889678955,-19.565040588378906,14.315718650817871
1612904156039,2021-02-09T20:57:51.806Z,3.672,4.45121955871582,-16.943090438842773,13.03523063659668
1612904156077,2021-02-09T20:57:51.820Z,3.71,6.219511985778809,-21.150407791137695,13.157181739807129
1612904156117,2021-02-09T20:57:51.836Z,3.75,3.7195122241973877,-13.650406837463379,10.96205997467041
1612904156156,2021-02-09T20:57:51.837Z,3.789,5.121951103210449,-17.004066467285156,11.693767547607422
1612904156196,2021-02-09T20:57:51.852Z,3.829,3.7804877758026123,-12.491869926452637,9.86449909210205
1612904156236,2021-02-09T20:57:51.866Z,3.869,3.7804877758026123,-13.833333969116211,9.681571960449219
1612904156275,2021-02-09T20:57:51.881Z,3.908,2.195122003555298,-12.00406551361084,8.827913284301758
1612904156313,2021-02-09T20:57:51.895Z,3.946,0.12195121496915817,-4.260162830352783,9.01084041595459
1612904156353,2021-02-09T20:57:51.897Z,3.986,2.012195110321045,-13.650406837463379,9.681571960449219
1612904156392,2021-02-09T20:57:51.912Z,4.025,1.7073171138763428,-11.211382865905762,8.096205711364746
1612904156432,2021-02-09T20:57:51.927Z,4.065,2.865853786468506,-13.833333969116211,8.949864387512207
1612904156471,2021-02-09T20:57:51.941Z,4.104,2.682926893234253,-16.02845573425293,7.4864501953125
1612904156511,2021-02-09T20:57:51.955Z,4.144,3.170731782913208,-11.211382865905762,8.279132843017578
1612904156550,2021-02-09T20:57:51.957Z,4.183,3.658536672592163,-17.43089485168457,6.754742622375488
1612904156590,2021-02-09T20:57:51.973Z,4.223,4.817072868347168,-13.589431762695312,7.730352401733398
1612904156630,2021-02-09T20:57:52.017Z,4.263,2.378048896789551,-7.613821506500244,6.693767070770264
1612904156669,2021-02-09T20:57:52.046Z,4.302,4.45121955871582,-10.723577499389648,6.8766937255859375
1612904156709,2021-02-09T20:57:52.060Z,4.342,4.817072868347168,-11.57723617553711,6.693767070770264
1612904156747,2021-02-09T20:57:52.075Z,4.38,6.341463088989258,-16.33333396911621,6.632791519165039
1612904156788,2021-02-09T20:57:52.107Z,4.421,2.9268293380737305,-3.772357702255249,7.974254608154297
1612904156826,2021-02-09T20:57:52.123Z,4.459,2.6219513416290283,-10.05284595489502,7.364498615264893
1612904156865,2021-02-09T20:57:52.137Z,4.498,1.402438998222351,-7.735772609710693,9.9864501953125
1612904156905,2021-02-09T20:57:52.151Z,4.538,1.2195122241973877,-9.991869926452637,9.498644828796387
1612904156945,2021-02-09T20:57:52.166Z,4.578,2.378048896789551,-15.6016263961792,8.705962181091309
1612904156984,2021-02-09T20:57:52.180Z,4.617,2.4390244483947754,-11.150406837463379,7.0596208572387695
1612904157024,2021-02-09T20:57:52.182Z,4.657,1.7073171138763428,-14.991869926452637,6.632791519165039
1612904157063,2021-02-09T20:57:52.212Z,4.696,-0.06097561493515968,-4.8699188232421875,6.8766937255859375
1612904157103,2021-02-09T20:57:52.242Z,4.736,-0.18292683362960815,-7.00406551361084,6.023035526275635
1612904157141,2021-02-09T20:57:52.257Z,4.774,-0.4878048896789551,-4.443089485168457,5.596206188201904
1612904157180,2021-02-09T20:57:52.271Z,4.813,-0.8536585569381714,-1.8211382627487183,3.462059736251831
1612904157220,2021-02-09T20:57:52.285Z,4.853,0.12195121496915817,-5.845528602600098,0.718157172203064
1612904157259,2021-02-09T20:57:52.300Z,4.892,-0.24390244483947754,-4.260162830352783,1.3279132843017578
1612904157299,2021-02-09T20:57:52.302Z,4.932,1.0365853309631348,-10.3577241897583,0.9620595574378967
1612904157339,2021-02-09T20:57:52.332Z,4.972,0.9146341681480408,-3.7113821506500244,2.669376850128174
1612904157378,2021-02-09T20:57:52.361Z,5.011,2.804877996444702,-5.967479705810547,5.474255084991455
