epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1613607878789,2021-02-18T00:27:19.236Z,4.739,0.7366509219458143,-0.3468938748869393,0.26097635312554396,-0.5185570382046684
1613607878829,2021-02-18T00:27:19.247Z,4.779,0.7362698100757388,-0.3471664672155591,0.26101069471754845,-0.5188984756724249
1613607878868,2021-02-18T00:27:19.262Z,4.8180000000000005,0.7356420957191365,-0.3481880085623693,0.2609168963690469,-0.5191514142217779
1613607878908,2021-02-18T00:27:19.276Z,4.8580000000000005,0.7361332613365489,-0.34838014654216354,0.2608871464358353,-0.5183406137607237
1613607878947,2021-02-18T00:27:19.285Z,4.897,0.7368442846439158,-0.3488085357982454,0.26055646202691224,-0.5172073429852854
1613607878987,2021-02-18T00:27:19.303Z,4.937,0.7373668850570846,-0.34916944807701683,0.26098521930632623,-0.5160014424925893
1613607879025,2021-02-18T00:27:19.325Z,4.975,0.7374332676450079,-0.34933437168615417,0.26123624679038515,-0.515667815450915
1613607879064,2021-02-18T00:27:19.328Z,5.013999999999999,0.7374156710520988,-0.3496629594678468,0.2618437098636711,-0.5151619303362771
1613607879104,2021-02-18T00:27:19.336Z,5.053999999999999,0.7371760937434685,-0.3500596316709445,0.2631745881600416,-0.5145568940693692
1613607879144,2021-02-18T00:27:19.338Z,5.093999999999999,0.7371760937434685,-0.3500596316709445,0.2631745881600416,-0.5145568940693692
1613607879183,2021-02-18T00:27:19.354Z,5.132999999999999,0.7373964225663543,-0.3500286582541688,0.2642136148880257,-0.5137291310553946
1613607879223,2021-02-18T00:27:19.367Z,5.172999999999999,0.7376950346448945,-0.3496500134488522,0.26503888624422073,-0.5131328217273852
1613607879262,2021-02-18T00:27:19.382Z,5.212000000000001,0.7379432306864729,-0.3496942251851897,0.2655635690438607,-0.5124741241787992
1613607879302,2021-02-18T00:27:19.396Z,5.252000000000001,0.7382864879968324,-0.3499365638779292,0.2662307017964741,-0.5114671801040299
1613607879340,2021-02-18T00:27:19.411Z,5.29,0.7383471533187853,-0.3500830172566882,0.2664581805474144,-0.5111608359742178
1613607879379,2021-02-18T00:27:19.419Z,5.329,0.7384497421382008,-0.3502614048649466,0.266901328895435,-0.5106589930980454
1613607879419,2021-02-18T00:27:19.428Z,5.369,0.7384613330756662,-0.35031241896476845,0.26780968959517304,-0.5101313936919581
1613607879458,2021-02-18T00:27:19.442Z,5.4079999999999995,0.738466479021683,-0.35030056300534146,0.2680755635309257,-0.5099924187250587
1613607879498,2021-02-18T00:27:19.456Z,5.4479999999999995,0.7385797565919298,-0.3502463721652108,0.26830183095804633,-0.5097465541249635
1613607879538,2021-02-18T00:27:19.471Z,5.4879999999999995,0.7386015407625545,-0.3502430985289489,0.2683445432960768,-0.509694753748988
1613607879577,2021-02-18T00:27:19.473Z,5.527,0.7385854024082248,-0.350274899215193,0.2683663393336357,-0.5096848106839468
1613607879617,2021-02-18T00:27:19.487Z,5.567,0.738558955229704,-0.3503263607529365,0.2684146443619711,-0.5096623287075943
1613607879655,2021-02-18T00:27:19.502Z,5.605,0.7385535536035078,-0.3503368826311836,0.2684243652270243,-0.5096578041003236
1613607879694,2021-02-18T00:27:19.517Z,5.644,0.7385627701320332,-0.35031590543727675,0.26839923382684866,-0.5096721026834007
1613607879734,2021-02-18T00:27:19.532Z,5.684,0.7384681480137035,-0.35041240354019165,0.2683289829307785,-0.5097798532050188
1613607879773,2021-02-18T00:27:19.534Z,5.723,0.7383966510185981,-0.35047011470595524,0.26828097697930303,-0.509869004601715
1613607879813,2021-02-18T00:27:19.548Z,5.763,0.7383852030767162,-0.3504939843047033,0.26826871647696715,-0.5098756266025782
1613607879853,2021-02-18T00:27:19.562Z,5.803,0.7383757042206236,-0.3505141164342108,0.2682512232577016,-0.5098847466023957
1613607879892,2021-02-18T00:27:19.577Z,5.8420000000000005,0.7383609207549644,-0.3505456621713876,0.26822182766360464,-0.509899931946946
1613607879932,2021-02-18T00:27:19.591Z,5.882000000000001,0.7383310888383098,-0.3506089427616303,0.268168871594095,-0.5099274740768115
1613607879970,2021-02-18T00:27:19.606Z,5.92,0.7383266013393434,-0.3506184657028839,0.2681618031258607,-0.5099311410446875
1613607880009,2021-02-18T00:27:19.608Z,5.959,0.7383170296053876,-0.35063857710857943,0.26814860175481403,-0.5099381133185539
1613607880049,2021-02-18T00:27:19.622Z,5.999,0.7383047508789108,-0.35066459887776663,0.268128120904985,-0.5099487667437643
1613607880088,2021-02-18T00:27:19.637Z,6.037999999999999,0.7382903410581781,-0.3506951200129308,0.2681027648793699,-0.509961971683529
1613607880128,2021-02-18T00:27:19.652Z,6.077999999999999,0.7383134825340535,-0.3507674562427489,0.2680026539038385,-0.509931339152565
1613607880167,2021-02-18T00:27:19.666Z,6.117000000000001,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880207,2021-02-18T00:27:19.668Z,6.157,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880247,2021-02-18T00:27:19.682Z,6.197,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880286,2021-02-18T00:27:19.697Z,6.236000000000001,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880324,2021-02-18T00:27:19.741Z,6.274,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880364,2021-02-18T00:27:19.756Z,6.314,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880403,2021-02-18T00:27:19.771Z,6.353,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880443,2021-02-18T00:27:19.773Z,6.393,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880482,2021-02-18T00:27:19.787Z,6.432,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880522,2021-02-18T00:27:19.802Z,6.472,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880562,2021-02-18T00:27:19.817Z,6.5120000000000005,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880601,2021-02-18T00:27:19.831Z,6.551,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880639,2021-02-18T00:27:19.833Z,6.5889999999999995,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880679,2021-02-18T00:27:19.848Z,6.629,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880718,2021-02-18T00:27:19.862Z,6.667999999999999,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880758,2021-02-18T00:27:19.877Z,6.707999999999999,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880797,2021-02-18T00:27:19.891Z,6.747000000000001,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880837,2021-02-18T00:27:19.906Z,6.787000000000001,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880876,2021-02-18T00:27:19.909Z,6.8260000000000005,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880916,2021-02-18T00:27:19.922Z,6.8660000000000005,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880954,2021-02-18T00:27:19.937Z,6.904,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607880994,2021-02-18T00:27:19.952Z,6.944,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607881033,2021-02-18T00:27:19.966Z,6.983,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607881073,2021-02-18T00:27:19.968Z,7.023,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607881112,2021-02-18T00:27:19.982Z,7.062,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607881152,2021-02-18T00:27:19.997Z,7.102,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607881191,2021-02-18T00:27:20.012Z,7.141,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607881231,2021-02-18T00:27:20.026Z,7.181,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607881269,2021-02-18T00:27:20.041Z,7.218999999999999,0.7383105490256863,-0.35077354183502696,0.2680019739409648,-0.5099317576986617
1613607881309,2021-02-18T00:27:20.043Z,7.2589999999999995,0.7385040285353205,-0.3506764412916719,0.2681166679532088,-0.5096580085957442
1613607881348,2021-02-18T00:27:20.057Z,7.297999999999999,0.7386271006612901,-0.3506893205583185,0.2680855359842736,-0.509487146070503
1613607881388,2021-02-18T00:27:20.072Z,7.337999999999999,0.7388946691685131,-0.35077964508772524,0.2681981480378989,-0.5089774669428148
1613607881427,2021-02-18T00:27:20.092Z,7.377000000000001,0.7389911467580225,-0.3506391387572616,0.2684588339436297,-0.5087967510337061
1613607881467,2021-02-18T00:27:20.101Z,7.417000000000001,0.7389069979790109,-0.3504865734221009,0.26862244877644426,-0.5089377075849523
1613607881506,2021-02-18T00:27:20.116Z,7.456,0.7385576024365458,-0.3513324823002219,0.2697348472993684,-0.5082728272456949
1613607881546,2021-02-18T00:27:20.118Z,7.496,0.7383182390677683,-0.35165922425305,0.2700599438315541,-0.5082219934195201
1613607881584,2021-02-18T00:27:20.133Z,7.534,0.7374981361480215,-0.35174499110160673,0.2710623724918538,-0.5088193693563686
1613607881624,2021-02-18T00:27:20.147Z,7.574,0.7366772994653392,-0.3520387831230996,0.2722943956087245,-0.5091473399220917
1613607881663,2021-02-18T00:27:20.161Z,7.6129999999999995,0.7358724274944728,-0.3517884590268289,0.2735339065853961,-0.5098194312666525
1613607881703,2021-02-18T00:27:20.166Z,7.653,0.7345955102698063,-0.3516263345782515,0.2751190993907287,-0.5109186219672764
