epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614096822770,2021-02-23T16:15:29.105Z,0.304,99596.4521484375
1614096822847,2021-02-23T16:15:29.117Z,0.381,99596.9521484375
1614096822925,2021-02-23T16:15:29.131Z,0.459,99597.4521484375
1614096823003,2021-02-23T16:15:29.135Z,0.537,99597.2880859375
1614096823080,2021-02-23T16:15:29.148Z,0.614,99597.1240234375
1614096823158,2021-02-23T16:15:29.161Z,0.692,99597.6240234375
1614096823236,2021-02-23T16:15:29.166Z,0.77,99597.4599609375
1614096823313,2021-02-23T16:15:29.178Z,0.847,99598.1240234375
1614096823391,2021-02-23T16:15:29.192Z,0.925,99597.1240234375
1614096823468,2021-02-23T16:15:29.195Z,1.002,99597.7958984375
1614096823546,2021-02-23T16:15:29.209Z,1.08,99597.5927734375
1614096823624,2021-02-23T16:15:29.222Z,1.158,99598.2646484375
1614096823701,2021-02-23T16:15:29.235Z,1.235,99597.4365234375
1614096823779,2021-02-23T16:15:29.240Z,1.313,99598.0927734375
1614096823857,2021-02-23T16:15:29.253Z,1.391,99598.7646484375
1614096823934,2021-02-23T16:15:29.266Z,1.468,99597.9365234375
1614096824012,2021-02-23T16:15:29.300Z,1.546,99599.2646484375
1614096824090,2021-02-23T16:15:29.313Z,1.624,99599.2646484375
1614096824167,2021-02-23T16:15:29.325Z,1.701,99599.1005859375
1614096824245,2021-02-23T16:15:29.330Z,1.779,99599.1005859375
1614096824322,2021-02-23T16:15:29.343Z,1.856,99599.1005859375
1614096824400,2021-02-23T16:15:29.356Z,1.934,99599.1005859375
1614096824478,2021-02-23T16:15:29.361Z,2.012,99599.7646484375
1614096824555,2021-02-23T16:15:29.374Z,2.089,99599.7646484375
1614096824634,2021-02-23T16:15:29.387Z,2.168,99599.7646484375
1614096824711,2021-02-23T16:15:29.400Z,2.245,99599.7646484375
1614096824788,2021-02-23T16:15:29.405Z,2.322,99599.7646484375
1614096824866,2021-02-23T16:15:29.418Z,2.4,99598.9365234375
1614096824944,2021-02-23T16:15:29.431Z,2.478,99598.9365234375
1614096825021,2021-02-23T16:15:29.435Z,2.555,99598.9365234375
1614096825099,2021-02-23T16:15:29.449Z,2.633,99598.9365234375
1614096825176,2021-02-23T16:15:29.461Z,2.71,99598.9365234375
1614096825254,2021-02-23T16:15:29.465Z,2.788,99598.9365234375
1614096825332,2021-02-23T16:15:29.478Z,2.866,99598.9365234375
1614096825411,2021-02-23T16:15:29.492Z,2.945,99598.9365234375
1614096825488,2021-02-23T16:15:29.496Z,3.022,99598.9365234375
1614096825566,2021-02-23T16:15:29.510Z,3.1,99598.9365234375
1614096825644,2021-02-23T16:15:29.522Z,3.178,99598.9365234375
1614096825721,2021-02-23T16:15:29.535Z,3.255,99598.9365234375
1614096825799,2021-02-23T16:15:29.540Z,3.333,99598.1083984375
1614096825877,2021-02-23T16:15:29.553Z,3.411,99598.9365234375
1614096825954,2021-02-23T16:15:29.565Z,3.488,99598.9365234375
1614096826032,2021-02-23T16:15:29.570Z,3.566,99598.9365234375
1614096826110,2021-02-23T16:15:29.583Z,3.644,99598.2646484375
1614096826187,2021-02-23T16:15:29.597Z,3.721,99598.2646484375
