epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613666219222,2021-02-18T16:38:46.491Z,-0.184,99458.27864583333
1613666219300,2021-02-18T16:38:46.508Z,-0.106,99459.05989583333
1613666219377,2021-02-18T16:38:46.551Z,-0.029,99459.05989583333
1613666219455,2021-02-18T16:38:46.568Z,0.049,99459.05989583333
1613666219532,2021-02-18T16:38:46.597Z,0.126,99459.84895833333
1613666219612,2021-02-18T16:38:46.614Z,0.206,99459.92708333333
1613666219689,2021-02-18T16:38:46.658Z,0.283,99459.92708333333
1613666219767,2021-02-18T16:38:46.688Z,0.361,99460.71614583333
1613666219844,2021-02-18T16:38:46.717Z,0.438,99460.71614583333
1613666219922,2021-02-18T16:38:46.734Z,0.516,99460.76302083333
1613666220000,2021-02-18T16:38:46.762Z,0.594,99461.55208333333
1613666220077,2021-02-18T16:38:46.791Z,0.671,99461.55208333333
1613666220155,2021-02-18T16:38:46.808Z,0.749,99461.63802083333
1613666220233,2021-02-18T16:38:46.837Z,0.827,99461.63802083333
1613666220310,2021-02-18T16:38:46.854Z,0.904,99462.41927083333
1613666220388,2021-02-18T16:38:46.883Z,0.982,99462.41927083333
1613666220466,2021-02-18T16:38:46.927Z,1.06,99462.41927083333
1613666220543,2021-02-18T16:38:46.957Z,1.137,99463.21614583333
1613666220621,2021-02-18T16:38:46.987Z,1.215,99462.50520833333
1613666220698,2021-02-18T16:38:47.004Z,1.292,99461.79427083333
1613666220776,2021-02-18T16:38:47.032Z,1.37,99462.59114583333
1613666220854,2021-02-18T16:38:47.076Z,1.448,99462.59114583333
1613666220931,2021-02-18T16:38:47.108Z,1.525,99462.59114583333
1613666221009,2021-02-18T16:38:47.138Z,1.603,99462.63802083333
1613666221087,2021-02-18T16:38:47.181Z,1.681,99462.63802083333
1613666221164,2021-02-18T16:38:47.199Z,1.758,99462.63802083333
1613666221242,2021-02-18T16:38:47.227Z,1.836,99462.63802083333
1613666221320,2021-02-18T16:38:47.256Z,1.914,99461.93489583333
1613666221399,2021-02-18T16:38:47.287Z,1.993,99462.72395833333
1613666221475,2021-02-18T16:38:47.316Z,2.069,99463.41927083333
1613666221552,2021-02-18T16:38:47.333Z,2.146,99463.41927083333
1613666221630,2021-02-18T16:38:47.363Z,2.224,99463.41927083333
1613666221708,2021-02-18T16:38:47.377Z,2.302,99463.41927083333
1613666221785,2021-02-18T16:38:47.407Z,2.379,99463.41927083333
1613666221863,2021-02-18T16:38:47.423Z,2.457,99462.72395833333
1613666221941,2021-02-18T16:38:47.467Z,2.535,99463.51302083333
1613666222018,2021-02-18T16:38:47.484Z,2.612,99463.51302083333
1613666222096,2021-02-18T16:38:47.541Z,2.69,99463.51302083333
1613666222174,2021-02-18T16:38:47.558Z,2.768,99462.80208333333
1613666222251,2021-02-18T16:38:47.587Z,2.845,99462.80208333333
1613666222329,2021-02-18T16:38:47.604Z,2.923,99462.10677083333
1613666222406,2021-02-18T16:38:47.633Z,3,99462.10677083333
1613666222484,2021-02-18T16:38:47.661Z,3.078,99461.39583333333
1613666222563,2021-02-18T16:38:47.679Z,3.157,99462.18489583333
1613666222641,2021-02-18T16:38:47.706Z,3.235,99462.18489583333
1613666222718,2021-02-18T16:38:47.723Z,3.312,99462.18489583333
1613666222796,2021-02-18T16:38:47.752Z,3.39,99461.48177083333
1613666222874,2021-02-18T16:38:47.798Z,3.468,99461.48177083333
1613666222951,2021-02-18T16:38:47.826Z,3.545,99460.77864583333
1613666223029,2021-02-18T16:38:47.843Z,3.623,99460.77864583333
1613666223107,2021-02-18T16:38:47.872Z,3.701,99460.77864583333
1613666223184,2021-02-18T16:38:47.889Z,3.778,99460.77864583333
1613666223262,2021-02-18T16:38:47.918Z,3.856,99460.77864583333
1613666223340,2021-02-18T16:38:47.946Z,3.934,99460.77864583333
1613666223417,2021-02-18T16:38:47.964Z,4.011,99460.77864583333
1613666223495,2021-02-18T16:38:47.991Z,4.089,99460.07552083333
1613666223572,2021-02-18T16:38:48.024Z,4.166,99460.07552083333
1613666223650,2021-02-18T16:38:48.052Z,4.244,99459.37239583333
1613666223728,2021-02-18T16:38:48.082Z,4.322,99459.37239583333
1613666223805,2021-02-18T16:38:48.097Z,4.399,99460.15364583333
1613666223883,2021-02-18T16:38:48.127Z,4.477,99460.85677083333
1613666223961,2021-02-18T16:38:48.143Z,4.555,99460.15364583333
1613666224038,2021-02-18T16:38:48.173Z,4.632,99460.15364583333
1613666224116,2021-02-18T16:38:48.217Z,4.71,99460.85677083333
1613666224194,2021-02-18T16:38:48.234Z,4.788,99460.15364583333
1613666224271,2021-02-18T16:38:48.262Z,4.865,99460.85677083333
1613666224350,2021-02-18T16:38:48.279Z,4.944,99460.15364583333
1613666224428,2021-02-18T16:38:48.307Z,5.022,99460.85677083333
1613666224506,2021-02-18T16:38:48.323Z,5.1,99460.85677083333
1613666224583,2021-02-18T16:38:48.352Z,5.177,99460.85677083333
1613666224661,2021-02-18T16:38:48.381Z,5.255,99460.85677083333
1613666224738,2021-02-18T16:38:48.398Z,5.332,99460.85677083333
1613666224816,2021-02-18T16:38:48.427Z,5.41,99460.85677083333
1613666224894,2021-02-18T16:38:48.444Z,5.488,99460.85677083333
1613666224971,2021-02-18T16:38:48.472Z,5.565,99460.85677083333
1613666225049,2021-02-18T16:38:48.489Z,5.643,99460.85677083333
1613666225127,2021-02-18T16:38:48.518Z,5.721,99460.85677083333
1613666225204,2021-02-18T16:38:48.534Z,5.798,99460.15364583333
1613666225282,2021-02-18T16:38:48.578Z,5.876,99461.64583333333
1613666225360,2021-02-18T16:38:48.606Z,5.954,99461.64583333333
1613666225437,2021-02-18T16:38:48.624Z,6.031,99461.64583333333
