epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1631032271283,2021-09-07T16:34:03.221Z,-0.077,-0.091064453125,0.2775091230869293,0.9386025667190552
1631032271322,2021-09-07T16:34:03.222Z,-0.038,-0.093505859375,0.2797063887119293,0.9444619417190552
1631032271362,2021-09-07T16:34:03.225Z,0.002,-0.08251953125,0.2797063887119293,0.9473916292190552
1631032271401,2021-09-07T16:34:03.236Z,0.041,-0.080078125,0.2819036543369293,0.9437295198440552
1631032271441,2021-09-07T16:34:03.238Z,0.081,-0.08154296875,0.2814153730869293,0.9456826448440552
1631032271479,2021-09-07T16:34:03.240Z,0.119,-0.087158203125,0.2794622480869293,0.9429970979690552
1631032271519,2021-09-07T16:34:03.251Z,0.159,-0.092041015625,0.2799505293369293,0.9415322542190552
1631032271558,2021-09-07T16:34:03.253Z,0.198,-0.088134765625,0.2811712324619293,0.9442178010940552
1631032271598,2021-09-07T16:34:03.255Z,0.238,-0.0869140625,0.2797063887119293,0.9439736604690552
1631032271637,2021-09-07T16:34:03.266Z,0.277,-0.08935546875,0.2779974043369293,0.9425088167190552
1631032271677,2021-09-07T16:34:03.268Z,0.317,-0.076171875,0.2770208418369293,0.9451943635940552
1631032271716,2021-09-07T16:34:03.270Z,0.356,-0.08349609375,0.2784856855869293,0.9415322542190552
1631032271756,2021-09-07T16:34:03.282Z,0.396,-0.08935546875,0.2821477949619293,0.9459267854690552
1631032271794,2021-09-07T16:34:03.284Z,0.434,-0.08447265625,0.2823919355869293,0.9459267854690552
1631032271833,2021-09-07T16:34:03.295Z,0.473,-0.087890625,0.2801946699619293,0.9417763948440552
1631032271873,2021-09-07T16:34:03.297Z,0.513,-0.093505859375,0.2804388105869293,0.9383584260940552
1631032271913,2021-09-07T16:34:03.300Z,0.553,-0.084228515625,0.2740911543369293,0.9395791292190552
1631032271952,2021-09-07T16:34:03.311Z,0.592,-0.083251953125,0.2745794355869293,0.9464150667190552
1631032271992,2021-09-07T16:34:03.313Z,0.632,-0.07763671875,0.2870306074619293,0.9600869417190552
1631032272031,2021-09-07T16:34:03.315Z,0.671,-0.081298828125,0.2955755293369293,0.9510537385940552
1631032272071,2021-09-07T16:34:03.326Z,0.711,-0.093017578125,0.2726263105869293,0.9320107698440552
1631032272109,2021-09-07T16:34:03.328Z,0.749,-0.090087890625,0.2701849043369293,0.9356728792190552
1631032272148,2021-09-07T16:34:03.330Z,0.788,-0.088134765625,0.2762884199619293,0.9517861604690552
1631032272188,2021-09-07T16:34:03.341Z,0.828,-0.07958984375,0.2794622480869293,0.9537392854690552
1631032272227,2021-09-07T16:34:03.344Z,0.867,-0.0908203125,0.2850774824619293,0.9398232698440552
1631032272267,2021-09-07T16:34:03.355Z,0.907,-0.076171875,0.2775091230869293,0.9434853792190552
1631032272307,2021-09-07T16:34:03.357Z,0.947,-0.078125,0.2811712324619293,0.9466592073440552
1631032272346,2021-09-07T16:34:03.359Z,0.986,-0.087646484375,0.2814153730869293,0.9510537385940552
1631032272384,2021-09-07T16:34:03.371Z,1.024,-0.097900390625,0.2777532637119293,0.9398232698440552
1631032272424,2021-09-07T16:34:03.373Z,1.064,-0.08837890625,0.2779974043369293,0.9410439729690552
1631032272463,2021-09-07T16:34:03.375Z,1.103,-0.078369140625,0.2862981855869293,0.9500771760940552
1631032272503,2021-09-07T16:34:03.386Z,1.143,-0.081298828125,0.2823919355869293,0.9483681917190552
1631032272542,2021-09-07T16:34:03.388Z,1.182,-0.079345703125,0.2760442793369293,0.9434853792190552
1631032272582,2021-09-07T16:34:03.390Z,1.222,-0.08203125,0.2760442793369293,0.9412881135940552
1631032272622,2021-09-07T16:34:03.401Z,1.262,-0.0849609375,0.2828802168369293,0.9449502229690552
1631032272661,2021-09-07T16:34:03.403Z,1.301,-0.088623046875,0.2875188887119293,0.9473916292190552
1631032272699,2021-09-07T16:34:03.415Z,1.339,-0.082763671875,0.2809270918369293,0.9466592073440552
1631032272739,2021-09-07T16:34:03.417Z,1.379,-0.08349609375,0.2806829512119293,0.9407998323440552
1631032272778,2021-09-07T16:34:03.420Z,1.418,-0.082275390625,0.2801946699619293,0.9434853792190552
1631032272818,2021-09-07T16:34:03.430Z,1.458,-0.0830078125,0.2787298262119293,0.9447060823440552
1631032272857,2021-09-07T16:34:03.433Z,1.497,-0.083740234375,0.2760442793369293,0.9456826448440552
1631032272897,2021-09-07T16:34:03.435Z,1.537,-0.08740234375,0.2845892012119293,0.9500771760940552
1631032272936,2021-09-07T16:34:03.446Z,1.576,-0.087158203125,0.2811712324619293,0.9449502229690552
1631032272975,2021-09-07T16:34:03.448Z,1.615,-0.088134765625,0.2821477949619293,0.9476357698440552
1631032273014,2021-09-07T16:34:03.450Z,1.654,-0.0849609375,0.2826360762119293,0.9454385042190552
1631032273054,2021-09-07T16:34:03.461Z,1.694,-0.07861328125,0.2777532637119293,0.9459267854690552
1631032273093,2021-09-07T16:34:03.463Z,1.733,-0.08203125,0.2799505293369293,0.9510537385940552
1631032273133,2021-09-07T16:34:03.465Z,1.773,-0.073974609375,0.2745794355869293,0.9527627229690552
1631032273172,2021-09-07T16:34:03.477Z,1.812,-0.090087890625,0.2706731855869293,0.9595986604690552
1631032273212,2021-09-07T16:34:03.479Z,1.852,-0.09326171875,0.2762884199619293,0.9700967073440552
