epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1613784502877,2021-02-20T01:28:22.877Z,0,0.41479904649286387,-0.16109772390296037,-0.08504576487934999,-0.891491162187255
1613784502893,2021-02-20T01:28:22.893Z,0.016,0.41479904649286387,-0.16109772390296037,-0.08504576487934999,-0.891491162187255
1613784502907,2021-02-20T01:28:22.907Z,0.03,0.4147813868426673,-0.1614169035426071,-0.08552189648222458,-0.891396090187563
1613784502944,2021-02-20T01:28:22.944Z,0.067,0.4147845851665647,-0.16148661901874398,-0.08571214424883179,-0.8913637013668232
1613784502953,2021-02-20T01:28:22.953Z,0.076,0.4146707798382949,-0.1626251311719686,-0.08651349438427977,-0.8911322159752848
1613784502967,2021-02-20T01:28:22.967Z,0.09,0.4144594562073174,-0.1646621283207727,-0.08780260094928641,-0.8907302879793348
1613784502997,2021-02-20T01:28:22.997Z,0.12,0.41427302103850466,-0.1664883896346842,-0.0888219371818613,-0.8903764055902098
1613784503013,2021-02-20T01:28:23.013Z,0.136,0.41412588130658085,-0.16808531996650605,-0.08967243189243876,-0.890059511831822
1613784503027,2021-02-20T01:28:23.028Z,0.15,0.41401510917977075,-0.1694576996336751,-0.0903165085384758,-0.8897856515426315
1613784503057,2021-02-20T01:28:23.057Z,0.18,0.4139194932966441,-0.1706577748045834,-0.09086895519973412,-0.8895444957666289
1613784503073,2021-02-20T01:28:23.073Z,0.196,0.41383416648150867,-0.17174598643730266,-0.09135950845819095,-0.8893244846564783
1613784503087,2021-02-20T01:28:23.087Z,0.21,0.4137440924279463,-0.1728432841279308,-0.0918712624635189,-0.8891010607609271
1613784503117,2021-02-20T01:28:23.117Z,0.24,0.4136499919084913,-0.17388750390170044,-0.09239719604662373,-0.8888867072600776
1613784503133,2021-02-20T01:28:23.133Z,0.256,0.41356762628336985,-0.17483822133613797,-0.09297348781805782,-0.8886784263237741
1613784503147,2021-02-20T01:28:23.147Z,0.27,0.41346852504973364,-0.1757707867280465,-0.09342277802674213,-0.8884934405340129
1613784503177,2021-02-20T01:28:23.177Z,0.3,0.4133906296033233,-0.17664720345603238,-0.09385226551447284,-0.8883105904609784
1613784503192,2021-02-20T01:28:23.192Z,0.315,0.41332115266771835,-0.17743231199310291,-0.09423372318096024,-0.8881460492698626
1613784503207,2021-02-20T01:28:23.207Z,0.33,0.4132562476284716,-0.17813436564321328,-0.09458695172741134,-0.8879981588583626
1613784503237,2021-02-20T01:28:23.237Z,0.36,0.41319543108299733,-0.17874808712316403,-0.09491444541609531,-0.8878681800432431
1613784503252,2021-02-20T01:28:23.252Z,0.375,0.41314028290722987,-0.17930345957199095,-0.09521042251598494,-0.8877501627536754
1613784503267,2021-02-20T01:28:23.267Z,0.39,0.4130934630279855,-0.17982991032223203,-0.09546384679270076,-0.8876382416911656
