epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1616627804135,2021-03-24T23:22:15.544Z,-0.353,-0.06408407539129257,0.9651503562927246,-0.2530602812767029
1616627804175,2021-03-24T23:22:15.559Z,-0.313,-0.05871298164129257,0.9609999656677246,-0.2533044219017029
1616627804214,2021-03-24T23:22:15.588Z,-0.274,-0.06554891914129257,0.9719862937927246,-0.2535485625267029
1616627804255,2021-03-24T23:22:15.590Z,-0.233,-0.06896688789129257,0.9617323875427246,-0.2503747344017029
1616627804295,2021-03-24T23:22:15.605Z,-0.193,-0.06725790351629257,0.9627089500427246,-0.24939817190170288
1616627804336,2021-03-24T23:22:15.633Z,-0.152,-0.06799032539129257,0.9609999656677246,-0.2525720000267029
1616627804376,2021-03-24T23:22:15.635Z,-0.112,-0.06847860664129257,0.9678359031677246,-0.24622434377670288
1616627804415,2021-03-24T23:22:15.649Z,-0.073,-0.06042196601629257,0.9622206687927246,-0.24964231252670288
1616627804456,2021-03-24T23:22:15.664Z,-0.032,-0.06432821601629257,0.9685683250427246,-0.2533044219017029
1616627804496,2021-03-24T23:22:15.693Z,0.008,-0.06652548164129257,0.9656386375427246,-0.24988645315170288
1616627804537,2021-03-24T23:22:15.695Z,0.049,-0.06286337226629257,0.9619765281677246,-0.2506188750267029
1616627804576,2021-03-24T23:22:15.725Z,0.088,-0.06042196601629257,0.9663710594177246,-0.2518395781517029
1616627804626,2021-03-24T23:22:15.740Z,0.138,-0.06701376289129257,0.9644179344177246,-0.24964231252670288
1616627804667,2021-03-24T23:22:15.754Z,0.179,-0.06774618476629257,0.9661269187927246,-0.24768918752670288
1616627804717,2021-03-24T23:22:15.769Z,0.229,-0.06701376289129257,0.9636855125427246,-0.24793332815170288
1616627804758,2021-03-24T23:22:15.784Z,0.27,-0.07214071601629257,0.9656386375427246,-0.24671262502670288
1616627804797,2021-03-24T23:22:15.798Z,0.309,-0.07043173164129257,0.9653944969177246,-0.24671262502670288
1616627804837,2021-03-24T23:22:15.800Z,0.349,-0.06896688789129257,0.9649062156677246,-0.24524778127670288
1616627804878,2021-03-24T23:22:15.830Z,0.39,-0.06408407539129257,0.9597792625427246,-0.24646848440170288
1616627804917,2021-03-24T23:22:15.844Z,0.429,-0.06799032539129257,0.9685683250427246,-0.2520837187767029
1616627804959,2021-03-24T23:22:15.859Z,0.471,-0.06335165351629257,0.9646620750427246,-0.2515954375267029
1616627804998,2021-03-24T23:22:15.873Z,0.51,-0.07384970039129257,0.9595351219177246,-0.24890989065170288
1616627805038,2021-03-24T23:22:15.888Z,0.55,-0.07092001289129257,0.9588027000427246,-0.2520837187767029
1616627805079,2021-03-24T23:22:15.890Z,0.591,-0.07336141914129257,0.9695448875427246,-0.2528161406517029
1616627805118,2021-03-24T23:22:15.904Z,0.63,-0.06432821601629257,0.9688124656677246,-0.24988645315170288
1616627805159,2021-03-24T23:22:15.919Z,0.671,-0.06383993476629257,0.9631972312927246,-0.2594079375267029
1616627805199,2021-03-24T23:22:15.934Z,0.711,-0.05822470039129257,0.9683241844177246,-0.2555016875267029
1616627805238,2021-03-24T23:22:15.948Z,0.75,-0.05895712226629257,0.9631972312927246,-0.2586755156517029
1616627805279,2021-03-24T23:22:15.950Z,0.791,-0.06017782539129257,0.9634413719177246,-0.2572106719017029
1616627805319,2021-03-24T23:22:15.965Z,0.831,-0.06628134101629257,0.9683241844177246,-0.2528161406517029
1616627805360,2021-03-24T23:22:15.980Z,0.872,-0.05505087226629257,0.9639296531677246,-0.2533044219017029
1616627805399,2021-03-24T23:22:15.994Z,0.911,-0.05675985664129257,0.9636855125427246,-0.2528161406517029
1616627805440,2021-03-24T23:22:16.008Z,0.952,-0.05944540351629257,0.9644179344177246,-0.2515954375267029
1616627805480,2021-03-24T23:22:16.010Z,0.992,-0.06017782539129257,0.9671034812927246,-0.2513512969017029
1616627805520,2021-03-24T23:22:16.038Z,1.032,-0.05871298164129257,0.9656386375427246,-0.24939817190170288
1616627805561,2021-03-24T23:22:16.085Z,1.073,-0.05407430976629257,0.9617323875427246,-0.2533044219017029
1616627805600,2021-03-24T23:22:16.099Z,1.112,-0.04845907539129257,0.9583144187927246,-0.2562341094017029
1616627805641,2021-03-24T23:22:16.114Z,1.153,-0.06139852851629257,0.9751601219177246,-0.2545251250267029
1616627805681,2021-03-24T23:22:16.130Z,1.193,-0.05358602851629257,0.9624648094177246,-0.2525720000267029
1616627805720,2021-03-24T23:22:16.143Z,1.232,-0.06335165351629257,0.9595351219177246,-0.2525720000267029
1616627805761,2021-03-24T23:22:16.145Z,1.273,-0.05944540351629257,0.9617323875427246,-0.2515954375267029
1616627805801,2021-03-24T23:22:16.159Z,1.313,-0.05993368476629257,0.9702773094177246,-0.2525720000267029
1616627805842,2021-03-24T23:22:16.174Z,1.354,-0.05090048164129257,0.9597792625427246,-0.2525720000267029
1616627805881,2021-03-24T23:22:16.189Z,1.393,-0.05505087226629257,0.9678359031677246,-0.2528161406517029
1616627805931,2021-03-24T23:22:16.204Z,1.443,-0.05065634101629257,0.9663710594177246,-0.2557458281517029
1616627805972,2021-03-24T23:22:16.219Z,1.484,-0.05383016914129257,0.9609999656677246,-0.2540368437767029
1616627806012,2021-03-24T23:22:16.248Z,1.524,-0.04870321601629257,0.9631972312927246,-0.2537927031517029
1616627806053,2021-03-24T23:22:16.250Z,1.565,-0.04870321601629257,0.9644179344177246,-0.2550134062767029
1616627806092,2021-03-24T23:22:16.264Z,1.604,-0.04967977851629257,0.9641737937927246,-0.2523278594017029
1616627806132,2021-03-24T23:22:16.279Z,1.644,-0.05065634101629257,0.9619765281677246,-0.2525720000267029
1616627806173,2021-03-24T23:22:16.294Z,1.685,-0.05602743476629257,0.9656386375427246,-0.2515954375267029
1616627806212,2021-03-24T23:22:16.308Z,1.724,-0.05627157539129257,0.9656386375427246,-0.2557458281517029
1616627806253,2021-03-24T23:22:16.310Z,1.765,-0.05163290351629257,0.9702773094177246,-0.2545251250267029
1616627806293,2021-03-24T23:22:16.325Z,1.805,-0.04845907539129257,0.9668593406677246,-0.2584313750267029
1616627806333,2021-03-24T23:22:16.339Z,1.845,-0.05773641914129257,0.9658827781677246,-0.2535485625267029
1616627806374,2021-03-24T23:22:16.384Z,1.886,-0.05578329414129257,0.9548964500427246,-0.24500364065170288
1616627806413,2021-03-24T23:22:16.398Z,1.925,-0.05260946601629257,0.9546523094177246,-0.24817746877670288
1616627806454,2021-03-24T23:22:16.430Z,1.966,-0.05822470039129257,0.9629530906677246,-0.24720090627670288
1616627806494,2021-03-24T23:22:16.444Z,2.006,-0.05383016914129257,0.9627089500427246,-0.2559899687767029
1616627806535,2021-03-24T23:22:16.459Z,2.047,-0.04186727851629257,0.9629530906677246,-0.2601403594017029
1616627806574,2021-03-24T23:22:16.473Z,2.086,-0.05090048164129257,0.9678359031677246,-0.2616052031517029
1616627806614,2021-03-24T23:22:16.489Z,2.126,-0.04284384101629257,0.9656386375427246,-0.2620934844017029
1616627806655,2021-03-24T23:22:16.490Z,2.167,-0.04943563789129257,0.9695448875427246,-0.2598962187767029
1616627806694,2021-03-24T23:22:16.506Z,2.206,-0.06237509101629257,0.9646620750427246,-0.2562341094017029
1616627806735,2021-03-24T23:22:16.534Z,2.247,-0.04723837226629257,0.9688124656677246,-0.24866575002670288
1616627806775,2021-03-24T23:22:16.564Z,2.287,-0.07507040351629257,0.9600234031677246,-0.23987668752670288
1616627806814,2021-03-24T23:22:16.594Z,2.326,-0.07580282539129257,0.9602675437927246,-0.24622434377670288
1616627806855,2021-03-24T23:22:16.595Z,2.367,-0.05724813789129257,0.9646620750427246,-0.24988645315170288
1616627806895,2021-03-24T23:22:16.625Z,2.407,-0.04455282539129257,0.9695448875427246,-0.2523278594017029
1616627806936,2021-03-24T23:22:16.639Z,2.448,-0.06921102851629257,0.9551405906677246,-0.2520837187767029
1616627806976,2021-03-24T23:22:16.654Z,2.488,-0.05383016914129257,0.9683241844177246,-0.24817746877670288
1616627807017,2021-03-24T23:22:16.668Z,2.529,-0.06237509101629257,0.9607558250427246,-0.2540368437767029
1616627807056,2021-03-24T23:22:16.683Z,2.568,-0.06896688789129257,0.9751601219177246,-0.2520837187767029
1616627807096,2021-03-24T23:22:16.685Z,2.608,-0.06603720039129257,0.9636855125427246,-0.2530602812767029
1616627807137,2021-03-24T23:22:16.699Z,2.649,-0.06164266914129257,0.9636855125427246,-0.2518395781517029
1616627807176,2021-03-24T23:22:16.714Z,2.688,-0.09240438789129257,0.9580702781677246,-0.2523278594017029
1616627807217,2021-03-24T23:22:16.729Z,2.729,-0.05675985664129257,0.9568495750427246,-0.2572106719017029
