epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1613782077032,2021-02-20T00:49:13.824Z,14.533,12.87916660308838,-43.86111068725586,3.159722328186035
1613782077072,2021-02-20T00:49:13.835Z,14.573,12.19166660308838,-39.54861068725586,3.597222328186035
1613782077113,2021-02-20T00:49:13.838Z,14.614,11.81666660308838,-42.04861068725586,2.784722328186035
1613782077152,2021-02-20T00:49:13.839Z,14.652999999999999,11.81666660308838,-36.98611068725586,3.159722328186035
1613782077193,2021-02-20T00:49:13.851Z,14.694,11.81666660308838,-36.67361068725586,1.9722222089767456
1613782077233,2021-02-20T00:49:13.853Z,14.734000000000002,11.44166660308838,-36.98611068725586,0.3472222089767456
1613782077274,2021-02-20T00:49:13.855Z,14.775,12.56666660308838,-37.73611068725586,3.597222328186035
1613782077315,2021-02-20T00:49:13.867Z,14.815999999999999,11.81666660308838,-36.61111068725586,3.222222328186035
1613782077355,2021-02-20T00:49:13.869Z,14.856,12.19166660308838,-38.42361068725586,1.5972222089767456
1613782077396,2021-02-20T00:49:13.880Z,14.897,11.81666660308838,-36.61111068725586,3.222222328186035
1613782077435,2021-02-20T00:49:13.882Z,14.936,12.19166660308838,-37.73611068725586,3.159722328186035
1613782077476,2021-02-20T00:49:13.884Z,14.977,11.44166660308838,-36.61111068725586,1.9722222089767456
1613782077516,2021-02-20T00:49:13.895Z,15.017000000000001,11.06666660308838,-36.67361068725586,3.159722328186035
1613782077557,2021-02-20T00:49:13.897Z,15.058,11.06666660308838,-49.29861068725586,3.159722328186035
1613782077596,2021-02-20T00:49:13.899Z,15.097000000000001,11.81666660308838,-39.54861068725586,1.9722222089767456
1613782077637,2021-02-20T00:49:13.911Z,15.138,11.44166660308838,-35.17361068725586,3.159722328186035
1613782077677,2021-02-20T00:49:13.913Z,15.177999999999999,11.06666660308838,-58.36111068725586,1.9722222089767456
1613782077718,2021-02-20T00:49:13.915Z,15.219000000000001,11.81666660308838,-37.36111068725586,0.3472222089767456
1613782077757,2021-02-20T00:49:13.926Z,15.258,11.81666660308838,-35.54861068725586,2.784722328186035
1613782077798,2021-02-20T00:49:13.929Z,15.299000000000001,11.44166660308838,-41.73611068725586,2.409722328186035
1613782077838,2021-02-20T00:49:13.940Z,15.339,11.06666660308838,-38.11111068725586,0.3472222089767456
1613782077879,2021-02-20T00:49:13.942Z,15.38,11.06666660308838,-37.73611068725586,1.9722222089767456
1613782077920,2021-02-20T00:49:13.944Z,15.421,11.06666660308838,-38.11111068725586,0.3472222089767456
1613782077960,2021-02-20T00:49:13.955Z,15.460999999999999,12.56666660308838,-39.92361068725586,1.1597222089767456
1613782078001,2021-02-20T00:49:13.958Z,15.502,11.44166660308838,-44.61111068725586,0.7222222089767456
1613782078040,2021-02-20T00:49:13.960Z,15.540999999999999,11.81666660308838,-37.36111068725586,-1.6527777910232544
1613782078081,2021-02-20T00:49:13.970Z,15.582,12.19166660308838,-35.54861068725586,-1.6527777910232544
1613782078121,2021-02-20T00:49:13.973Z,15.622,11.44166660308838,-37.36111068725586,-0.4652777910232544
1613782078162,2021-02-20T00:49:13.975Z,15.663,10.75416660308838,-36.98611068725586,-1.2777777910232544
1613782078201,2021-02-20T00:49:13.986Z,15.702,11.44166660308838,-36.61111068725586,-2.0902776718139653
1613782078242,2021-02-20T00:49:13.988Z,15.743,12.56666660308838,-36.98611068725586,-0.9027777910232544
1613782078282,2021-02-20T00:49:14.000Z,15.783,12.56666660308838,-37.73611068725586,-1.6527777910232544
1613782078323,2021-02-20T00:49:14.002Z,15.824000000000002,12.87916660308838,-36.98611068725586,-0.4652777910232544
1613782078362,2021-02-20T00:49:14.004Z,15.863,12.19166660308838,-37.36111068725586,1.5972222089767456
1613782078403,2021-02-20T00:49:14.015Z,15.904000000000002,12.19166660308838,-36.67361068725586,-0.4652777910232544
1613782078444,2021-02-20T00:49:14.018Z,15.945,12.87916660308838,-36.98611068725586,1.1597222089767456
1613782078484,2021-02-20T00:49:14.019Z,15.985,12.87916660308838,-36.67361068725586,2.784722328186035
1613782078525,2021-02-20T00:49:14.030Z,16.026,14.00416660308838,-36.61111068725586,3.597222328186035
