epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1612806705999,2021-02-08T17:54:09.467Z,-0.023,0.1220063716173172,0.9315999150276184,-0.0327264703810215
1612806706039,2021-02-08T17:54:09.469Z,0.017,0.1227387934923172,0.9396565556526184,-0.0246698297560215
1612806706080,2021-02-08T17:54:09.471Z,0.058,0.1227387934923172,0.9389241337776184,-0.0293085016310215
1612806706119,2021-02-08T17:54:09.482Z,0.097,0.1237153559923172,0.9411213994026184,-0.0297967828810215
1612806706161,2021-02-08T17:54:09.484Z,0.139,0.1229829341173172,0.9406331181526184,-0.0302850641310215
1612806706202,2021-02-08T17:54:09.486Z,0.18,0.1237153559923172,0.9367268681526184,-0.0256463922560215
1612806706241,2021-02-08T17:54:09.497Z,0.219,0.1217622309923172,0.9394124150276184,-0.0295526422560215
1612806706282,2021-02-08T17:54:09.499Z,0.26,0.1229829341173172,0.9367268681526184,-0.0300409235060215
1612806706322,2021-02-08T17:54:09.502Z,0.3,0.1254243403673172,0.9396565556526184,-0.0271112360060215
1612806706363,2021-02-08T17:54:09.513Z,0.341,0.1249360591173172,0.9406331181526184,-0.0275995172560215
1612806706402,2021-02-08T17:54:09.515Z,0.38,0.1227387934923172,0.9381917119026184,-0.0268670953810215
1612806706443,2021-02-08T17:54:09.517Z,0.421,0.1244477778673172,0.9389241337776184,-0.0302850641310215
1612806706483,2021-02-08T17:54:09.530Z,0.461,0.1210298091173172,0.9391682744026184,-0.0271112360060215
1612806706524,2021-02-08T17:54:09.531Z,0.502,0.1246919184923172,0.9408772587776184,-0.0288202203810215
1612806706563,2021-02-08T17:54:09.542Z,0.541,0.1249360591173172,0.9384358525276184,-0.0285760797560215
1612806706604,2021-02-08T17:54:09.545Z,0.582,0.1251801997423172,0.9411213994026184,-0.0273553766310215
1612806706644,2021-02-08T17:54:09.547Z,0.622,0.1212739497423172,0.9381917119026184,-0.0234491266310215
1612806706685,2021-02-08T17:54:09.558Z,0.663,0.1207856684923172,0.9452717900276184,-0.0266229547560215
