epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1613181746539,2021-02-13T02:03:19.567Z,41.352,17.75,-48.125,72.625
1613181746578,2021-02-13T02:03:19.569Z,41.391000000000005,18.125,-48.125,73.0625
1613181746618,2021-02-13T02:03:19.572Z,41.431000000000004,18.5,-48.125,71.8125
1613181746657,2021-02-13T02:03:19.583Z,41.47,18.5,-47.0,73.0625
1613181746697,2021-02-13T02:03:19.613Z,41.51,19.25,-48.5,72.25
1613181746736,2021-02-13T02:03:19.616Z,41.549,18.125,-48.125,73.4375
1613181746777,2021-02-13T02:03:19.627Z,41.59,17.75,-51.0625,73.0625
1613181746817,2021-02-13T02:03:19.629Z,41.63,17.375,-50.0,72.25
1613181746856,2021-02-13T02:03:19.631Z,41.669,18.5,-47.375,74.25
1613181746896,2021-02-13T02:03:19.643Z,41.708999999999996,18.875,-47.0,73.0625
1613181746936,2021-02-13T02:03:19.645Z,41.748999999999995,17.75,-47.75,70.1875
1613181746975,2021-02-13T02:03:19.647Z,41.788000000000004,18.5,-48.125,73.0625
1613181747015,2021-02-13T02:03:19.658Z,41.828,18.125,-48.5,71.8125
1613181747054,2021-02-13T02:03:19.661Z,41.867,19.25,-49.625,74.25
1613181747094,2021-02-13T02:03:19.687Z,41.907,19.25,-48.5,72.625
1613181747133,2021-02-13T02:03:19.689Z,41.946000000000005,17.75,-48.125,72.625
1613181747173,2021-02-13T02:03:19.691Z,41.986000000000004,17.375,-48.875,73.0625
1613181747212,2021-02-13T02:03:19.703Z,42.025,17.375,-48.875,72.625
1613181747253,2021-02-13T02:03:19.705Z,42.066,19.25,-48.5,72.25
1613181747293,2021-02-13T02:03:19.707Z,42.106,17.75,-48.125,73.0
1613181747333,2021-02-13T02:03:19.718Z,42.146,18.5,-57.0,71.8125
1613181747372,2021-02-13T02:03:19.721Z,42.185,17.75,-49.625,73.0625
1613181747412,2021-02-13T02:03:19.732Z,42.225,17.0,-47.75,73.875
1613181747451,2021-02-13T02:03:19.734Z,42.263999999999996,18.5,-49.25,73.0625
1613181747491,2021-02-13T02:03:19.736Z,42.303999999999995,18.125,-47.375,72.25
1613181747530,2021-02-13T02:03:19.747Z,42.343,17.375,-47.75,72.25
1613181747570,2021-02-13T02:03:19.749Z,42.383,18.875,-49.625,72.625
1613181747609,2021-02-13T02:03:19.751Z,42.422,18.5,-48.125,72.625
1613181747649,2021-02-13T02:03:19.763Z,42.461999999999996,17.0,-47.75,73.4375
1613181747690,2021-02-13T02:03:19.766Z,42.503,18.875,-48.125,71.0
1613181747730,2021-02-13T02:03:19.777Z,42.543,17.75,-48.875,73.0625
1613181747769,2021-02-13T02:03:19.778Z,42.582,17.75,-48.875,72.25
1613181747809,2021-02-13T02:03:19.781Z,42.622,18.875,-47.375,72.625
1613181747848,2021-02-13T02:03:19.793Z,42.661,17.75,-47.75,72.25
1613181747888,2021-02-13T02:03:19.795Z,42.701,18.875,-54.8125,73.0
1613181747927,2021-02-13T02:03:19.797Z,42.74,18.125,-50.0,71.0
1613181747967,2021-02-13T02:03:19.808Z,42.78,18.125,-48.5,72.25
1613181748006,2021-02-13T02:03:19.811Z,42.818999999999996,17.75,-48.125,72.1875
1613181748046,2021-02-13T02:03:19.822Z,42.858999999999995,18.125,-48.5,72.625
1613181748085,2021-02-13T02:03:19.824Z,42.898,17.75,-47.75,73.8125
1613181748126,2021-02-13T02:03:19.826Z,42.93899999999999,18.5,-48.875,72.1875
1613181748166,2021-02-13T02:03:19.837Z,42.979,17.75,-48.125,72.25
1613181748206,2021-02-13T02:03:19.839Z,43.019,18.125,-48.875,72.625
1613181748245,2021-02-13T02:03:19.841Z,43.058,17.75,-48.875,71.8125
1613181748285,2021-02-13T02:03:19.853Z,43.098,18.5,-48.125,72.625
1613181748324,2021-02-13T02:03:19.856Z,43.137,18.5,-47.375,72.625
1613181748364,2021-02-13T02:03:19.867Z,43.177,18.125,-48.5,72.625
1613181748403,2021-02-13T02:03:19.869Z,43.216,17.75,-46.25,71.8125
1613181748443,2021-02-13T02:03:19.872Z,43.256,18.5,-53.3125,73.0625
1613181748482,2021-02-13T02:03:19.883Z,43.295,17.75,-48.875,71.0
1613181748522,2021-02-13T02:03:19.885Z,43.335,17.375,-47.0,73.0
1613181748562,2021-02-13T02:03:19.887Z,43.375,18.5,-48.5,71.8125
1613181748603,2021-02-13T02:03:19.898Z,43.416000000000004,18.125,-46.625,72.1875
1613181748642,2021-02-13T02:03:19.901Z,43.455,18.875,-45.875,71.375
1613181748682,2021-02-13T02:03:19.912Z,43.495,18.125,-48.125,71.8125
1613181748721,2021-02-13T02:03:19.914Z,43.534,15.875,-53.6875,72.25
1613181748761,2021-02-13T02:03:19.916Z,43.574,18.875,-46.625,73.8125
1613181748800,2021-02-13T02:03:19.927Z,43.613,17.375,-46.625,71.375
1613181748840,2021-02-13T02:03:19.930Z,43.653,18.125,-45.5625,71.8125
1613181748879,2021-02-13T02:03:19.931Z,43.692,17.75,-46.625,73.4375
1613181748919,2021-02-13T02:03:19.958Z,43.732,17.75,-47.75,71.0
1613181748959,2021-02-13T02:03:19.960Z,43.772,17.0,-46.625,71.8125
1613181748998,2021-02-13T02:03:19.972Z,43.81100000000001,18.875,-55.9375,73.4375
