epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1612474817350,2021-02-04T21:41:34.401Z,0.006,0.2472899854183197,-0.10162601619958878,-0.2760840058326721
1612474817400,2021-02-04T21:41:34.404Z,0.056,-0.05758807808160782,-0.04065040871500969,-0.032181572169065475
1612474817440,2021-02-04T21:41:34.415Z,0.096,-0.05758807808160782,0.08130081743001938,0.089769646525383
1612474817479,2021-02-04T21:41:34.417Z,0.135,-0.05758807808160782,-0.10162601619958878,-0.032181572169065475
1612474817520,2021-02-04T21:41:34.419Z,0.176,0.06436314433813095,-0.04065040871500969,0.02879403904080391
1612474817560,2021-02-04T21:41:34.430Z,0.216,-0.05758807808160782,-0.04065040871500969,0.089769646525383
1612474817601,2021-02-04T21:41:34.432Z,0.257,-0.05758807808160782,-0.10162601619958878,0.02879403904080391
1612474817640,2021-02-04T21:41:34.435Z,0.296,-0.05758807808160782,-0.04065040871500969,-0.032181572169065475
1612474817680,2021-02-04T21:41:34.446Z,0.336,-0.05758807808160782,-0.04065040871500969,-0.09315718710422516
1612474817721,2021-02-04T21:41:34.448Z,0.377,0.0033875340595841408,0.020325204357504845,-0.032181572169065475
1612474817761,2021-02-04T21:41:34.450Z,0.417,-0.05758807808160782,-0.10162601619958878,-0.032181572169065475
1612474817802,2021-02-04T21:41:34.461Z,0.458,0.0033875340595841408,-0.10162601619958878,-0.032181572169065475
1612474817851,2021-02-04T21:41:34.464Z,0.507,0.0033875340595841408,-0.04065040871500969,0.02879403904080391
1612474817901,2021-02-04T21:41:34.475Z,0.557,-0.05758807808160782,-0.04065040871500969,-0.032181572169065475
1612474817942,2021-02-04T21:41:34.478Z,0.598,-0.05758807808160782,-0.10162601619958878,0.02879403904080391
1612474817982,2021-02-04T21:41:34.480Z,0.638,-0.05758807808160782,-0.10162601619958878,0.02879403904080391
1612474818021,2021-02-04T21:41:34.491Z,0.677,0.0033875340595841408,-0.10162601619958878,-0.032181572169065475
1612474818062,2021-02-04T21:41:34.493Z,0.718,-0.05758807808160782,-0.04065040871500969,-0.032181572169065475
1612474818102,2021-02-04T21:41:34.504Z,0.758,0.0033875340595841408,-0.04065040871500969,0.02879403904080391
1612474818141,2021-02-04T21:41:34.506Z,0.797,0.0033875340595841408,-0.04065040871500969,0.02879403904080391
1612474818182,2021-02-04T21:41:34.508Z,0.838,0.0033875340595841408,-0.22357724606990814,0.02879403904080391
1612474818222,2021-02-04T21:41:34.550Z,0.878,0.0033875340595841408,-0.4674796760082245,-0.032181572169065475
1612474818263,2021-02-04T21:41:34.552Z,0.919,0.0033875340595841408,-0.7113821506500244,0.02879403904080391
