epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1626639410080,2021-07-18T20:18:33.400Z,0.076,-25.98397445678711,-35.19230651855469,2.9102563858032227
1626639410121,2021-07-18T20:18:33.402Z,0.117,-25.98397445678711,-34.44230651855469,1.7227563858032227
1626639410160,2021-07-18T20:18:33.404Z,0.156,-24.85897445678711,-31.50480842590332,2.5352563858032227
1626639410200,2021-07-18T20:18:33.415Z,0.196,-24.85897445678711,-34.81730651855469,2.5352563858032227
1626639410241,2021-07-18T20:18:33.417Z,0.237,-25.98397445678711,-35.56730651855469,0.5352563858032227
1626639410261,2021-07-18T20:18:33.419Z,0.257,-25.23397445678711,-35.56730651855469,2.0977563858032227
1626639410301,2021-07-18T20:18:33.430Z,0.297,-25.60897445678711,-37.69230651855469,0.9102563858032227
1626639410340,2021-07-18T20:18:33.432Z,0.336,-25.23397445678711,-33.69230651855469,2.4727563858032227
1626639410381,2021-07-18T20:18:33.444Z,0.377,-27.42147445678711,-33.69230651855469,2.9102563858032227
1626639410421,2021-07-18T20:18:33.446Z,0.417,-26.67147445678711,-35.56730651855469,0.9102563858032227
1626639410460,2021-07-18T20:18:33.448Z,0.456,-26.29647445678711,-34.81730651855469,1.7227563858032227
1626639410500,2021-07-18T20:18:33.459Z,0.496,-25.60897445678711,-35.19230651855469,3.6602563858032227
1626639410541,2021-07-18T20:18:33.462Z,0.537,-26.29647445678711,-34.81730651855469,0.5352563858032227
1626639410581,2021-07-18T20:18:33.463Z,0.577,-27.42147445678711,-34.44230651855469,2.8477563858032227
1626639410620,2021-07-18T20:18:33.474Z,0.616,-26.67147445678711,-35.19230651855469,2.0977563858032227
1626639410661,2021-07-18T20:18:33.477Z,0.657,-26.29647445678711,-32.62980651855469,2.4727563858032227
1626639410701,2021-07-18T20:18:33.479Z,0.697,-25.98397445678711,-33.37980651855469,1.7227563858032227
