epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1614823195450,2021-03-04T02:00:16.267Z,0.003,0.24900174140930176,1.000059723854065,-0.2046983540058136
1614823195490,2021-03-04T02:00:16.282Z,0.043,0.10910915583372116,0.9160752892494202,-0.3223741352558136
1614823195529,2021-03-04T02:00:16.284Z,0.082,-0.04323459044098854,0.9119248986244202,-0.4522569477558136
1614823195569,2021-03-04T02:00:16.298Z,0.122,0.14670681953430176,0.9646592736244202,-0.3831651508808136
1614823195608,2021-03-04T02:00:16.313Z,0.161,0.14206814765930176,0.9451280236244202,-0.3336046040058136
1614823195648,2021-03-04T02:00:16.327Z,0.201,0.02878689207136631,0.9175401329994202,-0.4117296040058136
1614823195687,2021-03-04T02:00:16.329Z,0.24,-0.03493380919098854,0.9351182579994202,-0.4727647602558136
1614823195727,2021-03-04T02:00:16.343Z,0.28,0.07102321833372116,0.9295030236244202,-0.3443467915058136
1614823195767,2021-03-04T02:00:16.358Z,0.32,-0.12819552421569824,0.9400010704994202,-0.3079698383808136
1614823195805,2021-03-04T02:00:16.372Z,0.358,-0.02321506105363369,0.9419541954994202,-0.3758409321308136
1614823195844,2021-03-04T02:00:16.387Z,0.397,-0.08986545354127884,0.9443956017494202,-0.3821885883808136
1614823195884,2021-03-04T02:00:16.389Z,0.437,-0.08791232854127884,0.9131456017494202,-0.4017198383808136
1614823195923,2021-03-04T02:00:16.404Z,0.476,-0.04006076231598854,0.9319444298744202,-0.4261339008808136
1614823195963,2021-03-04T02:00:16.418Z,0.516,-0.06838107854127884,0.8931260704994202,-0.4398057758808136
1614823196002,2021-03-04T02:00:16.432Z,0.555,-0.02492404542863369,0.8879991173744202,-0.4024522602558136
1614823196042,2021-03-04T02:00:16.447Z,0.595,0.02390407957136631,0.9578233361244202,-0.3572862446308136
1614823196080,2021-03-04T02:00:16.462Z,0.633,-0.01515842042863369,0.9639268517494202,-0.2960069477558136
1614823196120,2021-03-04T02:00:16.464Z,0.673,-0.03127169981598854,0.9321885704994202,-0.3538682758808136
1614823196159,2021-03-04T02:00:16.478Z,0.712,-0.08009982854127884,0.9168077111244202,-0.3948839008808136
1614823196199,2021-03-04T02:00:16.492Z,0.752,-0.007590060587972403,0.9058213829994202,-0.4046495258808136
1614823196238,2021-03-04T02:00:16.507Z,0.791,-0.04567599669098854,0.9263291954994202,-0.3253038227558136
1614823196278,2021-03-04T02:00:16.522Z,0.831,-0.02077365480363369,0.9592881798744202,-0.3897569477558136
1614823196317,2021-03-04T02:00:16.524Z,0.87,-0.10744357854127884,0.9251084923744202,-0.3699815571308136
1614823196357,2021-03-04T02:00:16.538Z,0.91,0.09177517145872116,0.9697862267494202,-0.2703721821308136
1614823196395,2021-03-04T02:00:16.553Z,0.948,-0.07741428166627884,0.9780870079994202,-0.3467881977558136
1614823196435,2021-03-04T02:00:16.567Z,0.988,-0.03517794981598854,0.9463487267494202,-0.4114854633808136
1614823196474,2021-03-04T02:00:16.582Z,1.027,0.06711696833372116,0.9119248986244202,-0.3921983540058136
1614823196514,2021-03-04T02:00:16.597Z,1.067,-0.006613498087972403,0.9478135704994202,-0.3697374165058136
1614823196553,2021-03-04T02:00:16.612Z,1.106,0.02658962644636631,0.9268174767494202,-0.4251573383808136
1614823196593,2021-03-04T02:00:16.614Z,1.146,0.05735134705901146,0.9146104454994202,-0.3965928852558136
1614823196632,2021-03-04T02:00:16.629Z,1.185,0.09201931208372116,0.9199815392494202,-0.3782823383808136
1614823196672,2021-03-04T02:00:16.643Z,1.225,-0.006125216837972403,0.9258409142494202,-0.3575303852558136
1614823196710,2021-03-04T02:00:16.657Z,1.263,-0.02809787355363369,0.9646592736244202,-0.3441026508808136
1614823196750,2021-03-04T02:00:16.672Z,1.303,-0.09352756291627884,0.9485459923744202,-0.3484971821308136
1614823196789,2021-03-04T02:00:16.674Z,1.342,0.007058376912027597,0.9275498986244202,-0.3746202290058136
1614823196829,2021-03-04T02:00:16.688Z,1.382,0.03684353455901146,0.9194932579994202,-0.3736436665058136
1614823196868,2021-03-04T02:00:16.703Z,1.421,0.04099392518401146,0.9419541954994202,-0.3917100727558136
1614823196908,2021-03-04T02:00:16.718Z,1.461,-0.03517794981598854,0.9280381798744202,-0.3697374165058136
1614823196947,2021-03-04T02:00:16.732Z,1.5,0.0016872829291969538,0.9544053673744202,-0.3548448383808136
1614823196987,2021-03-04T02:00:16.734Z,1.54,0.02951931394636631,0.9417100548744202,-0.3663194477558136
1614823197025,2021-03-04T02:00:16.749Z,1.578,0.06516384333372116,0.9419541954994202,-0.3948839008808136
1614823197064,2021-03-04T02:00:16.763Z,1.617,0.01999782957136631,0.9221788048744202,-0.4239366352558136
1614823197104,2021-03-04T02:00:16.807Z,1.657,0.04758572205901146,0.9258409142494202,-0.3755967915058136
1614823197144,2021-03-04T02:00:16.822Z,1.697,0.01657986082136631,0.9617295861244202,-0.3004014790058136
1614823197183,2021-03-04T02:00:16.824Z,1.736,-0.02419162355363369,0.9585557579994202,-0.1966417133808136
1614823197223,2021-03-04T02:00:16.838Z,1.776,-0.07277560979127884,0.9922471642494202,-0.2913682758808136
1614823197262,2021-03-04T02:00:16.853Z,1.815,-0.04299044981598854,0.8738389611244202,-0.2654893696308136
