epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1612558602661,2021-02-05T20:59:29.605Z,0.024,-0.18292683362960815,-0.23143015801906586,-0.09423503279685974
1612558602700,2021-02-05T20:59:29.619Z,0.063,-0.18292683362960815,0.5002771615982056,-0.15521064400672913
1612558602740,2021-02-05T20:59:29.634Z,0.103,0.4268292784690857,-0.048503328114748,0.02771618776023388
1612558602781,2021-02-05T20:59:29.648Z,0.144,0.3048780560493469,-0.536308228969574,0.02771618776023388
1612558602820,2021-02-05T20:59:29.650Z,0.183,0,0.3783259391784668,-0.09423503279685974
1612558602860,2021-02-05T20:59:29.664Z,0.223,0.18292683362960815,0.07344789803028107,0.02771618776023388
1612558602899,2021-02-05T20:59:29.678Z,0.262,-0.060975611209869385,0.256374716758728,-0.033259425312280655
1612558602939,2021-02-05T20:59:29.693Z,0.302,0.12195122241973877,-0.17045454680919647,-0.09423503279685974
1612558602980,2021-02-05T20:59:29.708Z,0.343,-0.12195122241973877,0.07344789803028107,-0.033259425312280655
1612558603020,2021-02-05T20:59:29.710Z,0.383,-0.12195122241973877,0.256374716758728,0.08869180083274841
1612558603059,2021-02-05T20:59:29.724Z,0.422,0,0.13442350924015045,-0.033259425312280655
1612558603099,2021-02-05T20:59:29.739Z,0.462,0.12195122241973877,-0.29240578413009644,0.02771618776023388
1612558603138,2021-02-05T20:59:29.754Z,0.501,0.12195122241973877,0.012472284026443958,-0.033259425312280655
1612558603178,2021-02-05T20:59:29.768Z,0.541,0.060975611209869385,-0.048503328114748,0.02771618776023388
1612558603219,2021-02-05T20:59:29.770Z,0.582,-0.4268292784690857,0.5002771615982056,-0.09423503279685974
1612558603258,2021-02-05T20:59:29.785Z,0.621,-0.24390244483947754,0.07344789803028107,0.02771618776023388
1612558603298,2021-02-05T20:59:29.799Z,0.661,0.060975611209869385,0.07344789803028107,0.02771618776023388
1612558603337,2021-02-05T20:59:29.813Z,0.7,-0.12195122241973877,-0.048503328114748,-0.033259425312280655
1612558603377,2021-02-05T20:59:29.828Z,0.74,-0.18292683362960815,0.13442350924015045,0.02771618776023388
1612558603418,2021-02-05T20:59:29.843Z,0.781,-0.060975611209869385,0.3173503279685974,0.1496674120426178
1612558603458,2021-02-05T20:59:29.845Z,0.821,0.060975611209869385,0.012472284026443958,0.08869180083274841
1612558603497,2021-02-05T20:59:29.859Z,0.86,0.18292683362960815,-0.048503328114748,0.02771618776023388
1612558603537,2021-02-05T20:59:29.874Z,0.9,-0.060975611209869385,-0.048503328114748,-0.033259425312280655
1612558603576,2021-02-05T20:59:29.888Z,0.939,-0.060975611209869385,0.07344789803028107,-0.033259425312280655
1612558603616,2021-02-05T20:59:29.903Z,0.979,-0.060975611209869385,0.13442350924015045,-0.033259425312280655
1612558603657,2021-02-05T20:59:29.905Z,1.02,0,-0.048503328114748,-0.033259425312280655
1612558603696,2021-02-05T20:59:29.919Z,1.059,0.060975611209869385,-0.29240578413009644,-0.09423503279685974
1612558603736,2021-02-05T20:59:29.934Z,1.099,-0.060975611209869385,0.13442350924015045,0.02771618776023388
1612558603775,2021-02-05T20:59:29.948Z,1.138,0.18292683362960815,-0.17045454680919647,0.08869180083274841
1612558603816,2021-02-05T20:59:29.963Z,1.179,0,-0.048503328114748,-0.09423503279685974
1612558603856,2021-02-05T20:59:29.965Z,1.219,0.060975611209869385,0.07344789803028107,0.08869180083274841
1612558603896,2021-02-05T20:59:29.980Z,1.259,-0.24390244483947754,0.256374716758728,0.02771618776023388
1612558603935,2021-02-05T20:59:29.994Z,1.298,-0.12195122241973877,0.19539912045001984,-0.033259425312280655
1612558603975,2021-02-05T20:59:30.009Z,1.338,0.060975611209869385,-0.23143015801906586,0.02771618776023388
1612558604014,2021-02-05T20:59:30.023Z,1.377,0.24390244483947754,-0.29240578413009644,-0.09423503279685974
1612558604054,2021-02-05T20:59:30.038Z,1.417,0.3048780560493469,-0.3533813953399658,-0.09423503279685974
1612558604095,2021-02-05T20:59:30.070Z,1.458,-0.12195122241973877,0.012472284026443958,-0.033259425312280655
1612558604134,2021-02-05T20:59:30.084Z,1.497,0,-0.048503328114748,0.02771618776023388
1612558604174,2021-02-05T20:59:30.099Z,1.537,0,0.3783259391784668,0.08869180083274841
1612558604213,2021-02-05T20:59:30.114Z,1.576,0,-0.10947893559932709,0.08869180083274841
1612558604253,2021-02-05T20:59:30.128Z,1.616,0.18292683362960815,0.012472284026443958,0.1496674120426178
1612558604294,2021-02-05T20:59:30.130Z,1.657,-0.18292683362960815,0.13442350924015045,0.02771618776023388
1612558604334,2021-02-05T20:59:30.145Z,1.697,-0.12195122241973877,0.19539912045001984,-0.033259425312280655
1612558604373,2021-02-05T20:59:30.159Z,1.736,0,0.19539912045001984,0.02771618776023388
1612558604413,2021-02-05T20:59:30.173Z,1.776,0.18292683362960815,-0.23143015801906586,0.08869180083274841
1612558604452,2021-02-05T20:59:30.188Z,1.815,0.3048780560493469,-0.17045454680919647,0.08869180083274841
1612558604492,2021-02-05T20:59:30.203Z,1.855,-0.060975611209869385,-0.17045454680919647,-0.09423503279685974
1612558604533,2021-02-05T20:59:30.205Z,1.896,-0.060975611209869385,0.19539912045001984,0.02771618776023388
1612558604572,2021-02-05T20:59:30.219Z,1.935,0,0.13442350924015045,-0.033259425312280655
1612558604612,2021-02-05T20:59:30.233Z,1.975,0.060975611209869385,-0.3533813953399658,-0.033259425312280655
