epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612902964063,2021-02-09T20:37:38.767Z,0.306,99566.9228515625
1612902964141,2021-02-09T20:37:38.796Z,0.384,99565.4384765625
1612902964218,2021-02-09T20:37:38.812Z,0.461,99563.9541015625
1612902964296,2021-02-09T20:37:38.842Z,0.539,99563.2509765625
1612902964374,2021-02-09T20:37:38.858Z,0.617,99562.5478515625
1612902964451,2021-02-09T20:37:38.902Z,0.694,99561.0947265625
1612902964529,2021-02-09T20:37:38.931Z,0.772,99560.3916015625
1612902964607,2021-02-09T20:37:38.962Z,0.85,99560.3916015625
1612902964684,2021-02-09T20:37:38.977Z,0.927,99559.7041015625
1612902964762,2021-02-09T20:37:39.007Z,1.005,99559.0009765625
1612902964840,2021-02-09T20:37:39.023Z,1.083,99557.5166015625
1612902964919,2021-02-09T20:37:39.067Z,1.162,99556.8134765625
1612902964996,2021-02-09T20:37:39.083Z,1.239,99556.1103515625
1612902965074,2021-02-09T20:37:39.113Z,1.317,99555.4150390625
1612902965152,2021-02-09T20:37:39.142Z,1.395,99555.4150390625
1612902965229,2021-02-09T20:37:39.171Z,1.472,99554.7119140625
1612902965307,2021-02-09T20:37:39.217Z,1.55,99554.7119140625
1612902965384,2021-02-09T20:37:39.247Z,1.627,99554.0166015625
1612902965462,2021-02-09T20:37:39.293Z,1.705,99554.0166015625
1612902965540,2021-02-09T20:37:39.321Z,1.783,99553.3134765625
1612902965617,2021-02-09T20:37:39.337Z,1.86,99553.3134765625
1612902965695,2021-02-09T20:37:39.366Z,1.938,99552.6103515625
1612902965773,2021-02-09T20:37:39.383Z,2.016,99552.6103515625
1612902965850,2021-02-09T20:37:39.412Z,2.093,99551.9072265625
1612902965928,2021-02-09T20:37:39.443Z,2.171,99551.9072265625
1612902966006,2021-02-09T20:37:39.472Z,2.249,99551.9072265625
1612902966083,2021-02-09T20:37:39.516Z,2.326,99551.9072265625
1612902966161,2021-02-09T20:37:39.533Z,2.404,99551.9072265625
1612902966238,2021-02-09T20:37:39.562Z,2.481,99551.9072265625
1612902966316,2021-02-09T20:37:39.606Z,2.559,99551.9072265625
1612902966394,2021-02-09T20:37:39.622Z,2.637,99551.2041015625
1612902966471,2021-02-09T20:37:39.651Z,2.714,99551.2041015625
1612902966549,2021-02-09T20:37:39.667Z,2.792,99551.2041015625
1612902966627,2021-02-09T20:37:39.697Z,2.87,99551.2041015625
1612902966704,2021-02-09T20:37:39.712Z,2.947,99552.0009765625
1612902966782,2021-02-09T20:37:39.771Z,3.025,99552.0009765625
1612902966860,2021-02-09T20:37:39.788Z,3.103,99551.2041015625
1612902966937,2021-02-09T20:37:39.847Z,3.18,99551.2041015625
1612902967015,2021-02-09T20:37:39.863Z,3.258,99551.2041015625
1612902967092,2021-02-09T20:37:39.922Z,3.335,99551.2978515625
1612902967170,2021-02-09T20:37:39.951Z,3.413,99551.2978515625
1612902967248,2021-02-09T20:37:39.967Z,3.491,99551.2978515625
1612902967325,2021-02-09T20:37:39.997Z,3.568,99550.5166015625
1612902967403,2021-02-09T20:37:40.013Z,3.646,99551.2978515625
1612902967481,2021-02-09T20:37:40.041Z,3.724,99549.8134765625
1612902967558,2021-02-09T20:37:40.072Z,3.801,99549.8134765625
1612902967636,2021-02-09T20:37:40.101Z,3.879,99549.8134765625
1612902967714,2021-02-09T20:37:40.118Z,3.957,99550.5947265625
1612902967791,2021-02-09T20:37:40.163Z,4.034,99550.5947265625
1612902967869,2021-02-09T20:37:40.191Z,4.112,99550.5947265625
1612902967946,2021-02-09T20:37:40.208Z,4.189,99549.8134765625
1612902968024,2021-02-09T20:37:40.237Z,4.267,99549.8134765625
1612902968102,2021-02-09T20:37:40.266Z,4.345,99549.8134765625
1612902968179,2021-02-09T20:37:40.282Z,4.422,99550.5947265625
1612902968257,2021-02-09T20:37:40.341Z,4.5,99550.5947265625
1612902968335,2021-02-09T20:37:40.401Z,4.578,99550.5947265625
1612902968412,2021-02-09T20:37:40.417Z,4.655,99550.5947265625
1612902968490,2021-02-09T20:37:40.432Z,4.733,99550.5947265625
1612902968568,2021-02-09T20:37:40.461Z,4.811,99550.5947265625
1612902968645,2021-02-09T20:37:40.478Z,4.888,99549.8916015625
1612902968723,2021-02-09T20:37:40.507Z,4.966,99549.8916015625
1612902968800,2021-02-09T20:37:40.537Z,5.043,99549.8916015625
1612902968878,2021-02-09T20:37:40.566Z,5.121,99549.8916015625
1612902968956,2021-02-09T20:37:40.582Z,5.199,99550.5947265625
1612902969033,2021-02-09T20:37:40.626Z,5.276,99550.5947265625
1612902969111,2021-02-09T20:37:40.642Z,5.354,99549.8916015625
1612902969189,2021-02-09T20:37:40.671Z,5.432,99549.8916015625
1612902969266,2021-02-09T20:37:40.688Z,5.509,99549.8916015625
1612902969344,2021-02-09T20:37:40.731Z,5.587,99549.8916015625
1612902969422,2021-02-09T20:37:40.748Z,5.665,99549.8916015625
1612902969499,2021-02-09T20:37:40.777Z,5.742,99549.8916015625
1612902969577,2021-02-09T20:37:40.806Z,5.82,99549.8916015625
1612902969654,2021-02-09T20:37:40.822Z,5.897,99549.8916015625
1612902969732,2021-02-09T20:37:40.881Z,5.975,99549.8916015625
1612902969810,2021-02-09T20:37:40.898Z,6.053,99549.1884765625
1612902969887,2021-02-09T20:37:40.957Z,6.13,99549.1884765625
