epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1616623329259,2021-03-24T22:04:30.988Z,0.277,99474.31640625
1616623329336,2021-03-24T22:04:31.005Z,0.354,99474.58203125
1616623329415,2021-03-24T22:04:31.034Z,0.433,99474.23046875
1616623329492,2021-03-24T22:04:31.094Z,0.51,99473.83984375
1616623329570,2021-03-24T22:04:31.110Z,0.588,99473.45703125
1616623329648,2021-03-24T22:04:31.139Z,0.666,99473.25390625
1616623329725,2021-03-24T22:04:31.168Z,0.743,99473.06640625
1616623329803,2021-03-24T22:04:31.184Z,0.821,99473.52734375
1616623329880,2021-03-24T22:04:31.213Z,0.898,99472.48046875
1616623329958,2021-03-24T22:04:31.229Z,0.976,99472.28515625
1616623330036,2021-03-24T22:04:31.258Z,1.054,99472.12890625
1616623330113,2021-03-24T22:04:31.275Z,1.131,99473.44140625
1616623330191,2021-03-24T22:04:31.303Z,1.209,99472.58984375
1616623330269,2021-03-24T22:04:31.333Z,1.287,99472.20703125
1616623330346,2021-03-24T22:04:31.349Z,1.364,99472.85546875
1616623330424,2021-03-24T22:04:31.378Z,1.442,99472.00390625
1616623330502,2021-03-24T22:04:31.395Z,1.52,99472.66015625
1616623330579,2021-03-24T22:04:31.426Z,1.597,99471.81640625
1616623330657,2021-03-24T22:04:31.453Z,1.675,99472.47265625
1616623330734,2021-03-24T22:04:31.470Z,1.752,99471.61328125
1616623330812,2021-03-24T22:04:31.499Z,1.83,99472.27734375
1616623330890,2021-03-24T22:04:31.528Z,1.908,99471.42578125
1616623330967,2021-03-24T22:04:31.544Z,1.985,99472.08203125
1616623331045,2021-03-24T22:04:31.573Z,2.063,99472.08203125
1616623331123,2021-03-24T22:04:31.589Z,2.141,99472.08203125
1616623331200,2021-03-24T22:04:31.618Z,2.218,99471.23046875
1616623331278,2021-03-24T22:04:31.634Z,2.296,99471.87890625
1616623331356,2021-03-24T22:04:31.663Z,2.374,99471.87890625
1616623331433,2021-03-24T22:04:31.680Z,2.451,99472.54296875
1616623331511,2021-03-24T22:04:31.708Z,2.529,99472.54296875
1616623331588,2021-03-24T22:04:31.725Z,2.606,99471.69140625
1616623331666,2021-03-24T22:04:31.754Z,2.684,99471.69140625
1616623331744,2021-03-24T22:04:31.783Z,2.762,99471.69140625
1616623331821,2021-03-24T22:04:31.799Z,2.839,99471.69140625
1616623331899,2021-03-24T22:04:31.828Z,2.917,99471.69140625
1616623331977,2021-03-24T22:04:31.858Z,2.995,99472.34765625
1616623332054,2021-03-24T22:04:31.874Z,3.072,99472.34765625
1616623332132,2021-03-24T22:04:31.903Z,3.15,99472.34765625
1616623332211,2021-03-24T22:04:31.920Z,3.229,99472.34765625
1616623332289,2021-03-24T22:04:31.949Z,3.307,99473.00390625
1616623332366,2021-03-24T22:04:31.978Z,3.384,99473.00390625
1616623332444,2021-03-24T22:04:32.008Z,3.462,99473.66015625
1616623332522,2021-03-24T22:04:32.023Z,3.54,99473.66015625
1616623332599,2021-03-24T22:04:32.053Z,3.617,99473.66015625
1616623332677,2021-03-24T22:04:32.098Z,3.695,99473.66015625
1616623332755,2021-03-24T22:04:32.115Z,3.773,99473.66015625
1616623332832,2021-03-24T22:04:32.144Z,3.85,99473.66015625
1616623332910,2021-03-24T22:04:32.173Z,3.928,99473.66015625
1616623332987,2021-03-24T22:04:32.190Z,4.005,99473.00390625
1616623333065,2021-03-24T22:04:32.218Z,4.083,99473.00390625
1616623333143,2021-03-24T22:04:32.235Z,4.161,99473.00390625
1616623333220,2021-03-24T22:04:32.263Z,4.238,99473.00390625
1616623333298,2021-03-24T22:04:32.293Z,4.316,99473.00390625
1616623333376,2021-03-24T22:04:32.309Z,4.394,99472.80859375
1616623333453,2021-03-24T22:04:32.338Z,4.471,99472.80859375
1616623333531,2021-03-24T22:04:32.355Z,4.549,99472.80859375
1616623333609,2021-03-24T22:04:32.384Z,4.627,99472.80859375
1616623333686,2021-03-24T22:04:32.413Z,4.704,99472.80859375
1616623333764,2021-03-24T22:04:32.429Z,4.782,99472.80859375
1616623333841,2021-03-24T22:04:32.458Z,4.859,99472.80859375
1616623333919,2021-03-24T22:04:32.475Z,4.937,99473.66015625
1616623333997,2021-03-24T22:04:32.503Z,5.015,99473.66015625
1616623334074,2021-03-24T22:04:32.533Z,5.092,99473.00390625
1616623334152,2021-03-24T22:04:32.549Z,5.17,99473.00390625
1616623334230,2021-03-24T22:04:32.578Z,5.248,99473.00390625
1616623334307,2021-03-24T22:04:32.594Z,5.325,99473.00390625
1616623334385,2021-03-24T22:04:32.623Z,5.403,99473.00390625
1616623334463,2021-03-24T22:04:32.640Z,5.481,99473.66015625
1616623334540,2021-03-24T22:04:32.669Z,5.558,99473.00390625
1616623334618,2021-03-24T22:04:32.685Z,5.636,99473.00390625
1616623334695,2021-03-24T22:04:32.714Z,5.713,99473.66015625
1616623334773,2021-03-24T22:04:32.743Z,5.791,99473.00390625
1616623334851,2021-03-24T22:04:32.760Z,5.869,99473.00390625
1616623334928,2021-03-24T22:04:32.788Z,5.946,99473.00390625
1616623335006,2021-03-24T22:04:32.818Z,6.024,99473.00390625
1616623335084,2021-03-24T22:04:32.834Z,6.102,99473.00390625
1616623335161,2021-03-24T22:04:32.863Z,6.179,99473.00390625
1616623335239,2021-03-24T22:04:32.879Z,6.257,99473.66015625
1616623335317,2021-03-24T22:04:32.908Z,6.335,99473.00390625
1616623335394,2021-03-24T22:04:32.925Z,6.412,99473.00390625
1616623335472,2021-03-24T22:04:32.954Z,6.49,99473.00390625
1616623335549,2021-03-24T22:04:32.983Z,6.567,99473.00390625
1616623335627,2021-03-24T22:04:33.000Z,6.645,99473.00390625
1616623335705,2021-03-24T22:04:33.028Z,6.723,99473.00390625
1616623335782,2021-03-24T22:04:33.103Z,6.8,99473.00390625
1616623335860,2021-03-24T22:04:33.133Z,6.878,99473.66015625
1616623335938,2021-03-24T22:04:33.149Z,6.956,99473.66015625
1616623336015,2021-03-24T22:04:33.178Z,7.033,99473.00390625
1616623336093,2021-03-24T22:04:33.195Z,7.111,99473.00390625
1616623336171,2021-03-24T22:04:33.224Z,7.189,99473.00390625
1616623336248,2021-03-24T22:04:33.253Z,7.266,99473.66015625
1616623336326,2021-03-24T22:04:33.270Z,7.344,99473.66015625
1616623336403,2021-03-24T22:04:33.298Z,7.421,99473.66015625
1616623336481,2021-03-24T22:04:33.315Z,7.499,99473.66015625
1616623336559,2021-03-24T22:04:33.343Z,7.577,99473.66015625
1616623336636,2021-03-24T22:04:33.373Z,7.654,99473.66015625
1616623336714,2021-03-24T22:04:33.389Z,7.732,99473.66015625
1616623336792,2021-03-24T22:04:33.419Z,7.81,99473.66015625
1616623336869,2021-03-24T22:04:33.435Z,7.887,99473.66015625
1616623336947,2021-03-24T22:04:33.479Z,7.965,99473.66015625
1616623337025,2021-03-24T22:04:33.508Z,8.043,99473.66015625
1616623337102,2021-03-24T22:04:33.525Z,8.12,99473.66015625
1616623337180,2021-03-24T22:04:33.553Z,8.198,99473.00390625
1616623337257,2021-03-24T22:04:33.583Z,8.275,99473.00390625
1616623337335,2021-03-24T22:04:33.599Z,8.353,99473.00390625
1616623337413,2021-03-24T22:04:33.629Z,8.431,99473.00390625
1616623337490,2021-03-24T22:04:33.645Z,8.508,99473.00390625
1616623337568,2021-03-24T22:04:33.674Z,8.586,99473.00390625
1616623337646,2021-03-24T22:04:33.718Z,8.664,99473.00390625
1616623337723,2021-03-24T22:04:33.733Z,8.741,99472.34765625
1616623337801,2021-03-24T22:04:33.749Z,8.819,99473.00390625
1616623337879,2021-03-24T22:04:33.778Z,8.897,99472.34765625
1616623337956,2021-03-24T22:04:33.795Z,8.974,99472.34765625
1616623338034,2021-03-24T22:04:33.824Z,9.052,99472.34765625
1616623338111,2021-03-24T22:04:33.853Z,9.129,99472.34765625
1616623338189,2021-03-24T22:04:33.870Z,9.207,99473.19140625
1616623338267,2021-03-24T22:04:33.898Z,9.285,99473.19140625
1616623338344,2021-03-24T22:04:33.928Z,9.362,99473.19140625
1616623338422,2021-03-24T22:04:33.944Z,9.44,99473.19140625
1616623338500,2021-03-24T22:04:33.973Z,9.518,99472.54296875
1616623338577,2021-03-24T22:04:33.990Z,9.595,99472.54296875
1616623338655,2021-03-24T22:04:34.019Z,9.673,99472.54296875
1616623338733,2021-03-24T22:04:34.048Z,9.751,99472.54296875
1616623338812,2021-03-24T22:04:34.065Z,9.83,99472.54296875
1616623338889,2021-03-24T22:04:34.125Z,9.907,99472.54296875
1616623338967,2021-03-24T22:04:34.153Z,9.985,99472.54296875
1616623339045,2021-03-24T22:04:34.170Z,10.063,99472.54296875
1616623339122,2021-03-24T22:04:34.198Z,10.14,99472.54296875
1616623339200,2021-03-24T22:04:34.227Z,10.218,99472.54296875
1616623339277,2021-03-24T22:04:34.243Z,10.295,99473.38671875
1616623339355,2021-03-24T22:04:34.260Z,10.373,99473.38671875
1616623339433,2021-03-24T22:04:34.288Z,10.451,99473.38671875
1616623339510,2021-03-24T22:04:34.318Z,10.528,99473.38671875
1616623339588,2021-03-24T22:04:34.334Z,10.606,99472.73828125
1616623339666,2021-03-24T22:04:34.363Z,10.684,99472.73828125
1616623339743,2021-03-24T22:04:34.380Z,10.761,99472.73828125
1616623339821,2021-03-24T22:04:34.409Z,10.839,99472.73828125
1616623339899,2021-03-24T22:04:34.438Z,10.917,99473.58203125
1616623339976,2021-03-24T22:04:34.455Z,10.994,99473.58203125
1616623340054,2021-03-24T22:04:34.483Z,11.072,99473.58203125
1616623340131,2021-03-24T22:04:34.513Z,11.149,99473.58203125
1616623340209,2021-03-24T22:04:34.529Z,11.227,99473.58203125
1616623340287,2021-03-24T22:04:34.558Z,11.305,99473.58203125
1616623340364,2021-03-24T22:04:34.574Z,11.382,99472.92578125
1616623340442,2021-03-24T22:04:34.603Z,11.46,99472.92578125
1616623340520,2021-03-24T22:04:34.620Z,11.538,99472.92578125
1616623340597,2021-03-24T22:04:34.649Z,11.615,99473.78515625
1616623340675,2021-03-24T22:04:34.678Z,11.693,99473.78515625
1616623340753,2021-03-24T22:04:34.695Z,11.771,99473.12109375
1616623340830,2021-03-24T22:04:34.710Z,11.848,99473.12109375
1616623340908,2021-03-24T22:04:34.739Z,11.926,99473.12109375
