epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1614819034861,2021-03-04T00:52:14.658Z,0.014,0.04099392518401146,-0.6923231482505798,0.6497938632965088
1614819034899,2021-03-04T00:52:14.672Z,0.052,0.07590603083372116,-0.7223524451255798,0.6505262851715088
1614819034939,2021-03-04T00:52:14.674Z,0.092,0.07785915583372116,-0.7040418982505798,0.6915419101715088
1614819034978,2021-03-04T00:52:14.689Z,0.131,0.14035916328430176,-0.6964735388755798,0.7042372226715088
1614819035018,2021-03-04T00:52:14.703Z,0.171,0.13889431953430176,-0.7184461951255798,0.6810438632965088
1614819035058,2021-03-04T00:52:14.717Z,0.211,0.13205838203430176,-0.7108778357505798,0.7086317539215088
1614819035097,2021-03-04T00:52:14.719Z,0.25,0.11423610895872116,-0.7162489295005798,0.6471083164215088
1614819035137,2021-03-04T00:52:14.734Z,0.29,0.12766385078430176,-0.7245497107505798,0.6551649570465088
1614819035176,2021-03-04T00:52:14.749Z,0.329,0.12204860895872116,-0.7216200232505798,0.6739637851715088
1614819035214,2021-03-04T00:52:14.763Z,0.367,0.11960720270872116,-0.7074598670005798,0.6825087070465088
1614819035254,2021-03-04T00:52:14.777Z,0.407,0.10788845270872116,-0.7020887732505798,0.6932508945465088
1614819035293,2021-03-04T00:52:14.779Z,0.446,0.11960720270872116,-0.7096571326255798,0.6891005039215088
1614819035333,2021-03-04T00:52:14.794Z,0.486,0.15891385078430176,-0.7199110388755798,0.6751844882965088
1614819035372,2021-03-04T00:52:14.809Z,0.525,0.08860134333372116,-0.6996473670005798,0.6744520664215088
1614819035412,2021-03-04T00:52:14.823Z,0.565,0.09226345270872116,-0.7160047888755798,0.6727430820465088
1614819035452,2021-03-04T00:52:14.837Z,0.605,0.12644314765930176,-0.7260145545005798,0.6634657382965088
1614819035491,2021-03-04T00:52:14.852Z,0.644,0.17844510078430176,-0.7301649451255798,0.7113173007965088
1614819035529,2021-03-04T00:52:14.854Z,0.682,0.14573025703430176,-0.7062391638755798,0.7120497226715088
1614819035569,2021-03-04T00:52:14.869Z,0.722,0.10544704645872116,-0.6898817420005798,0.7037489414215088
1614819035608,2021-03-04T00:52:14.883Z,0.761,0.14035916328430176,-0.7079481482505798,0.6864149570465088
1614819035648,2021-03-04T00:52:14.898Z,0.801,0.12961697578430176,-0.6994032263755798,0.6966688632965088
1614819035687,2021-03-04T00:52:14.912Z,0.84,0.13376736640930176,-0.6898817420005798,0.6795790195465088
1614819035727,2021-03-04T00:52:14.915Z,0.88,0.12839627265930176,-0.6845106482505798,0.6327040195465088
1614819035767,2021-03-04T00:52:14.929Z,0.92,0.08786892145872116,-0.7265028357505798,0.6607801914215088
1614819035806,2021-03-04T00:52:14.944Z,0.959,0.10715603083372116,-0.7157606482505798,0.6986219882965088
1614819035844,2021-03-04T00:52:14.958Z,0.997,0.08762478083372116,-0.6981825232505798,0.8700087070465088
1614819035884,2021-03-04T00:52:14.972Z,1.037,0.08762478083372116,-0.7013563513755798,0.6673719882965088
1614819035923,2021-03-04T00:52:14.974Z,1.076,0.08371853083372116,-0.7753309607505798,0.6095106601715088
1614819035963,2021-03-04T00:52:14.989Z,1.116,0.06907009333372116,-0.7672743201255798,0.6280653476715088
1614819036002,2021-03-04T00:52:15.004Z,1.155,0.07932399958372116,-0.7572645545005798,0.6219618320465088
1614819036042,2021-03-04T00:52:15.019Z,1.195,0.06662868708372116,-0.7728895545005798,0.6456434726715088
1614819036081,2021-03-04T00:52:15.032Z,1.234,0.07273220270872116,-0.8217176795005798,0.5421278476715088
1614819036120,2021-03-04T00:52:15.047Z,1.273,0.07346462458372116,-0.7526258826255798,0.5426161289215088
1614819036159,2021-03-04T00:52:15.049Z,1.312,0.06662868708372116,-0.7565321326255798,0.6712782382965088
1614819036199,2021-03-04T00:52:15.064Z,1.352,-0.06862521916627884,-0.7313856482505798,0.7381727695465088
1614819036238,2021-03-04T00:52:15.078Z,1.391,-0.06911350041627884,-0.7846083045005798,0.6275770664215088
1614819036278,2021-03-04T00:52:15.093Z,1.431,-0.03371310606598854,-0.7269911170005798,0.6734755039215088
1614819036317,2021-03-04T00:52:15.108Z,1.47,0.07004665583372116,-0.7133192420005798,0.6829969882965088
1614819036357,2021-03-04T00:52:15.109Z,1.51,0.06980251520872116,-0.7528700232505798,0.6029188632965088
1614819036396,2021-03-04T00:52:15.124Z,1.549,-0.02223849855363369,-0.7760633826255798,0.5487196445465088
1614819036434,2021-03-04T00:52:15.139Z,1.587,0.0004665798624046147,-0.6920790076255798,0.7015516757965088
1614819036474,2021-03-04T00:52:15.153Z,1.627,-0.08376193791627884,-0.7081922888755798,0.6480848789215088
1614819036514,2021-03-04T00:52:15.167Z,1.667,-0.12209201604127884,-0.7257704138755798,0.5995008945465088
1614819036553,2021-03-04T00:52:15.182Z,1.706,-0.17800021171569824,-0.7265028357505798,0.6080458164215088
1614819036593,2021-03-04T00:52:15.184Z,1.746,-0.28444552421569824,-0.7125868201255798,0.6849501132965088
1614819036632,2021-03-04T00:52:15.199Z,1.785,-0.33058810234069824,-0.7684950232505798,0.6329481601715088
1614819036672,2021-03-04T00:52:15.213Z,1.825,-0.19313693046569824,-0.7650770545005798,0.5767958164215088
1614819036711,2021-03-04T00:52:15.228Z,1.864,-0.23488497734069824,-0.7057508826255798,0.6378309726715088
1614819036749,2021-03-04T00:52:15.242Z,1.902,-0.28053927421569824,-0.7282118201255798,0.6502821445465088
1614819036789,2021-03-04T00:52:15.244Z,1.942,-0.19972872734069824,-0.7516493201255798,0.6302626132965088
1614819036829,2021-03-04T00:52:15.259Z,1.982,-0.22487521171569824,-0.7116102576255798,0.6463758945465088
1614819036868,2021-03-04T00:52:15.274Z,2.021,-0.31789278984069824,-0.7186903357505798,0.6219618320465088
1614819036908,2021-03-04T00:52:15.288Z,2.061,-0.30495333671569824,-0.6923231482505798,0.6222059726715088
1614819036947,2021-03-04T00:52:15.302Z,2.1,-0.26320528984069824,-0.7035536170005798,0.5814344882965088
1614819036987,2021-03-04T00:52:15.304Z,2.14,-0.27980685234069824,-0.6935438513755798,0.5826551914215088
1614819037026,2021-03-04T00:52:15.319Z,2.179,-0.33644747734069824,-0.6867079138755798,0.5955946445465088
1614819037064,2021-03-04T00:52:15.334Z,2.217,-0.37380099296569824,-0.7028211951255798,0.5765516757965088
1614819037104,2021-03-04T00:52:15.348Z,2.257,-0.37453341484069824,-0.7067274451255798,0.5601942539215088
1614819037143,2021-03-04T00:52:15.362Z,2.296,-0.38234591484069824,-0.7079481482505798,0.5423719882965088
1614819037183,2021-03-04T00:52:15.377Z,2.336,-0.40236544609069824,-0.6881727576255798,0.5365126132965088
1614819037223,2021-03-04T00:52:15.379Z,2.376,-0.47780489921569824,-0.6896376013755798,0.5328505039215088
1614819037262,2021-03-04T00:52:15.394Z,2.415,-0.5234591960906982,-0.6705946326255798,0.5279676914215088
1614819037302,2021-03-04T00:52:15.408Z,2.455,-0.5122287273406982,-0.6503309607505798,0.5113661289215088
1614819037341,2021-03-04T00:52:15.423Z,2.494,-0.5166232585906982,-0.6442274451255798,0.5042860507965088
1614819037379,2021-03-04T00:52:15.437Z,2.532,-0.5649631023406982,-0.6229872107505798,0.5142958164215088
1614819037419,2021-03-04T00:52:15.439Z,2.572,-0.5661838054656982,-0.6183485388755798,0.4945203959941864
1614819037458,2021-03-04T00:52:15.454Z,2.611,-0.5752170085906982,-0.5973524451255798,0.5162489414215088
1614819037498,2021-03-04T00:52:15.469Z,2.651,-0.6208713054656982,-0.5988172888755798,0.5206434726715088
1614819037538,2021-03-04T00:52:15.483Z,2.691,-0.6321017742156982,-0.5849012732505798,0.5118544101715088
1614819037577,2021-03-04T00:52:15.497Z,2.73,-0.6584689617156982,-0.5817274451255798,0.5011122226715088
1614819037617,2021-03-04T00:52:15.499Z,2.77,-0.6364963054656982,-0.5841688513755798,0.4510633647441864
1614819037656,2021-03-04T00:52:15.514Z,2.809,-0.6333224773406982,-0.5653700232505798,0.4608289897441864
1614819037694,2021-03-04T00:52:15.529Z,2.847,-0.6809298992156982,-0.5724501013755798,0.4444715678691864
1614819037734,2021-03-04T00:52:15.543Z,2.887,-0.6875216960906982,-0.5695204138755798,0.4359266459941864
1614819037773,2021-03-04T00:52:15.557Z,2.926,-0.7341525554656982,-0.5504774451255798,0.4290907084941864
1614819037813,2021-03-04T00:52:15.589Z,2.966,-0.7024142742156982,-0.5131239295005798,0.4093153178691864
1614819037852,2021-03-04T00:52:15.604Z,3.005,-0.6884982585906982,-0.5141004920005798,0.3975965678691864
1614819037892,2021-03-04T00:52:15.618Z,3.045,-0.7522189617156982,-0.49969619512557983,0.3953993022441864
1614819037932,2021-03-04T00:52:15.632Z,3.085,-0.7492892742156982,-0.5057997107505798,0.4076063334941864
1614819037971,2021-03-04T00:52:15.647Z,3.124,-0.7478244304656982,-0.48529189825057983,0.3966200053691864
1614819038009,2021-03-04T00:52:15.649Z,3.162,-0.7622287273406982,-0.47088760137557983,0.3990614116191864
1614819038049,2021-03-04T00:52:15.664Z,3.202,-0.7522189617156982,-0.44525283575057983,0.4044325053691864
1614819038088,2021-03-04T00:52:15.678Z,3.241,-0.7780978679656982,-0.45330947637557983,0.3805067241191864
1614819038128,2021-03-04T00:52:15.693Z,3.281,-0.7968966960906982,-0.43646377325057983,0.3829481303691864
1614819038167,2021-03-04T00:52:15.707Z,3.32,-0.8171603679656982,-0.41449111700057983,0.3731825053691864
1614819038207,2021-03-04T00:52:15.709Z,3.36,-0.8183810710906982,-0.40887588262557983,0.3487684428691864
1614819038246,2021-03-04T00:52:15.724Z,3.399,-0.8391330242156982,-0.39080947637557983,0.3631727397441864
1614819038286,2021-03-04T00:52:15.738Z,3.439,-0.8276584148406982,-0.38299697637557983,0.3380262553691864
1614819038324,2021-03-04T00:52:15.753Z,3.477,-0.8706271648406982,-0.37982314825057983,0.3336317241191864
1614819038364,2021-03-04T00:52:15.754Z,3.517,-0.8647677898406982,-0.36493057012557983,0.3241102397441864
1614819038403,2021-03-04T00:52:15.769Z,3.556,-0.8789279460906982,-0.36370986700057983,0.3001844584941864
1614819038443,2021-03-04T00:52:15.784Z,3.596,-0.8781955242156982,-0.35345596075057983,0.2962782084941864
1614819038482,2021-03-04T00:52:15.798Z,3.635,-0.8847873210906982,-0.33636611700057983,0.2972547709941864
1614819038522,2021-03-04T00:52:15.813Z,3.675,-0.8764865398406982,-0.32733291387557983,0.3072645366191864
1614819038561,2021-03-04T00:52:15.815Z,3.714,-0.8750216960906982,-0.33221572637557983,0.2808973491191864
1614819038600,2021-03-04T00:52:15.829Z,3.753,-0.8828341960906982,-0.32635635137557983,0.2791883647441864
1614819038639,2021-03-04T00:52:15.844Z,3.792,-0.8896701335906982,-0.31610244512557983,0.2743055522441864
1614819038679,2021-03-04T00:52:15.858Z,3.832,-0.9145724773406982,-0.30609267950057983,0.2650282084941864
1614819038718,2021-03-04T00:52:15.872Z,3.871,-0.8911349773406982,-0.30023330450057983,0.2550184428691864
1614819038758,2021-03-04T00:52:15.887Z,3.911,-0.9074923992156982,-0.29974502325057983,0.2537977397441864
1614819038797,2021-03-04T00:52:15.889Z,3.95,-0.9409396648406982,-0.28704971075057983,0.2574598491191864
1614819038837,2021-03-04T00:52:15.903Z,3.99,-0.9101779460906982,-0.27606338262557983,0.2354871928691864
1614819038876,2021-03-04T00:52:15.918Z,4.029,-0.9294650554656982,-0.27435439825057983,0.2469618022441864
1614819038914,2021-03-04T00:52:15.933Z,4.067,-0.9289767742156982,-0.26580947637557983,0.2381727397441864
1614819038954,2021-03-04T00:52:15.947Z,4.107,-0.9209201335906982,-0.25457900762557983,0.2435438334941864
1614819038994,2021-03-04T00:52:15.949Z,4.147,-0.9121310710906982,-0.24701063334941864,0.2396375834941864
1614819039033,2021-03-04T00:52:15.964Z,4.186,-0.9187228679656982,-0.25604385137557983,0.2435438334941864
1614819039073,2021-03-04T00:52:15.997Z,4.226,-0.9575412273406982,-0.24188368022441864,0.2513563334941864
1614819039112,2021-03-04T00:52:16.008Z,4.265,-0.9248263835906982,-0.25506728887557983,0.2249891459941864
1614819039152,2021-03-04T00:52:16.022Z,4.305,-0.9248263835906982,-0.25164932012557983,0.2240125834941864
1614819039191,2021-03-04T00:52:16.024Z,4.344,-0.9507052898406982,-0.24823133647441864,0.2137586772441864
1614819039229,2021-03-04T00:52:16.039Z,4.382,-0.9048068523406982,-0.24945203959941864,0.1947157084941864
1614819039269,2021-03-04T00:52:16.054Z,4.422,-0.9172580242156982,-0.23431532084941864,0.2259657084941864
1614819039308,2021-03-04T00:52:16.068Z,4.461,-0.9309298992156982,-0.25116103887557983,0.2115614116191864
1614819039348,2021-03-04T00:52:16.082Z,4.501,-0.9101779460906982,-0.24408094584941864,0.2103407084941864
1614819039388,2021-03-04T00:52:16.097Z,4.541,-0.9214084148406982,-0.24408094584941864,0.2113172709941864
1614819039427,2021-03-04T00:52:16.100Z,4.58,-0.9309298992156982,-0.23480360209941864,0.2218153178691864
1614819039467,2021-03-04T00:52:16.114Z,4.62,-0.8913791179656982,-0.22967664897441864,0.2042371928691864
