epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1611772072838,2021-01-27T18:29:13.502Z,0.385,99505.468359375
1611772072916,2021-01-27T18:29:13.515Z,0.463,99505.398046875
1611772072993,2021-01-27T18:29:13.528Z,0.54,99505.976171875
1611772073071,2021-01-27T18:29:13.533Z,0.618,99505.726171875
1611772073148,2021-01-27T18:29:13.546Z,0.695,99506.319921875
1611772073226,2021-01-27T18:29:13.559Z,0.773,99506.101171875
1611772073304,2021-01-27T18:29:13.592Z,0.851,99506.515234375
1611772073381,2021-01-27T18:29:13.606Z,0.928,99506.304296875
1611772073459,2021-01-27T18:29:13.619Z,1.006,99506.741796875
1611772073537,2021-01-27T18:29:13.623Z,1.084,99506.358984375
1611772073614,2021-01-27T18:29:13.636Z,1.161,99506.804296875
1611772073692,2021-01-27T18:29:13.649Z,1.239,99507.085546875
1611772073770,2021-01-27T18:29:13.653Z,1.317,99507.351171875
1611772073847,2021-01-27T18:29:13.666Z,1.394,99507.007421875
1611772073925,2021-01-27T18:29:13.680Z,1.472,99507.280859375
1611772074002,2021-01-27T18:29:13.694Z,1.549,99507.585546875
1611772074080,2021-01-27T18:29:13.698Z,1.627,99507.866796875
1611772074158,2021-01-27T18:29:13.711Z,1.705,99508.304296875
1611772074235,2021-01-27T18:29:13.724Z,1.782,99507.788671875
1611772074313,2021-01-27T18:29:13.728Z,1.86,99508.062109375
1611772074391,2021-01-27T18:29:13.741Z,1.938,99508.226171875
1611772074468,2021-01-27T18:29:13.755Z,2.015,99508.398046875
1611772074546,2021-01-27T18:29:13.768Z,2.093,99508.538671875
1611772074624,2021-01-27T18:29:13.773Z,2.171,99508.679296875
1611772074701,2021-01-27T18:29:13.786Z,2.248,99508.155859375
1611772074779,2021-01-27T18:29:13.799Z,2.326,99508.319921875
1611772074858,2021-01-27T18:29:13.804Z,2.405,99509.116796875
1611772074936,2021-01-27T18:29:13.817Z,2.483,99508.601171875
1611772075013,2021-01-27T18:29:13.830Z,2.56,99508.733984375
1611772075091,2021-01-27T18:29:13.843Z,2.638,99509.538671875
1611772075169,2021-01-27T18:29:13.848Z,2.716,99508.866796875
1611772075246,2021-01-27T18:29:13.861Z,2.793,99509.038671875
1611772075324,2021-01-27T18:29:13.874Z,2.871,99508.382421875
1611772075401,2021-01-27T18:29:13.878Z,2.948,99508.523046875
1611772075479,2021-01-27T18:29:13.891Z,3.026,99508.663671875
1611772075557,2021-01-27T18:29:13.904Z,3.104,99508.796484375
1611772075634,2021-01-27T18:29:13.908Z,3.181,99508.132421875
1611772075712,2021-01-27T18:29:13.923Z,3.259,99508.273046875
1611772075790,2021-01-27T18:29:13.935Z,3.337,99508.273046875
1611772075867,2021-01-27T18:29:13.949Z,3.414,99508.444921875
1611772075945,2021-01-27T18:29:13.953Z,3.492,99508.444921875
1611772076023,2021-01-27T18:29:13.966Z,3.57,99508.444921875
1611772076100,2021-01-27T18:29:13.979Z,3.647,99509.241796875
1611772076178,2021-01-27T18:29:13.983Z,3.725,99508.577734375
1611772076255,2021-01-27T18:29:13.996Z,3.802,99508.577734375
1611772076333,2021-01-27T18:29:14.010Z,3.88,99508.710546875
1611772076411,2021-01-27T18:29:14.041Z,3.958,99508.710546875
1611772076488,2021-01-27T18:29:14.054Z,4.035,99509.507421875
1611772076566,2021-01-27T18:29:14.068Z,4.113,99509.507421875
1611772076644,2021-01-27T18:29:14.072Z,4.191,99509.507421875
1611772076721,2021-01-27T18:29:14.086Z,4.268,99510.312109375
1611772076799,2021-01-27T18:29:14.100Z,4.346,99510.312109375
1611772076878,2021-01-27T18:29:14.103Z,4.425,99511.140234375
1611772076956,2021-01-27T18:29:14.117Z,4.503,99511.140234375
1611772077033,2021-01-27T18:29:14.130Z,4.58,99511.140234375
1611772077111,2021-01-27T18:29:14.133Z,4.658,99511.273046875
1611772077189,2021-01-27T18:29:14.147Z,4.736,99511.273046875
1611772077266,2021-01-27T18:29:14.160Z,4.813,99511.273046875
1611772077344,2021-01-27T18:29:14.174Z,4.891,99511.273046875
1611772077421,2021-01-27T18:29:14.177Z,4.968,99511.273046875
1611772077499,2021-01-27T18:29:14.191Z,5.046,99512.077734375
1611772077577,2021-01-27T18:29:14.204Z,5.124,99512.077734375
1611772077654,2021-01-27T18:29:14.208Z,5.201,99512.077734375
1611772077732,2021-01-27T18:29:14.221Z,5.279,99512.077734375
1611772077810,2021-01-27T18:29:14.235Z,5.357,99512.874609375
1611772077887,2021-01-27T18:29:14.238Z,5.434,99512.874609375
1611772077965,2021-01-27T18:29:14.252Z,5.512,99512.874609375
1611772078043,2021-01-27T18:29:14.265Z,5.59,99513.538671875
1611772078120,2021-01-27T18:29:14.279Z,5.667,99514.335546875
1611772078198,2021-01-27T18:29:14.283Z,5.745,99514.335546875
1611772078275,2021-01-27T18:29:14.296Z,5.822,99514.991796875
1611772078353,2021-01-27T18:29:14.309Z,5.9,99515.827734375
1611772078431,2021-01-27T18:29:14.323Z,5.978,99515.827734375
1611772078508,2021-01-27T18:29:14.327Z,6.055,99515.827734375
1611772078586,2021-01-27T18:29:14.341Z,6.133,99515.827734375
1611772078664,2021-01-27T18:29:14.354Z,6.211,99516.624609375
1611772078741,2021-01-27T18:29:14.358Z,6.288,99517.280859375
1611772078819,2021-01-27T18:29:14.371Z,6.366,99517.280859375
1611772078897,2021-01-27T18:29:14.384Z,6.444,99517.280859375
1611772078974,2021-01-27T18:29:14.388Z,6.521,99517.280859375
1611772079052,2021-01-27T18:29:14.402Z,6.599,99518.077734375
1611772079129,2021-01-27T18:29:14.415Z,6.676,99518.077734375
1611772079209,2021-01-27T18:29:14.429Z,6.756,99518.077734375
1611772079285,2021-01-27T18:29:14.432Z,6.832,99518.077734375
1611772079362,2021-01-27T18:29:14.446Z,6.909,99518.077734375
1611772079440,2021-01-27T18:29:14.459Z,6.987,99519.538671875
1611772079518,2021-01-27T18:29:14.490Z,7.065,99519.538671875
1611772079595,2021-01-27T18:29:14.504Z,7.142,99519.538671875
1611772079674,2021-01-27T18:29:14.508Z,7.221,99519.538671875
1611772079751,2021-01-27T18:29:14.522Z,7.298,99519.538671875
1611772079828,2021-01-27T18:29:14.535Z,7.375,99518.882421875
1611772079906,2021-01-27T18:29:14.548Z,7.453,99519.710546875
1611772079983,2021-01-27T18:29:14.553Z,7.53,99520.366796875
1611772080063,2021-01-27T18:29:14.566Z,7.61,99519.710546875
1611772080140,2021-01-27T18:29:14.579Z,7.687,99519.710546875
1611772080218,2021-01-27T18:29:14.583Z,7.765,99519.710546875
1611772080295,2021-01-27T18:29:14.596Z,7.842,99519.046484375
1611772080373,2021-01-27T18:29:14.611Z,7.92,99519.046484375
