epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1631044237256,2021-09-07T19:51:27.354Z,-0.013,169.5,40.25,117.5625
1631044237295,2021-09-07T19:51:27.356Z,0.026,170.625,39.875,117.1875
1631044237336,2021-09-07T19:51:27.358Z,0.067,169.875,39.875,118
1631044237376,2021-09-07T19:51:27.369Z,0.107,169.875,40.25,118.375
1631044237415,2021-09-07T19:51:27.371Z,0.146,169.875,39.5625,117.625
1631044237436,2021-09-07T19:51:27.372Z,0.167,171,39.5625,117.1875
1631044237475,2021-09-07T19:51:27.383Z,0.206,169.875,41,115.6875
1631044237516,2021-09-07T19:51:27.385Z,0.247,169.1875,39.5625,116.875
1631044237556,2021-09-07T19:51:27.387Z,0.287,170.625,39.1875,116.0625
1631044237596,2021-09-07T19:51:27.398Z,0.327,170.25,40.625,114.9375
1631044237635,2021-09-07T19:51:27.401Z,0.366,169.5625,40.25,115.3125
1631044237675,2021-09-07T19:51:27.402Z,0.406,169.1875,35.4375,116.5
1631044237716,2021-09-07T19:51:27.414Z,0.447,169.5625,38.4375,115.6875
1631044237755,2021-09-07T19:51:27.416Z,0.486,171,40.25,116.5
1631044237795,2021-09-07T19:51:27.418Z,0.526,170.25,25.75,116.875
1631044237834,2021-09-07T19:51:27.429Z,0.565,169.5625,38.8125,116.125
1631044237874,2021-09-07T19:51:27.432Z,0.605,170.3125,39.5625,117.3125
1631044237915,2021-09-07T19:51:27.443Z,0.646,170.25,35.4375,115.3125
1631044237954,2021-09-07T19:51:27.445Z,0.685,171.375,39.5625,115.6875
1631044237994,2021-09-07T19:51:27.447Z,0.725,170.25,39.5625,116.875
1631044238034,2021-09-07T19:51:27.458Z,0.765,170.3125,41.375,115.3125
1631044238073,2021-09-07T19:51:27.460Z,0.804,170.3125,40.625,114.9375
1631044238114,2021-09-07T19:51:27.462Z,0.845,170.3125,37.6875,116.125
1631044238154,2021-09-07T19:51:27.473Z,0.885,169.9375,38.4375,116.125
1631044238193,2021-09-07T19:51:27.476Z,0.924,170.6875,38.4375,115.3125
1631044238233,2021-09-07T19:51:27.478Z,0.964,169.5625,39.5625,115.3125
1631044238274,2021-09-07T19:51:27.489Z,1.005,170.25,38.0625,113.75
1631044238313,2021-09-07T19:51:27.492Z,1.044,171,32.8125,115.3125
1631044238353,2021-09-07T19:51:27.503Z,1.084,170.25,32.0625,116.5
1631044238392,2021-09-07T19:51:27.505Z,1.123,170.625,37.3125,114.5
1631044238432,2021-09-07T19:51:27.507Z,1.163,169.9375,40.25,114.1875
1631044238473,2021-09-07T19:51:27.518Z,1.204,169.9375,36.9375,116.125
1631044238513,2021-09-07T19:51:27.520Z,1.244,171.0625,39.9375,114.5625
1631044238552,2021-09-07T19:51:27.522Z,1.283,169.9375,40.625,115.3125
1631044238592,2021-09-07T19:51:27.534Z,1.323,171,39.5625,114.9375
1631044238631,2021-09-07T19:51:27.536Z,1.362,168.0625,40.25,113.375
1631044238672,2021-09-07T19:51:27.538Z,1.403,169.9375,41.375,115.3125
1631044238712,2021-09-07T19:51:27.549Z,1.443,170.6875,40.625,115.3125
1631044238751,2021-09-07T19:51:27.551Z,1.482,168.4375,40.25,114.1875
1631044238791,2021-09-07T19:51:27.563Z,1.522,169.9375,40.625,114.125
1631044238830,2021-09-07T19:51:27.565Z,1.561,171.0625,41,114.9375
1631044238871,2021-09-07T19:51:27.567Z,1.602,171,37.6875,113.75
1631044238911,2021-09-07T19:51:27.578Z,1.642,169.9375,38.8125,114.5625
1631044238951,2021-09-07T19:51:27.581Z,1.682,171.375,41.375,113.75
1631044238990,2021-09-07T19:51:27.582Z,1.721,169.5625,39.9375,111
1631044239030,2021-09-07T19:51:27.593Z,1.761,169.9375,40.3125,113.375
1631044239071,2021-09-07T19:51:27.595Z,1.802,170.625,38.8125,112.9375
1631044239110,2021-09-07T19:51:27.597Z,1.841,171,40.25,112.1875
1631044239150,2021-09-07T19:51:27.608Z,1.881,170.3125,40.3125,113
1631044239189,2021-09-07T19:51:27.610Z,1.92,170.625,25,111.375
1631044239230,2021-09-07T19:51:27.612Z,1.961,170.3125,38.0625,110.25
1631044239270,2021-09-07T19:51:27.624Z,2.001,170.6875,40.625,110.625
1631044239309,2021-09-07T19:51:27.626Z,2.04,170.6875,32.8125,111.0625
1631044239349,2021-09-07T19:51:27.627Z,2.08,169.9375,40.625,109.4375
1631044239389,2021-09-07T19:51:27.638Z,2.12,171.0625,41,110.25
1631044239430,2021-09-07T19:51:27.641Z,2.161,170.3125,40.3125,109.0625
1631044239469,2021-09-07T19:51:27.669Z,2.2,169.9375,39.5625,107.875
1631044239509,2021-09-07T19:51:27.671Z,2.24,171.0625,41,109.4375
1631044239548,2021-09-07T19:51:27.683Z,2.279,169.9375,40.3125,109.4375
1631044239588,2021-09-07T19:51:27.685Z,2.319,170.3125,40.625,108.3125
1631044239629,2021-09-07T19:51:27.687Z,2.36,169.1875,41.75,109.875
1631044239668,2021-09-07T19:51:27.698Z,2.399,171.75,39.1875,108.25
1631044239708,2021-09-07T19:51:27.700Z,2.439,170.6875,39.9375,108.3125
1631044239747,2021-09-07T19:51:27.702Z,2.478,171.4375,41.75,109.5
1631044239787,2021-09-07T19:51:27.714Z,2.518,170.3125,33.9375,107.875
1631044239828,2021-09-07T19:51:27.716Z,2.559,170.3125,32.4375,110.25
1631044239868,2021-09-07T19:51:27.719Z,2.599,169.5625,36.9375,111
1631044239907,2021-09-07T19:51:27.729Z,2.638,169.5625,41.375,109.125
1631044239947,2021-09-07T19:51:27.732Z,2.678,170.6875,39.5625,110.25
1631044239988,2021-09-07T19:51:27.743Z,2.719,169.9375,41.375,110.25
1631044240027,2021-09-07T19:51:27.745Z,2.758,170.3125,39.5625,109.0625
1631044240067,2021-09-07T19:51:27.747Z,2.798,171.375,41,111
1631044240106,2021-09-07T19:51:27.758Z,2.837,169.5625,40.3125,109.5
1631044240146,2021-09-07T19:51:27.760Z,2.877,170.3125,40.3125,109.0625
1631044240187,2021-09-07T19:51:27.762Z,2.918,169.5625,39.9375,109.5
1631044240226,2021-09-07T19:51:27.773Z,2.957,169.5625,42.125,108.6875
1631044240266,2021-09-07T19:51:27.776Z,2.997,170.3125,39.5625,108.6875
1631044240306,2021-09-07T19:51:27.778Z,3.037,170.6875,41.375,109.4375
1631044240345,2021-09-07T19:51:27.789Z,3.076,170.6875,40.3125,110.25
1631044240386,2021-09-07T19:51:27.791Z,3.117,171.8125,41,110.25
1631044240426,2021-09-07T19:51:27.803Z,3.157,171,41,109.875
1631044240465,2021-09-07T19:51:27.805Z,3.196,171.0625,39.9375,112.1875
1631044240505,2021-09-07T19:51:27.807Z,3.236,169.9375,42.5,109.4375
1631044240544,2021-09-07T19:51:27.808Z,3.275,169.9375,39.9375,110.625
1631044240585,2021-09-07T19:51:27.820Z,3.316,169.9375,28,110.25
1631044240625,2021-09-07T19:51:27.822Z,3.356,170.6875,40.3125,109.4375
1631044240664,2021-09-07T19:51:27.833Z,3.395,169.5625,38.4375,110.25
1631044240704,2021-09-07T19:51:27.835Z,3.435,169.5625,28.75,110.625
1631044240745,2021-09-07T19:51:27.837Z,3.476,169.5625,40.625,109.0625
1631044240785,2021-09-07T19:51:27.848Z,3.516,169.9375,39.1875,110.625
1631044240824,2021-09-07T19:51:27.850Z,3.555,170.6875,39.1875,111
1631044240864,2021-09-07T19:51:27.852Z,3.595,169.9375,41,110.625
1631044240903,2021-09-07T19:51:27.864Z,3.634,169.5625,40.625,111.4375
1631044240944,2021-09-07T19:51:27.866Z,3.675,170.3125,39.9375,111
1631044240984,2021-09-07T19:51:27.868Z,3.715,171.375,39.5625,109.875
1631044241023,2021-09-07T19:51:27.879Z,3.754,171.0625,40.625,109.875
1631044241063,2021-09-07T19:51:27.882Z,3.794,169.5625,40.25,110.625
1631044241102,2021-09-07T19:51:27.893Z,3.833,170.3125,37.6875,109.875
1631044241143,2021-09-07T19:51:27.895Z,3.874,170.6875,38.4375,111
1631044241183,2021-09-07T19:51:27.897Z,3.914,170.3125,37.3125,108.6875
1631044241223,2021-09-07T19:51:27.908Z,3.954,171.0625,39.1875,109.5
1631044241262,2021-09-07T19:51:27.911Z,3.993,169.9375,37.3125,110.25
1631044241302,2021-09-07T19:51:27.913Z,4.033,170.3125,35.8125,108.6875
1631044241343,2021-09-07T19:51:27.925Z,4.074,171.0625,32.4375,108.6875
1631044241382,2021-09-07T19:51:27.927Z,4.113,170.3125,38.8125,108.25
1631044241422,2021-09-07T19:51:27.938Z,4.153,171.0625,41.375,106.75
1631044241461,2021-09-07T19:51:27.940Z,4.192,172.125,41.75,109.0625
1631044241501,2021-09-07T19:51:27.942Z,4.232,169.5625,40.625,108.3125
1631044241542,2021-09-07T19:51:27.953Z,4.273,169.5625,40.3125,107.5
1631044241581,2021-09-07T19:51:27.955Z,4.312,169.1875,41.375,108.6875
1631044241621,2021-09-07T19:51:27.957Z,4.352,170.3125,41,108.25
1631044241660,2021-09-07T19:51:27.969Z,4.391,171.0625,40.3125,107.5
1631044241700,2021-09-07T19:51:27.971Z,4.431,169.1875,39.9375,108.6875
1631044241741,2021-09-07T19:51:27.973Z,4.472,171.375,40.25,109.0625
1631044241781,2021-09-07T19:51:27.984Z,4.512,169.9375,40.3125,107.5
1631044241820,2021-09-07T19:51:27.988Z,4.551,170.6875,42.5,107.5
1631044241860,2021-09-07T19:51:27.998Z,4.591,171.375,38.8125,108.25
1631044241899,2021-09-07T19:51:28.000Z,4.63,171.0625,37.6875,107.875
1631044241940,2021-09-07T19:51:28.002Z,4.671,170.6875,40.3125,108.6875
1631044241980,2021-09-07T19:51:28.014Z,4.711,170.6875,23.125,109.4375
1631044242019,2021-09-07T19:51:28.016Z,4.75,169.1875,39.5625,107.125
1631044242059,2021-09-07T19:51:28.018Z,4.79,171.8125,40.625,107.5
1631044242098,2021-09-07T19:51:28.029Z,4.829,170.6875,33.1875,108.25
1631044242139,2021-09-07T19:51:28.032Z,4.87,169.1875,39.5625,107.875
1631044242179,2021-09-07T19:51:28.032Z,4.91,170.6875,41,109.875
1631044242219,2021-09-07T19:51:28.043Z,4.95,171.0625,38.8125,107.5
1631044242258,2021-09-07T19:51:28.046Z,4.989,171.4375,39.9375,108.3125
1631044242298,2021-09-07T19:51:28.048Z,5.029,171.0625,42.5,109.0625
1631044242339,2021-09-07T19:51:28.059Z,5.07,171.4375,39.9375,107.875
1631044242378,2021-09-07T19:51:28.061Z,5.109,170.3125,41,108.3125
1631044242418,2021-09-07T19:51:28.064Z,5.149,171.0625,39.5625,109.5
1631044242457,2021-09-07T19:51:28.075Z,5.188,170.6875,39.5625,108.6875
1631044242497,2021-09-07T19:51:28.077Z,5.228,170.6875,41,109.875
1631044242538,2021-09-07T19:51:28.088Z,5.269,171.75,41.375,109.0625
1631044242577,2021-09-07T19:51:28.090Z,5.308,171.4375,40.625,108.6875
1631044242617,2021-09-07T19:51:28.118Z,5.348,170.3125,41,109.0625
1631044242657,2021-09-07T19:51:28.120Z,5.388,168.4375,41.375,108.6875
1631044242698,2021-09-07T19:51:28.123Z,5.429,169.9375,37.3125,108.6875
1631044242737,2021-09-07T19:51:28.134Z,5.468,171.4375,34.6875,109.875
1631044242777,2021-09-07T19:51:28.136Z,5.508,169.5625,35.4375,109.5
1631044242816,2021-09-07T19:51:28.148Z,5.547,171.0625,36.9375,107.5
1631044242856,2021-09-07T19:51:28.150Z,5.587,170.3125,41,109.5
1631044242897,2021-09-07T19:51:28.152Z,5.628,171.4375,39.9375,108.6875
1631044242936,2021-09-07T19:51:28.163Z,5.667,170.3125,38.4375,107.125
1631044242976,2021-09-07T19:51:28.165Z,5.707,169.1875,41.375,107.875
1631044243015,2021-09-07T19:51:28.167Z,5.746,170.6875,41,109.0625
1631044243055,2021-09-07T19:51:28.178Z,5.786,169.5625,39.1875,107.5
1631044243096,2021-09-07T19:51:28.180Z,5.827,170.6875,41,108.6875
1631044243136,2021-09-07T19:51:28.183Z,5.867,170.3125,40.3125,108.6875
1631044243175,2021-09-07T19:51:28.194Z,5.906,171.0625,41.375,107.125
1631044243215,2021-09-07T19:51:28.195Z,5.946,171.0625,39.9375,109.0625
1631044243254,2021-09-07T19:51:28.197Z,5.985,171.375,38.4375,109.4375
1631044243295,2021-09-07T19:51:28.209Z,6.026,170.3125,39.5625,108.25
1631044243335,2021-09-07T19:51:28.211Z,6.066,169.1875,41.75,108.6875
1631044243374,2021-09-07T19:51:28.213Z,6.105,170.6875,29.5,107.125
1631044243414,2021-09-07T19:51:28.224Z,6.145,169.9375,40.25,106.3125
1631044243453,2021-09-07T19:51:28.227Z,6.184,170.6875,40.625,108.25
1631044243494,2021-09-07T19:51:28.238Z,6.225,170.6875,39.9375,108.3125
1631044243534,2021-09-07T19:51:28.240Z,6.265,170.3125,40.625,107.125
1631044243574,2021-09-07T19:51:28.242Z,6.305,170.6875,40.625,109.0625
1631044243613,2021-09-07T19:51:28.253Z,6.344,171,40.625,108.25
1631044243653,2021-09-07T19:51:28.255Z,6.384,171,39.9375,107.875
1631044243694,2021-09-07T19:51:28.257Z,6.425,171.0625,39.9375,108.3125
1631044243733,2021-09-07T19:51:28.268Z,6.464,171.8125,42.5,108.6875
1631044243773,2021-09-07T19:51:28.271Z,6.504,170.3125,41,108.6875
1631044243814,2021-09-07T19:51:28.273Z,6.545,169.9375,39.5625,108.6875
1631044243853,2021-09-07T19:51:28.284Z,6.584,170.6875,39.1875,106.6875
1631044243893,2021-09-07T19:51:28.285Z,6.624,171.0625,39.9375,108.3125
1631044243932,2021-09-07T19:51:28.288Z,6.663,171.0625,40.625,109.5
1631044243972,2021-09-07T19:51:28.299Z,6.703,171.8125,41.375,108.3125
1631044244013,2021-09-07T19:51:28.301Z,6.744,170.6875,39.5625,110.625
1631044244053,2021-09-07T19:51:28.303Z,6.784,171.8125,39.9375,109.0625
1631044244092,2021-09-07T19:51:28.315Z,6.823,170.6875,41,108.25
1631044244132,2021-09-07T19:51:28.317Z,6.863,170.3125,40.625,111
1631044244171,2021-09-07T19:51:28.328Z,6.902,170.3125,41.375,111.875
1631044244211,2021-09-07T19:51:28.330Z,6.942,170.3125,34.3125,109.5
1631044244252,2021-09-07T19:51:28.333Z,6.983,169.9375,32.4375,110.6875
1631044244291,2021-09-07T19:51:28.344Z,7.022,169.1875,34.6875,111.0625
1631044244331,2021-09-07T19:51:28.347Z,7.062,168.8125,41.75,109.875
1631044244370,2021-09-07T19:51:28.358Z,7.101,169.9375,41.375,111.0625
1631044244410,2021-09-07T19:51:28.359Z,7.141,169.1875,41,111.8125
1631044244451,2021-09-07T19:51:28.362Z,7.182,170.3125,40.3125,110.625
1631044244491,2021-09-07T19:51:28.373Z,7.222,169.5625,39.9375,111.0625
1631044244530,2021-09-07T19:51:28.375Z,7.261,169.5625,36.5625,112.25
1631044244570,2021-09-07T19:51:28.377Z,7.301,168.4375,39.1875,111
1631044244611,2021-09-07T19:51:28.388Z,7.342,169.9375,41.375,113
1631044244650,2021-09-07T19:51:28.390Z,7.381,168.4375,32.8125,112.5625
1631044244690,2021-09-07T19:51:28.393Z,7.421,168.0625,38.0625,111.4375
1631044244729,2021-09-07T19:51:28.404Z,7.46,169.9375,41.75,112.25
1631044244769,2021-09-07T19:51:28.406Z,7.5,168.8125,24.25,113.375
1631044244810,2021-09-07T19:51:28.408Z,7.541,168.4375,39.1875,112.625
1631044244849,2021-09-07T19:51:28.420Z,7.58,168.8125,40.625,114.1875
1631044244889,2021-09-07T19:51:28.422Z,7.62,169.1875,34.6875,114.1875
1631044244929,2021-09-07T19:51:28.433Z,7.66,169.9375,40.3125,114.1875
1631044244968,2021-09-07T19:51:28.435Z,7.699,169.1875,39.5625,115.375
1631044245009,2021-09-07T19:51:28.437Z,7.74,169.5625,39.9375,114.5625
1631044245049,2021-09-07T19:51:28.448Z,7.78,169.9375,39.1875,113.75
1631044245088,2021-09-07T19:51:28.478Z,7.819,168.4375,40.625,116.5625
1631044245128,2021-09-07T19:51:28.480Z,7.859,168.0625,38.8125,116.125
1631044245167,2021-09-07T19:51:28.482Z,7.898,169.1875,41,115.375
1631044245208,2021-09-07T19:51:28.493Z,7.939,168.8125,40.625,118.5
1631044245248,2021-09-07T19:51:28.495Z,7.979,168.0625,37.6875,115.375
1631044245287,2021-09-07T19:51:28.497Z,8.018,168.4375,39.5625,117
1631044245327,2021-09-07T19:51:28.508Z,8.058,168.0625,39.1875,117.75
1631044245368,2021-09-07T19:51:28.511Z,8.099,169.1875,39.1875,116.1875
1631044245408,2021-09-07T19:51:28.512Z,8.139,168.0625,41,117.6875
1631044245447,2021-09-07T19:51:28.523Z,8.178,169.9375,40.625,118.125
