epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1613608592525,2021-02-18T00:38:12.502Z,41.86600000000001,0.7233924865722656,0.09146341681480408,-0.3561530113220215
1613608592566,2021-02-18T00:38:12.519Z,41.907,0.11363636702299118,-0.03048780560493469,0.1316518932580948
1613608592605,2021-02-18T00:38:12.534Z,41.946000000000005,0.0526607558131218,0.09146341681480408,0.0706762745976448
1613608592646,2021-02-18T00:38:12.546Z,41.986999999999995,-0.06929046660661697,0.15243902802467346,0.1316518932580948
1613608592686,2021-02-18T00:38:12.561Z,42.027,0.3575388193130493,0.09146341681480408,-0.11225055903196336
1613608592727,2021-02-18T00:38:12.576Z,42.068000000000005,-0.06929046660661697,0.15243902802467346,0.00970066525042057
1613608592766,2021-02-18T00:38:12.596Z,42.107,0.11363636702299118,0.21341463923454285,0.1316518932580948
1613608592807,2021-02-18T00:38:12.607Z,42.148,0.5404656529426575,-2.103658676147461,2.2048227787017822
1613608592848,2021-02-18T00:38:12.621Z,42.18899999999999,-0.6790465712547302,-1.1280487775802612,1.534090876579285
1613608592888,2021-02-18T00:38:12.633Z,42.229,0.2355875819921493,1.0670732259750366,0.8633592128753662
1613608592929,2021-02-18T00:38:12.650Z,42.27,2.7355875968933105,1.920731782913208,1.8389689922332764
1613608592968,2021-02-18T00:38:12.663Z,42.309,6.089246273040772,1.6158536672592163,2.387749671936035
1613608593009,2021-02-18T00:38:12.664Z,42.35,6.211197376251222,2.22560977935791,4.765798091888428
1613608593049,2021-02-18T00:38:12.665Z,42.39,7.613636493682861,5.3353657722473145,-0.4171286225318909
1613608593090,2021-02-18T00:38:12.675Z,42.431000000000004,7.85753870010376,5.762195110321045,-2.0024943351745605
1613608593129,2021-02-18T00:38:12.679Z,42.47,10.296564102172852,5.091463565826416,-0.9049334526062012
1613608593171,2021-02-18T00:38:12.686Z,42.512,13.345344543457033,5.945121765136719,-2.856153011322021
1613608593210,2021-02-18T00:38:12.690Z,42.551,16.333148956298828,5.8231706619262695,-2.856153011322021
1613608593251,2021-02-18T00:38:12.695Z,42.592,17.552661895751953,4.298780441284181,1.7779933214187622
1613608593292,2021-02-18T00:38:12.700Z,42.633,17.125831604003903,5.579268455505371,3.1804325580596924
1613608593332,2021-02-18T00:38:12.708Z,42.673,13.955100059509276,4.359755992889403,8.607261657714844
1613608593373,2021-02-18T00:38:12.709Z,42.714,10.174612045288086,4.6646342277526855,10.619457244873047
1613608593412,2021-02-18T00:38:12.710Z,42.753,10.296564102172852,5.8231706619262695,9.338969230651855
1613608593453,2021-02-18T00:38:12.713Z,42.794,7.186807155609131,6.859755992889403,11.168237686157227
1613608593493,2021-02-18T00:38:12.715Z,42.833999999999996,1.5770509243011477,6.0060977935791025,12.265798568725586
1613608593534,2021-02-18T00:38:12.717Z,42.875,2.1258316040039062,6.128048896789551,6.107261657714844
1613608593573,2021-02-18T00:38:12.719Z,42.913999999999994,2.491685152053833,4.72560977935791,1.899944543838501
1613608593614,2021-02-18T00:38:12.721Z,42.955,3.2843682765960693,2.652438879013061,-0.9659091234207152
1613608593654,2021-02-18T00:38:12.723Z,42.995,1.7599778175354004,0.3353658616542816,1.412139654159546
1613608593695,2021-02-18T00:38:12.726Z,43.036,3.040465831756592,-1.25,-0.17322616279125214
1613608593734,2021-02-18T00:38:12.728Z,43.075,3.5892462730407715,-1.554877996444702,3.119457006454468
1613608593775,2021-02-18T00:38:12.731Z,43.11600000000001,0.3575388193130493,-6.8597564697265625,6.717017650604247
1613608593816,2021-02-18T00:38:12.732Z,43.157,5.90631914138794,-8.20121955871582,-3.161031007766724
1613608593856,2021-02-18T00:38:12.735Z,43.196999999999996,11.08924674987793,-7.22560977935791,-14.319567680358887
1613608593897,2021-02-18T00:38:12.739Z,43.238,11.82095432281494,-11.12804889678955,-10.539080619812012
1613608593937,2021-02-18T00:38:12.741Z,43.278,6.211197376251222,-12.65243911743164,-0.6610310673713684
1613608593978,2021-02-18T00:38:12.743Z,43.318999999999996,11.51607608795166,-11.493902206420898,-26.33176422119141
1613608594017,2021-02-18T00:38:12.746Z,43.358000000000004,21.272172927856445,-7.103658676147461,-36.148834228515625
1613608594058,2021-02-18T00:38:12.748Z,43.398999999999994,-3.2400221824646,-16.067073822021484,2.6926276683807373
1613608594098,2021-02-18T00:38:12.749Z,43.43899999999999,3.528270721435547,-7.286585807800293,-10.90493392944336
1613608594139,2021-02-18T00:38:12.752Z,43.48,-1.8375831842422483,-8.628048896789549,0.4975055456161499
1613608594178,2021-02-18T00:38:12.754Z,43.519,-1.5327051877975464,-8.993902206420898,-9.25859260559082
1613608594219,2021-02-18T00:38:12.756Z,43.56,1.942904591560364,-7.530488014221191,-16.45371437072754
1613608594259,2021-02-18T00:38:12.759Z,43.6,3.650221824645996,-9.420731544494627,-19.624446868896484
1613608594300,2021-02-18T00:38:12.761Z,43.641000000000005,9.747783660888672,-7.957316875457764,-22.185420989990234
1613608594341,2021-02-18T00:38:12.763Z,43.681999999999995,5.35753870010376,-8.20121955871582,-16.636640548706055
1613608594380,2021-02-18T00:38:12.765Z,43.721000000000004,7.613636493682861,-6.737804889678955,-11.75859260559082
1613608594421,2021-02-18T00:38:12.801Z,43.762,0.9672948718070984,-2.9573171138763428,-3.161031007766724
1613608594461,2021-02-18T00:38:12.827Z,43.802,2.6136364936828613,-5.945122241973878,-4.929324150085449
1613608594502,2021-02-18T00:38:12.845Z,43.843,5.662416934967041,-5.091463565826416,-6.941519260406494
1613608594542,2021-02-18T00:38:12.865Z,43.883,3.772173166275024,-3.689024448394776,-7.0634703636169425
1613608594583,2021-02-18T00:38:12.889Z,43.924,2.5526609420776367,-3.079268455505371,-7.490299701690674
1613608594622,2021-02-18T00:38:12.906Z,43.963,1.942904591560364,-1.7378047704696655,-4.746397018432617
1613608594663,2021-02-18T00:38:12.920Z,44.004,0.9672948718070984,-0.27439025044441223,-4.563470363616943
1613608594703,2021-02-18T00:38:12.922Z,44.044,2.857538938522339,2.103658437728882,-6.453714370727539
1613608594744,2021-02-18T00:38:12.924Z,44.085,3.8941242694854736,4.908536434173584,-8.953714370727539
1613608594783,2021-02-18T00:38:12.926Z,44.123999999999995,2.674612045288086,2.5304877758026123,-7.0634703636169425
1613608594824,2021-02-18T00:38:12.958Z,44.165,2.9185144901275635,1.1890244483947754,-6.087860584259032
1613608594864,2021-02-18T00:38:12.960Z,44.205,2.7355875968933105,-0.5792683362960815,-4.929324150085449
1613608594905,2021-02-18T00:38:12.961Z,44.246,1.5160753726959229,-1.1280487775802612,-5.051275253295898
1613608594946,2021-02-18T00:38:13.002Z,44.287,1.0282704830169678,0.3353658616542816,-3.343957901000977
1613608594985,2021-02-18T00:38:13.015Z,44.326,1.0282704830169678,-1.1890243291854858,-3.5268845558166504
1613608595037,2021-02-18T00:38:13.026Z,44.378,-0.3131929039955139,0.3353658616542816,-1.02688467502594
1613608595076,2021-02-18T00:38:13.054Z,44.417,-0.6180709600448608,-0.396341472864151,-0.600055456161499
1613608595117,2021-02-18T00:38:13.068Z,44.458,-0.3131929039955139,-0.21341463923454285,-1.087860345840454
1613608595157,2021-02-18T00:38:13.078Z,44.498000000000005,0.784368097782135,0.21341463923454285,0.4975055456161499
1613608595198,2021-02-18T00:38:13.091Z,44.538999999999994,0.2355875819921493,0.7621951103210449,1.9609202146530151
1613608595237,2021-02-18T00:38:13.102Z,44.578,0.6014412641525269,0.3353658616542816,0.3145787119865417
1613608595278,2021-02-18T00:38:13.118Z,44.619,-0.8009977936744691,0.09146341681480408,0.6804323792457581
1613608595318,2021-02-18T00:38:13.131Z,44.659,-0.008314856328070164,-1.1280487775802612,0.6804323792457581
1613608595359,2021-02-18T00:38:13.142Z,44.7,-0.06929046660661697,-0.5182926654815674,1.2901884317398071
1613608595399,2021-02-18T00:38:13.151Z,44.74,1.4550997018814087,-0.7621951103210449,0.2536031007766724
1613608595440,2021-02-18T00:38:13.160Z,44.781000000000006,1.0892460346221924,-0.27439025044441223,-1.514689564704895
1613608595479,2021-02-18T00:38:13.182Z,44.82,0.0526607558131218,0.3353658616542816,0.3145787119865417
