epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613075897175,2021-02-11T20:41:55.411Z,0.287,99532.57682291667
1613075897253,2021-02-11T20:41:55.427Z,0.365,99533.18619791667
1613075897330,2021-02-11T20:41:55.456Z,0.442,99533.88932291667
1613075897408,2021-02-11T20:41:55.471Z,0.52,99534.49869791667
1613075897485,2021-02-11T20:41:55.516Z,0.597,99535.20182291667
1613075897563,2021-02-11T20:41:55.532Z,0.675,99534.40494791667
1613075897641,2021-02-11T20:41:55.561Z,0.753,99535.10807291667
1613075897718,2021-02-11T20:41:55.578Z,0.83,99535.81119791667
1613075897796,2021-02-11T20:41:55.606Z,0.908,99536.49869791667
1613075897874,2021-02-11T20:41:55.638Z,0.986,99535.74869791667
1613075897951,2021-02-11T20:41:55.682Z,1.063,99536.45182291667
1613075898029,2021-02-11T20:41:55.711Z,1.141,99536.45182291667
1613075898107,2021-02-11T20:41:55.726Z,1.219,99537.13932291667
1613075898184,2021-02-11T20:41:55.743Z,1.296,99536.35807291667
1613075898262,2021-02-11T20:41:55.772Z,1.374,99537.06119791667
1613075898339,2021-02-11T20:41:55.801Z,1.451,99537.06119791667
1613075898417,2021-02-11T20:41:55.818Z,1.529,99537.06119791667
1613075898495,2021-02-11T20:41:55.861Z,1.607,99537.74869791667
1613075898572,2021-02-11T20:41:55.891Z,1.684,99537.74869791667
1613075898650,2021-02-11T20:41:55.907Z,1.762,99538.45182291667
1613075898728,2021-02-11T20:41:55.936Z,1.84,99538.45182291667
1613075898805,2021-02-11T20:41:55.952Z,1.917,99538.45182291667
1613075898883,2021-02-11T20:41:55.981Z,1.995,99538.45182291667
1613075898962,2021-02-11T20:41:55.998Z,2.074,99538.45182291667
1613075899038,2021-02-11T20:41:56.029Z,2.15,99538.45182291667
1613075899116,2021-02-11T20:41:56.058Z,2.228,99539.15494791667
1613075899193,2021-02-11T20:41:56.087Z,2.305,99538.45182291667
1613075899271,2021-02-11T20:41:56.103Z,2.383,99538.45182291667
1613075899349,2021-02-11T20:41:56.132Z,2.461,99539.15494791667
1613075899426,2021-02-11T20:41:56.161Z,2.538,99539.15494791667
1613075899504,2021-02-11T20:41:56.193Z,2.616,99539.15494791667
1613075899582,2021-02-11T20:41:56.236Z,2.694,99539.15494791667
1613075899659,2021-02-11T20:41:56.253Z,2.771,99538.45182291667
1613075899737,2021-02-11T20:41:56.282Z,2.849,99538.45182291667
1613075899816,2021-02-11T20:41:56.311Z,2.928,99539.15494791667
1613075899894,2021-02-11T20:41:56.327Z,3.006,99539.15494791667
1613075899971,2021-02-11T20:41:56.356Z,3.083,99539.15494791667
1613075900049,2021-02-11T20:41:56.373Z,3.161,99539.15494791667
1613075900127,2021-02-11T20:41:56.402Z,3.239,99539.15494791667
1613075900204,2021-02-11T20:41:56.417Z,3.316,99539.85807291667
1613075900282,2021-02-11T20:41:56.476Z,3.394,99539.85807291667
1613075900359,2021-02-11T20:41:56.506Z,3.471,99539.85807291667
1613075900437,2021-02-11T20:41:56.522Z,3.549,99539.85807291667
1613075900515,2021-02-11T20:41:56.551Z,3.627,99539.85807291667
1613075900592,2021-02-11T20:41:56.568Z,3.704,99539.85807291667
1613075900670,2021-02-11T20:41:56.597Z,3.782,99539.85807291667
1613075900748,2021-02-11T20:41:56.626Z,3.86,99539.85807291667
1613075900825,2021-02-11T20:41:56.643Z,3.937,99540.54557291667
1613075900903,2021-02-11T20:41:56.671Z,4.015,99540.54557291667
1613075900981,2021-02-11T20:41:56.701Z,4.093,99540.54557291667
1613075901058,2021-02-11T20:41:56.717Z,4.17,99540.54557291667
1613075901136,2021-02-11T20:41:56.761Z,4.248,99540.54557291667
1613075901213,2021-02-11T20:41:56.791Z,4.325,99539.85807291667
1613075901291,2021-02-11T20:41:56.806Z,4.403,99539.85807291667
1613075901369,2021-02-11T20:41:56.823Z,4.481,99539.85807291667
1613075901446,2021-02-11T20:41:56.852Z,4.558,99539.85807291667
1613075901524,2021-02-11T20:41:56.881Z,4.636,99539.85807291667
1613075901602,2021-02-11T20:41:56.898Z,4.714,99540.54557291667
1613075901679,2021-02-11T20:41:56.926Z,4.791,99540.54557291667
1613075901757,2021-02-11T20:41:56.971Z,4.869,99540.54557291667
1613075901835,2021-02-11T20:41:56.987Z,4.947,99540.54557291667
1613075901912,2021-02-11T20:41:57.016Z,5.024,99540.54557291667
1613075901990,2021-02-11T20:41:57.033Z,5.102,99540.54557291667
