epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612379861416,2021-02-03T19:22:04.996Z,0.348,99501.7421875
1612379861494,2021-02-03T19:22:05.013Z,0.426,99501.4375
1612379861572,2021-02-03T19:22:05.042Z,0.504,99501.9609375
1612379861649,2021-02-03T19:22:05.071Z,0.581,99501.8125
1612379861727,2021-02-03T19:22:05.088Z,0.659,99500.8359375
1612379861805,2021-02-03T19:22:05.116Z,0.737,99501.359375
1612379861882,2021-02-03T19:22:05.146Z,0.814,99500.53125
1612379861960,2021-02-03T19:22:05.162Z,0.892,99501.875
1612379862037,2021-02-03T19:22:05.191Z,0.969,99501.0546875
1612379862115,2021-02-03T19:22:05.207Z,1.047,99500.8671875
1612379862194,2021-02-03T19:22:05.281Z,1.126,99501.546875
1612379862272,2021-02-03T19:22:05.311Z,1.204,99500.53125
1612379862349,2021-02-03T19:22:05.327Z,1.281,99501.203125
1612379862427,2021-02-03T19:22:05.356Z,1.359,99500.3828125
1612379862505,2021-02-03T19:22:05.373Z,1.437,99500.3828125
1612379862582,2021-02-03T19:22:05.402Z,1.514,99500.234375
1612379862660,2021-02-03T19:22:05.431Z,1.592,99500.234375
1612379862738,2021-02-03T19:22:05.448Z,1.67,99500.234375
1612379862815,2021-02-03T19:22:05.476Z,1.747,99499.40625
1612379862893,2021-02-03T19:22:05.506Z,1.825,99499.40625
1612379862971,2021-02-03T19:22:05.522Z,1.903,99499.40625
1612379863048,2021-02-03T19:22:05.551Z,1.98,99499.40625
1612379863126,2021-02-03T19:22:05.568Z,2.058,99498.5859375
1612379863203,2021-02-03T19:22:05.596Z,2.135,99499.2578125
1612379863281,2021-02-03T19:22:05.612Z,2.213,99499.2578125
1612379863359,2021-02-03T19:22:05.641Z,2.291,99498.4375
1612379863436,2021-02-03T19:22:05.658Z,2.368,99498.4375
1612379863514,2021-02-03T19:22:05.687Z,2.446,99498.4375
1612379863592,2021-02-03T19:22:05.716Z,2.524,99499.109375
1612379863669,2021-02-03T19:22:05.733Z,2.601,99499.109375
1612379863747,2021-02-03T19:22:05.761Z,2.679,99499.109375
1612379863825,2021-02-03T19:22:05.793Z,2.757,99499.109375
1612379863902,2021-02-03T19:22:05.822Z,2.834,99498.28125
1612379863980,2021-02-03T19:22:05.851Z,2.912,99498.28125
1612379864058,2021-02-03T19:22:05.867Z,2.99,99498.28125
1612379864135,2021-02-03T19:22:05.896Z,3.067,99498.28125
1612379864213,2021-02-03T19:22:05.913Z,3.145,99498.28125
1612379864290,2021-02-03T19:22:05.942Z,3.222,99498.28125
1612379864368,2021-02-03T19:22:05.971Z,3.3,99498.28125
1612379864446,2021-02-03T19:22:05.988Z,3.378,99498.28125
1612379864523,2021-02-03T19:22:06.018Z,3.455,99498.28125
1612379864601,2021-02-03T19:22:06.046Z,3.533,99498.28125
1612379864679,2021-02-03T19:22:06.062Z,3.611,99498.28125
1612379864756,2021-02-03T19:22:06.091Z,3.688,99497.609375
1612379864834,2021-02-03T19:22:06.108Z,3.766,99497.609375
1612379864912,2021-02-03T19:22:06.137Z,3.844,99497.609375
1612379864989,2021-02-03T19:22:06.166Z,3.921,99497.609375
1612379865067,2021-02-03T19:22:06.183Z,3.999,99497.609375
1612379865144,2021-02-03T19:22:06.211Z,4.076,99497.609375
1612379865222,2021-02-03T19:22:06.241Z,4.154,99497.609375
1612379865301,2021-02-03T19:22:06.288Z,4.233,99496.9375
1612379865377,2021-02-03T19:22:06.316Z,4.309,99496.9375
1612379865455,2021-02-03T19:22:06.348Z,4.387,99496.9375
1612379865533,2021-02-03T19:22:06.376Z,4.465,99497.609375
1612379865610,2021-02-03T19:22:06.406Z,4.542,99496.9375
1612379865688,2021-02-03T19:22:06.422Z,4.62,99496.9375
1612379865766,2021-02-03T19:22:06.451Z,4.698,99496.9375
1612379865843,2021-02-03T19:22:06.468Z,4.775,99496.9375
1612379865921,2021-02-03T19:22:06.497Z,4.853,99496.9375
1612379866000,2021-02-03T19:22:06.526Z,4.932,99496.9375
1612379866076,2021-02-03T19:22:06.541Z,5.008,99496.9375
1612379866154,2021-02-03T19:22:06.558Z,5.086,99496.9375
1612379866233,2021-02-03T19:22:06.587Z,5.165,99496.9375
1612379866309,2021-02-03T19:22:06.616Z,5.241,99496.9375
1612379866387,2021-02-03T19:22:06.633Z,5.319,99496.265625
1612379866464,2021-02-03T19:22:06.661Z,5.396,99496.265625
1612379866542,2021-02-03T19:22:06.691Z,5.474,99496.265625
1612379866620,2021-02-03T19:22:06.707Z,5.552,99496.265625
1612379866699,2021-02-03T19:22:06.736Z,5.631,99496.265625
1612379866776,2021-02-03T19:22:06.753Z,5.708,99496.265625
1612379866854,2021-02-03T19:22:06.782Z,5.786,99496.9375
1612379866932,2021-02-03T19:22:06.811Z,5.864,99496.265625
1612379867009,2021-02-03T19:22:06.827Z,5.941,99496.265625
1612379867087,2021-02-03T19:22:06.856Z,6.019,99496.265625
1612379867164,2021-02-03T19:22:06.873Z,6.096,99496.265625
1612379867242,2021-02-03T19:22:06.916Z,6.174,99496.265625
1612379867320,2021-02-03T19:22:06.946Z,6.252,99496.265625
1612379867397,2021-02-03T19:22:06.962Z,6.329,99496.265625
1612379867475,2021-02-03T19:22:06.991Z,6.407,99496.9375
1612379867553,2021-02-03T19:22:07.008Z,6.485,99496.265625
1612379867630,2021-02-03T19:22:07.037Z,6.562,99496.9375
1612379867708,2021-02-03T19:22:07.066Z,6.64,99496.265625
1612379867786,2021-02-03T19:22:07.083Z,6.718,99496.265625
1612379867863,2021-02-03T19:22:07.111Z,6.795,99496.265625
1612379867941,2021-02-03T19:22:07.141Z,6.873,99495.59375
1612379868018,2021-02-03T19:22:07.157Z,6.95,99495.59375
1612379868096,2021-02-03T19:22:07.186Z,7.028,99495.59375
1612379868174,2021-02-03T19:22:07.203Z,7.106,99495.59375
1612379868251,2021-02-03T19:22:07.232Z,7.183,99495.59375
1612379868329,2021-02-03T19:22:07.261Z,7.261,99494.921875
1612379868407,2021-02-03T19:22:07.308Z,7.339,99495.75
1612379868484,2021-02-03T19:22:07.337Z,7.416,99495.75
1612379868562,2021-02-03T19:22:07.366Z,7.494,99495.75
1612379868640,2021-02-03T19:22:07.382Z,7.572,99495.75
1612379868717,2021-02-03T19:22:07.411Z,7.649,99495.75
1612379868795,2021-02-03T19:22:07.428Z,7.727,99495.75
1612379868872,2021-02-03T19:22:07.443Z,7.804,99495.75
1612379868950,2021-02-03T19:22:07.472Z,7.882,99495.75
1612379869028,2021-02-03T19:22:07.501Z,7.96,99496.421875
1612379869105,2021-02-03T19:22:07.518Z,8.037,99495.75
1612379869183,2021-02-03T19:22:07.547Z,8.115,99495.75
1612379869261,2021-02-03T19:22:07.576Z,8.193,99496.421875
1612379869338,2021-02-03T19:22:07.592Z,8.27,99496.421875
1612379869416,2021-02-03T19:22:07.621Z,8.348,99495.75
1612379869494,2021-02-03T19:22:07.638Z,8.426,99496.421875
1612379869571,2021-02-03T19:22:07.667Z,8.503,99496.421875
1612379869649,2021-02-03T19:22:07.696Z,8.581,99496.5703125
1612379869726,2021-02-03T19:22:07.713Z,8.658,99497.2421875
1612379869804,2021-02-03T19:22:07.742Z,8.736,99497.2421875
1612379869882,2021-02-03T19:22:07.771Z,8.814,99497.2421875
1612379869959,2021-02-03T19:22:07.787Z,8.891,99497.2421875
1612379870037,2021-02-03T19:22:07.816Z,8.969,99496.5703125
1612379870115,2021-02-03T19:22:07.833Z,9.047,99496.5703125
1612379870192,2021-02-03T19:22:07.891Z,9.124,99496.5703125
1612379870270,2021-02-03T19:22:07.906Z,9.202,99496.5703125
1612379870348,2021-02-03T19:22:07.936Z,9.28,99496.5703125
1612379870425,2021-02-03T19:22:07.952Z,9.357,99495.90625
1612379870503,2021-02-03T19:22:07.981Z,9.435,99495.90625
1612379870580,2021-02-03T19:22:07.998Z,9.512,99495.90625
1612379870658,2021-02-03T19:22:08.027Z,9.59,99495.90625
1612379870736,2021-02-03T19:22:08.056Z,9.668,99495.90625
1612379870815,2021-02-03T19:22:08.073Z,9.747,99495.90625
1612379870892,2021-02-03T19:22:08.101Z,9.824,99495.90625
1612379870970,2021-02-03T19:22:08.131Z,9.902,99495.90625
1612379871048,2021-02-03T19:22:08.147Z,9.98,99495.2265625
1612379871125,2021-02-03T19:22:08.176Z,10.057,99496.046875
1612379871203,2021-02-03T19:22:08.193Z,10.135,99496.046875
1612379871281,2021-02-03T19:22:08.222Z,10.213,99496.046875
1612379871358,2021-02-03T19:22:08.251Z,10.29,99496.046875
1612379871436,2021-02-03T19:22:08.268Z,10.368,99496.046875
1612379871514,2021-02-03T19:22:08.326Z,10.446,99496.046875
1612379871591,2021-02-03T19:22:08.342Z,10.523,99496.046875
1612379871669,2021-02-03T19:22:08.371Z,10.601,99495.3828125
1612379871746,2021-02-03T19:22:08.386Z,10.678,99495.3828125
1612379871824,2021-02-03T19:22:08.416Z,10.756,99495.3828125
1612379871902,2021-02-03T19:22:08.431Z,10.834,99495.3828125
1612379871979,2021-02-03T19:22:08.461Z,10.911,99495.3828125
1612379872057,2021-02-03T19:22:08.477Z,10.989,99496.046875
1612379872135,2021-02-03T19:22:08.521Z,11.067,99496.046875
1612379872212,2021-02-03T19:22:08.538Z,11.144,99496.046875
1612379872290,2021-02-03T19:22:08.582Z,11.222,99496.875
1612379872368,2021-02-03T19:22:08.611Z,11.3,99496.046875
1612379872445,2021-02-03T19:22:08.628Z,11.377,99496.875
1612379872523,2021-02-03T19:22:08.656Z,11.455,99496.875
1612379872600,2021-02-03T19:22:08.686Z,11.532,99496.875
1612379872678,2021-02-03T19:22:08.702Z,11.61,99496.875
1612379872756,2021-02-03T19:22:08.731Z,11.688,99496.875
1612379872833,2021-02-03T19:22:08.748Z,11.765,99496.875
1612379872911,2021-02-03T19:22:08.777Z,11.843,99496.875
1612379872989,2021-02-03T19:22:08.806Z,11.921,99497.546875
1612379873066,2021-02-03T19:22:08.823Z,11.998,99497.546875
1612379873144,2021-02-03T19:22:08.851Z,12.076,99497.546875
1612379873223,2021-02-03T19:22:08.881Z,12.155,99497.546875
1612379873301,2021-02-03T19:22:08.897Z,12.233,99497.546875
1612379873378,2021-02-03T19:22:08.926Z,12.31,99497.546875
1612379873456,2021-02-03T19:22:08.942Z,12.388,99497.546875
1612379873534,2021-02-03T19:22:08.971Z,12.466,99497.546875
1612379873611,2021-02-03T19:22:08.988Z,12.543,99497.546875
1612379873689,2021-02-03T19:22:09.017Z,12.621,99497.546875
1612379873766,2021-02-03T19:22:09.046Z,12.698,99497.546875
1612379873844,2021-02-03T19:22:09.063Z,12.776,99497.546875
1612379873922,2021-02-03T19:22:09.092Z,12.854,99497.546875
1612379873999,2021-02-03T19:22:09.136Z,12.931,99498.3671875
1612379874077,2021-02-03T19:22:09.152Z,13.009,99498.3671875
