epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612562063193,2021-02-05T22:01:00.082Z,0.285,99656.8642578125
1612562063271,2021-02-05T22:01:00.095Z,0.363,99657.8642578125
1612562063348,2021-02-05T22:01:00.111Z,0.44,99658.9892578125
1612562063426,2021-02-05T22:01:00.116Z,0.518,99660.1533203125
1612562063504,2021-02-05T22:01:00.128Z,0.596,99660.6533203125
1612562063581,2021-02-05T22:01:00.141Z,0.673,99661.1455078125
1612562063659,2021-02-05T22:01:00.155Z,0.751,99661.6455078125
1612562063737,2021-02-05T22:01:00.159Z,0.829,99662.1455078125
1612562063814,2021-02-05T22:01:00.172Z,0.906,99663.9736328125
1612562063892,2021-02-05T22:01:00.204Z,0.984,99663.8017578125
1612562063970,2021-02-05T22:01:00.217Z,1.062,99664.4736328125
1612562064047,2021-02-05T22:01:00.230Z,1.139,99664.9736328125
1612562064125,2021-02-05T22:01:00.235Z,1.217,99665.6298828125
1612562064202,2021-02-05T22:01:00.249Z,1.294,99665.4658203125
1612562064280,2021-02-05T22:01:00.262Z,1.372,99666.1298828125
1612562064358,2021-02-05T22:01:00.276Z,1.45,99665.9267578125
1612562064435,2021-02-05T22:01:00.280Z,1.527,99665.7626953125
1612562064513,2021-02-05T22:01:00.293Z,1.605,99666.4267578125
1612562064591,2021-02-05T22:01:00.305Z,1.683,99667.0908203125
1612562064668,2021-02-05T22:01:00.309Z,1.76,99667.7548828125
1612562064746,2021-02-05T22:01:00.323Z,1.838,99666.9267578125
1612562064824,2021-02-05T22:01:00.338Z,1.916,99667.5830078125
1612562064901,2021-02-05T22:01:00.351Z,1.993,99667.5830078125
1612562064979,2021-02-05T22:01:00.365Z,2.071,99668.2548828125
1612562065058,2021-02-05T22:01:00.369Z,2.15,99668.0830078125
1612562065134,2021-02-05T22:01:00.383Z,2.226,99668.0830078125
1612562065212,2021-02-05T22:01:00.398Z,2.304,99668.7548828125
1612562065289,2021-02-05T22:01:00.413Z,2.381,99668.7548828125
1612562065369,2021-02-05T22:01:00.425Z,2.461,99669.4189453125
1612562065445,2021-02-05T22:01:00.430Z,2.537,99669.4189453125
1612562065522,2021-02-05T22:01:00.443Z,2.614,99670.0830078125
1612562065600,2021-02-05T22:01:00.456Z,2.692,99670.7548828125
1612562065678,2021-02-05T22:01:00.460Z,2.77,99670.7548828125
1612562065755,2021-02-05T22:01:00.473Z,2.847,99670.5830078125
1612562065833,2021-02-05T22:01:00.486Z,2.925,99670.5830078125
1612562065911,2021-02-05T22:01:00.500Z,3.003,99670.5830078125
1612562065988,2021-02-05T22:01:00.504Z,3.08,99671.2392578125
1612562066066,2021-02-05T22:01:00.518Z,3.158,99671.2392578125
1612562066143,2021-02-05T22:01:00.531Z,3.235,99671.2392578125
1612562066221,2021-02-05T22:01:00.535Z,3.313,99671.2392578125
1612562066299,2021-02-05T22:01:00.548Z,3.391,99671.2392578125
1612562066376,2021-02-05T22:01:00.561Z,3.468,99671.9111328125
1612562066454,2021-02-05T22:01:00.566Z,3.546,99671.9111328125
1612562066532,2021-02-05T22:01:00.590Z,3.624,99671.9111328125
1612562066611,2021-02-05T22:01:00.594Z,3.703,99671.9111328125
1612562066688,2021-02-05T22:01:00.607Z,3.78,99671.9111328125
1612562066766,2021-02-05T22:01:00.622Z,3.858,99671.9111328125
1612562066844,2021-02-05T22:01:00.637Z,3.936,99671.9111328125
1612562066921,2021-02-05T22:01:00.650Z,4.013,99671.2392578125
1612562066999,2021-02-05T22:01:00.681Z,4.091,99671.9111328125
1612562067077,2021-02-05T22:01:00.695Z,4.169,99671.2392578125
1612562067154,2021-02-05T22:01:00.711Z,4.246,99671.9111328125
1612562067232,2021-02-05T22:01:00.715Z,4.324,99671.9111328125
1612562067309,2021-02-05T22:01:00.728Z,4.401,99671.9111328125
1612562067387,2021-02-05T22:01:00.741Z,4.479,99671.9111328125
1612562067465,2021-02-05T22:01:00.746Z,4.557,99671.9111328125
1612562067542,2021-02-05T22:01:00.759Z,4.634,99671.9111328125
1612562067620,2021-02-05T22:01:00.772Z,4.712,99671.9111328125
1612562067698,2021-02-05T22:01:00.785Z,4.79,99672.5751953125
1612562067775,2021-02-05T22:01:00.800Z,4.867,99672.5751953125
1612562067853,2021-02-05T22:01:00.805Z,4.945,99672.5751953125
1612562067931,2021-02-05T22:01:00.818Z,5.023,99672.5751953125
1612562068008,2021-02-05T22:01:00.831Z,5.1,99672.5751953125
1612562068086,2021-02-05T22:01:00.835Z,5.178,99672.5751953125
1612562068163,2021-02-05T22:01:00.861Z,5.255,99672.5751953125
1612562068241,2021-02-05T22:01:00.865Z,5.333,99672.5751953125
1612562068319,2021-02-05T22:01:00.878Z,5.411,99672.5751953125
1612562068396,2021-02-05T22:01:00.891Z,5.488,99672.5751953125
1612562068474,2021-02-05T22:01:00.895Z,5.566,99672.5751953125
1612562068552,2021-02-05T22:01:00.908Z,5.644,99672.5751953125
1612562068629,2021-02-05T22:01:00.922Z,5.721,99671.9111328125
1612562068707,2021-02-05T22:01:00.925Z,5.799,99671.9111328125
1612562068785,2021-02-05T22:01:00.950Z,5.877,99671.9111328125
1612562068862,2021-02-05T22:01:00.965Z,5.954,99671.9111328125
1612562068940,2021-02-05T22:01:00.970Z,6.032,99671.9111328125
1612562069017,2021-02-05T22:01:00.982Z,6.109,99671.9111328125
1612562069095,2021-02-05T22:01:00.996Z,6.187,99671.9111328125
1612562069173,2021-02-05T22:01:01.000Z,6.265,99671.9111328125
