epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1612562062956,2021-02-05T22:01:00.040Z,0.058,6.125,-17.94972801208496,-49.88994598388672
1612562062995,2021-02-05T22:01:00.042Z,0.097,6.125,-20.13722801208496,-50.70244598388672
1612562063035,2021-02-05T22:01:00.044Z,0.137,6.125,-19.38722801208496,-48.63994598388672
1612562063074,2021-02-05T22:01:00.085Z,0.176,6.5,-31.26222801208496,-50.26494598388672
1612562063114,2021-02-05T22:01:00.100Z,0.216,6.5,-20.88722801208496,-49.88994598388672
1612562063136,2021-02-05T22:01:00.103Z,0.238,6.8125,-20.13722801208496,-49.88994598388672
1612562063175,2021-02-05T22:01:00.105Z,0.277,5.375,-21.26222801208496,-51.51494598388672
1612562063215,2021-02-05T22:01:00.115Z,0.317,6.5,-20.51222801208496,-51.07744598388672
1612562063254,2021-02-05T22:01:00.118Z,0.356,6.125,-27.94972801208496,-49.88994598388672
1612562063294,2021-02-05T22:01:00.129Z,0.396,6.125,-20.51222801208496,-50.70244598388672
1612562063333,2021-02-05T22:01:00.132Z,0.435,5.75,-19.01222801208496,-50.70244598388672
1612562063373,2021-02-05T22:01:00.134Z,0.475,5.375,-21.26222801208496,-50.70244598388672
1612562063413,2021-02-05T22:01:00.146Z,0.515,6.125,-19.38722801208496,-51.07744598388672
1612562063452,2021-02-05T22:01:00.148Z,0.554,6.125,-20.13722801208496,-49.45244598388672
1612562063493,2021-02-05T22:01:00.159Z,0.595,7.1875,-20.51222801208496,-51.88994598388672
1612562063533,2021-02-05T22:01:00.161Z,0.635,6.125,-19.76222801208496,-51.51494598388672
1612562063572,2021-02-05T22:01:00.164Z,0.674,6.8125,-19.01222801208496,-50.26494598388672
1612562063612,2021-02-05T22:01:00.175Z,0.714,6.5,-19.38722801208496,-51.88994598388672
1612562063651,2021-02-05T22:01:00.177Z,0.753,7.5625,-19.38722801208496,-50.26494598388672
1612562063691,2021-02-05T22:01:00.179Z,0.793,6.125,-19.76222801208496,-50.26494598388672
1612562063730,2021-02-05T22:01:00.190Z,0.832,6.5,-18.69972801208496,-51.51494598388672
1612562063770,2021-02-05T22:01:00.192Z,0.872,6.5,-19.38722801208496,-49.45244598388672
1612562063810,2021-02-05T22:01:00.194Z,0.912,6.8125,-18.32472801208496,-49.88994598388672
1612562063849,2021-02-05T22:01:00.220Z,0.951,6.5,-18.69972801208496,-49.88994598388672
1612562063889,2021-02-05T22:01:00.222Z,0.991,5,-20.13722801208496,-51.07744598388672
1612562063930,2021-02-05T22:01:00.224Z,1.032,6.125,-36.074729919433594,-50.70244598388672
1612562063969,2021-02-05T22:01:00.250Z,1.071,6.5,-19.01222801208496,-52.32744598388672
1612562064009,2021-02-05T22:01:00.253Z,1.111,5.75,-18.69972801208496,-50.26494598388672
1612562064048,2021-02-05T22:01:00.294Z,1.15,6.125,-19.38722801208496,-51.07744598388672
