epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1612559037324,2021-02-05T21:05:29.028Z,0.022,6.8288044929504395,16.413043975830078,-89.7622299194336
1612559037365,2021-02-05T21:05:29.030Z,0.063,6.0788044929504395,16.788043975830078,-90.9497299194336
1612559037404,2021-02-05T21:05:29.033Z,0.102,7.2038044929504395,17.538043975830078,-89.0122299194336
1612559037444,2021-02-05T21:05:29.044Z,0.142,7.2038044929504395,16.413043975830078,-90.1997299194336
1612559037484,2021-02-05T21:05:29.046Z,0.182,7.5788044929504395,17.163043975830078,-90.5747299194336
1612559037504,2021-02-05T21:05:29.048Z,0.202,6.4538044929504395,17.163043975830078,-89.4497299194336
1612559037545,2021-02-05T21:05:29.058Z,0.243,6.8288044929504395,17.538043975830078,-89.8247299194336
1612559037585,2021-02-05T21:05:29.060Z,0.283,6.8288044929504395,17.163043975830078,-89.8247299194336
1612559037624,2021-02-05T21:05:29.063Z,0.322,8.703804016113281,16.788043975830078,-91.4497299194336
1612559037664,2021-02-05T21:05:29.073Z,0.362,6.4538044929504395,17.913043975830078,-91.4497299194336
1612559037703,2021-02-05T21:05:29.076Z,0.401,7.2038044929504395,17.163043975830078,-90.2622299194336
1612559037743,2021-02-05T21:05:29.078Z,0.441,6.8288044929504395,6.28804349899292,-90.6372299194336
1612559037782,2021-02-05T21:05:29.089Z,0.48,7.2038044929504395,14.913043022155762,-90.6997299194336
1612559037823,2021-02-05T21:05:29.091Z,0.521,8.328804016113281,15.663043022155762,-89.8872299194336
1612559037863,2021-02-05T21:05:29.102Z,0.561,7.5788044929504395,7.41304349899292,-90.6997299194336
1612559037902,2021-02-05T21:05:29.104Z,0.6,6.0788044929504395,12.288043022155762,-89.5122299194336
1612559037942,2021-02-05T21:05:29.107Z,0.64,6.4538044929504395,15.663043022155762,-89.5122299194336
1612559037982,2021-02-05T21:05:29.118Z,0.68,7.2038044929504395,16.413043975830078,-90.6372299194336
1612559038021,2021-02-05T21:05:29.120Z,0.719,7.9538044929504395,16.413043975830078,-91.4497299194336
1612559038062,2021-02-05T21:05:29.122Z,0.76,6.8288044929504395,17.163043975830078,-90.6997299194336
1612559038102,2021-02-05T21:05:29.134Z,0.8,7.5788044929504395,15.288043022155762,-91.0747299194336
1612559038141,2021-02-05T21:05:29.135Z,0.839,6.4538044929504395,15.663043022155762,-89.8872299194336
1612559038181,2021-02-05T21:05:29.137Z,0.879,6.8288044929504395,16.038043975830078,-90.2622299194336
