epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612906792634,2021-02-09T21:43:29.385Z,0.271,99563.9619140625
1612906792712,2021-02-09T21:43:29.390Z,0.349,99564.4462890625
1612906792789,2021-02-09T21:43:29.416Z,0.426,99564.0712890625
1612906792867,2021-02-09T21:43:29.446Z,0.504,99564.5556640625
1612906792945,2021-02-09T21:43:29.477Z,0.582,99564.3681640625
1612906793022,2021-02-09T21:43:29.507Z,0.659,99565.6962890625
1612906793100,2021-02-09T21:43:29.524Z,0.737,99565.4775390625
1612906793177,2021-02-09T21:43:29.537Z,0.814,99565.2900390625
1612906793255,2021-02-09T21:43:29.567Z,0.892,99565.7744140625
1612906793333,2021-02-09T21:43:29.597Z,0.97,99566.4384765625
1612906793410,2021-02-09T21:43:29.614Z,1.047,99566.2509765625
1612906793488,2021-02-09T21:43:29.627Z,1.125,99566.9150390625
1612906793566,2021-02-09T21:43:29.640Z,1.203,99567.5869140625
1612906793643,2021-02-09T21:43:29.657Z,1.28,99567.3994140625
1612906793721,2021-02-09T21:43:29.671Z,1.358,99567.3994140625
1612906793799,2021-02-09T21:43:29.701Z,1.436,99567.2119140625
1612906793876,2021-02-09T21:43:29.719Z,1.513,99567.8837890625
1612906793954,2021-02-09T21:43:29.732Z,1.591,99568.5400390625
1612906794031,2021-02-09T21:43:29.750Z,1.668,99567.6962890625
1612906794109,2021-02-09T21:43:29.775Z,1.746,99567.6962890625
1612906794187,2021-02-09T21:43:29.792Z,1.824,99567.6962890625
1612906794264,2021-02-09T21:43:29.796Z,1.901,99568.3603515625
1612906794342,2021-02-09T21:43:29.835Z,1.979,99568.3603515625
1612906794420,2021-02-09T21:43:29.866Z,2.057,99568.1728515625
1612906794497,2021-02-09T21:43:29.870Z,2.134,99568.1728515625
1612906794575,2021-02-09T21:43:29.884Z,2.212,99568.8369140625
1612906794653,2021-02-09T21:43:29.910Z,2.29,99569.5087890625
1612906794730,2021-02-09T21:43:29.916Z,2.367,99569.5087890625
1612906794808,2021-02-09T21:43:29.941Z,2.445,99569.5087890625
1612906794885,2021-02-09T21:43:29.945Z,2.522,99569.5087890625
1612906794963,2021-02-09T21:43:29.971Z,2.6,99568.6494140625
1612906795041,2021-02-09T21:43:30.019Z,2.678,99569.3212890625
1612906795118,2021-02-09T21:43:30.047Z,2.755,99569.3212890625
1612906795196,2021-02-09T21:43:30.075Z,2.833,99569.3212890625
1612906795274,2021-02-09T21:43:30.080Z,2.911,99569.3212890625
1612906795351,2021-02-09T21:43:30.106Z,2.988,99569.3212890625
1612906795429,2021-02-09T21:43:30.137Z,3.066,99569.3212890625
1612906795507,2021-02-09T21:43:30.167Z,3.144,99569.3212890625
1612906795584,2021-02-09T21:43:30.180Z,3.221,99569.3212890625
1612906795662,2021-02-09T21:43:30.185Z,3.299,99569.3212890625
1612906795739,2021-02-09T21:43:30.211Z,3.376,99569.3212890625
1612906795817,2021-02-09T21:43:30.215Z,3.454,99569.3212890625
1612906795895,2021-02-09T21:43:30.242Z,3.532,99568.4697265625
