epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1611772843099,2021-01-27T18:42:24.704Z,0.112,0.07191995531320572,0.006253908853977919,0.07035647332668304
1611772843140,2021-01-27T18:42:24.718Z,0.153,-0.2329581081867218,-0.2986241579055786,0.009380863048136234
1611772843180,2021-01-27T18:42:24.732Z,0.193,0.010944340378046036,0.06722951680421829,-0.11257036030292511
1611772843220,2021-01-27T18:42:24.734Z,0.233,0.010944340378046036,0.006253908853977919,-0.051594749093055725
1611772843259,2021-01-27T18:42:24.749Z,0.272,-0.05003127083182335,-0.23764853179454803,0.07035647332668304
1611772843299,2021-01-27T18:42:24.763Z,0.312,-0.05003127083182335,0.18918074667453766,0.009380863048136234
1611772843338,2021-01-27T18:42:24.777Z,0.351,-0.17198249697685242,0.12820513546466827,-0.051594749093055725
1611772843379,2021-01-27T18:42:24.792Z,0.392,-0.05003127083182335,-0.05472170189023018,0.009380863048136234
1611772843419,2021-01-27T18:42:24.796Z,0.432,0.010944340378046036,0.006253908853977919,0.009380863048136234
1611772843458,2021-01-27T18:42:24.809Z,0.471,-0.05003127083182335,0.12820513546466827,-0.051594749093055725
1611772843498,2021-01-27T18:42:24.823Z,0.511,-0.05003127083182335,0.006253908853977919,-0.051594749093055725
1611772843537,2021-01-27T18:42:24.838Z,0.55,-0.05003127083182335,-0.05472170189023018,0.07035647332668304
1611772843578,2021-01-27T18:42:24.853Z,0.591,0.07191995531320572,-0.05472170189023018,0.009380863048136234
1611772843618,2021-01-27T18:42:24.854Z,0.631,0.010944340378046036,-0.05472170189023018,-0.051594749093055725
1611772843658,2021-01-27T18:42:24.869Z,0.671,0.1328955590724945,0.12820513546466827,0.009380863048136234
1611772843697,2021-01-27T18:42:24.884Z,0.71,0.07191995531320572,-0.17667292058467865,0.07035647332668304
1611772843737,2021-01-27T18:42:24.898Z,0.75,0.07191995531320572,-0.23764853179454803,0.13133208453655243
1611772843776,2021-01-27T18:42:24.912Z,0.789,0.07191995531320572,0.006253908853977919,0.009380863048136234
1611772843817,2021-01-27T18:42:24.914Z,0.83,0.07191995531320572,-0.17667292058467865,0.009380863048136234
1611772843857,2021-01-27T18:42:24.929Z,0.87,0.07191995531320572,-0.05472170189023018,-0.051594749093055725
1611772843896,2021-01-27T18:42:24.973Z,0.909,0.07191995531320572,0.006253908853977919,-0.051594749093055725
1611772843936,2021-01-27T18:42:24.988Z,0.949,-0.17198249697685242,0.06722951680421829,-0.11257036030292511
1611772843975,2021-01-27T18:42:25.002Z,0.988,-0.35490933060646057,-0.05472170189023018,0.009380863048136234
1611772844016,2021-01-27T18:42:25.004Z,1.029,-0.11100687831640244,0.006253908853977919,0.07035647332668304
1611772844056,2021-01-27T18:42:25.019Z,1.069,0.1938711702823639,-0.05472170189023018,0.07035647332668304
1611772844096,2021-01-27T18:42:25.034Z,1.109,0.1938711702823639,0.006253908853977919,0.07035647332668304
1611772844135,2021-01-27T18:42:25.063Z,1.148,0.07191995531320572,0.06722951680421829,0.13133208453655243
1611772844175,2021-01-27T18:42:25.077Z,1.188,-0.2329581081867218,-0.05472170189023018,0.009380863048136234
1611772844216,2021-01-27T18:42:25.079Z,1.229,-0.11100687831640244,-0.05472170189023018,-0.051594749093055725
1611772844255,2021-01-27T18:42:25.094Z,1.268,-0.05003127083182335,-0.11569731682538986,0.009380863048136234
1611772844295,2021-01-27T18:42:25.109Z,1.308,-0.41588494181632996,-0.9693558812141418,0.009380863048136234
1611772844334,2021-01-27T18:42:25.123Z,1.347,-0.2329581081867218,-0.11569731682538986,-0.051594749093055725
