epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1613075472584,2021-02-11T20:35:08.920Z,0.083,0.0866970494389534,0.9296278357505798,0.19017469882965088
1613075472624,2021-02-11T20:35:08.922Z,0.123,0.0891384556889534,0.9352430701255798,0.19188368320465088
1613075472663,2021-02-11T20:35:08.924Z,0.162,0.0876736119389534,0.9371961951255798,0.18773329257965088
1613075472703,2021-02-11T20:35:08.935Z,0.202,0.0876736119389534,0.9386610388755798,0.19066298007965088
1613075472744,2021-02-11T20:35:08.937Z,0.243,0.0891384556889534,0.9364637732505798,0.18870985507965088
1613075472783,2021-02-11T20:35:08.940Z,0.282,0.0866970494389534,0.9352430701255798,0.19188368320465088
1613075472823,2021-02-11T20:35:08.951Z,0.322,0.0896267369389534,0.9371961951255798,0.19090712070465088
1613075472862,2021-02-11T20:35:08.953Z,0.361,0.0881618931889534,0.9362196326255798,0.19286024570465088
1613075472902,2021-02-11T20:35:08.964Z,0.401,0.0884060338139534,0.9374403357505798,0.19212782382965088
1613075472942,2021-02-11T20:35:08.966Z,0.441,0.0847439244389534,0.9359754920005798,0.19578993320465088
1613075472981,2021-02-11T20:35:08.979Z,0.48,0.0930447056889534,0.9342665076255798,0.19456923007965088
1613075473021,2021-02-11T20:35:08.981Z,0.52,0.0837673619389534,0.9428114295005798,0.19115126132965088
1613075473060,2021-02-11T20:35:08.997Z,0.559,0.0888943150639534,0.9335340857505798,0.19749891757965088
1613075473100,2021-02-11T20:35:08.999Z,0.599,0.0854763463139534,0.9357313513755798,0.19725477695465088
1613075473139,2021-02-11T20:35:09.009Z,0.638,0.0886501744389534,0.9364637732505798,0.19237196445465088
1613075473179,2021-02-11T20:35:09.011Z,0.678,0.0866970494389534,0.9345106482505798,0.19676649570465088
1613075473218,2021-02-11T20:35:09.014Z,0.717,0.0906032994389534,0.9384168982505798,0.19408094882965088
1613075473259,2021-02-11T20:35:09.040Z,0.758,0.0864529088139534,0.9371961951255798,0.18968641757965088
1613075473299,2021-02-11T20:35:09.042Z,0.798,0.0859646275639534,0.9352430701255798,0.19310438632965088
1613075473338,2021-02-11T20:35:09.044Z,0.837,0.0879177525639534,0.9374403357505798,0.19017469882965088
1613075473378,2021-02-11T20:35:09.086Z,0.877,0.0854763463139534,0.9367079138755798,0.19383680820465088
1613075473418,2021-02-11T20:35:09.088Z,0.917,0.0859646275639534,0.9403700232505798,0.19139540195465088
1613075473457,2021-02-11T20:35:09.090Z,0.956,0.0849880650639534,0.9354872107505798,0.19237196445465088
1613075473497,2021-02-11T20:35:09.145Z,0.996,0.0849880650639534,0.9308485388755798,0.20042860507965088
1613075473536,2021-02-11T20:35:09.160Z,1.035,0.0730251744389534,0.9401258826255798,0.19261610507965088
1613075473576,2021-02-11T20:35:09.162Z,1.075,0.0923122838139534,0.9357313513755798,0.19676649570465088
1613075473615,2021-02-11T20:35:09.164Z,1.114,0.0871853306889534,0.9318251013755798,0.19701063632965088
1613075473655,2021-02-11T20:35:09.176Z,1.154,0.0969509556889534,0.9315809607505798,0.18968641757965088
1613075473694,2021-02-11T20:35:09.178Z,1.193,0.0798611119389534,0.9476942420005798,0.18504774570465088
1613075473735,2021-02-11T20:35:09.189Z,1.234,0.0876736119389534,0.9330458045005798,0.19481337070465088
1613075473775,2021-02-11T20:35:09.191Z,1.274,0.0827907994389534,0.9276747107505798,0.19432508945465088
1613075473815,2021-02-11T20:35:09.205Z,1.314,0.0879177525639534,0.9349989295005798,0.19066298007965088
1613075473854,2021-02-11T20:35:09.219Z,1.353,0.0844997838139534,0.9437879920005798,0.18358290195465088
1613075473894,2021-02-11T20:35:09.221Z,1.393,0.0891384556889534,0.9401258826255798,0.18578016757965088
1613075473933,2021-02-11T20:35:09.224Z,1.432,0.0874294713139534,0.9371961951255798,0.18553602695465088
1613075473973,2021-02-11T20:35:09.235Z,1.472,0.0881618931889534,0.9364637732505798,0.18407118320465088
1613075474012,2021-02-11T20:35:09.237Z,1.511,0.0881618931889534,0.9406141638755798,0.18285048007965088
1613075474052,2021-02-11T20:35:09.239Z,1.551,0.0886501744389534,0.9369520545005798,0.17870008945465088
1613075474091,2021-02-11T20:35:09.250Z,1.59,0.0896267369389534,0.9359754920005798,0.18358290195465088
1613075474131,2021-02-11T20:35:09.253Z,1.63,0.0864529088139534,0.9391493201255798,0.18358290195465088
1613075474172,2021-02-11T20:35:09.255Z,1.671,0.0815700963139534,0.9381727576255798,0.18236219882965088
1613075474212,2021-02-11T20:35:09.279Z,1.711,0.0844997838139534,0.9374403357505798,0.18480360507965088
1613075474251,2021-02-11T20:35:09.281Z,1.75,0.0852322056889534,0.9374403357505798,0.18431532382965088
1613075474291,2021-02-11T20:35:09.285Z,1.79,0.0901150181889534,0.9391493201255798,0.18553602695465088
