epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1613075472474,2021-02-11T20:35:08.906Z,-0.013,0.18053914606571198,0.9378747344017029,-0.21970385313034058
1613075472515,2021-02-11T20:35:08.920Z,0.028,0.18273641169071198,0.9437341094017029,-0.22361010313034058
1613075472555,2021-02-11T20:35:08.922Z,0.068,0.18249227106571198,0.9439782500267029,-0.22214525938034058
1613075472596,2021-02-11T20:35:08.936Z,0.109,0.18395711481571198,0.9432458281517029,-0.22678393125534058
1613075472635,2021-02-11T20:35:08.951Z,0.148,0.18493367731571198,0.9449548125267029,-0.22458666563034058
1613075472685,2021-02-11T20:35:08.965Z,0.198,0.18761922419071198,0.9420251250267029,-0.22556322813034058
1613075472726,2021-02-11T20:35:08.980Z,0.239,0.18151570856571198,0.9451989531517029,-0.22653979063034058
1613075472766,2021-02-11T20:35:08.981Z,0.279,0.18517781794071198,0.9444665312767029,-0.22898119688034058
1613075472805,2021-02-11T20:35:08.996Z,0.318,0.18224813044071198,0.9476403594017029,-0.22702807188034058
1613075472846,2021-02-11T20:35:09.011Z,0.359,0.18517781794071198,0.9422692656517029,-0.22824877500534058
1613075472886,2021-02-11T20:35:09.025Z,0.399,0.17883016169071198,0.9464196562767029,-0.22605150938034058
1613075472927,2021-02-11T20:35:09.027Z,0.44,0.18688680231571198,0.9434899687767029,-0.22702807188034058
1613075472966,2021-02-11T20:35:09.041Z,0.479,0.18029500544071198,0.9400720000267029,-0.22995775938034058
1613075473007,2021-02-11T20:35:09.056Z,0.52,0.18420125544071198,0.9449548125267029,-0.22727221250534058
1613075473047,2021-02-11T20:35:09.070Z,0.56,0.18175984919071198,0.9422692656517029,-0.23337572813034058
1613075473087,2021-02-11T20:35:09.085Z,0.6,0.18468953669071198,0.9437341094017029,-0.22849291563034058
1613075473128,2021-02-11T20:35:09.087Z,0.641,0.18664266169071198,0.9437341094017029,-0.22361010313034058
1613075473167,2021-02-11T20:35:09.102Z,0.68,0.18615438044071198,0.9388512969017029,-0.22605150938034058
1613075473208,2021-02-11T20:35:09.116Z,0.721,0.18175984919071198,0.9459313750267029,-0.22409838438034058
1613075473248,2021-02-11T20:35:09.130Z,0.761,0.18175984919071198,0.9434899687767029,-0.22653979063034058
1613075473287,2021-02-11T20:35:09.146Z,0.8,0.18468953669071198,0.9422692656517029,-0.22483080625534058
1613075473328,2021-02-11T20:35:09.160Z,0.841,0.18322469294071198,0.9430016875267029,-0.22409838438034058
1613075473368,2021-02-11T20:35:09.162Z,0.881,0.18444539606571198,0.9434899687767029,-0.22580736875534058
1613075473409,2021-02-11T20:35:09.176Z,0.922,0.18053914606571198,0.9449548125267029,-0.22995775938034058
1613075473448,2021-02-11T20:35:09.191Z,0.961,0.17883016169071198,0.9425134062767029,-0.23166674375534058
1613075473488,2021-02-11T20:35:09.205Z,1.001,0.18029500544071198,0.9473962187767029,-0.22531908750534058
1613075473529,2021-02-11T20:35:09.221Z,1.042,0.17858602106571198,0.9442223906517029,-0.22483080625534058
1613075473568,2021-02-11T20:35:09.235Z,1.081,0.18444539606571198,0.9437341094017029,-0.21823900938034058
1613075473609,2021-02-11T20:35:09.250Z,1.122,0.18322469294071198,0.9415368437767029,-0.22116869688034058
1613075473649,2021-02-11T20:35:09.252Z,1.162,0.17028523981571198,0.9442223906517029,-0.22409838438034058
1613075473690,2021-02-11T20:35:09.266Z,1.203,0.17321492731571198,0.9478845000267029,-0.22605150938034058
1613075473730,2021-02-11T20:35:09.280Z,1.243,0.17931844294071198,0.9447106719017029,-0.22629565000534058
1613075473769,2021-02-11T20:35:09.295Z,1.282,0.18713094294071198,0.9471520781517029,-0.22312182188034058
1613075473810,2021-02-11T20:35:09.310Z,1.323,0.18444539606571198,0.9444665312767029,-0.22214525938034058
1613075473850,2021-02-11T20:35:09.312Z,1.363,0.18615438044071198,0.9434899687767029,-0.22629565000534058
1613075473891,2021-02-11T20:35:09.326Z,1.404,0.18273641169071198,0.9486169219017029,-0.22580736875534058
1613075473930,2021-02-11T20:35:09.341Z,1.443,0.18615438044071198,0.9447106719017029,-0.22776049375534058
1613075473970,2021-02-11T20:35:09.372Z,1.483,0.18810750544071198,0.9464196562767029,-0.22238940000534058
1613075474011,2021-02-11T20:35:09.386Z,1.524,0.18420125544071198,0.9390954375267029,-0.22434252500534058
1613075474050,2021-02-11T20:35:09.401Z,1.563,0.18517781794071198,0.9405602812767029,-0.22458666563034058
1613075474091,2021-02-11T20:35:09.416Z,1.604,0.18175984919071198,0.9442223906517029,-0.22653979063034058
1613075474131,2021-02-11T20:35:09.430Z,1.644,0.17760945856571198,0.9444665312767029,-0.22800463438034058
1613075474170,2021-02-11T20:35:09.445Z,1.683,0.18249227106571198,0.9442223906517029,-0.23215502500534058
1613075474212,2021-02-11T20:35:09.447Z,1.725,0.18468953669071198,0.9420251250267029,-0.22727221250534058
1613075474251,2021-02-11T20:35:09.462Z,1.764,0.18786336481571198,0.9437341094017029,-0.22409838438034058
1613075474292,2021-02-11T20:35:09.476Z,1.805,0.17858602106571198,0.9444665312767029,-0.22727221250534058
1613075474342,2021-02-11T20:35:09.497Z,1.855,0.18151570856571198,0.9461755156517029,-0.23142260313034058
1613075474381,2021-02-11T20:35:09.506Z,1.894,0.18615438044071198,0.9410485625267029,-0.22971361875534058
1613075474422,2021-02-11T20:35:09.522Z,1.935,0.18981648981571198,0.9442223906517029,-0.22800463438034058
1613075474462,2021-02-11T20:35:09.523Z,1.975,0.18639852106571198,0.9420251250267029,-0.22653979063034058
1613075474503,2021-02-11T20:35:09.536Z,2.016,0.18615438044071198,0.9430016875267029,-0.22653979063034058
1613075474543,2021-02-11T20:35:09.551Z,2.056,0.18566609919071198,0.9422692656517029,-0.23044604063034058
1613075474582,2021-02-11T20:35:09.565Z,2.095,0.18542195856571198,0.9427575469017029,-0.23069018125534058
1613075474623,2021-02-11T20:35:09.580Z,2.136,0.18664266169071198,0.9425134062767029,-0.22898119688034058
1613075474663,2021-02-11T20:35:09.582Z,2.176,0.18883992731571198,0.9427575469017029,-0.22824877500534058
1613075474704,2021-02-11T20:35:09.597Z,2.217,0.18908406794071198,0.9405602812767029,-0.22995775938034058
1613075474743,2021-02-11T20:35:09.611Z,2.256,0.18542195856571198,0.9400720000267029,-0.23044604063034058
1613075474784,2021-02-11T20:35:09.626Z,2.297,0.18737508356571198,0.9417809844017029,-0.23386400938034058
1613075474824,2021-02-11T20:35:09.640Z,2.337,0.18688680231571198,0.9437341094017029,-0.23386400938034058
1613075474863,2021-02-11T20:35:09.655Z,2.376,0.18688680231571198,0.9442223906517029,-0.22849291563034058
1613075474904,2021-02-11T20:35:09.658Z,2.417,0.18737508356571198,0.9393395781517029,-0.22580736875534058
1613075474944,2021-02-11T20:35:09.678Z,2.457,0.18224813044071198,0.9415368437767029,-0.22629565000534058
1613075474985,2021-02-11T20:35:09.685Z,2.498,0.18053914606571198,0.9442223906517029,-0.22922533750534058
1613075475025,2021-02-11T20:35:09.701Z,2.538,0.18810750544071198,0.9464196562767029,-0.23313158750534058
1613075475064,2021-02-11T20:35:09.715Z,2.577,0.19323445856571198,0.9495934844017029,-0.22653979063034058
1613075475105,2021-02-11T20:35:09.717Z,2.618,0.17785359919071198,0.9305505156517029,-0.24485033750534058
1613075475146,2021-02-11T20:35:09.731Z,2.659,0.16491414606571198,0.9708337187767029,-0.23703783750534058
1613075475194,2021-02-11T20:35:09.746Z,2.707,0.17077352106571198,0.9571618437767029,-0.21164721250534058
1613075475235,2021-02-11T20:35:09.761Z,2.748,0.13464070856571198,0.9412927031517029,-0.22727221250534058
1613075475275,2021-02-11T20:35:09.775Z,2.788,0.09777548164129257,0.9574059844017029,-0.22946947813034058
1613075475316,2021-02-11T20:35:09.790Z,2.829,0.08410360664129257,0.9591149687767029,-0.23361986875534058
1613075475356,2021-02-11T20:35:09.792Z,2.869,0.07751180976629257,0.9488610625267029,-0.23508471250534058
1613075475397,2021-02-11T20:35:09.807Z,2.91,0.07384970039129257,0.9488610625267029,-0.23557299375534058
1613075475436,2021-02-11T20:35:09.821Z,2.949,0.06091024726629257,0.9520348906517029,-0.23752611875534058
1613075475476,2021-02-11T20:35:09.835Z,2.989,0.04577352851629257,0.9620446562767029,-0.23972338438034058
1613075475517,2021-02-11T20:35:09.850Z,3.03,-0.0037870185915380716,0.9639977812767029,-0.2590104937553406
1613075475556,2021-02-11T20:35:09.852Z,3.069,-0.05212686210870743,0.9679040312767029,-0.2702409625053406
1613075475597,2021-02-11T20:35:09.866Z,3.11,-0.06579873710870743,0.9608239531517029,-0.2790300250053406
