epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612377578833,2021-02-03T18:40:53.405Z,0.298,99489.47991071429
1612377578911,2021-02-03T18:40:53.462Z,0.376,99489.47991071429
1612377578989,2021-02-03T18:40:53.476Z,0.454,99490.13616071429
1612377579066,2021-02-03T18:40:53.506Z,0.531,99490.80022321429
1612377579144,2021-02-03T18:40:53.511Z,0.609,99490.80022321429
1612377579221,2021-02-03T18:40:53.524Z,0.686,99490.80022321429
1612377579299,2021-02-03T18:40:53.538Z,0.764,99491.46428571429
1612377579377,2021-02-03T18:40:53.551Z,0.842,99492.30803571429
1612377579454,2021-02-03T18:40:53.570Z,0.919,99492.30803571429
1612377579532,2021-02-03T18:40:53.596Z,0.997,99492.30803571429
1612377579610,2021-02-03T18:40:53.613Z,1.075,99492.30803571429
1612377579687,2021-02-03T18:40:53.626Z,1.152,99493.12053571429
1612377579765,2021-02-03T18:40:53.631Z,1.23,99493.12053571429
1612377579843,2021-02-03T18:40:53.687Z,1.308,99493.12053571429
1612377579920,2021-02-03T18:40:53.691Z,1.385,99493.12053571429
1612377579999,2021-02-03T18:40:53.719Z,1.464,99493.12053571429
1612377580077,2021-02-03T18:40:53.734Z,1.542,99493.93303571429
1612377580155,2021-02-03T18:40:53.746Z,1.62,99493.93303571429
1612377580232,2021-02-03T18:40:53.761Z,1.697,99493.93303571429
1612377580310,2021-02-03T18:40:53.765Z,1.775,99493.93303571429
1612377580388,2021-02-03T18:40:53.791Z,1.853,99493.93303571429
1612377580465,2021-02-03T18:40:53.796Z,1.93,99493.93303571429
1612377580543,2021-02-03T18:40:53.808Z,2.008,99494.75334821429
1612377580620,2021-02-03T18:40:53.821Z,2.085,99494.75334821429
1612377580698,2021-02-03T18:40:53.827Z,2.163,99494.08928571429
1612377580776,2021-02-03T18:40:53.869Z,2.241,99494.08928571429
1612377580853,2021-02-03T18:40:53.882Z,2.318,99494.08928571429
1612377580931,2021-02-03T18:40:53.896Z,2.396,99494.08928571429
1612377581009,2021-02-03T18:40:53.900Z,2.474,99494.08928571429
1612377581086,2021-02-03T18:40:53.944Z,2.551,99494.08928571429
1612377581164,2021-02-03T18:40:53.972Z,2.629,99494.08928571429
1612377581242,2021-02-03T18:40:54.019Z,2.707,99494.08928571429
1612377581319,2021-02-03T18:40:54.046Z,2.784,99493.42522321429
1612377581397,2021-02-03T18:40:54.076Z,2.862,99493.42522321429
1612377581474,2021-02-03T18:40:54.080Z,2.939,99494.08928571429
1612377581552,2021-02-03T18:40:54.093Z,3.017,99494.08928571429
1612377581630,2021-02-03T18:40:54.151Z,3.095,99494.08928571429
1612377581707,2021-02-03T18:40:54.182Z,3.172,99494.08928571429
1612377581785,2021-02-03T18:40:54.186Z,3.25,99493.42522321429
1612377581863,2021-02-03T18:40:54.214Z,3.328,99494.24553571429
1612377581940,2021-02-03T18:40:54.227Z,3.405,99494.24553571429
1612377582018,2021-02-03T18:40:54.244Z,3.483,99494.24553571429
1612377582096,2021-02-03T18:40:54.286Z,3.561,99494.24553571429
1612377582173,2021-02-03T18:40:54.319Z,3.638,99494.24553571429
1612377582251,2021-02-03T18:40:54.332Z,3.716,99494.24553571429
1612377582328,2021-02-03T18:40:54.350Z,3.793,99494.24553571429
1612377582406,2021-02-03T18:40:54.362Z,3.871,99494.24553571429
1612377582484,2021-02-03T18:40:54.366Z,3.949,99494.24553571429
1612377582561,2021-02-03T18:40:54.380Z,4.026,99494.24553571429
1612377582639,2021-02-03T18:40:54.393Z,4.104,99494.24553571429
1612377582717,2021-02-03T18:40:54.407Z,4.182,99494.24553571429
1612377582794,2021-02-03T18:40:54.421Z,4.259,99494.90178571429
1612377582872,2021-02-03T18:40:54.427Z,4.337,99494.24553571429
1612377582950,2021-02-03T18:40:54.439Z,4.415,99494.24553571429
1612377583027,2021-02-03T18:40:54.452Z,4.492,99494.90178571429
1612377583105,2021-02-03T18:40:54.456Z,4.57,99494.24553571429
1612377583182,2021-02-03T18:40:54.496Z,4.647,99494.90178571429
1612377583260,2021-02-03T18:40:54.501Z,4.725,99495.05803571429
1612377583338,2021-02-03T18:40:54.514Z,4.803,99495.71428571429
1612377583415,2021-02-03T18:40:54.527Z,4.88,99495.71428571429
1612377583493,2021-02-03T18:40:54.575Z,4.958,99495.71428571429
1612377583571,2021-02-03T18:40:54.602Z,5.036,99495.71428571429
1612377583648,2021-02-03T18:40:54.632Z,5.113,99495.05803571429
1612377583726,2021-02-03T18:40:54.636Z,5.191,99495.05803571429
1612377583804,2021-02-03T18:40:54.650Z,5.269,99495.05803571429
1612377583881,2021-02-03T18:40:54.694Z,5.346,99495.05803571429
1612377583959,2021-02-03T18:40:54.707Z,5.424,99495.05803571429
1612377584036,2021-02-03T18:40:54.725Z,5.501,99495.05803571429
1612377584114,2021-02-03T18:40:54.738Z,5.579,99494.38616071429
1612377584192,2021-02-03T18:40:54.766Z,5.657,99495.05803571429
1612377584269,2021-02-03T18:40:54.796Z,5.734,99495.05803571429
1612377584347,2021-02-03T18:40:54.801Z,5.812,99495.05803571429
1612377584425,2021-02-03T18:40:54.827Z,5.89,99495.05803571429
1612377584502,2021-02-03T18:40:54.842Z,5.967,99495.05803571429
1612377584580,2021-02-03T18:40:54.871Z,6.045,99495.05803571429
1612377584658,2021-02-03T18:40:54.876Z,6.123,99495.05803571429
1612377584735,2021-02-03T18:40:54.902Z,6.2,99495.05803571429
1612377584813,2021-02-03T18:40:54.916Z,6.278,99495.05803571429
1612377584890,2021-02-03T18:40:54.921Z,6.355,99495.05803571429
1612377584968,2021-02-03T18:40:54.934Z,6.433,99495.87053571429
1612377585046,2021-02-03T18:40:54.947Z,6.511,99495.87053571429
1612377585123,2021-02-03T18:40:54.961Z,6.588,99495.87053571429
1612377585201,2021-02-03T18:40:54.966Z,6.666,99495.87053571429
1612377585279,2021-02-03T18:40:54.980Z,6.744,99495.87053571429
1612377585356,2021-02-03T18:40:54.992Z,6.821,99495.87053571429
1612377585434,2021-02-03T18:40:55.006Z,6.899,99495.87053571429
1612377585513,2021-02-03T18:40:55.012Z,6.978,99495.87053571429
1612377585591,2021-02-03T18:40:55.053Z,7.056,99495.87053571429
1612377585668,2021-02-03T18:40:55.082Z,7.133,99495.87053571429
1612377585746,2021-02-03T18:40:55.130Z,7.211,99495.87053571429
1612377585824,2021-02-03T18:40:55.143Z,7.289,99495.87053571429
1612377585901,2021-02-03T18:40:55.156Z,7.366,99495.87053571429
1612377585979,2021-02-03T18:40:55.186Z,7.444,99495.87053571429
1612377586056,2021-02-03T18:40:55.190Z,7.521,99495.87053571429
1612377586134,2021-02-03T18:40:55.203Z,7.599,99495.87053571429
1612377586212,2021-02-03T18:40:55.217Z,7.677,99495.87053571429
1612377586289,2021-02-03T18:40:55.231Z,7.754,99495.87053571429
1612377586367,2021-02-03T18:40:55.239Z,7.832,99495.87053571429
1612377586445,2021-02-03T18:40:55.250Z,7.91,99495.19866071429
