epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1626650914272,2021-07-18T23:31:21.828Z,0.026,11.900641441345215,-7.306089878082275,-96.49519348144531
1626650914311,2021-07-18T23:31:21.830Z,0.065,11.900641441345215,-6.931089878082275,-96.49519348144531
1626650914351,2021-07-18T23:31:21.832Z,0.105,10.400641441345215,-5.806089878082275,-95.30769348144531
1626650914390,2021-07-18T23:31:21.843Z,0.144,12.275641441345215,-25.868589401245117,-94.87019348144531
1626650914430,2021-07-18T23:31:21.845Z,0.184,11.900641441345215,-6.931089878082275,-96.80769348144531
1626650914452,2021-07-18T23:31:21.847Z,0.206,11.150641441345215,-8.743589401245117,-95.55769348144531
1626650914492,2021-07-18T23:31:21.858Z,0.246,11.150641441345215,-6.931089878082275,-96.80769348144531
1626650914531,2021-07-18T23:31:21.860Z,0.285,11.150641441345215,-6.556089878082275,-96.80769348144531
1626650914571,2021-07-18T23:31:21.871Z,0.325,11.525641441345215,-9.118589401245117,-96.37019348144531
1626650914610,2021-07-18T23:31:21.874Z,0.364,11.525641441345215,-7.681089878082275,-97.18269348144531
1626650914650,2021-07-18T23:31:21.876Z,0.404,10.775641441345215,-7.306089878082275,-94.74519348144531
1626650914689,2021-07-18T23:31:21.887Z,0.443,12.275641441345215,-8.056089401245117,-95.93269348144531
1626650914729,2021-07-18T23:31:21.889Z,0.483,11.900641441345215,-7.306089878082275,-97.55769348144531
1626650914768,2021-07-18T23:31:21.891Z,0.522,10.775641441345215,-7.681089878082275,-95.12019348144531
1626650914808,2021-07-18T23:31:21.902Z,0.562,11.525641441345215,-7.306089878082275,-97.12019348144531
1626650914848,2021-07-18T23:31:21.904Z,0.602,11.525641441345215,-6.556089878082275,-95.93269348144531
1626650914887,2021-07-18T23:31:21.907Z,0.641,10.400641441345215,-8.368589401245117,-96.37019348144531
1626650914928,2021-07-18T23:31:21.918Z,0.682,11.525641441345215,-7.306089878082275,-96.37019348144531
1626650914968,2021-07-18T23:31:21.947Z,0.722,11.900641441345215,-6.556089878082275,-94.74519348144531
1626650915007,2021-07-18T23:31:21.949Z,0.761,11.150641441345215,-7.306089878082275,-95.12019348144531
1626650915047,2021-07-18T23:31:21.952Z,0.801,11.525641441345215,-7.306089878082275,-97.99519348144531
1626650915086,2021-07-18T23:31:21.963Z,0.84,11.525641441345215,-6.181089878082275,-95.05769348144531
1626650915126,2021-07-18T23:31:21.965Z,0.88,11.525641441345215,-7.306089878082275,-95.93269348144531
1626650915165,2021-07-18T23:31:21.967Z,0.919,11.525641441345215,-7.306089878082275,-96.30769348144531
1626650915205,2021-07-18T23:31:21.979Z,0.959,10.025641441345215,-8.368589401245117,-95.93269348144531
1626650915244,2021-07-18T23:31:21.981Z,0.998,10.775641441345215,-6.931089878082275,-95.93269348144531
1626650915284,2021-07-18T23:31:21.992Z,1.038,11.525641441345215,-5.056089878082275,-97.99519348144531
1626650915324,2021-07-18T23:31:21.994Z,1.078,11.150641441345215,-5.806089878082275,-95.93269348144531
1626650915363,2021-07-18T23:31:22.007Z,1.117,11.525641441345215,-9.493589401245117,-96.68269348144531
1626650915403,2021-07-18T23:31:22.009Z,1.157,10.775641441345215,-6.181089878082275,-95.87019348144531
1626650915442,2021-07-18T23:31:22.011Z,1.196,11.150641441345215,-6.931089878082275,-95.87019348144531
1626650915482,2021-07-18T23:31:22.022Z,1.236,10.775641441345215,-6.556089878082275,-97.55769348144531
1626650915523,2021-07-18T23:31:22.024Z,1.277,11.150641441345215,-6.931089878082275,-96.68269348144531
1626650915562,2021-07-18T23:31:22.026Z,1.316,10.400641441345215,-5.806089878082275,-97.12019348144531
1626650915602,2021-07-18T23:31:22.037Z,1.356,11.525641441345215,-6.181089878082275,-97.18269348144531
1626650915641,2021-07-18T23:31:22.040Z,1.395,11.150641441345215,-5.806089878082275,-96.30769348144531
1626650915681,2021-07-18T23:31:22.042Z,1.435,11.150641441345215,-12.493589401245117,-95.93269348144531
1626650915721,2021-07-18T23:31:22.053Z,1.475,10.775641441345215,-9.868589401245117,-96.68269348144531
1626650915760,2021-07-18T23:31:22.055Z,1.514,11.150641441345215,-6.556089878082275,-95.87019348144531
1626650915800,2021-07-18T23:31:22.067Z,1.554,11.525641441345215,-11.368589401245117,-96.74519348144531
1626650915839,2021-07-18T23:31:22.069Z,1.593,10.775641441345215,-6.181089878082275,-97.05769348144531
1626650915879,2021-07-18T23:31:22.071Z,1.633,10.400641441345215,-5.806089878082275,-97.12019348144531
1626650915918,2021-07-18T23:31:22.082Z,1.672,10.775641441345215,-12.118589401245117,-94.74519348144531
1626650915958,2021-07-18T23:31:22.084Z,1.712,11.525641441345215,-7.681089878082275,-95.87019348144531
