epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1626650914320,2021-07-18T23:28:34.321Z,0,0.8483301780541843,-0.2681785663671455,0.4540629286083113,-0.04736055750793266
1626650914335,2021-07-18T23:28:34.336Z,0.015,0.8483301780541843,-0.2681785663671455,0.4540629286083113,-0.04736055750793266
1626650914350,2021-07-18T23:28:34.350Z,0.03,0.8482500594862508,-0.26840085643592604,0.45408260667947886,-0.04734768375753139
1626650914365,2021-07-18T23:28:34.366Z,0.045,0.8481687011181134,-0.2685620540014364,0.45413125251856784,-0.04742449873281567
1626650914395,2021-07-18T23:28:34.396Z,0.075,0.8495342925536139,-0.2682061674109566,0.4517132458750213,-0.04808410380998761
1626650914410,2021-07-18T23:28:34.410Z,0.09,0.8508069315340708,-0.26781046204401204,0.4494804669127876,-0.04870761272341618
1626650914425,2021-07-18T23:28:34.426Z,0.105,0.8519645159758061,-0.26747328388070357,0.44741904668409527,-0.04930215606318385
1626650914455,2021-07-18T23:28:34.455Z,0.135,0.8530261357167462,-0.26707882535385397,0.44558037793065186,-0.04973368712390359
1626650914470,2021-07-18T23:28:34.470Z,0.15,0.8539598253172781,-0.26676116300775704,0.4439307939875168,-0.05016521508421469
1626650914485,2021-07-18T23:28:34.485Z,0.165,0.8548248121384927,-0.2664639800886982,0.4423962082738893,-0.0505676059603999
1626650914515,2021-07-18T23:28:34.515Z,0.195,0.855620223096185,-0.2661671431750708,0.4409972453241925,-0.050897105412093274
1626650914530,2021-07-18T23:28:34.530Z,0.21,0.8562991480910317,-0.265907862831164,0.4398020301669842,-0.051175694661975066
1626650914545,2021-07-18T23:28:34.545Z,0.225,0.856931583428726,-0.2656574309383215,0.4386904861865745,-0.05143003051694547
1626650914575,2021-07-18T23:28:34.576Z,0.255,0.8575070580491307,-0.26545455630863546,0.43765811435324514,-0.05168073985220957
1626650914590,2021-07-18T23:28:34.590Z,0.27,0.8580647149558425,-0.2652365554169059,0.43666915510951526,-0.05190918602969323
1626650914605,2021-07-18T23:28:34.605Z,0.285,0.8585785474668954,-0.2650405937329561,0.4357515731407452,-0.052124159548942096
1626650914635,2021-07-18T23:28:34.635Z,0.315,0.8590850949479276,-0.26481057253821144,0.43486985190966015,-0.05231034515624064
1626650914650,2021-07-18T23:28:34.650Z,0.33,0.8595729594898035,-0.26456993866160444,0.43403142768904546,-0.05247661049214766
1626650914665,2021-07-18T23:28:34.665Z,0.345,0.8600947941518586,-0.26428697709921056,0.43315036297510023,-0.052631757173518444
1626650914695,2021-07-18T23:28:34.695Z,0.375,0.8605489041319627,-0.26404532992436525,0.43237762929764356,-0.05277530696604907
1626650914710,2021-07-18T23:28:34.710Z,0.39,0.8609906966457866,-0.26380396127564654,0.43162821483140823,-0.05291100515140351
1626650914732,2021-07-18T23:28:34.732Z,0.412,0.8613948591462639,-0.2635814966742538,0.43094202893756883,-0.05303450709227016
1626650914755,2021-07-18T23:28:34.755Z,0.435,0.8617692516792737,-0.26338841384856776,0.43029577441746725,-0.05315869476343577
1626650914770,2021-07-18T23:28:34.770Z,0.45,0.8621255647028058,-0.2632014739352168,0.429681577795658,-0.05327510213252866
1626650914785,2021-07-18T23:28:34.785Z,0.465,0.8624503670565323,-0.2630293520865226,0.4291217364123289,-0.05338033011760552
1626650914815,2021-07-18T23:28:34.815Z,0.495,0.8627471699492582,-0.2628432298132753,0.42862243539151845,-0.05351228984929608
1626650914830,2021-07-18T23:28:34.830Z,0.51,0.8630406857677223,-0.2626867471938348,0.42811529642307433,-0.05360728053991256
1626650914845,2021-07-18T23:28:34.845Z,0.525,0.8633175693862059,-0.2625215936181684,0.42764838500941477,-0.053684691226740175
1626650914875,2021-07-18T23:28:34.875Z,0.555,0.8635431754830337,-0.2624091266976001,0.42725180604402724,-0.05376363580151518
1626650914890,2021-07-18T23:28:34.890Z,0.57,0.8637521751872133,-0.2622831215886009,0.4268992733682272,-0.05382150487283302
1626650914905,2021-07-18T23:28:34.905Z,0.585,0.8639426987144028,-0.2621908422160268,0.42656161301019435,-0.05389031362189914
1626650914935,2021-07-18T23:28:34.935Z,0.615,0.8641325617651204,-0.26211747141191694,0.42621161967235227,-0.05397223484481006
1626650914950,2021-07-18T23:28:34.950Z,0.63,0.8643445128811819,-0.26200079565406936,0.4258449379598121,-0.05403919820677163
1626650914965,2021-07-18T23:28:34.965Z,0.645,0.8645692284552658,-0.2618639493614502,0.42546491810604864,-0.05410106000905738
1626650914995,2021-07-18T23:28:34.995Z,0.675,0.8647702323758435,-0.2617487522381956,0.4251194602683568,-0.05416161370858802
1626650915010,2021-07-18T23:28:35.010Z,0.69,0.8649822751811097,-0.26162336523902086,0.4247572847116268,-0.0542229422654943
