epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1611773282966,2021-01-27T18:53:23.014Z,0.054,-0.32236841320991516,-71.87006378173828,-166.02467346191406
1611773283005,2021-01-27T18:53:23.016Z,0.093,-0.6973684430122375,-73.74506378173828,-168.02467346191406
1611773283045,2021-01-27T18:53:23.018Z,0.133,-0.009868420660495758,-72.62006378173828,-166.39967346191406
1611773283085,2021-01-27T18:53:23.029Z,0.173,-0.6973684430122375,-82.99506378173828,-165.96217346191406
1611773283124,2021-01-27T18:53:23.031Z,0.212,-1.4473683834075928,-72.62006378173828,-167.96217346191406
1611773283146,2021-01-27T18:53:23.033Z,0.234,-1.0723683834075928,-65.18256378173828,-167.14967346191406
1611773283186,2021-01-27T18:53:23.044Z,0.274,-1.0723683834075928,-64.80756378173828,-168.77467346191406
1611773283225,2021-01-27T18:53:23.046Z,0.313,-1.8223683834075928,-65.18256378173828,-168.77467346191406
1611773283265,2021-01-27T18:53:23.075Z,0.353,-1.8223683834075928,-64.43256378173828,-170.02467346191406
1611773283304,2021-01-27T18:53:23.077Z,0.392,-3.3223683834075928,-65.18256378173828,-170.77467346191406
1611773283344,2021-01-27T18:53:23.088Z,0.432,-4.072368621826172,-62.55756759643555,-171.96217346191406
1611773283385,2021-01-27T18:53:23.090Z,0.473,-3.3223683834075928,-68.87006378173828,-172.77467346191406
1611773283424,2021-01-27T18:53:23.093Z,0.512,-3.6973683834075928,-61.12006759643555,-173.58717346191406
1611773283464,2021-01-27T18:53:23.104Z,0.552,-3.3223683834075928,-61.80756759643555,-172.33717346191406
1611773283504,2021-01-27T18:53:23.107Z,0.592,-4.072368621826172,-62.93256759643555,-173.58717346191406
1611773283543,2021-01-27T18:53:23.108Z,0.631,-3.3223683834075928,-61.05756759643555,-173.96217346191406
1611773283583,2021-01-27T18:53:23.120Z,0.671,-3.3223683834075928,-61.43256759643555,-174.33717346191406
1611773283622,2021-01-27T18:53:23.122Z,0.71,-3.3223683834075928,-60.74506759643555,-175.58717346191406
1611773283662,2021-01-27T18:53:23.133Z,0.75,-3.3223683834075928,-61.05756759643555,-175.52467346191406
1611773283701,2021-01-27T18:53:23.135Z,0.789,-3.6973683834075928,-60.37006759643555,-175.58717346191406
1611773283741,2021-01-27T18:53:23.138Z,0.829,-3.6973683834075928,-63.30756759643555,-176.39967346191406
1611773283780,2021-01-27T18:53:23.149Z,0.868,-3.3223683834075928,-62.18256759643555,-175.14967346191406
1611773283820,2021-01-27T18:53:23.153Z,0.908,-3.3223683834075928,-60.37006759643555,-174.71217346191406
1611773283859,2021-01-27T18:53:23.154Z,0.947,-3.6973683834075928,-60.74506759643555,-176.33717346191406
1611773283899,2021-01-27T18:53:23.164Z,0.987,-2.5723683834075928,-62.18256759643555,-174.33717346191406
