epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613666741345,2021-02-18T16:47:21.046Z,-0.175,99485.78483072917
1613666741423,2021-02-18T16:47:21.062Z,-0.097,99486.28483072917
1613666741501,2021-02-18T16:47:21.091Z,-0.019,99486.76139322917
1613666741578,2021-02-18T16:47:21.108Z,0.058,99488.10514322917
1613666741656,2021-02-18T16:47:21.137Z,0.136,99488.61295572917
1613666741734,2021-02-18T16:47:21.166Z,0.214,99489.28483072917
1613666741811,2021-02-18T16:47:21.183Z,0.291,99489.11295572917
1613666741889,2021-02-18T16:47:21.211Z,0.369,99489.78483072917
1613666741966,2021-02-18T16:47:21.241Z,0.446,99490.45670572917
1613666742044,2021-02-18T16:47:21.257Z,0.524,99491.80045572917
1613666742122,2021-02-18T16:47:21.286Z,0.602,99492.47233072917
1613666742199,2021-02-18T16:47:21.302Z,0.679,99492.30045572917
1613666742277,2021-02-18T16:47:21.331Z,0.757,99493.64420572917
1613666742356,2021-02-18T16:47:21.348Z,0.836,99493.64420572917
1613666742434,2021-02-18T16:47:21.377Z,0.914,99494.31608072917
1613666742511,2021-02-18T16:47:21.406Z,0.991,99494.98795572917
1613666742589,2021-02-18T16:47:21.423Z,1.069,99494.15201822917
1613666742667,2021-02-18T16:47:21.451Z,1.147,99494.81608072917
1613666742744,2021-02-18T16:47:21.481Z,1.224,99495.48795572917
1613666742822,2021-02-18T16:47:21.497Z,1.302,99496.16764322917
1613666742900,2021-02-18T16:47:21.526Z,1.38,99496.16764322917
1613666742977,2021-02-18T16:47:21.543Z,1.457,99496.16764322917
1613666743055,2021-02-18T16:47:21.572Z,1.535,99496.83170572917
1613666743132,2021-02-18T16:47:21.601Z,1.612,99497.50358072917
1613666743210,2021-02-18T16:47:21.618Z,1.69,99497.50358072917
1613666743288,2021-02-18T16:47:21.633Z,1.768,99498.17545572917
1613666743365,2021-02-18T16:47:21.662Z,1.845,99498.17545572917
1613666743443,2021-02-18T16:47:21.691Z,1.923,99498.17545572917
1613666743521,2021-02-18T16:47:21.708Z,2.001,99498.17545572917
