epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1613666741027,2021-02-18T16:47:20.916Z,-0.467,0.07549361139535904,0.1190476194024086,-0.534262478351593
1613666741068,2021-02-18T16:47:20.918Z,-0.426,-0.1684088259935379,-0.0029036004561930895,0.014518002979457378
1613666741107,2021-02-18T16:47:20.929Z,-0.387,0.07549361139535904,-0.12485482543706894,0.014518002979457378
1613666741148,2021-02-18T16:47:20.931Z,-0.346,0.1974448412656784,-0.06387921422719955,-0.10743322223424911
1613666741188,2021-02-18T16:47:20.933Z,-0.306,0.014518002979457378,-0.06387921422719955,0.014518002979457378
1613666741227,2021-02-18T16:47:20.944Z,-0.267,0.38037165999412537,-0.06387921422719955,0.014518002979457378
1613666741278,2021-02-18T16:47:20.947Z,-0.216,0.38037165999412537,-0.06387921422719955,-0.04645760729908943
1613666741318,2021-02-18T16:47:20.958Z,-0.176,0.2584204375743866,-0.2468060404062271,-0.10743322223424911
1613666741368,2021-02-18T16:47:20.960Z,-0.126,0.38037165999412537,-0.3687572777271271,-0.1684088259935379
1613666741409,2021-02-18T16:47:20.962Z,-0.085,0.9901278018951416,-0.8565621376037598,-0.29036006331443787
1613666741459,2021-02-18T16:47:20.974Z,-0.035,0.8072009682655334,-0.8565621376037598,-0.35133567452430725
1613666741498,2021-02-18T16:47:20.976Z,0.004,1.2340302467346191,-1.222415804862976,-0.41231128573417664
1613666741548,2021-02-18T16:47:20.980Z,0.054,0.5632985234260559,-0.9785133600234985,-0.1684088259935379
1613666741589,2021-02-18T16:47:20.989Z,0.095,1.0511033535003662,-0.734610915184021,-0.1684088259935379
1613666741629,2021-02-18T16:47:20.992Z,0.135,1.173054575920105,-0.42973288893699646,-0.1684088259935379
1613666741670,2021-02-18T16:47:20.994Z,0.176,0.8681765794754028,-0.42973288893699646,-0.2293844372034073
1613666741709,2021-02-18T16:47:21.005Z,0.215,0.9291521906852722,-0.18583042919635773,-0.10743322223424911
1613666741749,2021-02-18T16:47:21.007Z,0.255,0.9901278018951416,-0.42973288893699646,0.014518002979457378
1613666741790,2021-02-18T16:47:21.019Z,0.296,0.7462253570556641,-0.6736353039741516,-0.04645760729908943
1613666741829,2021-02-18T16:47:21.021Z,0.335,0.6242741346359253,-0.5516840815544128,-0.04645760729908943
1613666741870,2021-02-18T16:47:21.023Z,0.376,0.6242741346359253,-0.49070850014686584,-0.04645760729908943
1613666741920,2021-02-18T16:47:21.035Z,0.426,0.5632985234260559,-0.12485482543706894,-0.04645760729908943
1613666741960,2021-02-18T16:47:21.036Z,0.466,0.38037165999412537,-0.18583042919635773,0.014518002979457378
1613666742001,2021-02-18T16:47:21.039Z,0.507,0.5023229122161865,-0.12485482543706894,-0.04645760729908943
1613666742040,2021-02-18T16:47:21.049Z,0.546,0.7462253570556641,0.18002323806285858,-0.04645760729908943
1613666742080,2021-02-18T16:47:21.052Z,0.586,0.8681765794754028,-0.2468060404062271,-0.1684088259935379
1613666742121,2021-02-18T16:47:21.064Z,0.627,0.6242741346359253,0.058072011917829514,-0.04645760729908943
1613666742160,2021-02-18T16:47:21.065Z,0.666,0.5632985234260559,-0.2468060404062271,-0.2293844372034073
1613666742201,2021-02-18T16:47:21.067Z,0.707,0.7462253570556641,-0.3077816665172577,-0.1684088259935379
1613666742241,2021-02-18T16:47:21.079Z,0.747,0.38037165999412537,-0.6736353039741516,-0.1684088259935379
1613666742280,2021-02-18T16:47:21.081Z,0.786,0.1974448412656784,-0.8565621376037598,-0.29036006331443787
1613666742321,2021-02-18T16:47:21.083Z,0.827,-0.10743322223424911,-0.5516840815544128,-0.2293844372034073
1613666742361,2021-02-18T16:47:21.094Z,0.867,0.07549361139535904,-0.5516840815544128,-0.10743322223424911
1613666742402,2021-02-18T16:47:21.097Z,0.908,0.2584204375743866,-0.06387921422719955,0.014518002979457378
1613666742442,2021-02-18T16:47:21.099Z,0.948,0.319396048784256,-0.06387921422719955,0.014518002979457378
1613666742481,2021-02-18T16:47:21.109Z,0.987,0.319396048784256,0.1190476194024086,0.13646923005580902
1613666742522,2021-02-18T16:47:21.112Z,1.028,0.07549361139535904,-0.12485482543706894,-0.10743322223424911
1613666742562,2021-02-18T16:47:21.123Z,1.068,-0.41231128573417664,-0.42973288893699646,-0.1684088259935379
1613666742603,2021-02-18T16:47:21.125Z,1.109,-0.656213641166687,0.058072011917829514,-0.1684088259935379
1613666742642,2021-02-18T16:47:21.127Z,1.148,-0.656213641166687,-0.3077816665172577,-0.1684088259935379
1613666742682,2021-02-18T16:47:21.138Z,1.188,0.5023229122161865,0.1190476194024086,0.07549361139535904
1613666742723,2021-02-18T16:47:21.141Z,1.229,-0.5342624187469482,0.30197444558143616,0.2584204375743866
1613666742762,2021-02-18T16:47:21.169Z,1.268,-0.04645760729908943,0.24099884927272797,0.13646923005580902
1613666742803,2021-02-18T16:47:21.171Z,1.309,0.38037165999412537,0.24099884927272797,-0.04645760729908943
1613666742853,2021-02-18T16:47:21.183Z,1.359,-0.04645760729908943,0.30197444558143616,-0.04645760729908943
1613666742893,2021-02-18T16:47:21.185Z,1.399,-0.41231128573417664,-0.2468060404062271,-0.29036006331443787
1613666742944,2021-02-18T16:47:21.188Z,1.45,-0.656213641166687,-0.734610915184021,-0.473286896944046
1613666742984,2021-02-18T16:47:21.199Z,1.49,-0.7171893119812012,-0.3687572777271271,-0.2293844372034073
1613666743023,2021-02-18T16:47:21.202Z,1.529,-0.04645760729908943,-0.18583042919635773,-0.1684088259935379
1613666743064,2021-02-18T16:47:21.204Z,1.57,0.014518002979457378,0.18002323806285858,0.014518002979457378
1613666743104,2021-02-18T16:47:21.214Z,1.61,0.07549361139535904,0.1190476194024086,0.07549361139535904
1613666743145,2021-02-18T16:47:21.216Z,1.651,0.07549361139535904,0.24099884927272797,0.07549361139535904
1613666743184,2021-02-18T16:47:21.228Z,1.69,-0.29036006331443787,0.4239256680011749,0.2584204375743866
1613666743224,2021-02-18T16:47:21.230Z,1.73,-0.5952380895614624,-0.3077816665172577,0.13646923005580902
1613666743265,2021-02-18T16:47:21.232Z,1.771,-1.0830429792404175,0.058072011917829514,0.07549361139535904
1613666743304,2021-02-18T16:47:21.243Z,1.81,-0.8391405344009399,-0.06387921422719955,-0.04645760729908943
1613666743345,2021-02-18T16:47:21.246Z,1.851,-0.35133567452430725,-0.0029036004561930895,-0.04645760729908943
1613666743385,2021-02-18T16:47:21.248Z,1.891,-0.2293844372034073,-0.12485482543706894,-0.04645760729908943
1613666743424,2021-02-18T16:47:21.259Z,1.93,-0.5342624187469482,0.1190476194024086,0.07549361139535904
1613666743466,2021-02-18T16:47:21.261Z,1.972,0.1974448412656784,0.1190476194024086,0.07549361139535904
1613666743505,2021-02-18T16:47:21.264Z,2.011,-0.10743322223424911,0.24099884927272797,0.13646923005580902
1613666743545,2021-02-18T16:47:21.275Z,2.051,-0.04645760729908943,0.4239256680011749,0.13646923005580902
1613666743586,2021-02-18T16:47:21.277Z,2.092,0.014518002979457378,0.4239256680011749,0.07549361139535904
1613666743625,2021-02-18T16:47:21.288Z,2.131,-0.1684088259935379,-0.06387921422719955,-0.04645760729908943
1613666743666,2021-02-18T16:47:21.290Z,2.172,-0.35133567452430725,-0.2468060404062271,-0.04645760729908943
1613666743706,2021-02-18T16:47:21.292Z,2.212,-0.1684088259935379,-0.42973288893699646,0.07549361139535904
1613666743747,2021-02-18T16:47:21.303Z,2.253,0.319396048784256,-0.12485482543706894,0.014518002979457378
1613666743786,2021-02-18T16:47:21.306Z,2.292,-0.10743322223424911,-0.12485482543706894,-0.04645760729908943
1613666743826,2021-02-18T16:47:21.308Z,2.332,-0.29036006331443787,0.058072011917829514,0.014518002979457378
1613666743867,2021-02-18T16:47:21.319Z,2.373,-0.35133567452430725,0.24099884927272797,0.014518002979457378
1613666743906,2021-02-18T16:47:21.321Z,2.412,0.13646923005580902,0.36295005679130554,0.07549361139535904
1613666743946,2021-02-18T16:47:21.324Z,2.452,0.5023229122161865,0.30197444558143616,0.13646923005580902
1613666743987,2021-02-18T16:47:21.335Z,2.493,0.014518002979457378,0.24099884927272797,0.13646923005580902
