epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1613666741008,2021-02-18T16:47:20.923Z,-0.493,-57.57083511352539,-11.13611125946045,-103.87361145019531
1613666741049,2021-02-18T16:47:20.924Z,-0.452,-56.44583511352539,-12.94861125946045,-103.43611145019531
1613666741088,2021-02-18T16:47:20.927Z,-0.413,-57.19583511352539,-11.13611125946045,-103.43611145019531
1613666741128,2021-02-18T16:47:20.938Z,-0.373,-56.44583511352539,-12.57361125946045,-103.49861145019531
1613666741168,2021-02-18T16:47:20.940Z,-0.333,-55.75833511352539,-12.57361125946045,-104.31111145019531
1613666741188,2021-02-18T16:47:20.942Z,-0.313,-57.57083511352539,-11.82361125946045,-102.24861145019531
1613666741229,2021-02-18T16:47:20.953Z,-0.272,-56.13333511352539,-11.13611125946045,-103.87361145019531
1613666741269,2021-02-18T16:47:20.955Z,-0.232,-56.44583511352539,-12.57361125946045,-102.24861145019531
1613666741308,2021-02-18T16:47:20.966Z,-0.193,-56.44583511352539,-14.01111125946045,-101.81111145019531
1613666741348,2021-02-18T16:47:20.968Z,-0.153,-57.19583511352539,-11.82361125946045,-103.87361145019531
1613666741387,2021-02-18T16:47:20.970Z,-0.114,-55.38333511352539,-11.13611125946045,-102.68611145019531
1613666741428,2021-02-18T16:47:20.972Z,-0.073,-56.44583511352539,-13.63611125946045,-102.24861145019531
1613666741468,2021-02-18T16:47:20.983Z,-0.033,-56.82083511352539,-11.51111125946045,-103.87361145019531
1613666741507,2021-02-18T16:47:20.986Z,0.006,-56.13333511352539,-14.76111125946045,-103.06111145019531
1613666741547,2021-02-18T16:47:20.996Z,0.046,-56.13333511352539,-29.261110305786133,-103.49861145019531
1613666741588,2021-02-18T16:47:20.998Z,0.087,-56.44583511352539,-12.57361125946045,-104.74861145019531
1613666741628,2021-02-18T16:47:21.001Z,0.127,-57.19583511352539,-11.82361125946045,-103.06111145019531
1613666741667,2021-02-18T16:47:21.012Z,0.166,-55.75833511352539,-25.948610305786133,-102.68611145019531
1613666741707,2021-02-18T16:47:21.014Z,0.206,-55.75833511352539,-10.76111125946045,-105.12361145019531
1613666741746,2021-02-18T16:47:21.016Z,0.245,-56.82083511352539,-11.82361125946045,-103.49861145019531
1613666741787,2021-02-18T16:47:21.028Z,0.286,-56.13333511352539,-13.63611125946045,-105.12361145019531
1613666741827,2021-02-18T16:47:21.041Z,0.326,-56.82083511352539,-12.94861125946045,-104.74861145019531
1613666741866,2021-02-18T16:47:21.043Z,0.365,-56.13333511352539,-12.94861125946045,-103.87361145019531
1613666741906,2021-02-18T16:47:21.046Z,0.405,-56.82083511352539,-11.82361125946045,-105.12361145019531
1613666741947,2021-02-18T16:47:21.057Z,0.446,-56.13333511352539,-12.19861125946045,-104.74861145019531
1613666741986,2021-02-18T16:47:21.059Z,0.485,-56.13333511352539,-12.57361125946045,-104.31111145019531
1613666742026,2021-02-18T16:47:21.061Z,0.525,-56.13333511352539,-10.76111125946045,-104.31111145019531
1613666742066,2021-02-18T16:47:21.073Z,0.565,-57.94583511352539,-11.51111125946045,-105.12361145019531
1613666742105,2021-02-18T16:47:21.075Z,0.604,-56.44583511352539,-11.82361125946045,-103.49861145019531
1613666742146,2021-02-18T16:47:21.077Z,0.645,-55.38333511352539,-11.82361125946045,-104.74861145019531
1613666742186,2021-02-18T16:47:21.088Z,0.685,-55.75833511352539,-12.19861125946045,-105.12361145019531
1613666742225,2021-02-18T16:47:21.090Z,0.724,-56.13333511352539,-11.82361125946045,-103.93611145019531
1613666742265,2021-02-18T16:47:21.092Z,0.764,-56.13333511352539,-10.76111125946045,-104.31111145019531
1613666742304,2021-02-18T16:47:21.103Z,0.803,-56.44583511352539,-10.76111125946045,-103.06111145019531
1613666742345,2021-02-18T16:47:21.105Z,0.844,-56.13333511352539,-12.57361125946045,-103.49861145019531
1613666742385,2021-02-18T16:47:21.116Z,0.884,-56.44583511352539,-20.198610305786133,-104.74861145019531
1613666742424,2021-02-18T16:47:21.118Z,0.923,-56.44583511352539,-12.19861125946045,-105.12361145019531
1613666742464,2021-02-18T16:47:21.132Z,0.963,-56.13333511352539,-12.94861125946045,-103.06111145019531
1613666742505,2021-02-18T16:47:21.134Z,1.004,-55.38333511352539,-12.19861125946045,-106.37361145019531
1613666742545,2021-02-18T16:47:21.137Z,1.044,-55.38333511352539,-10.38611125946045,-105.12361145019531
1613666742584,2021-02-18T16:47:21.148Z,1.083,-56.44583511352539,-11.44861125946045,-103.93611145019531
1613666742624,2021-02-18T16:47:21.150Z,1.123,-57.19583511352539,-10.38611125946045,-106.37361145019531
1613666742663,2021-02-18T16:47:21.161Z,1.162,-55.75833511352539,-10.01111125946045,-104.74861145019531
1613666742704,2021-02-18T16:47:21.164Z,1.203,-55.38333511352539,-11.13611125946045,-104.74861145019531
1613666742744,2021-02-18T16:47:21.166Z,1.243,-56.82083511352539,-10.01111125946045,-105.12361145019531
1613666742783,2021-02-18T16:47:21.193Z,1.282,-56.82083511352539,-11.44861125946045,-103.12361145019531
1613666742823,2021-02-18T16:47:21.195Z,1.322,-56.44583511352539,-11.82361125946045,-104.74861145019531
1613666742864,2021-02-18T16:47:21.207Z,1.363,-56.44583511352539,-9.32361125946045,-105.93611145019531
1613666742903,2021-02-18T16:47:21.209Z,1.402,-56.44583511352539,-11.13611125946045,-103.87361145019531
1613666742943,2021-02-18T16:47:21.223Z,1.442,-56.82083511352539,-12.94861125946045,-103.93611145019531
1613666742983,2021-02-18T16:47:21.236Z,1.482,-56.44583511352539,-11.13611125946045,-103.93611145019531
1613666743024,2021-02-18T16:47:21.239Z,1.523,-56.13333511352539,-12.57361125946045,-103.49861145019531
