epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614725344655,2021-03-02T22:51:30.001Z,0.381,99430.59440104167
1614725344733,2021-03-02T22:51:30.030Z,0.459,99430.59440104167
1614725344810,2021-03-02T22:51:30.060Z,0.536,99430.70377604167
1614725344888,2021-03-02T22:51:30.076Z,0.614,99430.70377604167
1614725344966,2021-03-02T22:51:30.105Z,0.692,99430.86002604167
1614725345043,2021-03-02T22:51:30.121Z,0.769,99430.96940104167
1614725345121,2021-03-02T22:51:30.150Z,0.847,99430.45377604167
1614725345199,2021-03-02T22:51:30.180Z,0.925,99430.56315104167
1614725345276,2021-03-02T22:51:30.209Z,1.002,99431.35221354167
1614725345354,2021-03-02T22:51:30.225Z,1.08,99430.68033854167
1614725345432,2021-03-02T22:51:30.254Z,1.158,99430.82877604167
1614725345509,2021-03-02T22:51:30.270Z,1.235,99430.94596354167
1614725345587,2021-03-02T22:51:30.299Z,1.313,99431.09440104167
1614725345664,2021-03-02T22:51:30.329Z,1.39,99431.09440104167
1614725345742,2021-03-02T22:51:30.346Z,1.468,99430.42252604167
1614725345820,2021-03-02T22:51:30.374Z,1.546,99431.20377604167
1614725345897,2021-03-02T22:51:30.404Z,1.623,99430.53190104167
1614725345975,2021-03-02T22:51:30.436Z,1.701,99431.35221354167
1614725346053,2021-03-02T22:51:30.465Z,1.779,99430.68815104167
1614725346130,2021-03-02T22:51:30.494Z,1.856,99430.79752604167
1614725346208,2021-03-02T22:51:30.511Z,1.934,99430.79752604167
1614725346286,2021-03-02T22:51:30.540Z,2.012,99430.12565104167
1614725346363,2021-03-02T22:51:30.569Z,2.089,99430.91471354167
1614725346441,2021-03-02T22:51:30.585Z,2.167,99430.91471354167
1614725346518,2021-03-02T22:51:30.615Z,2.244,99430.91471354167
1614725346596,2021-03-02T22:51:30.644Z,2.322,99430.24283854167
1614725346674,2021-03-02T22:51:30.661Z,2.4,99431.06315104167
1614725346751,2021-03-02T22:51:30.690Z,2.477,99431.73502604167
1614725346829,2021-03-02T22:51:30.719Z,2.555,99431.73502604167
1614725346907,2021-03-02T22:51:30.735Z,2.633,99431.06315104167
1614725346984,2021-03-02T22:51:30.779Z,2.71,99431.06315104167
1614725347062,2021-03-02T22:51:30.795Z,2.788,99431.84440104167
1614725347140,2021-03-02T22:51:30.824Z,2.866,99431.84440104167
1614725347217,2021-03-02T22:51:30.840Z,2.943,99431.84440104167
1614725347295,2021-03-02T22:51:30.870Z,3.021,99431.84440104167
1614725347372,2021-03-02T22:51:30.899Z,3.098,99431.84440104167
1614725347450,2021-03-02T22:51:30.916Z,3.176,99431.18033854167
1614725347528,2021-03-02T22:51:30.945Z,3.254,99432.00065104167
