epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1626646836706,2021-07-18T22:20:36.706Z,0,0.16089752738298138,0.13929790511528492,-0.8004776344268492,-0.5603067339368069
1626646836721,2021-07-18T22:20:36.721Z,0.015,0.16089752738298138,0.13929790511528492,-0.8004776344268492,-0.5603067339368069
1626646836736,2021-07-18T22:20:36.736Z,0.03,0.16254328748740401,0.13794078129596224,-0.8007851143522656,-0.5597278099041314
1626646836766,2021-07-18T22:20:36.766Z,0.06,0.16433392979410377,0.13658904130289382,-0.8010001642673866,-0.5592285133628315
1626646836781,2021-07-18T22:20:36.781Z,0.075,0.1662629437994749,0.13514883122171423,-0.8010919619142591,-0.5588766370988327
1626646836811,2021-07-18T22:20:36.811Z,0.105,0.16820614868949818,0.13366708608475908,-0.8010492949916,-0.5587126530105763
1626646836828,2021-07-18T22:20:36.828Z,0.122,0.17750992439297658,0.1264476359212738,-0.8032336397211645,-0.5543617430272506
1626646836841,2021-07-18T22:20:36.841Z,0.135,0.1862828541196282,0.11973744733806718,-0.8050548191080787,-0.5503166181362029
1626646836871,2021-07-18T22:20:36.871Z,0.165,0.19444582021150228,0.1136661601925133,-0.8065410480748801,-0.5465915886652849
1626646836886,2021-07-18T22:20:36.886Z,0.18,0.20193608751369865,0.10817640743248969,-0.8076790793659618,-0.5432993522812373
1626646836901,2021-07-18T22:20:36.901Z,0.195,0.20866871418986896,0.10305338413185879,-0.8085754471472848,-0.5404101349973803
1626646836931,2021-07-18T22:20:36.931Z,0.225,0.21447628310832814,0.09795876237925616,-0.8093193287275409,-0.5379648956996761
1626646836945,2021-07-18T22:20:36.945Z,0.239,0.21942037775831955,0.09284578988780233,-0.8099561298575984,-0.5359155015770747
1626646836961,2021-07-18T22:20:36.961Z,0.255,0.2236979153478928,0.0880564823105233,-0.8103902925871501,-0.5342966145060407
1626646836991,2021-07-18T22:20:36.991Z,0.285,0.22381551938809888,0.08680301028278972,-0.809659067609374,-0.535559562443619
1626646837005,2021-07-18T22:20:37.005Z,0.299,0.2241418267184336,0.08579094464026235,-0.808841317606487,-0.5368203407711533
1626646837020,2021-07-18T22:20:37.020Z,0.314,0.2248699467759598,0.08475238765587512,-0.8080147857726195,-0.5379243866905765
1626646837050,2021-07-18T22:20:37.051Z,0.344,0.2304386659292783,0.07990617285755618,-0.8082322972650031,-0.5359790839591861
1626646837065,2021-07-18T22:20:37.066Z,0.359,0.2360784287023875,0.07510787014712947,-0.8082772981815992,-0.5341475382210685
1626646837080,2021-07-18T22:20:37.081Z,0.374,0.24184517841408074,0.0704999482218932,-0.8081030348213856,-0.5324567138191035
1626646837110,2021-07-18T22:20:37.110Z,0.404,0.24763576821011185,0.06621737834724814,-0.8076965590353353,-0.5309595593171709
1626646837125,2021-07-18T22:20:37.125Z,0.419,0.2533769215978649,0.062163905546982985,-0.807140672312613,-0.5295844781972732
1626646837140,2021-07-18T22:20:37.141Z,0.434,0.25897563789989564,0.058508094580422706,-0.8064740795863427,-0.5283067109154225
1626646837170,2021-07-18T22:20:37.171Z,0.464,0.26416726651447564,0.055504919787210436,-0.805792657166539,-0.5270987126128975
1626646837186,2021-07-18T22:20:37.186Z,0.48,0.26563028668012045,0.05582441246166111,-0.8049575540340862,-0.5276054605242524
1626646837201,2021-07-18T22:20:37.201Z,0.495,0.2665184023876987,0.056501286673805357,-0.8044075758278526,-0.5279242348516224
1626646837230,2021-07-18T22:20:37.231Z,0.524,0.26786297140342985,0.056594140547647345,-0.804260703012234,-0.5274573474669451
1626646837245,2021-07-18T22:20:37.246Z,0.539,0.2673617613780419,0.058382195589394774,-0.8040148384257494,-0.5278914162800987
1626646837260,2021-07-18T22:20:37.261Z,0.554,0.2667764967787574,0.06063590677055539,-0.8037007779071251,-0.5284114373932948
1626646837290,2021-07-18T22:20:37.291Z,0.584,0.26627249584223006,0.06314377597134242,-0.803331937909864,-0.5289325278785686
1626646837305,2021-07-18T22:20:37.306Z,0.599,0.268647588286018,0.06359721852979784,-0.8030488351116662,-0.5281064623058267
1626646837321,2021-07-18T22:20:37.321Z,0.615,0.27127962772722497,0.06425682444785545,-0.8026176136178814,-0.5273361265856842
1626646837350,2021-07-18T22:20:37.351Z,0.644,0.27425442683368495,0.0650551207360135,-0.8020741815582816,-0.5265257333746968
1626646837365,2021-07-18T22:20:37.366Z,0.659,0.27755860891661194,0.0658145786897417,-0.8015184421598244,-0.5255452851333133
1626646837380,2021-07-18T22:20:37.381Z,0.674,0.28110626217130535,0.06637260667960344,-0.8009732227126556,-0.5244195295256789
1626646837410,2021-07-18T22:20:37.411Z,0.704,0.2848343661821914,0.06662962018361746,-0.8004359289407278,-0.5231942289595426
1626646837425,2021-07-18T22:20:37.425Z,0.719,0.2888081199102659,0.0666453869347515,-0.799864537908001,-0.5218859868509931
1626646837440,2021-07-18T22:20:37.441Z,0.734,0.2928589636339013,0.06646750257194955,-0.799360560203561,-0.5204213613142471
1626646837471,2021-07-18T22:20:37.471Z,0.765,0.29651237234652966,0.06619634890760825,-0.7989860292342772,-0.5189602889674484
1626646837485,2021-07-18T22:20:37.486Z,0.779,0.2995782015003269,0.06592648232457858,-0.7987432566762215,-0.5176058442757387
1626646837501,2021-07-18T22:20:37.501Z,0.795,0.30199779558789364,0.06563534206829344,-0.798470043373774,-0.5166574524443779
1626646837530,2021-07-18T22:20:37.530Z,0.824,0.3041358273795497,0.0651778497986842,-0.7981187837249738,-0.5160035401672602
1626646837545,2021-07-18T22:20:37.545Z,0.839,0.3063880208744214,0.06444697838243253,-0.7976426267151489,-0.5154989890280941
1626646837560,2021-07-18T22:20:37.561Z,0.854,0.30858300755331447,0.06349159458856395,-0.7971963537330169,-0.5149983674350193
1626646837590,2021-07-18T22:20:37.590Z,0.884,0.31071225986740236,0.06229432467847529,-0.7968732692871863,-0.5143639775261253
1626646837605,2021-07-18T22:20:37.605Z,0.899,0.3129203431699706,0.06065497924204257,-0.7967154683413529,-0.5134649889029962
