epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1616624874407,2021-03-24T22:30:32.388Z,0.046,-0.09284002333879471,0.9276511669158936,-0.1561834216117859
1616624874447,2021-03-24T22:30:32.390Z,0.086,-0.09576971083879471,0.9342429637908936,-0.1576482653617859
1616624874488,2021-03-24T22:30:32.392Z,0.127,-0.09210760146379471,0.9344871044158936,-0.1605779528617859
1616624874527,2021-03-24T22:30:32.403Z,0.166,-0.09454900771379471,0.9339988231658936,-0.1561834216117859
1616624874567,2021-03-24T22:30:32.406Z,0.206,-0.09186346083879471,0.9342429637908936,-0.1610662341117859
1616624874606,2021-03-24T22:30:32.408Z,0.245,-0.09113103896379471,0.9354636669158936,-0.1571599841117859
1616624874646,2021-03-24T22:30:32.417Z,0.285,-0.08624822646379471,0.9371726512908936,-0.1610662341117859
1616624874685,2021-03-24T22:30:32.420Z,0.324,-0.10577947646379471,0.9264304637908936,-0.1554509997367859
1616624874725,2021-03-24T22:30:32.423Z,0.364,-0.08868963271379471,0.9291160106658936,-0.1527654528617859
1616624874764,2021-03-24T22:30:32.433Z,0.403,-0.09088689833879471,0.9383933544158936,-0.1593572497367859
1616624874804,2021-03-24T22:30:32.436Z,0.443,-0.09186346083879471,0.9303367137908936,-0.1578924059867859
1616624874844,2021-03-24T22:30:32.437Z,0.483,-0.09284002333879471,0.9342429637908936,-0.1534978747367859
1616624874883,2021-03-24T22:30:32.449Z,0.522,-0.09357244521379471,0.9374167919158936,-0.1588689684867859
1616624874924,2021-03-24T22:30:32.451Z,0.563,-0.10382635146379471,0.9310691356658936,-0.1527654528617859
1616624874964,2021-03-24T22:30:32.462Z,0.603,-0.09406072646379471,0.9330222606658936,-0.1588689684867859
1616624875003,2021-03-24T22:30:32.464Z,0.642,-0.09381658583879471,0.9327781200408936,-0.1578924059867859
1616624875043,2021-03-24T22:30:32.467Z,0.682,-0.09576971083879471,0.9322898387908936,-0.1576482653617859
1616624875082,2021-03-24T22:30:32.478Z,0.721,-0.09357244521379471,0.9337546825408936,-0.1600896716117859
1616624875122,2021-03-24T22:30:32.480Z,0.761,-0.09552557021379471,0.9344871044158936,-0.1608220934867859
1616624875161,2021-03-24T22:30:32.482Z,0.8,-0.09576971083879471,0.9313132762908936,-0.1603338122367859
1616624875201,2021-03-24T22:30:32.493Z,0.84,-0.09015447646379471,0.9332664012908936,-0.1600896716117859
1616624875240,2021-03-24T22:30:32.495Z,0.879,-0.08991033583879471,0.9347312450408936,-0.1688787341117859
1616624875280,2021-03-24T22:30:32.497Z,0.919,-0.09943182021379471,0.9281394481658936,-0.1532537341117859
1616624875320,2021-03-24T22:30:32.508Z,0.959,-0.09674627333879471,0.9327781200408936,-0.1639959216117859
1616624875359,2021-03-24T22:30:32.511Z,0.998,-0.09186346083879471,0.9344871044158936,-0.1627752184867859
1616624875400,2021-03-24T22:30:32.522Z,1.039,-0.09137517958879471,0.9371726512908936,-0.1588689684867859
1616624875440,2021-03-24T22:30:32.524Z,1.079,-0.09454900771379471,0.9352195262908936,-0.1608220934867859
1616624875479,2021-03-24T22:30:32.526Z,1.118,-0.09332830458879471,0.9339988231658936,-0.1566717028617859
1616624875519,2021-03-24T22:30:32.538Z,1.158,-0.09723455458879471,0.9325339794158936,-0.1459295153617859
1616624875558,2021-03-24T22:30:32.540Z,1.197,-0.09772283583879471,0.9337546825408936,-0.1547185778617859
1616624875598,2021-03-24T22:30:32.542Z,1.237,-0.11041814833879471,0.9281394481658936,-0.1476384997367859
1616624875637,2021-03-24T22:30:32.554Z,1.276,-0.10260564833879471,0.9432761669158936,-0.1735174059867859
1616624875677,2021-03-24T22:30:32.555Z,1.316,-0.05646306648850441,0.9386374950408936,-0.10271661728620529
1616624875717,2021-03-24T22:30:32.558Z,1.356,-0.08893377333879471,0.9381492137908936,-0.10857599228620529
1616624875756,2021-03-24T22:30:32.569Z,1.395,-0.07892400771379471,0.9369285106658936,-0.11736505478620529
1616624875796,2021-03-24T22:30:32.572Z,1.435,-0.08575994521379471,0.9430320262908936,-0.11345880478620529
1616624875835,2021-03-24T22:30:32.583Z,1.474,-0.10040838271379471,0.9347312450408936,-0.10637872666120529
1616624875876,2021-03-24T22:30:32.585Z,1.515,-0.10065252333879471,0.9476706981658936,-0.1315252184867859
1616624875916,2021-03-24T22:30:32.587Z,1.555,-0.09088689833879471,0.9156882762908936,-0.09710138291120529
1616624875955,2021-03-24T22:30:32.598Z,1.594,-0.10651189833879471,0.9249656200408936,-0.11028497666120529
1616624875995,2021-03-24T22:30:32.600Z,1.634,-0.08380682021379471,0.9357078075408936,-0.10759942978620529
1616624876034,2021-03-24T22:30:32.603Z,1.673,-0.05792791023850441,0.9339988231658936,-0.11345880478620529
1616624876074,2021-03-24T22:30:32.613Z,1.713,-0.07477361708879471,0.9518210887908936,-0.11638849228620529
1616624876114,2021-03-24T22:30:32.616Z,1.753,-0.06110173836350441,0.9527976512908936,-0.1307927966117859
1616624876153,2021-03-24T22:30:32.627Z,1.792,-0.06207830086350441,0.9493796825408936,-0.12200372666120529
1616624876193,2021-03-24T22:30:32.629Z,1.832,-0.07062322646379471,0.9493796825408936,-0.1261541247367859
