epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614725978440,2021-03-02T23:06:41.601Z,0.501,99397.79166666667
1614725978518,2021-03-02T23:06:41.606Z,0.579,99397.50260416667
1614725978595,2021-03-02T23:06:41.619Z,0.656,99397.36979166667
1614725978673,2021-03-02T23:06:41.632Z,0.734,99397.11197916667
1614725978751,2021-03-02T23:06:41.646Z,0.812,99396.94791666667
1614725978828,2021-03-02T23:06:41.650Z,0.889,99396.82291666667
1614725978906,2021-03-02T23:06:41.688Z,0.967,99396.69010416667
1614725978984,2021-03-02T23:06:41.691Z,1.045,99396.69010416667
1614725979061,2021-03-02T23:06:41.695Z,1.122,99396.55729166667
1614725979139,2021-03-02T23:06:41.722Z,1.2,99396.43229166667
1614725979217,2021-03-02T23:06:41.737Z,1.278,99397.08854166667
1614725979294,2021-03-02T23:06:41.750Z,1.355,99396.93229166667
1614725979372,2021-03-02T23:06:41.754Z,1.433,99396.93229166667
1614725979449,2021-03-02T23:06:41.767Z,1.51,99396.80729166667
1614725979527,2021-03-02T23:06:41.781Z,1.588,99396.01041666667
1614725979605,2021-03-02T23:06:41.784Z,1.666,99396.67447916667
1614725979682,2021-03-02T23:06:41.797Z,1.743,99396.54166666667
1614725979760,2021-03-02T23:06:41.811Z,1.821,99396.54166666667
1614725979838,2021-03-02T23:06:41.825Z,1.899,99397.20572916667
1614725979915,2021-03-02T23:06:41.829Z,1.976,99396.40885416667
1614725979993,2021-03-02T23:06:41.842Z,2.054,99397.07291666667
1614725980071,2021-03-02T23:06:41.855Z,2.132,99397.07291666667
1614725980148,2021-03-02T23:06:41.861Z,2.209,99396.24479166667
1614725980226,2021-03-02T23:06:41.873Z,2.287,99396.24479166667
1614725980304,2021-03-02T23:06:41.887Z,2.365,99396.90885416667
1614725980383,2021-03-02T23:06:41.900Z,2.444,99396.90885416667
1614725980460,2021-03-02T23:06:41.905Z,2.521,99396.90885416667
1614725980538,2021-03-02T23:06:41.918Z,2.599,99396.77604166667
1614725980616,2021-03-02T23:06:41.932Z,2.677,99396.77604166667
1614725980693,2021-03-02T23:06:41.945Z,2.754,99396.77604166667
1614725980771,2021-03-02T23:06:41.976Z,2.832,99396.77604166667
1614725980848,2021-03-02T23:06:41.990Z,2.909,99396.11979166667
1614725980926,2021-03-02T23:06:41.994Z,2.987,99396.77604166667
1614725981004,2021-03-02T23:06:42.007Z,3.065,99396.11979166667
1614725981081,2021-03-02T23:06:42.020Z,3.142,99395.32291666667
1614725981159,2021-03-02T23:06:42.024Z,3.22,99395.32291666667
1614725981237,2021-03-02T23:06:42.038Z,3.298,99395.98697916667
1614725981314,2021-03-02T23:06:42.051Z,3.375,99395.98697916667
1614725981392,2021-03-02T23:06:42.056Z,3.453,99395.98697916667
1614725981470,2021-03-02T23:06:42.068Z,3.531,99395.98697916667
1614725981547,2021-03-02T23:06:42.081Z,3.608,99395.98697916667
1614725981625,2021-03-02T23:06:42.085Z,3.686,99395.98697916667
1614725981702,2021-03-02T23:06:42.099Z,3.763,99395.98697916667
1614725981780,2021-03-02T23:06:42.112Z,3.841,99395.98697916667
1614725981858,2021-03-02T23:06:42.125Z,3.919,99395.98697916667
1614725981935,2021-03-02T23:06:42.129Z,3.996,99396.65104166667
1614725982013,2021-03-02T23:06:42.143Z,4.074,99396.65104166667
1614725982091,2021-03-02T23:06:42.156Z,4.152,99396.65104166667
1614725982168,2021-03-02T23:06:42.170Z,4.229,99395.98697916667
1614725982246,2021-03-02T23:06:42.174Z,4.307,99395.98697916667
1614725982324,2021-03-02T23:06:42.188Z,4.385,99395.98697916667
1614725982401,2021-03-02T23:06:42.201Z,4.462,99395.98697916667
1614725982479,2021-03-02T23:06:42.215Z,4.54,99395.32291666667
1614725982556,2021-03-02T23:06:42.233Z,4.617,99395.32291666667
1614725982634,2021-03-02T23:06:42.247Z,4.695,99395.32291666667
1614725982712,2021-03-02T23:06:42.250Z,4.773,99395.32291666667
1614725982789,2021-03-02T23:06:42.264Z,4.85,99395.32291666667
1614725982867,2021-03-02T23:06:42.278Z,4.928,99395.32291666667
1614725982945,2021-03-02T23:06:42.291Z,5.006,99395.32291666667
1614725983022,2021-03-02T23:06:42.305Z,5.083,99395.32291666667
1614725983100,2021-03-02T23:06:42.309Z,5.161,99395.98697916667
1614725983178,2021-03-02T23:06:42.322Z,5.239,99395.98697916667
1614725983255,2021-03-02T23:06:42.335Z,5.316,99395.98697916667
1614725983333,2021-03-02T23:06:42.339Z,5.394,99395.98697916667
1614725983410,2021-03-02T23:06:42.352Z,5.471,99395.98697916667
1614725983488,2021-03-02T23:06:42.366Z,5.549,99395.98697916667
1614725983566,2021-03-02T23:06:42.380Z,5.627,99395.32291666667
1614725983643,2021-03-02T23:06:42.384Z,5.704,99395.32291666667
1614725983721,2021-03-02T23:06:42.397Z,5.782,99395.32291666667
1614725983799,2021-03-02T23:06:42.410Z,5.86,99395.32291666667
1614725983876,2021-03-02T23:06:42.440Z,5.937,99394.66666666667
1614725983954,2021-03-02T23:06:42.459Z,6.015,99394.66666666667
1614725984032,2021-03-02T23:06:42.472Z,6.093,99394.66666666667
1614725984109,2021-03-02T23:06:42.485Z,6.17,99394.66666666667
1614725984187,2021-03-02T23:06:42.489Z,6.248,99394.66666666667
1614725984264,2021-03-02T23:06:42.503Z,6.325,99394.66666666667
1614725984342,2021-03-02T23:06:42.530Z,6.403,99394.66666666667
1614725984420,2021-03-02T23:06:42.535Z,6.481,99394.66666666667
1614725984497,2021-03-02T23:06:42.548Z,6.558,99394.66666666667
1614725984575,2021-03-02T23:06:42.561Z,6.636,99394.66666666667
1614725984653,2021-03-02T23:06:42.565Z,6.714,99394.66666666667
1614725984730,2021-03-02T23:06:42.579Z,6.791,99394.66666666667
1614725984809,2021-03-02T23:06:42.592Z,6.87,99393.99479166667
1614725984887,2021-03-02T23:06:42.605Z,6.948,99393.99479166667
1614725984965,2021-03-02T23:06:42.609Z,7.026,99393.99479166667
1614725985042,2021-03-02T23:06:42.623Z,7.103,99393.99479166667
1614725985120,2021-03-02T23:06:42.636Z,7.181,99393.33854166667
1614725985198,2021-03-02T23:06:42.640Z,7.259,99393.33854166667
1614725985275,2021-03-02T23:06:42.653Z,7.336,99393.33854166667
1614725985353,2021-03-02T23:06:42.667Z,7.414,99393.33854166667
1614725985430,2021-03-02T23:06:42.670Z,7.491,99392.68229166667
1614725985508,2021-03-02T23:06:42.684Z,7.569,99392.68229166667
1614725985586,2021-03-02T23:06:42.697Z,7.647,99392.68229166667
1614725985663,2021-03-02T23:06:42.710Z,7.724,99392.01041666667
1614725985741,2021-03-02T23:06:42.714Z,7.802,99392.01041666667
1614725985819,2021-03-02T23:06:42.728Z,7.88,99392.01041666667
1614725985898,2021-03-02T23:06:42.742Z,7.959,99392.01041666667
1614725985975,2021-03-02T23:06:42.755Z,8.036,99392.15104166667
1614725986053,2021-03-02T23:06:42.759Z,8.114,99392.15104166667
1614725986131,2021-03-02T23:06:42.774Z,8.192,99392.15104166667
1614725986208,2021-03-02T23:06:42.787Z,8.269,99392.15104166667
1614725986286,2021-03-02T23:06:42.800Z,8.347,99392.15104166667
1614725986364,2021-03-02T23:06:42.804Z,8.425,99392.15104166667
1614725986441,2021-03-02T23:06:42.832Z,8.502,99392.15104166667
1614725986519,2021-03-02T23:06:42.845Z,8.58,99392.15104166667
1614725986596,2021-03-02T23:06:42.850Z,8.657,99392.15104166667
1614725986674,2021-03-02T23:06:42.863Z,8.735,99392.15104166667
1614725986752,2021-03-02T23:06:42.877Z,8.813,99392.15104166667
1614725986829,2021-03-02T23:06:42.890Z,8.89,99392.15104166667
1614725986907,2021-03-02T23:06:42.897Z,8.968,99392.15104166667
1614725986985,2021-03-02T23:06:42.935Z,9.046,99392.15104166667
1614725987062,2021-03-02T23:06:42.939Z,9.123,99392.15104166667
1614725987140,2021-03-02T23:06:42.953Z,9.201,99392.93229166667
1614725987218,2021-03-02T23:06:42.966Z,9.279,99392.93229166667
1614725987295,2021-03-02T23:06:42.970Z,9.356,99392.93229166667
1614725987373,2021-03-02T23:06:42.983Z,9.434,99392.93229166667
1614725987450,2021-03-02T23:06:43.012Z,9.511,99392.93229166667
1614725987528,2021-03-02T23:06:43.015Z,9.589,99392.27604166667
1614725987606,2021-03-02T23:06:43.029Z,9.667,99392.27604166667
1614725987683,2021-03-02T23:06:43.042Z,9.744,99392.27604166667
1614725987761,2021-03-02T23:06:43.055Z,9.822,99391.60416666667
1614725987839,2021-03-02T23:06:43.059Z,9.9,99391.60416666667
1614725987916,2021-03-02T23:06:43.074Z,9.977,99391.60416666667
1614725987994,2021-03-02T23:06:43.087Z,10.055,99391.60416666667
1614725988072,2021-03-02T23:06:43.100Z,10.133,99390.94791666667
1614725988149,2021-03-02T23:06:43.104Z,10.21,99390.94791666667
1614725988227,2021-03-02T23:06:43.117Z,10.288,99390.94791666667
1614725988304,2021-03-02T23:06:43.130Z,10.365,99390.94791666667
1614725988382,2021-03-02T23:06:43.135Z,10.443,99390.94791666667
1614725988460,2021-03-02T23:06:43.148Z,10.521,99391.60416666667
1614725988537,2021-03-02T23:06:43.162Z,10.598,99391.60416666667
1614725988615,2021-03-02T23:06:43.175Z,10.676,99391.60416666667
1614725988693,2021-03-02T23:06:43.179Z,10.754,99391.60416666667
1614725988770,2021-03-02T23:06:43.192Z,10.831,99392.43229166667
1614725988848,2021-03-02T23:06:43.206Z,10.909,99392.43229166667
1614725988926,2021-03-02T23:06:43.210Z,10.987,99392.43229166667
1614725989003,2021-03-02T23:06:43.224Z,11.064,99392.43229166667
1614725989082,2021-03-02T23:06:43.237Z,11.143,99392.43229166667
1614725989160,2021-03-02T23:06:43.249Z,11.221,99392.43229166667
1614725989238,2021-03-02T23:06:43.253Z,11.299,99392.43229166667
1614725989315,2021-03-02T23:06:43.267Z,11.376,99392.43229166667
1614725989393,2021-03-02T23:06:43.280Z,11.454,99392.43229166667
1614725989470,2021-03-02T23:06:43.284Z,11.531,99392.43229166667
1614725989548,2021-03-02T23:06:43.298Z,11.609,99391.77604166667
1614725989626,2021-03-02T23:06:43.312Z,11.687,99391.77604166667
1614725989703,2021-03-02T23:06:43.325Z,11.764,99391.77604166667
1614725989781,2021-03-02T23:06:43.330Z,11.842,99391.77604166667
1614725989859,2021-03-02T23:06:43.343Z,11.92,99392.43229166667
1614725989936,2021-03-02T23:06:43.357Z,11.997,99392.43229166667
1614725990014,2021-03-02T23:06:43.370Z,12.075,99392.43229166667
1614725990092,2021-03-02T23:06:43.388Z,12.153,99391.77604166667
1614725990169,2021-03-02T23:06:43.434Z,12.23,99392.56510416667
1614725990247,2021-03-02T23:06:43.447Z,12.308,99393.22916666667
1614725990324,2021-03-02T23:06:43.460Z,12.385,99393.22916666667
1614725990402,2021-03-02T23:06:43.464Z,12.463,99392.56510416667
1614725990480,2021-03-02T23:06:43.479Z,12.541,99392.56510416667
1614725990557,2021-03-02T23:06:43.493Z,12.618,99392.56510416667
1614725990635,2021-03-02T23:06:43.505Z,12.696,99393.22916666667
1614725990713,2021-03-02T23:06:43.509Z,12.774,99392.56510416667
1614725990790,2021-03-02T23:06:43.529Z,12.851,99393.22916666667
1614725990868,2021-03-02T23:06:43.536Z,12.929,99392.56510416667
1614725990946,2021-03-02T23:06:43.550Z,13.007,99392.56510416667
1614725991023,2021-03-02T23:06:43.567Z,13.084,99392.56510416667
1614725991101,2021-03-02T23:06:43.581Z,13.162,99392.56510416667
1614725991179,2021-03-02T23:06:43.584Z,13.24,99392.56510416667
1614725991256,2021-03-02T23:06:43.598Z,13.317,99392.56510416667
1614725991334,2021-03-02T23:06:43.611Z,13.395,99392.56510416667
1614725991411,2021-03-02T23:06:43.625Z,13.472,99393.22916666667
1614725991489,2021-03-02T23:06:43.629Z,13.55,99393.22916666667
1614725991567,2021-03-02T23:06:43.643Z,13.628,99392.56510416667
1614725991644,2021-03-02T23:06:43.657Z,13.705,99392.56510416667
1614725991722,2021-03-02T23:06:43.669Z,13.783,99393.22916666667
1614725991800,2021-03-02T23:06:43.674Z,13.861,99392.56510416667
1614725991877,2021-03-02T23:06:43.687Z,13.938,99392.56510416667
1614725991955,2021-03-02T23:06:43.700Z,14.016,99392.56510416667
1614725992033,2021-03-02T23:06:43.704Z,14.094,99392.56510416667
1614725992110,2021-03-02T23:06:43.717Z,14.171,99392.56510416667
1614725992188,2021-03-02T23:06:43.731Z,14.249,99392.56510416667
1614725992265,2021-03-02T23:06:43.736Z,14.326,99391.90104166667
1614725992343,2021-03-02T23:06:43.749Z,14.404,99391.90104166667
1614725992421,2021-03-02T23:06:43.762Z,14.482,99391.90104166667
1614725992498,2021-03-02T23:06:43.776Z,14.559,99391.90104166667
1614725992576,2021-03-02T23:06:43.779Z,14.637,99391.90104166667
1614725992654,2021-03-02T23:06:43.793Z,14.715,99391.90104166667
1614725992733,2021-03-02T23:06:43.806Z,14.794,99392.56510416667
1614725992810,2021-03-02T23:06:43.810Z,14.871,99391.90104166667
1614725992888,2021-03-02T23:06:43.823Z,14.949,99392.56510416667
1614725992966,2021-03-02T23:06:43.837Z,15.027,99392.56510416667
1614725993043,2021-03-02T23:06:43.850Z,15.104,99391.90104166667
1614725993121,2021-03-02T23:06:43.854Z,15.182,99392.69791666667
1614725993199,2021-03-02T23:06:43.867Z,15.26,99392.69791666667
1614725993276,2021-03-02T23:06:43.898Z,15.337,99392.69791666667
1614725993354,2021-03-02T23:06:43.912Z,15.415,99392.69791666667
1614725993431,2021-03-02T23:06:43.940Z,15.492,99392.69791666667
1614725993509,2021-03-02T23:06:43.944Z,15.57,99392.69791666667
1614725993587,2021-03-02T23:06:43.958Z,15.648,99392.03385416667
1614725993664,2021-03-02T23:06:43.972Z,15.725,99392.03385416667
1614725993742,2021-03-02T23:06:43.976Z,15.803,99392.03385416667
1614725993820,2021-03-02T23:06:43.989Z,15.881,99392.03385416667
1614725993897,2021-03-02T23:06:44.002Z,15.958,99392.03385416667
1614725993975,2021-03-02T23:06:44.015Z,16.036,99392.03385416667
1614725994053,2021-03-02T23:06:44.019Z,16.114,99392.03385416667
1614725994130,2021-03-02T23:06:44.034Z,16.191,99392.03385416667
1614725994208,2021-03-02T23:06:44.047Z,16.269,99392.03385416667
1614725994285,2021-03-02T23:06:44.060Z,16.346,99391.36979166667
1614725994363,2021-03-02T23:06:44.067Z,16.424,99391.36979166667
1614725994441,2021-03-02T23:06:44.078Z,16.502,99391.36979166667
1614725994518,2021-03-02T23:06:44.091Z,16.579,99391.36979166667
1614725994597,2021-03-02T23:06:44.105Z,16.658,99391.36979166667
