epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1626640013728,2021-07-18T20:28:04.811Z,0.049,0.025015635415911674,-0.27048155665397644,-0.11882426589727402
1626640013769,2021-07-18T20:28:04.855Z,0.09,0.08599124848842621,0.278298944234848,0.06410256773233414
1626640013809,2021-07-18T20:28:04.869Z,0.13,-0.5237648487091064,0.5831769704818726,0.6128830909729004
1626640013850,2021-07-18T20:28:04.872Z,0.171,0.08599124848842621,1.0709818601608276,0.7348343133926392
1626640013889,2021-07-18T20:28:04.886Z,0.21,0.26891806721687317,1.1929330825805664,0.6738587021827698
1626640013929,2021-07-18T20:28:04.900Z,0.25,-0.2798624336719513,0.7051281929016113,0.42995622754096985
1626640013970,2021-07-18T20:28:04.914Z,0.291,-0.584740400314331,-0.08755472302436829,-0.179799884557724
1626640014009,2021-07-18T20:28:04.916Z,0.33,-0.40181365609169006,-0.0265791118144989,0.06410256773233414
1626640014050,2021-07-18T20:28:04.931Z,0.371,-0.21888680756092072,0.15634772181510925,0.0031269544269889593
1626640014090,2021-07-18T20:28:04.946Z,0.411,0.26891806721687317,0.21732333302497864,-0.179799884557724
1626640014129,2021-07-18T20:28:04.960Z,0.45,0.20794247090816498,0.15634772181510925,-0.42370232939720154
1626640014170,2021-07-18T20:28:04.974Z,0.491,0.08599124848842621,-0.20950594544410706,-0.9115071296691895
1626640014210,2021-07-18T20:28:04.976Z,0.531,0.025015635415911674,-0.3924327790737152,-0.7895559072494507
1626640014251,2021-07-18T20:28:04.991Z,0.572,0.025015635415911674,-0.20950594544410706,-0.6676047444343567
1626640014291,2021-07-18T20:28:05.006Z,0.612,0.025015635415911674,0.09537211060523987,-0.36272671818733215
1626640014330,2021-07-18T20:28:05.020Z,0.651,0.39086928963661194,-0.0265791118144989,-0.9115071296691895
1626640014371,2021-07-18T20:28:05.034Z,0.692,0.1469668596982956,-0.4534083902835846,-1.2773607969284058
1626640014411,2021-07-18T20:28:05.049Z,0.732,0.025015635415911674,-0.14853033423423767,-1.155409574508667
