epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1607122236961,2020-12-04T22:51:17.775Z,20.734,-80.4375,-90.4375,157.625
1607122237000,2020-12-04T22:51:17.786Z,20.773000000000003,-80.4375,-90.8125,158.8125
1607122237041,2020-12-04T22:51:17.789Z,20.814,-80.4375,-91.1875,155.625
1607122237081,2020-12-04T22:51:17.795Z,20.854,-81.1875,-90.8125,157.625
1607122237122,2020-12-04T22:51:17.833Z,20.895,-80.8125,-109.5625,156.8125
1607122237161,2020-12-04T22:51:17.835Z,20.934,-81.5625,-90.0625,156.375
1607122237201,2020-12-04T22:51:17.840Z,20.974,-82.3125,-90.8125,157.625
1607122237242,2020-12-04T22:51:17.848Z,21.015,-80.0625,-90.0625,155.625
1607122237282,2020-12-04T22:51:17.850Z,21.055,-81.5625,-90.0625,155.625
1607122237323,2020-12-04T22:51:17.861Z,21.096,-81.9375,-89.6875,156.75
1607122237372,2020-12-04T22:51:17.864Z,21.145,-79.6875,-91.1875,155.1875
1607122237412,2020-12-04T22:51:17.866Z,21.185,-80.8125,-91.9375,157.625
1607122237453,2020-12-04T22:51:17.877Z,21.226,-78.9375,-92.6875,157.25
1607122237493,2020-12-04T22:51:17.879Z,21.266,-77.8125,-90.0625,155.5625
1607122237532,2020-12-04T22:51:17.881Z,21.305,-75.1875,-100.1875,152.75
1607122237573,2020-12-04T22:51:17.892Z,21.346,-73.6875,-93.4375,152.0
1607122237613,2020-12-04T22:51:17.910Z,21.386,-70.6875,-89.3125,143.9375
1607122237654,2020-12-04T22:51:17.911Z,21.427,-69.5625,-88.1875,143.5
1607122237693,2020-12-04T22:51:17.921Z,21.465999999999998,-69.1875,-86.75,143.5
1607122237733,2020-12-04T22:51:17.923Z,21.506,-68.4375,-86.75,140.3125
1607122237774,2020-12-04T22:51:17.926Z,21.546999999999997,-66.5625,-86.375,140.6875
1607122237813,2020-12-04T22:51:17.937Z,21.586,-65.875,-86.375,140.3125
1607122237854,2020-12-04T22:51:17.939Z,21.627,-65.125,-87.125,137.125
1607122237904,2020-12-04T22:51:17.951Z,21.677,-64.375,-87.5,138.3125
1607122237944,2020-12-04T22:51:17.953Z,21.717,-65.875,-99.8125,138.3125
1607122237985,2020-12-04T22:51:17.956Z,21.758000000000003,-65.5,-88.5625,135.5
1607122238024,2020-12-04T22:51:17.967Z,21.796999999999997,-63.625,-87.875,135.9375
1607122238064,2020-12-04T22:51:17.970Z,21.837,-65.5,-86.0,133.5
1607122238105,2020-12-04T22:51:17.971Z,21.878,-65.5,-87.5,132.3125
1607122238144,2020-12-04T22:51:17.982Z,21.916999999999998,-64.0,-87.125,132.6875
1607122238185,2020-12-04T22:51:17.984Z,21.958000000000002,-62.5,-87.5,131.0625
1607122238225,2020-12-04T22:51:17.987Z,21.998,-62.5,-87.125,129.875
1607122238264,2020-12-04T22:51:17.998Z,22.037,-62.125,-87.125,130.3125
1607122238305,2020-12-04T22:51:18.001Z,22.078000000000003,-62.125,-85.625,128.25
1607122238345,2020-12-04T22:51:18.012Z,22.118000000000002,-60.625,-87.5,127.0625
1607122238386,2020-12-04T22:51:18.015Z,22.159000000000002,-61.375,-86.375,125.4375
1607122238426,2020-12-04T22:51:18.016Z,22.199,-61.0,-86.75,126.25
1607122238475,2020-12-04T22:51:18.028Z,22.248,-60.25,-87.875,124.625
1607122238516,2020-12-04T22:51:18.032Z,22.289,-61.0,-86.375,123.4375
1607122238556,2020-12-04T22:51:18.041Z,22.329,-60.625,-86.0,123.0
1607122238596,2020-12-04T22:51:18.043Z,22.369,-61.75,-93.8125,122.625
1607122238637,2020-12-04T22:51:18.045Z,22.41,-61.375,-87.875,120.25
1607122238676,2020-12-04T22:51:18.057Z,22.449,-60.625,-86.375,121.4375
1607122238717,2020-12-04T22:51:18.059Z,22.49,-59.125,-104.3125,119.75
1607122238757,2020-12-04T22:51:18.061Z,22.53,-61.375,-85.625,119.4375
1607122238796,2020-12-04T22:51:18.072Z,22.569000000000003,-59.5,-85.625,119.4375
1607122238837,2020-12-04T22:51:18.075Z,22.61,-60.25,-85.625,119.4375
1607122238877,2020-12-04T22:51:18.077Z,22.65,-59.125,-86.75,118.1875
1607122238918,2020-12-04T22:51:18.087Z,22.691,-59.5,-86.0,118.1875
1607122238957,2020-12-04T22:51:18.090Z,22.73,-58.75,-87.125,118.1875
1607122238997,2020-12-04T22:51:18.102Z,22.77,-59.875,-85.25,118.1875
1607122239038,2020-12-04T22:51:18.105Z,22.811,-60.625,-88.9375,119.0
1607122239077,2020-12-04T22:51:18.110Z,22.85,-59.5,-86.375,118.1875
1607122239118,2020-12-04T22:51:18.117Z,22.891,-60.625,-86.0,118.625
1607122239158,2020-12-04T22:51:18.120Z,22.930999999999997,-59.5,-85.25,120.25
1607122239198,2020-12-04T22:51:18.123Z,22.971,-60.625,-86.0,118.1875
1607122239239,2020-12-04T22:51:18.138Z,23.011999999999997,-60.625,-86.75,119.8125
1607122239278,2020-12-04T22:51:18.142Z,23.051,-60.25,-86.375,118.5625
1607122239319,2020-12-04T22:51:18.147Z,23.092,-61.375,-85.25,117.8125
1607122239359,2020-12-04T22:51:18.149Z,23.131999999999998,-58.75,-86.0,119.0
1607122239398,2020-12-04T22:51:18.151Z,23.171,-59.875,-86.375,118.1875
1607122239439,2020-12-04T22:51:18.162Z,23.212,-60.625,-86.75,117.375
1607122239479,2020-12-04T22:51:18.173Z,23.252,-60.625,-87.5,120.1875
1607122239520,2020-12-04T22:51:18.174Z,23.293000000000003,-60.25,-99.8125,119.0
1607122239559,2020-12-04T22:51:18.178Z,23.331999999999997,-59.125,-87.875,118.1875
1607122239599,2020-12-04T22:51:18.180Z,23.372,-59.5,-90.0625,119.375
